time,refpitch,refyaw,mespitch,mesyaw,epsilonpitch,epsilonyaw,norm
0.210070023341114,-0.10307956957309,-0.0130577418210574,-18.9172862455578,0.244388437404262,18.8142066759847,-0.257446179225319,18.8159679894994
0.225075025008336,-0.118087408080103,-0.0149745443374698,-20.6556211401879,0.31411543410552,20.5375337321078,-0.329089978442989,20.5401702040508
0.240080026675559,-0.134079917647269,-0.0170203978335795,-22.3398039648,0.395776306010239,22.2057240471527,-0.412796703843818,22.2095605894624
0.255085028342781,-0.151050598795641,-0.0191948967012787,-23.9595137982228,0.490074284420796,23.8084631994272,-0.509269181122075,23.8139092762469
0.270090030010003,-0.168992952046276,-0.0214976353324594,-25.5062589819723,0.597624371032305,25.3372660299261,-0.619122006364764,25.3448290964846
0.285095031677226,-0.187900477920227,-0.0239282081190135,-26.9732367564026,0.718950020526675,26.7853362784824,-0.742878228645689,26.7956359807708
0.300100033344448,-0.207766676938551,-0.0264862094528329,-28.3551914506866,0.854480799165983,28.1474247737481,-0.880967008618816,28.1612077912877
0.315105035011671,-0.228585049622303,-0.0291712337258098,-29.6482744797915,1.00455079304422,29.4196894301692,-1.03372202677003,29.437844815751
0.330110036678893,-0.250349096492537,-0.0319828753298361,-30.8499086605863,1.16939762121025,30.5995595640938,-1.20138049654009,30.6231344021802
0.345115038346115,-0.273052318070309,-0.0349207286568038,-31.958658568384,1.34916198230547,31.6856062503137,-1.38408271096227,31.7158214208729
0.360120040013338,-0.296688214876674,-0.0379843880986049,-32.9741079320614,1.5438877221583,32.6774197171847,-1.5818721102569,32.7156855154566
0.37512504168056,-0.321250287432686,-0.0411734480471313,-33.8967444771288,1.75352245053673,33.5754941896962,-1.79469589858386,33.6234255163081
0.390130043347783,-0.346732036259401,-0.0444875028942752,-34.7278521964941,1.97791875740114,34.3811201602347,-2.02240626029542,34.4405509618267
0.405135045015005,-0.373126961877875,-0.0479261470319284,-35.4694107532534,2.21683608418942,35.0962837913755,-2.26476223122135,35.169280401065
0.420140046682227,-0.400428564809162,-0.051488974851983,-36.1240015759263,2.46994329707906,35.7235730111171,-2.52143227193104,35.8124460122811
0.43514504834945,-0.428630345574317,-0.0551755807463309,-36.6947201634866,2.73682199076017,36.2660898179123,-2.7919975715065,36.3734040353688
0.450150050016672,-0.457725804694395,-0.0589855591068642,-37.1850941437023,3.01697052711017,36.7273683390079,-3.07595608621703,36.8559505501282
0.465155051683895,-0.487708442690452,-0.0629185043254748,-37.5990066954034,3.30980878701961,37.111298252713,-3.37272729134508,37.2642422086322
0.480160053351117,-0.518571760083542,-0.0669740107940547,-37.9406250305332,3.61468358853279,37.4220532704497,-3.68165759932685,37.6027216256358
0.495165055018339,-0.550309257394721,-0.071151672904496,-38.2143337184585,3.93087470264522,37.6640244610638,-4.00202637554971,37.8760472292742
0.510170056685562,-0.582914435145044,-0.0754510850486906,-38.3828440385893,4.25732086229084,37.7999296034443,-4.33277194733953,38.0474386887343
0.525175058352784,-0.616380793855566,-0.0798718416185306,-38.1771203888459,4.59177773164165,37.5607395949903,-4.67164957326018,37.8501448961297
0.540180060020007,-0.650701834047341,-0.0844135370059078,-37.6073358127147,4.93423985135648,36.9566339786673,-5.01865338836239,37.2958399404774
0.555185061687229,-0.685871056241427,-0.0890757656027143,-36.7237102084003,5.28444191763212,36.0378391521589,-5.37351768323483,36.4362531422883
0.570190063354451,-0.721881960958876,-0.0938581218008422,-35.5730562444957,5.64159661187286,34.8511742835368,-5.7354547336737,35.3199630512756
0.585195065021674,-0.758728048720744,-0.0987601999921833,-34.1990173565497,6.0044777184779,33.440289307829,-6.10323791847008,33.9926824784505
0.600200066688896,-0.796402820048087,-0.10378159456863,-32.6422157637034,6.3714980431555,31.8458129436553,-6.47527963772413,32.4974621844385
0.615205068356119,-0.834899775461959,-0.108921899922073,-30.940335839041,6.74078267929503,30.1054360635791,-6.84970457921711,30.8748398117431
0.630210070023341,-0.874212415483416,-0.114180710444406,-29.1281617845515,7.11023854597365,28.253949369068,-7.22441925641806,29.162954043484
0.645215071690563,-0.914334240633513,-0.119557620527521,-27.2375850620156,7.47762088213099,26.3232508213821,-7.59717850265851,27.3976395882319
0.660220073357786,-0.955258751433304,-0.125052224563308,-25.2975956752853,7.84059680530597,24.342336923852,-7.96564902986928,25.6125151318918
0.675225075025008,-0.996979448403845,-0.130664116943661,-23.3342710161401,8.196805392197,22.3372915677362,-8.32746950914067,23.8390717731989
0.690230076692231,-1.03948983206619,-0.136392892060471,-21.3707754592974,8.54391322076586,20.3312856272313,-8.68030611282633,22.1067611709276
0.705235078359453,-1.0827834029414,-0.14223814430563,-19.427382456584,8.87966405791495,18.3445990536426,-9.02190220222058,20.4430681108619
0.720240080026676,-1.12685366155052,-0.14819946807103,-17.5215282518821,9.20192142265109,16.3946745903315,-9.35012089072212,18.8735294948767
0.735245081693898,-1.17169410841461,-0.154276457748564,-15.6679026979744,9.50870306425854,14.4962085895597,-9.66297952200711,17.4216312874183
0.75025008336112,-1.21729824405473,-0.160468707730123,-13.8785785139336,9.79820687827245,12.6612802698789,-9.95867558600257,16.1084834016014
0.765255085028343,-1.26365956899193,-0.166775812407599,-12.1631763183599,10.0688283292797,10.899516749368,-10.2356041416873,14.952158958327
0.780260086695565,-1.31077158374726,-0.173197366172884,-10.5290594864919,10.3191699565823,9.21828790274466,-10.4923673227552,13.966624642107
0.795265088362788,-1.35862778884179,-0.179732963417871,-8.981550683917,10.5480439328762,7.62292289507521,-10.7277768962941,13.1603248668459
0.81027009003001,-1.40722168479656,-0.186382198534451,-7.524160948916,10.7544688904354,6.11693926411944,-10.9408510889699,12.5347185254373
0.825275091697232,-1.45654677213263,-0.193144665914515,-6.1588223245188,10.9376623213398,4.70227555238617,-11.1308069872543,12.0833049931746
0.840280093364455,-1.50659655137106,-0.200019959949957,-4.88611602274141,11.0970298206843,3.37951947137035,-11.2970497806343,11.7917125814489
0.855285095031677,-1.55736452303289,-0.207007675032669,-3.70548961646961,11.232152310532,2.14812509343671,-11.4391599855647,11.6391074654544
0.8702900966989,-1.6088441876392,-0.214107405554541,-2.61545849067263,11.3427721966364,1.00661430303343,-11.5568796021909,11.6006352625452
0.885295098366122,-1.66102904571103,-0.221318745907467,-1.61378849638871,11.4287792041101,-0.0472405493223189,-11.6500979500176,11.6501937286255
0.900300100033344,-1.71391259776943,-0.228641290483337,-0.697658270882391,11.4901964383226,-1.01625432688704,-11.718837728806,11.7628198392649
0.915305101700567,-1.76748834433546,-0.236074633674045,0.136199073877465,11.5271670400952,-1.90368741821293,-11.7632416737692,11.9162863536323
0.930310103367789,-1.82174978593018,-0.243618369871482,0.891374261371058,11.539941658153,-2.71312404730124,-11.7835600280245,12.0918703693887
0.945315105035012,-1.87669042307465,-0.25127209346754,1.57167888673823,11.5288668488953,-3.44836930981287,-11.7801389423628,12.2744826529769
0.960320106702234,-1.9323037562899,-0.259035398854111,2.18105951724575,11.4943744317578,-4.11336327353565,-11.7534098306119,12.4524053927904
0.975325108369457,-1.98858328609702,-0.266907880423088,2.72352700519086,11.436971773378,-4.71211029128788,-11.7038796538011,12.616845182054
0.990330110036679,-2.04552251301703,-0.274889132566361,3.20309911938923,11.3572329401271,-5.24862163240627,-11.6321220726935,12.7614377306872
1.0053351117039,-2.10311493757102,-0.282978749675824,3.62375466172976,11.2557906411034,-5.72686959930078,-11.5387693907792,12.8817791651999
1.02034011337112,-2.16135406028001,-0.291176326143367,3.9893973605073,11.1333288777143,-6.15075142078731,-11.4245052038576,12.9750168475146
1.03534511503835,-2.22023338166508,-0.299481456360884,4.30382799351436,10.9905762176536,-6.52406137517944,-11.2900576740145,13.0395083921781
1.05035011670557,-2.27974640224728,-0.307893734720266,4.57072337021839,10.8282996174117,-6.85046977246567,-11.1361933521319,13.0745454406466
1.06535511837279,-2.33988662254766,-0.316412755613405,4.79362097941116,10.6472987262266,-7.13350760195882,-10.96371148184,13.0801337976427
1.08036012004001,-2.40064754308728,-0.325038113432193,4.97590827731694,10.4484006140579,-7.37655582040422,-10.7734387274901,13.0568203551448
1.09536512170724,-2.46202266438719,-0.333769402568522,5.12081574597449,10.2324548757133,-7.58283841036168,-10.5662242782818,13.0055578064383
1.11037012337446,-2.52400548696845,-0.342606217414284,5.23141299019466,10.00032907208,-7.75541847716311,-10.3429352894943,12.9275993965852
1.12537512504168,-2.58658951135211,-0.351548152361371,5.31060726282142,9.75290447716721,-7.89719677417353,-10.1044526295286,12.8244173291579
1.1403801267089,-2.64976823805923,-0.360594801801676,5.36114391284988,9.49107210622933,-8.01091215090911,-9.851666908031,12.697639715962
1.15538512837613,-2.71353516761086,-0.369745760127089,5.38560834033521,9.2157290056084,-8.09914350794608,-9.58547476573549,12.5490020339012
1.17039013004335,-2.77788380052807,-0.379000621729503,5.38642911747082,8.9277747891871,-8.16431291799889,-9.30677541091661,12.3803099303792
1.18539513171057,-2.84280763733189,-0.38835898100081,5.36588199836625,8.62810840960042,-8.20868963569814,-9.01646739060123,12.193410914957
1.20040013337779,-2.90830017854339,-0.397820432332903,5.32609459254607,8.31762515475561,-8.23439477108946,-8.71544558708851,11.9901730190872
1.21540513504502,-2.97435492468363,-0.407384570117672,5.26905152055784,7.99721386189727,-8.24340644524147,-8.40459843201494,11.7724689264774
1.23041013671224,-3.04096537627366,-0.41705098874701,5.19659990571875,7.66775434256295,-8.2375652819924,-8.08480533130996,11.5421643992912
1.24541513837946,-3.10812503383453,-0.42681928261281,5.11045508518652,7.33011501242804,-8.21858011902105,-7.75693429504085,11.301110070712
1.26042014004668,-3.17582739788729,-0.436689046106962,5.01220644729191,6.98515072034384,-8.1880338451792,-7.4218397664508,11.0511358587554
1.2754251417139,-3.24406596895302,-0.446659873621359,4.90332332134578,6.63370077092327,-8.1473892902988,-7.08036064454463,10.7940473921737
1.29043014338113,-3.31283424755275,-0.456731359547894,4.78516086172278,6.2765871349013,-8.09799510927553,-6.7333184944492,10.53162393639
1.30543514504835,-3.38212573420755,-0.466903098278457,4.65896588058989,5.91461284125535,-8.04109161479744,-6.38151593953381,10.2656173727687
1.32044014671557,-3.45193392943846,-0.477174684204941,4.52588259374868,5.54856054476587,-7.97781652318714,-6.02573522897081,9.99775182365004
1.33544514838279,-3.52225233376655,-0.487545711719238,4.38695825215535,5.17919126236823,-7.9092105859219,-5.66673697408747,9.72972353286305
1.35045015005002,-3.59307444771287,-0.49801577521324,4.24314863815576,4.80724327132466,-7.83622308586863,-5.3052590465379,9.46320061091239
1.36545515171724,-3.66439377179847,-0.508584469078839,4.09532341063706,4.43343116195119,-7.75971718243554,-4.94201563103003,9.19982224006152
1.38046015338446,-3.73620380654442,-0.519251387707928,3.9442712874104,4.05844503738514,-7.68047509395482,-4.57769642509307,8.94119691255987
1.39546515505168,-3.80849805247176,-0.530016125492397,3.79070505641125,3.6829498526836,-7.59920310888301,-4.21296597817599,8.6888992526859
1.41047015671891,-3.88127001010154,-0.540878276824138,3.63526640990429,3.30758488540761,-7.51653642000583,-3.84846316223175,8.44446496021677
1.42547515838613,-3.95451317995484,-0.551837436095045,3.4785305979476,2.93296332977373,-7.43304377790244,-3.48480076586877,8.20938342276774
1.44048016005335,-4.02822106255269,-0.562893197697009,3.32101089901656,2.55967200644155,-7.34923196156925,-3.12256520413856,7.98508759369914
1.45548516172057,-4.10238715841616,-0.574045156021921,3.1631629070003,2.18827118005212,-7.26555006541646,-2.76231633607404,7.77294083945161
1.4704901633878,-4.1770049680663,-0.585292905461675,3.00538863483444,1.81929447673167,-7.18239360290074,-2.40458738219334,7.57422064278516
1.48549516505502,-4.25206799202416,-0.596636040408162,2.8480404358792,1.45324889392397,-7.10010842790337,-2.04988493433213,7.39009931814088
1.50050016672224,-4.32756973081081,-0.608074155253273,2.69142474483621,1.090614895106,-7.01899447564702,-1.69868905035928,7.22162225119633
1.51550516838946,-4.40350368494729,-0.619606844388901,2.53580564055617,0.731846582170033,-6.93930932550346,-1.35145342655893,7.06968459545241
1.53051017005669,-4.47986335495466,-0.631233702206938,2.38140823354932,0.37737193851379,-6.86127158850399,-1.00860564072073,6.93500779737887
1.54551517172391,-4.55664224135398,-0.642954323099276,2.22842188139341,0.0275931361638553,-6.78506412274739,-0.670547459263131,6.8181177054168
1.56052017339113,-4.6338338446663,-0.654768301457807,2.07700323555477,-0.317113099440813,-6.71083708022106,-0.337655202016994,6.71932625735044
1.57552517505835,-4.71143166541267,-0.666675231674422,1.92727912341059,-0.656395073062936,-6.63871078882326,-0.0102801586114863,6.6387187483203
1.59053017672558,-4.78942920411416,-0.678674708141015,1.77934926949292,-0.989925657412418,-6.56877847360708,0.311250949271404,6.57614840075451
1.6055351783928,-4.86781996129181,-0.690766325249476,1.63328886017423,-1.3174017904292,-6.50110882146604,0.626635465179726,6.53123938581067
1.62054018006002,-4.94659743746668,-0.702949677391698,1.48915095618626,-1.638543937181,-6.43574839365294,0.935594259789298,6.50339865034868
1.63554518172724,-5.02575513315984,-0.715224358959573,1.34696875751111,-1.95309552112798,-6.37272389067095,1.23787116216841,6.49183601154993
1.65055018339446,-5.10528654889232,-0.727589964344993,1.20675772530928,-2.26082232918686,-6.3120442742016,1.53323236484187,6.49559115124095
1.66555518506169,-5.18518518518519,-0.740046087939849,1.06851756565478,-2.56151189471479,-6.25370275083997,1.82146580677494,6.51356551982965
1.68056018672891,-5.2654445425595,-0.752592324136035,0.932234079934755,-2.85497286223195,-6.19767862249425,2.10238053809591,6.54455684020596
1.69556518839613,-5.3460581215363,-0.765228267325441,0.797880886839978,-3.14103433741045,-6.14393900837628,2.37580607008501,6.58729390731129
1.71057019006335,-5.42701942263666,-0.77795351189996,0.665421020924523,-3.41954522557934,-6.09244044356118,2.64159171367938,6.6404696626157
1.72557519173058,-5.50832194638163,-0.790767652251484,0.534808412747998,-3.69037356172952,-6.04313035912962,2.89960590947804,6.70277099174021
1.7405801933978,-5.58995919329226,-0.803670282771905,0.405989255632498,-3.95340583475109,-5.99594844892475,3.14973555197919,6.77290424039531
1.75558519506502,-5.6719246638896,-0.816660997853114,0.27890326406907,-4.20854630839698,-5.95082792795867,3.39188531054387,6.84961597376496
1.77059019673224,-5.75421185869472,-0.829739391887004,0.153484828795639,-4.45571634124277,-5.90769668749036,3.62597694935576,6.93170895152443
1.78559519839947,-5.83681427822867,-0.842905059265467,0.0296640735402966,-4.69485370770156,-5.86647835176896,3.85194864843609,7.01805362204953
1.80060020006669,-5.91972542301249,-0.856157594380395,-0.09263218161877,-4.92591192195552,-5.82709324139373,4.06975432757513,7.10759565047935
1.81560520173391,-6.00293879356726,-0.869496591623679,-0.213479545382041,-5.1488595664813,-5.78945924818522,4.27936297485762,7.19936010052141
1.83061020340113,-6.08644789041402,-0.882921645387212,-0.332955264021363,-5.36367962667461,-5.75349262639266,4.4807579812874,7.29245291303451
1.84561520506836,-6.17024621407383,-0.896432350062886,-0.451137509094257,-5.57036883291964,-5.71910870497957,4.67393648285675,7.38606029119397
1.86062020673558,-6.25432726506774,-0.910028300042592,-0.568104739431656,-5.76893701130034,-5.68622252563608,4.85890871125775,7.47944653536528
1.8756252084028,-6.3386845439168,-0.923709089718224,-0.683935132855756,-5.9594064440137,-5.65474941106105,5.03569735429547,7.57195078866429
1.89063021007002,-6.42331155114208,-0.937474313481672,-0.798706083199475,-6.14181124041771,-5.62460546794261,5.20433692693604,7.66298306921528
1.90563521173725,-6.50820178726463,-0.951323565724828,-0.912493758322576,-6.31619671952977,-5.59570802894206,5.36487315380494,7.75201988526756
1.92064021340447,-6.59334875280551,-0.965256440839586,-1.02537271495097,-6.48261880468314,-5.56797603785454,5.51736236384355,7.83859965887273
1.93564521507169,-6.67874594828576,-0.979272533217836,-1.13741556630401,-6.64114343094976,-5.54133038198175,5.66187089773192,7.92231812444171
1.95065021673891,-6.76438687422644,-0.993371437251471,-1.2486926986186,-6.79184596584646,-5.51569417560785,5.79847452859499,8.00282382022741
1.96565521840614,-6.85026503114862,-1.00755274733238,-1.35927203282783,-6.93481064375792,-5.49099299832079,5.92725789642554,8.07981375270166
1.98066022007336,-6.93637391957333,-1.02181605785246,-1.46921882780445,-7.07013001443316,-5.46715509176889,6.0483139565807,8.15302928455573
1.99566522174058,-7.02270704002165,-1.0361609632036,-1.57859552173494,-7.19790440584244,-5.44411151828671,6.16174344263884,8.22225227516432
2.0106702234078,-7.10925789301462,-1.0505870577777,-1.68746160834725,-7.3182414016175,-5.42179628466737,6.2676543438398,8.28730148638788
2.02567522507502,-7.1960199790733,-1.06509393596663,-1.79587354487366,-7.43125533324008,-5.40014643419964,6.36616139727344,8.34802925527538
2.04068022674225,-7.28298679871874,-1.07968119216231,-1.90388468878865,-7.53706678709088,-5.3791021099301,6.45738559492857,8.40431842748985
2.05568522840947,-7.37015185247201,-1.09434842075661,-2.01154526051965,-7.63580212642327,-5.35860659195236,6.54145370566666,8.45607954022994
2.07069023007669,-7.45750864085415,-1.10909521614144,-2.11890232948502,-7.72759302828285,-5.33860631136913,6.61849781214142,8.50324824035563
2.08569523174391,-7.54505066438622,-1.12392117270867,-2.22599982096822,-7.81257603535488,-5.319050843418,6.6886548626462,8.54578292179636
2.10070023341114,-7.63277142358927,-1.13882588485022,-2.33287854148906,-7.89089212268664,-5.29989288210021,6.75206623783642,8.58366256570393
2.11570523507836,-7.72066441898436,-1.15380894695795,-2.4395762204819,-7.96268627920028,-5.28108819850246,6.80887733224233,8.61688476689142
2.13071023674558,-7.80872315109255,-1.16886995342378,-2.54612756623566,-8.02810710388356,-5.26259558485689,6.85923715045978,8.64546393064032
2.1457152384128,-7.89694112043488,-1.18400849863959,-2.65256433419184,-8.08730641652087,-5.24437678624305,6.90329791788129,8.66942962478554
2.16072024008003,-7.98531182753242,-1.19922417699727,-2.75891540583363,-8.14043888280502,-5.22639642169879,6.94121470580775,8.68882507298125
2.17572524174725,-8.07382877290623,-1.21451658288871,-2.86520687653112,-8.18766165365011,-5.20862189637511,6.9731450707614,8.70370577612101
2.19073024341447,-8.16248545707735,-1.22988531070581,-2.97146215083485,-8.22913401850938,-5.19102330624249,6.99924870780356,8.714138249973
2.20573524508169,-8.25127538056683,-1.24532995484046,-3.07770204383221,-8.26501707248626,-5.17357333673463,7.01968711764579,8.72019886815741
2.22074024674892,-8.34019204389575,-1.26085010968455,-3.18394488729756,-8.29547339701442,-5.15624715659819,7.03462328732987,8.72197280060943
2.23574524841614,-8.42922894758514,-1.27644536962997,-3.29020663947871,-8.32066675387106,-5.13902230810643,7.04422138424109,8.71955303862618
2.25075025008336,-8.51837959215607,-1.29211532906862,-3.3965009974681,-8.34076179227847,-5.12187859468797,7.04864646320985,8.71303949847833
2.26575525175058,-8.60763747812959,-1.30785958239238,-3.50283951120746,-8.35592376884075,-5.10479796692213,7.04806418644837,8.7025381963763
2.28076025341781,-8.69699610602676,-1.32367772399316,-3.60923169827002,-8.36631828005623,-5.08776440775674,7.04264055606307,8.68816048831631
2.29576525508503,-8.78644897636863,-1.33956934826283,-3.7156851586535,-8.3721110071404,-5.07076381771513,7.03254165887757,8.67002236899637
2.31077025675225,-8.87598958967625,-1.35553404959329,-3.82220568890163,-8.37346747289039,-5.05378390077462,7.0179334232971,8.64824382459001
2.32577525841947,-8.96561144647068,-1.37157142237644,-3.92879739495084,-8.37055281031845,-5.03681405151984,6.99898138794201,8.62294823470177
2.3407802600867,-9.05530804727298,-1.38768106100417,-4.0354628031725,-8.36353154277982,-5.01984524410048,6.97585048177565,8.59426181930757
2.35578526175392,-9.14507289260421,-1.40386255986837,-4.14220296915004,-8.35256737531875,-5.00286992345417,6.94870481545038,8.5623131269106
2.37079026342114,-9.23489948298541,-1.42011551336092,-4.249017583794,-8.33782299695576,-4.98588189919141,6.91770748359484,8.52723256052446
2.38579526508836,-9.32478131893764,-1.43643951587373,-4.35590507645749,-8.31945989363906,-4.96887624248014,6.88302037776533,8.48915193843392
2.40080026675558,-9.41471190098195,-1.45283416179868,-4.46286271476919,-8.29763817158347,-4.95184918621276,6.84480400978479,8.4482040869857
2.41580526842281,-9.50468472963941,-1.46929904552767,-4.5698867009511,-8.27251639072125,-4.93479802868831,6.80321734519358,8.40452246292963
2.43081027009003,-9.59469330543107,-1.48583376145259,-4.67697226443493,-8.24425140799055,-4.91772104099614,6.75841764653797,8.35824080306927
2.44581527175725,-9.68473112887798,-1.50243790396532,-4.78411375063251,-8.21299823018903,-4.90061737824547,6.71056032622371,8.30949279919353
2.46082027342447,-9.77479170050119,-1.51911106745777,-4.89130470575469,-8.17890987612234,-4.8834869947465,6.65979880866456,8.25841179645022
2.4758252750917,-9.86486852082177,-1.53585284632183,-4.99853795760739,-8.1421372477796,-4.86633056321439,6.60628440145777,8.20513051349086
2.49083027675892,-9.95495509036077,-1.55266283494938,-5.10580569232514,-8.10282901027067,-4.84914939803563,6.55016617532129,8.14978078286726
2.50583527842614,-10.0450449096392,-1.56954062773232,-5.21309952703072,-8.06113148026293,-4.83194538260851,6.49159085253061,8.09249331029509
2.52084028009336,-10.1351314791782,-1.58648581906254,-5.3204105784342,-8.01718852265842,-4.81472090074403,6.43070270359588,8.03339745152054
2.53584528176059,-10.2252082994988,-1.60349800333193,-5.42772952740753,-7.97114145525538,-4.79747877209128,6.36764345192345,7.97262100563485
2.55085028342781,-10.315268871122,-1.62057677493239,-5.53504667959004,-7.92312896114178,-4.78022219153198,6.30255218620939,7.91029002377963
2.56585528509503,-10.4053066945689,-1.6377217282558,-5.64235202209768,-7.87328700857156,-4.76295467247125,6.23556528031576,7.84652863227396
2.58086028676225,-10.4953152703606,-1.65493245769406,-5.74963527642337,-7.82174877807854,-4.74567999393722,6.16681632038448,7.78145886927486
2.59586528842948,-10.585288099018,-1.67220855763907,-5.85688594762899,-7.76864459658585,-4.72840215138906,6.09643603894679,7.71520053415528
2.6108702900967,-10.6752186810624,-1.6895496224827,-5.96409336993976,-7.71410187827315,-4.7111253111226,6.02455225579045,7.64787104885077
2.62587529176392,-10.7651005170146,-1.70695524661686,-6.07124674886117,-7.6582450719672,-4.69385376815342,5.95128982535034,7.57958533048653
2.64088029343114,-10.8549271073958,-1.72442502443343,-6.17833519994548,-7.60119561482544,-4.67659190745032,5.87677059039201,7.51045567465292
2.65588529509837,-10.944691952727,-1.74195855032432,-6.2853477843407,-7.54307189208595,-4.65934416838632,5.80111334176163,7.44059164874947
2.67089029676559,-11.0343885535293,-1.7595554186814,-6.3922735412593,-7.48398920266091,-4.64211501227001,5.72443378397951,7.37009999486497
2.68589529843281,-11.1240104103237,-1.77721522389658,-6.4991015175068,-7.42405973035489,-4.62490889281695,5.64684450645831,7.29908454170629
2.70090030010003,-11.2135510236314,-1.79493756036174,-6.60582079421222,-7.36339252049269,-4.60773022941915,5.56845496013095,7.22764612513023
2.71590530176726,-11.3030038939732,-1.81272202246878,-6.71242051090364,-7.30209346174568,-4.59058338306961,5.4893714392769,7.15588251687126
2.73091030343448,-11.3923625218704,-1.83056820460958,-6.81888988707129,-7.24026527294931,-4.57347263479912,5.40969706833973,7.08388836109519
2.7459153051017,-11.4816204078439,-1.84847570117605,-6.9252182413605,-7.17800749470822,-4.55640216648343,5.32953179353218,7.01175511844254
2.76092030676892,-11.5707710524149,-1.86644410656007,-7.03139500853445,-7.11541648558944,-4.53937604388041,5.24897237902937,6.9395710172581
2.77592530843615,-11.6598079561043,-1.88447301515353,-7.13740975434501,-7.05258542270769,-4.52239820175924,5.16811240755417,6.8674210117329
2.79093031010337,-11.7487246194332,-1.90256202134833,-7.2432521884466,-6.98960430651098,-4.50547243098656,5.08704228516266,6.79538674671375
2.80593531177059,-11.8375145429227,-1.92071071953635,-7.34891217548499,-6.92655996957802,-4.48860236743767,5.00584925004166,6.72354652896146
2.82094031343781,-11.9261712270938,-1.9389187041095,-7.45437974448907,-6.8635360892432,-4.4717914826047,4.9246173851337,6.6519753046638
2.83594531510504,-12.0146881724676,-1.95718556945966,-7.55964509668967,-6.8006132038684,-4.4550430757779,4.84342763440874,6.58074464303173
2.85095031677226,-12.1030588795651,-1.97551090997872,-7.66469861188488,-6.73786873258454,-4.43836026768023,4.76235782260581,6.50992272582842
2.86595531843948,-12.1912768489074,-1.99389432005858,-7.76953085346706,-6.67537699832979,-4.42174599544039,4.68148267827121,6.43957434269894
2.8809603201067,-12.2793355810156,-2.01233539409113,-7.87413257222166,-6.61320925401492,-4.40520300879398,4.60087385992379,6.36976089218564
2.89596532177392,-12.3672285764107,-2.03083372646826,-7.97849470900335,-6.55143371164972,-4.38873386740738,4.52059998518146,6.3005403883279
2.91097032344115,-12.4549493356138,-2.04938891158186,-8.08260839638966,-6.4901155742686,-4.37234093922412,4.44072666268674,6.23196747275787
2.92597532510837,-12.5424913591459,-2.06800054382383,-8.18646495940757,-6.42931707049665,-4.35602639973828,4.36131652667282,6.16409343221258
2.94098032677559,-12.629848147528,-2.08666821758605,-8.2900559154233,-6.36909749160139,-4.33979223210469,4.28242927401534,6.09696622139075
2.95598532844281,-12.7170132012812,-2.10539152726042,-8.39337297328057,-6.30951323087879,-4.32364022800068,4.20412170361837,6.03063049108638
2.97099033011004,-12.8039800209267,-2.12417006723883,-8.49640803176764,-6.25061782522611,-4.30757198915906,4.12644775798728,5.96512762153384
2.98599533177726,-12.8907421069854,-2.14300343191317,-8.59915317748835,-6.19246199875727,-4.29158892949703,4.0494585668441,5.90049576089743
3.00100033344448,-12.9772929599783,-2.16189121567534,-8.70160068220796,-6.13509370832037,-4.27569227777038,3.97320249264503,5.8367698688355
3.0160053351117,-13.0636260804267,-2.18083301291722,-8.80374299973943,-6.07855819078035,-4.25988308068724,3.89772517786313,5.77398176506244
3.03101033677893,-13.1497349688514,-2.19982841803071,-8.90557276243138,-6.02289801193341,-4.24416220642,3.8230695939027,5.71216018282289
