data1,data2,data3,data4,data5
0,-0.0822558956833378,-0.198545051287935,0.166338851584426,0.198105520180308
0.0100008334027836,-0.0814818791687778,-0.198013608269359,0.166338851584426,0.198105520180308
0.0200016668055671,-0.0741750928916464,-0.193593334504129,0.169582521491536,0.199999752652656
0.0300025002083507,-0.0116228530650751,-0.143906779309356,0.110529420981771,0.165404500885678
0.0400033336111343,-0.00694067519329779,-0.139218223561938,0.115212876219009,0.127115654855941
0.0500041670139178,-0.0261893588656845,-0.15840221356723,0.096036275894001,0.107933023563166
0.0600050004167014,-0.0388997204763605,-0.171121385451807,0.0833685614101213,0.095311987130545
0.070005833819485,-0.0519834942218543,-0.184334460106534,0.0700838020778743,0.0820157518802715
0.0800066672222685,-0.0675299058409641,-0.200173131010323,0.0540179975493365,0.0657905246277752
0.0900075006250521,-0.0864253833763059,-0.219599781303292,0.0341371693452866,0.0455357614807038
0.100008334027836,-0.109091617942266,-0.243134023083569,0.00982488690329551,0.0205400737482006
0.110009167430619,-0.13543322469414,-0.27079115078412,-0.0190458852225036,-0.00943597343636077
0.120010000833403,-0.164527543629776,-0.301745487444036,-0.0517507729097845,-0.043773287638956
0.130010834236186,-0.194326921025142,-0.333980677178059,-0.0863131743630376,-0.0805434368430765
0.14001166763897,-0.22172028501273,-0.36428148148674,-0.119425559290125,-0.116359022134916
0.150012501041753,-0.243277590824946,-0.388923397318533,-0.147080895342463,-0.146943735664371
0.160013334444537,-0.25664442716452,-0.405075407048256,-0.165978078840046,-0.168534885407427
0.170014167847321,-0.261974407202391,-0.412327387921874,-0.175139541309817,-0.179585871301596
0.180015001250104,-0.262553361921933,-0.413460453587871,-0.176826700967444,-0.181825045462814
0.190015834652888,-0.264266266632749,-0.414036484313673,-0.176255510274048,-0.180100244750318
0.200016668055671,-0.274304528166168,-0.421157664627705,-0.1804138998997,-0.181259746114729
0.210017501458455,-0.299683076974872,-0.441982549485064,-0.196582322256909,-0.192682999366177
0.220018334861238,-0.34565499920016,-0.482133656626601,-0.23073937140485,-0.220689580473194
0.230019168264022,-0.413702382006434,-0.543692270360354,-0.28556626208358,-0.268559254239391
0.240020001666806,-0.499175264965054,-0.622809103226469,-0.358035121752355,-0.334104070668302
0.250020835069589,-0.589924006191269,-0.708199490177452,-0.437768822542373,-0.407895088607598
0.260021668472373,-0.668355655735383,-0.782929718097115,-0.508548313639232,-0.474482324075025
0.270022501875156,-0.718125765079451,-0.830826342398372,-0.554417937836305,-0.518174961266718
0.28002333527794,-0.73240433846444,-0.844673815300753,-0.567791389528253,-0.531032168224801
0.290024168680723,-0.717281217179261,-0.829871815092671,-0.553354428528569,-0.517003824175581
0.300025002083507,-0.687054298301842,-0.800109656569253,-0.524142654025876,-0.488427883874121
0.310025835486291,-0.655746588930621,-0.769103922014529,-0.493525290185343,-0.458285605197442
0.320026668889074,-0.631822265520425,-0.745280720464969,-0.469867507077387,-0.43485813508788
0.330027502291858,-0.618186402007648,-0.731632212786141,-0.456242025065582,-0.421291883157444
0.340028335694641,-0.614683945163236,-0.728110693480734,-0.452710375126348,-0.417759215986231
0.350029169097425,-0.620225356230365,-0.733718202224688,-0.458370406642104,-0.423457806102467
0.360030002500208,-0.63375166457085,-0.747471817533251,-0.472319283543852,-0.437568760328154
0.370030835902992,-0.654426781005683,-0.768603584165659,-0.493860630435374,-0.459470562995458
0.380031669305775,-0.681515176179967,-0.796442028849374,-0.522390271630785,-0.4886294184721
0.390032502708559,-0.714174784969646,-0.83020287722541,-0.557185278841406,-0.524387161584962
0.400033336111343,-0.75125313542117,-0.868776991312426,-0.597184117911481,-0.565734045181527
0.410034169514126,-0.791138262546676,-0.910567991135296,-0.640811117223467,-0.611120238079665
0.42003500291691,-0.831722905728231,-0.953440711257166,-0.685908926795458,-0.658372077594315
0.430035836319693,-0.870540660705184,-0.99484438863678,-0.729848010617015,-0.704787168914803
0.440036669722477,-0.905095203002674,-1.03213876372543,-0.769848498582354,-0.747450860171598
0.45003750312526,-0.933324731751186,-1.06307117528498,-0.803468717836228,-0.783734944503277
0.460038336528044,-0.954058326124022,-1.08626202597912,-0.829118938209389,-0.811838756213823
0.470039169930828,-0.96728882239003,-1.10151636153609,-0.846411630707944,-0.83117796204303
0.480040003333611,-0.974146143514517,-1.1098332154767,-0.856207731204452,-0.842468539014207
0.490040836736395,-0.976580425285485,-1.11311032690138,-0.860344503651713,-0.847479279131748
0.500041670139178,-0.976880094827815,-1.11366395453673,-0.861158763567707,-0.84856010490094
0.510042503541962,-0.977191696334374,-1.11373309564063,-0.8609767769722,-0.848118999727832
0.520043336944745,-0.979169762782099,-1.11510402999231,-0.861714102455984,-0.848197866584557
0.530044170347529,-0.98380933826284,-1.11891608110509,-0.864654551719115,-0.850224739667288
0.540045003750313,-0.991448144293224,-1.12564150942416,-0.870407274571577,-0.854947596078402
0.550045837153096,-1.00189052072245,-1.13519452426311,-0.879000036583644,-0.862511134369318
0.56004667055588,-1.01459632792573,-1.14711313166723,-0.890053146002887,-0.872621925645381
0.570047503958663,-1.0288820808324,-1.1607602343041,-0.902979760844082,-0.884747157874178
0.580048337361447,-1.04409083214974,-1.17549881237159,-0.917165840461444,-0.898298804905662
0.59004917076423,-1.05970058956221,-1.19080871015216,-0.93209507387545,-0.912766437140721
0.600050004167014,-1.07535882574994,-1.20633005991554,-0.947401288677993,-0.927778657791809
0.610050837569797,-1.0908505037998,-1.22183846251515,-0.962851087227107,-0.943093475916625
0.620051670972581,-1.1060236291631,-1.23717438859451,-0.978277509678917,-0.958536637256955
0.630052504375365,-1.12070470129925,-1.2521587032266,-0.993496027061454,-0.973918486371023
0.640053337778148,-1.13463506717153,-1.26652590338988,-1.00823493425019,-0.988961799826984
0.650054171180932,-1.14745019368844,-1.2798984377963,-1.0221048021156,-1.00326647145829
0.660055004583715,-1.15871093733526,-1.29181290270179,-1.03461948546953,-1.01632523136388
0.670055837986499,-1.16798216969945,-1.30179516133177,-1.04526745682116,-1.02759091988802
0.680056671389282,-1.17494183120216,-1.3094687816812,-1.05361925248639,-1.03658256147433
0.690057504792066,-1.17949458375783,-1.3146716328199,-1.05944663176595,-1.04300669056041
0.70005833819485,-1.18186086560065,-1.31755126846832,-1.0628239976356,-1.04686449416386
0.710059171597633,-1.18261597351818,-1.31861269743908,-1.06418472787553,-1.04851654899361
0.720060005000417,-1.18266453599007,-1.31870226896382,-1.06431454553955,-1.04868572483714
0.7300608384032,-1.18315038594812,-1.31892588491455,-1.06427833311104,-1.0483928449602
0.740061671805984,-1.18531557016959,-1.32051380960396,-1.06529114293738,-1.04883428932505
0.750062505208767,-1.19033078537495,-1.3246535601898,-1.0685540060227,-1.05122118850539
0.760063338611551,-1.19912147550296,-1.33231500841785,-1.0750784917561,-1.05660390693703
0.770064172014335,-1.21221107371673,-1.34408957071637,-1.08552222892117,-1.06570429663856
0.780065005417118,-1.22959912394782,-1.36006181726697,-1.10005427211693,-1.07877511413113
0.790065838819902,-1.25069018107858,-1.37972999790478,-1.11826738061274,-1.0955042048232
0.800066672222685,-1.27428957614935,-1.40199217174362,-1.13915447397208,-1.11498127137455
0.810067505625469,-1.29868127307793,-1.42521393779857,-1.16116601616198,-1.13574471346075
0.820068339028252,-1.3217964216503,-1.44738750582579,-1.18235920203125,-1.15592054487012
0.830069172431036,-1.34146548407762,-1.46637650808391,-1.20063490271636,-1.17345092980345
0.84007000583382,-1.35572329903961,-1.48021754803705,-1.21403507443427,-1.18638682519455
0.850070839236603,-1.36311270748868,-1.48742528961878,-1.22104872983156,-1.19319423905204
