data1,data2,data3,data4,data5,data6,data7,data8
0,0,100,100,75,0,0,0
0.0700035001750088,4.33780351287275,99.999998416808,99.9999983567157,75.0000010042423,-3.14690789471537e-06,-1.78087143196935e-06,-1.02620180215146e-06
0.140007000350018,2.79967888205023,99.9999987577322,99.9999994077349,75.0000003922649,-2.52011534835023e-06,-1.415669468321e-06,-8.1005175259293e-07
0.210010500525026,0.532778650517366,99.9999986935369,99.9999991962467,75.0000004667029,-2.63975970218979e-06,-1.48501900557758e-06,-8.50906291698207e-07
0.280014000700035,-1.21286355282842,99.9999985786766,99.9999988088598,75.0000005729148,-2.85490271103264e-06,-1.60948677026092e-06,-9.2410636908281e-07
0.350017500875044,-1.84078018066326,99.9999985391388,99.9999986629751,75.0000005718292,-2.93045593105314e-06,-1.65286954701137e-06,-9.49445775826068e-07
0.420021001050053,-1.44813827621937,99.9999985890765,99.9999988144475,75.0000004747459,-2.83894081189314e-06,-1.59948211950526e-06,-9.17812810908454e-07
0.490024501225061,-0.549166203353978,99.9999986303722,99.9999989474912,75.0000004178435,-2.76233380759786e-06,-1.55499953935836e-06,-8.91565802092596e-07
0.56002800140007,0.286519863068632,99.9999985491938,99.9999986757777,75.0000004991183,-2.91414179644876e-06,-1.64287961901466e-06,-9.43277138439948e-07
0.630031501575079,0.703526823957965,99.9999984885441,99.9999984637748,75.0000005327978,-3.02863472126492e-06,-1.70892275419791e-06,-9.8201364349718e-07
0.700035001750087,0.650972203594326,99.9999984955654,99.9999984808469,75.0000005064555,-3.01627172569918e-06,-1.70159767932684e-06,-9.77613868651772e-07
0.770038501925096,0.307453582741985,99.9999984978805,99.9999984880223,75.0000005024156,-3.01201082578847e-06,-1.69911608501313e-06,-9.76145644258557e-07
0.840042002100105,-0.0739448442002346,99.9999984849108,99.9999984450136,75.0000005166055,-3.03621713121272e-06,-1.71313933682346e-06,-9.84402924197071e-07
0.910045502275114,-0.304438477801395,99.9999984741252,99.9999984079126,75.0000005243917,-3.05650667532557e-06,-1.72485845198284e-06,-9.91284829877122e-07
0.980049002450122,-0.324379349214595,99.9999984746407,99.9999984078112,75.0000005183816,-3.05576122716972e-06,-1.72437900762939e-06,-9.90977232426884e-07
1.05005250262513,-0.189230113485763,99.9999984816564,99.9999984300166,75.0000005075187,-3.04279402725913e-06,-1.71683896505626e-06,-9.86522645039096e-07
1.12005600280014,-0.0085339463509826,99.9999984855666,99.9999984428224,75.0000005027573,-3.03551542383055e-06,-1.71261808358533e-06,-9.84035028172306e-07
1.19005950297515,0.120198929190974,99.9999984841474,99.9999984379558,75.0000005038268,-3.03818337991142e-06,-1.71415946364371e-06,-9.84940389836349e-07
1.26006300315016,0.151893026185406,99.9999984835862,99.9999984354793,75.0000005025868,-3.03930467934603e-06,-1.71479283479586e-06,-9.85304716295123e-07
1.33006650332517,0.0985767566764722,99.9999984862679,99.9999984438239,75.0000004979998,-3.03436544996389e-06,-1.71191695842832e-06,-9.83603631236248e-07
1.40007000350017,0.00716098987444799,99.9999984887812,99.9999984520003,75.0000004947732,-3.02969373629562e-06,-1.70920635049978e-06,-9.82005328866934e-07
1.47007350367518,-0.0715842187544826,99.9999984893775,99.9999984539845,75.0000004941409,-3.02858001971141e-06,-1.70856132385065e-06,-9.81625611818227e-07
1.54007700385019,-0.106456100700492,99.9999984892203,99.9999984534096,75.000000494151,-3.02887978926945e-06,-1.7087335709248e-06,-9.81726283212128e-07
1.6100805040252,-0.0937247153400493,99.9999984895345,99.9999984543386,75.0000004934667,-3.02830701193183e-06,-1.70839876359219e-06,-9.81527553424267e-07
1.68008400420021,-0.0508542301420329,99.9999984903538,99.9999984569734,75.0000004923216,-3.02678776888283e-06,-1.70751644872712e-06,-9.81006861693816e-07
1.75008750437522,-0.00307436281053213,99.9999984911037,99.9999984594464,75.0000004914591,-3.02538997573696e-06,-1.70670629995137e-06,-9.80529623772633e-07
1.82009100455023,0.029312245979149,99.9999984914355,99.9999984605706,75.0000004911669,-3.02476779483306e-06,-1.70634647330827e-06,-9.80318075499921e-07
1.89009450472524,0.0377757109423622,99.9999984914705,99.9999984607019,75.0000004911752,-3.02470074505903e-06,-1.70630803648752e-06,-9.80295658888007e-07
1.96009800490024,0.0255120619224854,99.9999984915132,99.9999984608367,75.0000004911077,-3.02462185420658e-06,-1.70626215073935e-06,-9.80268543101385e-07
2.03010150507525,0.00267981857577367,99.999998491696,99.9999984614304,75.0000004908697,-3.02428216237183e-06,-1.70606502424228e-06,-9.80152291301426e-07
2.10010500525026,-0.0196348696874969,99.9999984919185,99.9999984621675,75.0000004906235,-3.02386702764659e-06,-1.70582449970439e-06,-9.80010649033388e-07
2.17010850542527,-0.0338781455937451,99.9999984920456,99.9999984625993,75.0000004905149,-3.02362857326299e-06,-1.70568662207963e-06,-9.79929603304797e-07
2.24011200560028,-0.0376629216213497,99.9999984920644,99.9999984626714,75.0000004905246,-3.02359244396978e-06,-1.70566595465703e-06,-9.79917573544112e-07
2.31011550577529,-0.0329034219347847,99.999998492052,99.9999984626338,75.0000004905483,-3.02361510875465e-06,-1.70567917466179e-06,-9.79925405560925e-07
2.3801190059503,-0.0236687191781176,99.9999984920694,99.9999984626905,75.0000004905258,-3.02358269486074e-06,-1.70566036551235e-06,-9.79914313708131e-07
2.45012250612531,-0.0140461729036958,99.9999984921166,99.9999984628462,75.0000004904712,-3.02349469877222e-06,-1.70560936074472e-06,-9.79884266511638e-07
2.52012600630031,-0.00681861471973736,99.9999984921615,99.9999984629964,75.0000004904262,-3.02341078716428e-06,-1.70556078355256e-06,-9.79855681335296e-07
2.59012950647532,-0.00312223573862528,99.9999984921822,99.9999984630678,75.0000004904117,-3.02337182103269e-06,-1.70553828003976e-06,-9.79842468068749e-07
2.66013300665033,-0.00279273610518921,99.9999984921822,99.9999984630702,75.0000004904181,-3.02337145119099e-06,-1.70553812230107e-06,-9.79842405219775e-07
2.73013650682534,-0.004956722521613,99.999998492179,99.9999984630602,75.0000004904236,-3.02337736680553e-06,-1.70554156668574e-06,-9.7984444258152e-07
2.80014000700035,-0.00852980444666736,99.9999984921856,99.9999984630816,75.0000004904148,-3.02336509404412e-06,-1.70553444329629e-06,-9.79840240955801e-07
2.87014350717536,-0.0124931316869297,99.9999984922021,99.9999984631355,75.0000004903948,-3.023334491603e-06,-1.70551669573456e-06,-9.7982978066346e-07
2.94014700735037,-0.0159939352213142,99.9999984922192,99.9999984631922,75.0000004903757,-3.02330249799429e-06,-1.70549815742278e-06,-9.79818862823912e-07
3.01015050752538,-0.0183817695614366,99.9999984922289,99.9999984632249,75.0000004903666,-3.02328434718338e-06,-1.7054876552789e-06,-9.79812685791104e-07
3.08015400770039,-0.0192595454896918,99.9999984922307,99.9999984632317,75.0000004903662,-3.0232807977055e-06,-1.70548561368314e-06,-9.79811491451644e-07
3.15015750787539,-0.0185541017566706,99.9999984922308,99.9999984632321,75.0000004903662,-3.02328059273537e-06,-1.70548549620008e-06,-9.79811422944243e-07
3.2201610080504,-0.0165553916861777,99.9999984922349,99.9999984632452,75.0000004903603,-3.0232729985341e-06,-1.70548108400606e-06,-9.79808818171456e-07
3.29016450822541,-0.0138680058074867,99.9999984922433,99.9999984632725,75.0000004903495,-3.02325741491475e-06,-1.70547204207668e-06,-9.79803486597822e-07
3.36016800840042,-0.0112584330329377,99.9999984922516,99.9999984633001,75.0000004903401,-3.02324188273481e-06,-1.70546304036021e-06,-9.79798184235686e-07
3.43017150857543,-0.00943644077248917,99.999998492256,99.9999984633147,75.000000490336,-3.0232337365775e-06,-1.70545832743319e-06,-9.79795412493395e-07
3.50017500875044,-0.00884624250362137,99.9999984922566,99.9999984633171,75.000000490336,-3.02323251812031e-06,-1.7054576276796e-06,-9.79795003714072e-07
3.57017850892545,-0.00954395158074592,99.999998492257,99.9999984633183,75.0000004903354,-3.02323176794045e-06,-1.70545719124684e-06,-9.79794745754312e-07
3.64018200910045,-0.0112041397566647,99.9999984922599,99.9999984633273,75.0000004903314,-3.02322657965934e-06,-1.70545417783719e-06,-9.79792967271435e-07
3.71018550927546,-0.0132480833315735,99.9999984922644,99.9999984633421,75.0000004903258,-3.02321820099872e-06,-1.70544931809219e-06,-9.79790102636606e-07
3.78018900945047,-0.0150424204479732,99.999998492268,99.9999984633542,75.0000004903219,-3.02321139273594e-06,-1.70544537432122e-06,-9.79787780651203e-07
3.85019250962548,-0.0160964443933506,99.9999984922694,99.999998463359,75.0000004903208,-3.02320876865995e-06,-1.70544385795981e-06,-9.79786889807575e-07
3.92019600980049,-0.0161940869456787,99.9999984922695,99.9999984633592,75.0000004903209,-3.02320865437886e-06,-1.70544379365738e-06,-9.79786852955779e-07
3.9901995099755,-0.0154259723184084,99.9999984922699,99.9999984633607,75.0000004903202,-3.02320776645375e-06,-1.70544327728677e-06,-9.79786547852547e-07
4.06020301015051,-0.014124035786611,99.9999984922715,99.9999984633659,75.0000004903181,-3.02320478074669e-06,-1.70544154418979e-06,-9.79785525544796e-07
4.13020651032552,-0.0127320146044852,99.9999984922735,99.9999984633725,75.0000004903157,-3.02320106533347e-06,-1.70543939022869e-06,-9.79784256414681e-07
4.20021001050053,-0.0116603439373734,99.9999984922748,99.9999984633768,75.0000004903144,-3.02319863020076e-06,-1.70543798056208e-06,-9.797834269271e-07
4.27021351067553,-0.0111713810473351,99.9999984922752,99.999998463378,75.0000004903142,-3.02319798547775e-06,-1.70543760880617e-06,-9.79783208954909e-07
4.34021701085054,-0.0113244829683934,99.9999984922752,99.999998463378,75.0000004903143,-3.02319798566533e-06,-1.70543760929461e-06,-9.79783209444321e-07
4.41022051102555,-0.0119879094035702,99.9999984922755,99.9999984633792,75.0000004903138,-3.02319732217501e-06,-1.70543722375531e-06,-9.79782981809257e-07
4.48022401120056,-0.0129038035418279,99.9999984922763,99.9999984633818,75.0000004903127,-3.02319581346889e-06,-1.70543634841134e-06,-9.79782465682673e-07
4.55022751137557,-0.0137794137042569,99.9999984922771,99.9999984633846,75.0000004903118,-3.02319427916575e-06,-1.70543545929182e-06,-9.79781942004378e-07
4.62023101155058,-0.0143746154130405,99.9999984922776,99.999998463386,75.0000004903114,-3.02319347150588e-06,-1.70543499207976e-06,-9.7978166726003e-07
4.69023451172559,-0.0145616890312332,99.9999984922776,99.9999984633862,75.0000004903114,-3.02319334876194e-06,-1.70543492162304e-06,-9.79781626119372e-07
4.7602380119006,-0.0143449001112382,99.9999984922776,99.9999984633863,75.0000004903113,-3.02319330785087e-06,-1.70543489785858e-06,-9.79781612092323e-07
4.8302415120756,-0.0138405133253086,99.9999984922779,99.999998463387,75.000000490311,-3.02319289720181e-06,-1.7054346593691e-06,-9.79781471348886e-07
4.90024501225061,-0.0132286470749685,99.9999984922783,99.9999984633882,75.0000004903106,-3.02319219923682e-06,-1.70543425455583e-06,-9.79781232735655e-07
