data1,data2,data3
0,-0.29152977669468,-0.372733966674867
0.0700035001750088,-0.291529786922892,-0.372733975482708
0.140007000350018,-0.291529796181992,-0.372733984992922
0.210010500525026,-0.291529798770276,-0.372733987690219
0.280014000700035,-0.291529799001381,-0.372733987931709
0.350017500875044,-0.29152979894414,-0.372733987873279
0.420021001050053,-0.291529799252885,-0.372733988175572
0.490024501225061,-0.291529800709318,-0.372733989593622
0.56002800140007,-0.291529804085054,-0.372733992915308
0.630031501575079,-0.291529808613294,-0.372733997443034
0.700035001750087,-0.291529812359906,-0.372734001241821
0.770038501925096,-0.29152981444353,-0.37273400337109
0.840042002100105,-0.291529815255796,-0.37273400420171
0.910045502275114,-0.291529815420903,-0.372734004369745
0.980049002450122,-0.291529815342711,-0.372734004291186
1.05005250262513,-0.291529815249411,-0.372734004198162
1.12005600280014,-0.291529815314821,-0.372734004263014
1.19005950297515,-0.291529815681035,-0.372734004626804
1.26006300315016,-0.291529816368162,-0.372734005312887
1.33006650332517,-0.291529817219281,-0.372734006168147
1.40007000350017,-0.291529818007276,-0.372734006964345
1.47007350367518,-0.291529818590162,-0.372734007555149
1.54007700385019,-0.291529818951662,-0.3727340079216
1.6100805040252,-0.291529819144485,-0.372734008116566
1.68008400420021,-0.291529819232596,-0.372734008205308
1.75008750437522,-0.29152981926922,-0.372734008242052
1.82009100455023,-0.291529819295992,-0.372734008268842
1.89009450472524,-0.291529819344277,-0.372734008317133
1.96009800490024,-0.291529819431658,-0.372734008404632
2.03010150507525,-0.291529819556955,-0.372734008530413
2.10010500525026,-0.291529819701308,-0.372734008675802
2.17010850542527,-0.29152981983853,-0.372734008814479
2.24011200560028,-0.291529819948619,-0.372734008926042
2.31011550577529,-0.29152982002489,-0.372734009003436
2.3801190059503,-0.291529820071769,-0.372734009050977
2.45012250612531,-0.291529820098273,-0.372734009077789
2.52012600630031,-0.291529820113108,-0.372734009092749
2.59012950647532,-0.291529820123006,-0.372734009102705
2.66013300665033,-0.291529820132651,-0.372734009112402
2.73013650682534,-0.291529820144542,-0.372734009124382
2.80014000700035,-0.29152982015862,-0.372734009138634
2.87014350717536,-0.291529820172527,-0.372734009152829
2.94014700735037,-0.291529820183059,-0.372734009163739
3.01015050752538,-0.291529820188156,-0.372734009169229
3.08015400770039,-0.291529820187995,-0.372734009169394
3.15015750787539,-0.291529820184485,-0.372734009166104
3.2201610080504,-0.291529820179839,-0.372734009161581
3.29016450822541,-0.291529820175421,-0.372734009157226
3.36016800840042,-0.291529820171458,-0.372734009153299
3.43017150857543,-0.291529820167379,-0.37273400914925
3.50017500875044,-0.291529820162283,-0.372734009144193
3.57017850892545,-0.291529820155299,-0.372734009137268
3.64018200910045,-0.291529820145852,-0.372734009127906
3.71018550927546,-0.291529820133898,-0.37273400911606
3.78018900945047,-0.291529820120084,-0.372734009102358
3.85019250962548,-0.291529820105631,-0.372734009088004
3.92019600980049,-0.291529820091932,-0.372734009074378
3.9901995099755,-0.291529820080024,-0.372734009062518
4.06020301015051,-0.291529820070232,-0.372734009052753
4.13020651032552,-0.291529820062132,-0.372734009044672
