data1,data2,data3
0,-0.371985600279827,-0.328878933643568
0.045003750312526,-0.371997320480959,-0.328883677646798
0.0900075006250521,-0.371997366674167,-0.328883563591257
0.135011250937578,-0.371997359055063,-0.328883556180217
0.180015001250104,-0.371997342707028,-0.328883534832317
0.22501875156263,-0.371997324314352,-0.328883524722269
0.270022501875156,-0.371997322191598,-0.328883531349623
0.315026252187682,-0.371997362747988,-0.328883573235987
0.360030002500208,-0.371997372009445,-0.328883582947027
0.405033752812734,-0.371997379059173,-0.328883590919528
0.45003750312526,-0.371997381540036,-0.328883595096045
0.495041253437786,-0.37199737917572,-0.328883592166555
0.540045003750313,-0.371997373825821,-0.328883588366236
0.585048754062839,-0.371997335354231,-0.328883555535657
0.630052504375365,-0.371997263041159,-0.328883486787501
0.675056254687891,-0.371997218837284,-0.328883439399106
0.720060005000417,-0.371997212874401,-0.328883431564256
0.765063755312943,-0.371997219709313,-0.328883436672381
0.810067505625469,-0.371997322416436,-0.328883531011241
0.855071255937995,-0.371997405535415,-0.328883637009153
0.900075006250521,-0.371997305356033,-0.328883555114276
0.945078756563047,-0.371997270317727,-0.328883520926428
0.990082506875573,-0.37199725123848,-0.328883501465868
1.0350862571881,-0.371997225184392,-0.328883474338267
1.08009000750063,-0.371997203245976,-0.328883450975454
1.12509375781315,-0.371997194016351,-0.328883440914178
1.17009750812568,-0.371997193089237,-0.328883439887232
1.2151012584382,-0.371997194055716,-0.328883440941903
1.26010500875073,-0.3719971950036,-0.328883441905658
1.30510875906326,-0.371997195740196,-0.328883442601495
1.35011250937578,-0.371997194785536,-0.328883441720229
1.39511625968831,-0.371997187144872,-0.328883434595758
1.44012001000083,-0.371997164472131,-0.328883413175023
1.48512376031336,-0.371997119222298,-0.328883369923732
1.53012751062589,-0.371997050596668,-0.328883303615018
1.57513126093841,-0.371996966504106,-0.328883221461577
1.62013501125094,-0.371996877659179,-0.328883133732865
1.66513876156346,-0.371996790658674,-0.328883047019809
1.71014251187599,-0.371996707589863,-0.328882963607279
1.75514626218852,-0.371996629064508,-0.328882884327062
1.80015001250104,-0.371996555698048,-0.328882810005152
1.84515376281357,-0.371996487684117,-0.328882741029046
1.89015751312609,-0.371996424044172,-0.328882676577862
1.93516126343862,-0.371996362412035,-0.328882614401035
1.98016501375115,-0.371996299258102,-0.328882551061252
2.02516876406367,-0.371996230217411,-0.328882482287207
2.0701725143762,-0.371996150484617,-0.328882403372645
2.11517626468872,-0.371996055581854,-0.328882309910032
2.16018001500125,-0.371995942823259,-0.328882199184591
2.20518376531378,-0.371995813261238,-0.328882072050991
2.2501875156263,-0.371995672863114,-0.328881934115516
2.29519126593883,-0.371995531058774,-0.328881794415547
2.34019501625135,-0.371995396220289,-0.328881661084644
2.38519876656388,-0.371995270815794,-0.328881536577079
2.43020251687641,-0.371995150151081,-0.328881416310826
2.47520626718893,-0.371995025456207,-0.328881291622541
2.52021001750146,-0.371994888364172,-0.328881154211271
2.56521376781398,-0.371994733718438,-0.328880998995371
2.61021751812651,-0.371994559929125,-0.328880824524171
2.65522126843904,-0.371994367799255,-0.328880631816519
2.70022501875156,-0.371994159100087,-0.328880422900076
2.74522876906409,-0.371993935823277,-0.328880199997428
2.79023251937661,-0.371993700499244,-0.328879965770405
2.83523626968914,-0.371993457423752,-0.328879724483926
2.88024002000167,-0.371993214079758,-0.328879483400904
2.92524377031419,-0.371992981522268,-0.328879253209447
2.97024752062672,-0.371992772427958,-0.328879046198899
3.01525127093924,-0.371992596606934,-0.328878871931014
3.06025502125177,-0.371992455938934,-0.328878732259114
3.1052587715643,-0.371992342055079,-0.328878618951475
3.15026252187682,-0.371992238621837,-0.328878515838839
3.19526627218935,-0.371992126791023,-0.328878404171676
3.24027002250188,-0.371991990569509,-0.328878267990474
3.2852737728144,-0.371991819863891,-0.328878097223182
3.33027752312693,-0.371991611008579,-0.328877888259762
3.37528127343945,-0.371991365783684,-0.328877642982705
3.42028502375198,-0.371991090009372,-0.328877367340805
3.46528877406451,-0.37199079237994,-0.328877070142187
3.51029252437703,-0.371990483734529,-0.328876762280157
3.55529627468956,-0.371990176584019,-0.328876456229376
3.60030002500208,-0.371989884455836,-0.328876165389973
3.64530377531461,-0.37198962056713,-0.328875902797116
3.69030752562714,-0.371989395618582,-0.328875678978019
3.73531127593966,-0.371989215115316,-0.328875499333727
3.78031502625219,-0.371989077255696,-0.328875362053256
3.82531877656471,-0.37198897254274,-0.328875257702652
3.87032252687724,-0.371988885585245,-0.328875170976456
3.91532627718977,-0.371988798471602,-0.328875084029741
3.96033002750229,-0.371988694420392,-0.328874980115682
4.00533377781482,-0.37198856055389,-0.328874846370829
4.05033752812734,-0.371988389311935,-0.328874675248451
4.09534127843987,-0.371988178658513,-0.328874464737938
4.1403450287524,-0.37198793152006,-0.32887421780374
4.18534877906492,-0.371987654866307,-0.328873941456261
4.23035252937745,-0.371987358674187,-0.328873645700528
4.27535627968997,-0.371987054840621,-0.328873342435165
4.3203600300025,-0.371986755997652,-0.328873044261521
4.36536378031503,-0.3719864741617,-0.32887276313856
4.41036753062755,-0.371986219227739,-0.328872508893368
4.45537128094008,-0.371985997477265,-0.328872287749829
4.5003750312526,-0.371985810430129,-0.328872101196372
4.54537878156513,-0.371985654420202,-0.328871945565886
4.59038253187766,-0.371985521133647,-0.328871812566226
4.63538628219018,-0.371985399051681,-0.328871690709285
4.68039003250271,-0.371985275438811,-0.328871567287536
4.72539378281523,-0.371985138374732,-0.328871430400902
4.77039753312776,-0.371984978396712,-0.328871270600432
4.81540128344029,-0.371984789522503,-0.328871081915328
4.86040503375281,-0.371984569634153,-0.328870862239982
4.90540878406534,-0.371984320334306,-0.328870613190607
4.95041253437786,-0.371984046424288,-0.328870339580694
4.99541628469039,-0.37198375513047,-0.328870048643192
5.04042003500292,-0.371983455165416,-0.328869749088004
5.08542378531544,-0.371983155684411,-0.328869450057244
5.13042753562797,-0.371982865199902,-0.328869160041755
5.17543128594049,-0.371982590543559,-0.328868885848168
5.22043503625302,-0.371982336001302,-0.328868631740058
5.26543878656555,-0.37198210276453,-0.328868398894142
5.31044253687807,-0.371981888816741,-0.328868185288985
5.3554462871906,-0.371981689301607,-0.328867986071971
5.40045003750313,-0.371981497315244,-0.328867794348404
5.44545378781565,-0.371981304970293,-0.328867602242102
5.49045753812818,-0.371981104529159,-0.328867402026222
5.5354612884407,-0.371980889412864,-0.328867187131181
5.58046503875323,-0.371980654947384,-0.328866952891133
5.62546878906576,-0.371980398782349,-0.328866696963072
5.67047253937828,-0.371980120980789,-0.328866419416577
5.71547628969081,-0.371979823819838,-0.328866122533877
5.76048004000333,-0.371979511361524,-0.328865810379593
5.80548379031586,-0.371979188858526,-0.328865488205512
5.85048754062839,-0.371978862061495,-0.328865161757555
5.89549129094091,-0.371978536497841,-0.328864836555119
