data1,data2,data3,data4,data5,data6,data7,data8
0,0,300,100,75,0,0,0
0.045003750312526,-0.0143319806526307,299.99999914891,99.9999994636675,75.000009872705,-1.19015195079198e-06,-7.76992483632603e-07,-5.04014705368089e-07
0.0900075006250521,0.640084316947032,299.990564757501,99.9719619581776,75.0201948563388,-0.0172142712267113,-0.0100594872358589,-0.0059694681911427
0.135011250937578,2.43516803139862,299.99056242703,99.9719547426168,75.0201989544246,-0.0172185589920123,-0.0100619848036001,-0.00597094603883689
0.180015001250104,4.7588662124557,299.990562404874,99.9719546708592,75.0201989837159,-0.0172186001468139,-0.0100620086888615,-0.00597096012618604
0.22501875156263,6.77045114983518,299.990562394445,99.9719546352689,75.0201989919588,-0.0172186197401123,-0.0100620200111263,-0.00597096677786924
0.270022501875156,7.72957823430721,299.99056239161,99.9719546293971,75.0201990058911,-0.0172186245947021,-0.0100620229195583,-0.00597096854147739
0.315026252187682,7.19321592966979,299.990562393615,99.9719546398118,75.0201990152738,-0.0172186203837504,-0.0100620205829311,-0.00597096722026808
0.360030002500208,5.10452760636792,299.990562422675,99.9719547301314,75.0201989650308,-0.017218566889965,-0.0100619894297777,-0.00597094878980813
0.405033752812734,1.81633995330946,299.990562448617,99.9719548132774,75.020198927889,-0.0172185188241875,-0.0100619615070161,-0.00597093230709709
0.45003750312526,-1.99914671245483,299.990562467196,99.9719548738469,75.0201989044086,-0.0172184842744014,-0.0100619414638671,-0.00597092049042203
0.495041253437786,-5.52800984147057,299.990562470066,99.9719548833368,75.0201989011894,-0.017218478921134,-0.0100619383619224,-0.00597091866355073
0.540045003750313,-8.02626647319442,299.990562470908,99.9719548862485,75.0201989006321,-0.0172184773349715,-0.0100619374462353,-0.00597091812607561
0.585048754062839,-9.00726412231647,299.990562471565,99.9719548884745,75.0201989000491,-0.0172184761018575,-0.0100619367330723,-0.00597091770678698
