time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,5,0,0,0,2.95688307105439,-1.38627079359547,5,0,-2.95688307105439,1.38627079359547
0.045003750312526,5,0,0.0815880797181149,0.00105966814496827,-16.3957430447244,-6.42741145787207,4.91841192028189,-0.00105966814496827,16.4773311244425,6.42847112601703
0.0900075006250521,5,0,0.994291886827711,0.0825399250383273,-9.50948333507713,-2.96176603809638,4.00570811317229,-0.0825399250383273,10.5037752219048,3.0443059631347
0.135011250937578,5,0,2.5064727450045,0.236720297712396,-4.88211130728788,-1.21572858994193,2.4935272549955,-0.236720297712396,7.38858405229239,1.45244888765432
0.180015001250104,5,0,4.17422236666699,0.412177477101009,-2.25838127756735,-0.499807688933554,0.825777633333008,-0.412177477101009,6.43260364423434,0.911985166034563
0.22501875156263,5,0,5.62467425743702,0.549043073002407,-0.888816543127698,-0.196964517742171,-0.624674257437023,-0.549043073002407,6.51349080056472,0.746007590744578
0.270022501875156,5,0,6.61606281780295,0.596767640843469,-0.235246204634949,-0.0677865597512897,-1.61606281780295,-0.596767640843469,6.8513090224379,0.664554200594759
0.315026252187682,5,0,7.0554685631584,0.527042681929087,0.0847893121652788,-0.0118217652718638,-2.0554685631584,-0.527042681929087,6.97067925099312,0.538864447200951
0.360030002500208,5,0,6.98196615626437,0.339709505926602,0.324771171651786,0.0183363653541834,-1.98196615626437,-0.339709505926602,6.65719498461258,0.321373140572419
0.405033752812734,5,0,6.52812231839956,0.0614899973929917,0.652915247294985,0.0407474975209777,-1.52812231839956,-0.0614899973929917,5.87520707110457,0.020742499872014
0.45003750312526,5,0,5.87260990494255,-0.261156984681413,1.18783606906066,0.0483071961056973,-0.872609904942546,0.261156984681413,4.68477383588188,-0.30946418078711
0.495041253437786,5,0,5.19452731481223,-0.572809211099812,1.96394745752917,0.00695974178117819,-0.194527314812233,0.572809211099812,3.23057985728306,-0.57976895288099
0.540045003750313,5,0,4.63745594932609,-0.82079733918691,2.85925154713663,-0.12308904715786,0.362544050673909,0.82079733918691,1.77820440218946,-0.69770829202905
0.585048754062839,5,0,4.2882177018285,-0.965316905386578,3.61849790832265,-0.334136708099977,0.7117822981715,0.965316905386578,0.669719793505851,-0.6311801972866
0.630052504375365,5,0,4.17164356290836,-0.986080025673419,4.02846086219669,-0.548408591279172,0.828356437091639,0.986080025673419,0.143182700711667,-0.437671434394248
0.675056254687891,5,0,4.25914524489701,-0.884638071889966,4.0691345047339,-0.676425063650304,0.740854755102991,0.884638071889966,0.190010740163107,-0.208213008239662
0.720060005000417,5,0,4.48640681718692,-0.682480731722827,3.86982951732095,-0.685990540538359,0.513593182813085,0.682480731722827,0.616577299865961,0.00350980881553176
0.765063755312943,5,0,4.77455079640436,-0.415783792458279,3.57395677317453,-0.60445474338466,0.225449203595638,0.415783792458279,1.20059402322983,0.188670950926381
0.810067505625469,5,0,5.04961237053258,-0.128160338250341,3.27548294613825,-0.480061833313871,-0.0496123705325759,0.128160338250341,1.77412942439433,0.35190149506353
0.855071255937995,5,0,5.25666252203056,0.137060876073405,3.02961308654341,-0.351901457126815,-0.256662522030564,-0.137060876073405,2.22704943548715,0.48896233320022
0.900075006250521,5,0,5.36688375749045,0.34364124763758,2.8744339003833,-0.24015237814081,-0.366883757490452,-0.34364124763758,2.49244985710716,0.58379362577839
0.945078756563047,5,0,5.37775856482457,0.467303336472097,2.83832818395842,-0.149032997113662,-0.377758564824568,-0.467303336472097,2.53943038086614,0.616336333585759
0.990082506875573,5,0,5.30788937538507,0.498135546256812,2.93854319509105,-0.0743738884169695,-0.307889375385066,-0.498135546256812,2.36934618029401,0.572509434673781
1.0350862571881,5,0,5.18868110579597,0.440488179353833,3.17744525374359,-0.0109933852701357,-0.188681105795972,-0.440488179353833,2.01123585205238,0.451481564623969
1.08009000750063,5,0,5.05522653467909,0.31072692621701,3.53760466699354,0.0419904022441716,-0.0552265346790888,-0.31072692621701,1.51762186768555,0.268736523972838
1.12509375781315,5,0,4.938378645263,0.133490266748855,3.9777156792654,0.0787533504908703,0.0616213547369959,-0.133490266748855,0.960662965997604,0.0547369162579845
1.17009750812568,5,0,4.85934087459018,-0.062770717462958,4.43510202339119,0.0885541280651495,0.140659125409822,0.062770717462958,0.424238851198991,-0.151324845528108
1.2151012584382,5,0,4.82733151747998,-0.250204719106248,4.83934458440527,0.0620346849356452,0.172668482520024,0.250204719106248,-0.0120130669252987,-0.312239404041893
1.26010500875073,5,0,4.84015006172732,-0.405290839654696,5.13337112192709,-0.00120593857753798,0.159849938272677,0.405290839654696,-0.293221060199769,-0.404084901077158
