var1,var2,var3
0,0,0
0.100502512562814,1.02237102179562e-06,2.35031999562469e-07
0.201005025125628,0.000138514335879377,9.10878386325711e-05
0.301507537688442,0.000390967837595684,0.000386300878517598
0.402010050251256,-9.1416381189361e-06,0.000103449305546115
0.50251256281407,-0.00100441139160154,-0.00110324103679876
0.603015075376884,0.000405796385424758,-0.000222618876775005
0.703517587939699,-0.000105074710367862,-0.000792929786001893
0.804020100502513,-0.000243557364222524,-0.000942974332004222
0.904522613065327,0.00151854268548649,0.00099460369136756
