var1,var2,var3,var4,var5,var6,var7,var8
0,0,900,0,50,50,0,200
0.100502512562814,9.70812812485079,899.999999749851,-8.1837459756852e-07,50.0000003006,49.9999995339956,-2.70157256453628e-07,199.999999840823
0.201005025125628,29.5054718246925,899.999938662268,-0.000189369869237695,50.000108612365,49.9998871412466,-6.57375967054397e-05,199.99996110271
0.301507537688442,23.9471836650101,899.999852559091,-0.000509289138004624,50.000085713633,49.9997213760049,-0.000160656344748605,199.999905803188
0.402010050251256,-24.2580388436991,899.999599348868,-0.00140997733580917,50.0001702732205,49.9992408706535,-0.000437283548604862,199.999743842112
0.50251256281407,55.3680639112561,900.000927417155,0.0027416079706278,49.997974104626,50.0016905458252,0.000988238542332743,200.00058661424
0.603015075376884,40.6027986251159,900.00206656512,0.0057762536737885,49.9944908583204,50.0037277433859,0.0021879598937669,200.001303419605
0.703517587939699,-62.9333910026275,900.001664496301,0.0041991626602923,49.9941836250685,50.0029472322668,0.00174240588950963,200.001044579183
0.804020100502513,23.2800897511004,900.001457853333,0.00335522241410658,49.9939209976056,50.0025417916243,0.00151186830224849,200.000911140065
0.904522613065327,58.6162500784385,900.000243237013,-0.00116892835691881,49.9937188795554,50.0002128773443,0.000176295664098467,200.000131954579
