var1,var2,var3,var4
0,-0.924891779850459,-1,1
0.100502512562814,-0.924891779131903,-1,1
0.201005025125628,-0.924891650377544,-1,1
0.301507537688442,-0.924891405978091,-1,1
0.402010050251256,-0.924891983139743,-1,1
0.50251256281407,-0.924893065773154,-1,1
0.603015075376884,-0.924891729885477,-1,1
0.703517587939699,-0.924892375751468,-1,1
0.804020100502513,-0.924892678866659,-1,1
0.904522613065327,-0.924890909641498,-1,1
