var1,var2,var3
0,0.639465204808056,0.892298082512127
0.100502512562814,0.639465216473998,0.892298094163214
0.201005025125628,0.639466624946729,0.892299500842487
0.301507537688442,0.639468645658798,0.892301518981508
0.402010050251256,0.639464284828861,0.892297163704374
0.50251256281407,0.639455990978528,0.892288880414788
0.603015075376884,0.639471988199816,0.892304857266458
0.703517587939699,0.63946704883061,0.8922999241867
0.804020100502513,0.63946561237077,0.892298489555947
0.904522613065327,0.639481636935774,0.892314493716369
