data1,data2,data3,data4,data5,data6
0,-0.675350615934994,0.542970294330818,-0.157861295276236,0.171493990468456,0.45722132113262
0.0100050025012506,-0.586420764205941,0.585994242469039,-0.157861295276236,0.171493990468456,0.45722132113262
0.0200100050025013,-0.546610910362471,0.637523289551714,-0.100682828921174,0.193049935210981,0.45722132113262
0.0300150075037519,-0.206255784401778,0.822795872228404,0.0102375490226863,0.338776329927926,0.619352888639376
0.0400200100050025,-0.00738641893859558,1.02025464928652,0.206270443595673,0.442511940743365,0.683875124187426
0.0500250125062531,0.011155651353372,1.03891426073606,0.224905976327653,0.461011449887347,0.702243309834702
0.0600300150075038,0.0173908912974102,1.04520533494119,0.231255097658281,0.467403701593457,0.708632982583217
0.0700350175087544,0.0243081358389452,1.05219209722889,0.23830649978974,0.474518238747068,0.715812767049212
0.080040020010005,0.0342643279087681,1.0622746583281,0.248502145067276,0.48481621586444,0.726205945124503
0.0900450225112556,0.0477503747587984,1.07597890954636,0.2624033644727,0.498893793270562,0.740441344058056
0.100050025012506,0.0652889827789935,1.09386768842866,0.280614991877146,0.51739992845673,0.759213312496094
0.110055027513757,0.0870580206636018,1.11615653973176,0.30339205675895,0.540631534636885,0.782863972524411
0.120060030015008,0.112862533260182,1.14268135223926,0.330603160645358,0.568492154341049,0.811334600702518
0.130065032516258,0.14217682953824,1.17293766302332,0.361766887353,0.600525513420308,0.844196511681575
0.140070035017509,0.174161405655103,1.20609468316974,0.396062669246399,0.635923099168332,0.880655414199925
0.150075037518759,0.207673804325274,1.24100301590512,0.432335115292573,0.673524830032872,0.919548223703505
0.16008004002001,0.241314320442371,1.27623758512216,0.469134174072584,0.711856318669244,0.959377193910141
0.170085042521261,0.273533008541788,1.31020277924305,0.504818851317195,0.749231410357898,0.998411335770458
0.180090045022511,0.302801515492916,1.34130385683519,0.537728922610262,0.783924849962673,1.03486053848349
0.190095047523762,0.327827053871949,1.36816296426917,0.566403500354245,0.814394064350311,1.06710128751279
0.200100050025012,0.347761383410689,1.3898343787219,0.589802167220337,0.839506218682372,1.09390999727461
0.210105052526263,0.36234452011867,1.40596007669529,0.607470998527707,0.858713694489613,1.11464738002954
0.220110055027514,0.371931836752664,1.41681321325524,0.619600705536403,0.872125266678824,1.12934125222752
0.230115057528764,0.377387658859848,1.42320797121034,0.626951926703186,0.880445673001007,1.13863902101101
0.240120060030015,0.379876162610988,1.42630019515478,0.63066639402842,0.884797561806283,1.14364016085116
0.250125062531266,0.38061665527126,1.42734171058963,0.632022259741275,0.886479443188586,1.14565796729339
0.260130065032516,0.380675151803249,1.42746102553863,0.632205893183629,0.886730580478821,1.14597944519227
0.270135067533767,0.380838078824994,1.42752118422474,0.632154907947233,0.886560500549606,1.14568283092543
0.280140070035018,0.381575907951086,1.42806836940006,0.632491641575657,0.886667557247508,1.14554175511567
0.290145072536268,0.383075314264517,1.429353607446,0.633533632794613,0.887437567633874,1.1460116321043
