data1,data2,data3,data4
0,1,1,1
0.0100050025012506,0.999999992395474,0.999999999205475,1.000000001921
0.0200100050025013,0.99999998635226,0.999999995625878,1.00000000099135
0.0300150075037519,0.999999966297791,0.999999964305371,0.999999981700473
0.0400200100050025,0.999999955064843,0.999999934857978,0.999999960971525
0.0500250125062531,0.999999956015458,0.999999930142716,0.999999956709827
0.0600300150075038,0.999999956748928,0.999999929170993,0.999999955647192
0.0700350175087544,0.999999956703658,0.999999928287547,0.999999954925917
0.080040020010005,0.999999956071071,0.999999926912667,0.999999953996713
0.0900450225112556,0.999999954959699,0.999999924910635,0.999999952709118
0.100050025012506,0.999999953347171,0.999999922113165,0.99999995093058
0.110055027513757,0.999999951172319,0.999999918347035,0.999999948537849
0.120060030015008,0.999999948367235,0.999999913443379,0.99999994541374
0.130065032516258,0.999999944870006,0.999999907245216,0.999999941449062
0.140070035017509,0.999999940638126,0.999999899628954,0.99999993655596
0.150075037518759,0.999999935666817,0.999999890541265,0.999999930692357
0.16008004002001,0.999999930009794,0.99999988004458,0.99999992389267
0.170085042521261,0.999999923796931,0.999999868358746,0.999999916296311
0.180090045022511,0.999999917241599,0.999999855882294,0.999999908162653
0.190095047523762,0.999999910631157,0.999999843177622,0.999999899861656
0.200100050025012,0.999999904298031,0.999999830912943,0.999999891835226
0.210105052526263,0.999999898575441,0.999999819769137,0.99999988453476
0.220110055027514,0.999999893748551,0.99999981033512,0.999999878350987
0.230115057528764,0.999999890014835,0.999999803022478,0.999999873556888
0.240120060030015,0.999999887464515,0.999999798023291,0.999999870279758
0.250125062531266,0.999999886084195,0.999999795317604,0.999999868506522
0.260130065032516,0.999999885778566,0.999999794718799,0.999999868114188
0.270135067533767,0.99999988640047,0.99999979593573,0.999999868911164
0.280140070035018,0.999999887779955,0.999999798631912,0.999999870676359
0.290145072536268,0.999999889746424,0.999999802469956,0.999999873188339
0.300150075037519,0.999999892141831,0.999999807137689,0.999999876242366
0.310155077538769,0.999999894825603,0.999999812357822,0.999999879656652
0.32016008004002,0.999999897673278,0.999999817885378,0.999999883270639
0.330165082541271,0.999999900571202,0.999999823497586,0.999999886938403
0.340170085042521,0.999999903409605,0.9999998289807,0.999999890520073
0.350175087543772,0.999999906076052,0.999999834117636,0.999999893873804
0.360180090045022,0.999999908450938,0.999999838679591,0.99999989685036
0.370185092546273,0.999999910406089,0.999999842423725,0.99999989929168
0.380190095047524,0.999999911806922,0.999999845097692,0.999999901033922
0.390195097548774,0.99999991251788,0.999999846450343,0.99999990191455
0.400200100050025,0.999999912410234,0.999999846246684,0.999999901782155
0.410205102551276,0.99999991137105,0.99999984428451,0.999999900507296
0.420210105052526,0.999999909312056,0.999999840410242,0.999999897992719
0.430215107553777,0.999999906177604,0.999999834532441,0.999999894181934
0.440220110055028,0.999999901951473,0.99999982663287,0.999999889066116
0.450225112556278,0.999999896662949,0.999999816776519,0.999999882690339
0.460230115057529,0.999999890393063,0.999999805123087,0.99999987516088
0.470235117558779,0.999999883281911,0.999999791942581,0.999999866655514
0.48024012006003,0.999999875537376,0.999999777636401,0.999999857437779
0.490245122561281,0.999999867444068,0.999999762761811,0.999999847873913
0.500250125062531,0.99999985936879,0.999999748051556,0.999999838446891
0.510255127563782,0.9999998517555,0.999999734412033,0.999999829756283
0.520260130065032,0.999999845100054,0.999999722876011,0.99999982248745
0.530265132566283,0.999999839895943,0.999999714486976,0.999999817334278
0.540270135067534,0.999999836550723,0.999999710112029,0.999999814873132
0.550275137568784,0.999999835290179,0.999999710222395,0.999999815414572
0.560280140070035,0.999999836086001,0.999999714726786,0.999999818890915
0.570285142571286,0.999999838646216,0.999999722951246,0.999999824843316
0.580290145072536,0.999999842483289,0.999999733799408,0.999999832531064
0.590295147573787,0.999999847033755,0.99999974602849,0.999999841118606
0.600300150075038,0.999999851777247,0.999999758517162,0.999999849856011
0.610305152576288,0.99999985631217,0.999999770427999,0.999999858187325
0.620310155077539,0.999999860377079,0.999999781244245,0.999999865773764
0.630315157578789,0.999999863833159,0.999999790720628,0.999999872459222
0.64032016008004,0.999999866630504,0.99999979880179,0.999999878214463
0.650325162581291,0.999999868774675,0.999999805545172,0.999999883084813
