time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,-30,0,-40,0,2.56833743245169,-3.49650887770559,10,0,-42.5683374324517,3.49650887770559
0.0100050025012506,-29.998539775057,-0.00438067482910752,-39.9903202376574,-0.000286026834497398,0.260037122692028,-3.3675815584293,9.99178046260048,-0.00409464799461012,-40.2503573603495,3.3672955315948
0.0200100050025013,-29.9941864580722,-0.017440625783332,-39.9535976461678,-0.00298450594803177,1.97008967656938,-22.03243231036,9.95941118809563,-0.0144561198353003,-41.9236873227372,22.0294478044119
0.0300150075037519,-29.9869810858123,-0.0390567425630265,-39.88769245177,-0.00744939638316809,-14.9183761739248,-17.3979044368003,9.90071136595772,-0.0316073461798584,-24.9693162778453,17.3904550404172
0.0400200100050025,-29.9769646950438,-0.0691059148685439,-39.6732570369584,0.00248394550558488,-37.1480366317081,-12.4198115776835,9.69629234191461,-0.0715898603741287,-2.52522040525035,12.4222955231891
0.0500250125062531,-29.9641783225333,-0.107465032400237,-39.3239258093806,0.0261139513418546,-38.5848766420164,-4.96098173783836,9.35974748684734,-0.133578983742092,-0.739049167364186,4.98709568918021
0.0600300150075038,-29.9486630050472,-0.154010984858459,-38.8520719461355,0.0627634991827621,-38.1830610842824,-1.90648269875675,8.90340894108833,-0.216774484041221,-0.669010861853103,1.96924619793951
0.0700350175087544,-29.9304597793521,-0.208620661943563,-38.2699846949278,0.111557663853213,-37.2340762376278,-0.720177741264008,8.3395249155757,-0.320178325796776,-1.03590845730004,0.831735405117221
0.080040020010005,-29.9096096822147,-0.271170953355901,-37.590677333155,0.171276903458047,-36.0890547499091,-0.223267976556401,7.68106765094025,-0.442447856813949,-1.50162258324585,0.394544880014448
0.0900450225112556,-29.8861537504014,-0.341538748795827,-36.8276800904724,0.240398517186336,-34.6993831287803,0.00686263001842052,6.94152634007101,-0.581937265982163,-2.12829696169205,0.233535887167916
0.100050025012506,-29.8601330206788,-0.419600937963694,-35.9948614215624,0.31713501806385,-33.0654600820413,0.132041816715015,6.13472840088363,-0.736735956027544,-2.92940133952106,0.185093201348835
0.110055027513757,-29.8315885298134,-0.505234410559854,-35.1062542461349,0.399473970635911,-31.1923404995215,0.211602022619585,5.27466571632148,-0.904708381195765,-3.91391374661332,0.187871948016326
0.120060030015008,-29.8005613145718,-0.598316056284661,-34.1758825414861,0.485219846823389,-29.0785444401129,0.266265885457475,4.37532122691429,-1.08353590310805,-5.09733810137318,0.218953961365914
0.130065032516258,-29.7670924117205,-0.698722764838467,-33.2175904109728,0.572037138980721,-26.7217514622216,0.302325861207593,3.45049799925232,-1.27075990381919,-6.49583894875122,0.269711277773128
0.140070035017509,-29.7312228580261,-0.806331425921626,-32.2448758262079,0.657494021032416,-24.1289679282397,0.321018556450313,2.51365296818179,-1.46382544695404,-8.11590789796823,0.336475464582103
0.150075037518759,-29.6929936902552,-0.92101892923449,-31.2707315717677,0.739105834814691,-21.3257029708921,0.322449397739733,1.57773788151255,-1.66012476404918,-9.94502860087566,0.416656437074957
0.16008004002001,-29.6524459451742,-1.04266216447741,-30.3074961923824,0.814377665864745,-18.3626772421363,0.307401746164985,0.655050247208234,-1.85703983034216,-11.9448189502462,0.50697591969976
0.170085042521261,-29.6096206595497,-1.17113802135075,-29.366717846441,0.880845280939568,-15.3186507732281,0.278110041923488,-0.242902813108742,-2.05198330229031,-14.0480670732129,0.60273523901608
0.180090045022511,-29.5645588701484,-1.30632338955484,-28.4590338439142,0.936113739647297,-12.2978136779356,0.238315107078594,-1.10552502623421,-2.24243712920214,-16.1612201659786,0.697798632568704
0.190095047523762,-29.5173016137366,-1.44809515879006,-27.5940682609763,0.977893070911055,-9.42080629418661,0.192762158088931,-1.92323335276039,-2.42598822970111,-18.1732619667896,0.785130912822124
0.200100050025012,-29.4678899270811,-1.59633021875674,-26.7803494029034,1.00403051902565,-6.80989700680498,0.146370827091273,-2.68754052417769,-2.60036073778239,-19.9704523960984,0.857659691934375
0.210105052526263,-29.4163648469483,-1.75090545915525,-26.0252481169827,1.0125390020465,-4.57088438773516,0.103385839925844,-3.3911167299656,-2.76344446120175,-21.4543637292475,0.909153162120658
0.220110055027514,-29.3627674101047,-1.91169776968594,-25.3349371631235,1.00162156922026,-2.77616110941691,0.0667881087101404,-4.02783024698118,-2.9133193389062,-22.5587760537066,0.93483346051012
0.230115057528764,-29.3071386533169,-2.07858404004915,-24.71437115221,0.969691775853929,-1.45386845025991,0.0381027521368551,-4.59276750110692,-3.04827581590308,-23.2605027019501,0.931589023717074
0.240120060030015,-29.2495196133516,-2.25144115994524,-24.1672860323528,0.915390000847336,-0.586324842374527,0.0175646494416263,-5.08223358099877,-3.16683116079258,-23.5809611899783,0.89782535140571
0.250125062531266,-29.1899513269751,-2.43014601907457,-23.6962167445457,0.837595810146447,-0.117507381141235,0.00448658510436618,-5.49373458242946,-3.26774182922102,-23.5787093634045,0.833109225042081
0.260130065032516,-29.1284748309542,-2.61457550713749,-23.302531436804,0.735436521752088,0.0337695015587046,-0.00234162372708026,-5.82594339415016,-3.35001202888958,-23.3363009383627,0.737778145479168
0.270135067533767,-29.0651311620552,-2.80460651383435,-22.9864804675367,0.608292160525808,-0.040543048551567,-0.00433710649642104,-6.07865069451848,-3.41289867436016,-22.9459374189852,0.612629267022229
0.280140070035018,-28.9999613570448,-3.0001159288655,-22.7472583169179,0.455797008882094,-0.249914307108268,-0.00292597838469853,-6.25270304012689,-3.4559129377476,-22.4973440098097,0.458722987266793
