var1,var2,var3
0,0.227225652169307,-0.481162723740028
0.100502512562814,0.227225652169379,-0.481162723739951
0.201005025125628,0.227225653833782,-0.481162721961037
0.301507537688442,0.22722566318794,-0.481162711963316
0.402010050251256,0.227224217940754,-0.48116425663927
0.50251256281407,0.227222779017219,-0.481165794547169
0.603015075376884,0.227220010535138,-0.481168753455178
0.703517587939699,0.227217867252996,-0.48117104413887
0.804020100502513,0.227217719283567,-0.481171202284393
0.904522613065327,0.227217799259161,-0.481171116808225
