var1,var2,var3,var4,var5,var6,var7
0,0,0,0,0,0,0
0.100502512562814,1.70024064508517e-06,-1.4793275724483e-08,1.23202879089482e-15,-4.66334516937909e-22,1.70024064631719e-06,-1.47932757244835e-08
0.201005025125628,7.51530383763021e-05,-9.85344131907722e-06,2.50037703095635e-11,-4.42533758977687e-14,7.51530633800724e-05,-9.8534413633306e-06
0.301507537688442,-5.69514559838942e-05,1.55301693615286e-05,-1.14237326400004e-11,2.02801158231041e-13,-5.69514674076269e-05,1.55301695643297e-05
0.402010050251256,-0.000775560349982327,0.00145769737157209,6.66589229666547e-11,-7.90339461109522e-09,-0.000775560283323404,0.00145768946817748
0.50251256281407,-0.000149859857766887,0.000251875115711131,2.37080692740148e-09,-1.11165887150348e-08,-0.000149857486959959,0.000251863999122416
0.603015075376884,0.00102459813059501,-0.00101204667337409,-2.26120873781769e-09,3.75186570042203e-08,0.00102459586938627,-0.00101200915471709
0.703517587939699,0.000611281275890269,-0.000195772116582939,-3.58049354678229e-09,1.25888103432182e-08,0.000611277695396722,-0.000195759527772596
0.804020100502513,0.000819805380804866,0.00019441676261309,-6.12185769224726e-09,-7.39146447227565e-09,0.000819799258947174,0.000194409371148618
0.904522613065327,0.000252236303809203,7.75454915370176e-05,-6.15652493091952e-10,-7.21380947492228e-09,0.00025223568815671,7.75382777275427e-05
