var1,var2,var3
0,0,0
0.100502512562814,1.14035680744979e-12,1.29034906175723e-13
0.201005025125628,2.94592689086621e-08,1.57965341330389e-08
0.301507537688442,3.50883108490631e-07,4.93081269376938e-07
0.402010050251256,-2.47517524086842e-05,-1.4666296387877e-05
0.50251256281407,-5.17457089342028e-05,-3.90062593873602e-05
0.603015075376884,-9.75692470105746e-05,-7.7080859399499e-05
0.703517587939699,-0.000137688518311008,-0.000127770674313316
0.804020100502513,-0.000140320574101879,-0.000133864805315054
0.904522613065327,-0.000139080809436286,-0.000133492416107506
