var1,var2,var3
0,0,0
0.100502512562814,1.06410108116985e-08,2.44629986206876e-09
0.201005025125628,1.43040090906504e-06,9.40877422906865e-07
0.301507537688442,4.00781661900093e-06,3.96338541993226e-06
0.402010050251256,-1.4449910537782e-06,7.25834384611896e-08
0.50251256281407,-1.61043917059083e-05,-1.7207220483834e-05
0.603015075376884,-1.80246979909255e-06,-8.67768522045881e-06
0.703517587939699,-1.08884775607022e-05,-1.86766793238347e-05
0.804020100502513,-1.51435322377213e-05,-2.29259857693235e-05
0.904522613065327,1.35673914456724e-07,-5.93537148900933e-06
