var1,var2,var3,var4
0,1.65912958397663,-11.9164091510467,5.60678385215724
0.100502512562814,1.6591296655372,-11.9164093229003,5.60678387825358
0.201005025125628,1.65914128755818,-11.91643455952,5.60678771048245
0.301507537688442,1.65916170538655,-11.9164887126661,5.60679593369542
0.402010050251256,1.6587186245308,-11.9151341995081,5.60659023112688
0.50251256281407,1.65835046501729,-11.913437896678,5.60633256714401
0.603015075376884,1.65813260088175,-11.9113988541202,5.60602275971996
0.703517587939699,1.65817778138447,-11.909132308118,5.60567828038769
0.804020100502513,1.65867066615309,-11.90878105719,5.60562488573678
0.904522613065327,1.65919165790726,-11.9091223259453,5.6056767631239
