var1,var2,var3
0,0,0
0.100502512562814,3.6129018539271e-09,2.53689064813944e-09
0.201005025125628,6.66663915010054e-07,6.24275154961202e-07
0.301507537688442,2.11669425956689e-06,2.05157637040013e-06
0.402010050251256,3.24514871288989e-05,2.83187950461526e-05
0.50251256281407,4.3806142706633e-05,4.06662859307417e-05
0.603015075376884,2.92573077921893e-05,2.78186152436055e-05
0.703517587939699,9.32541082042179e-06,6.49138863890213e-06
0.804020100502513,-6.58451409699462e-06,-8.55644357118261e-06
0.904522613065327,-9.18116435565621e-06,-1.1073472413499e-05
