var1,var2,var3
0,0,0
0.100502512562814,1.62076532552369e-08,3.72603471569449e-09
0.201005025125628,2.1787823664592e-06,1.43313962756087e-06
0.301507537688442,6.10494156553515e-06,6.03723289673847e-06
0.402010050251256,-2.18845683221014e-06,1.19710467475448e-07
0.50251256281407,-2.44735247727358e-05,-2.61529208213218e-05
0.603015075376884,-2.68129133546689e-06,-1.31515677194693e-05
0.703517587939699,-1.64862444654012e-05,-2.83442803898821e-05
0.804020100502513,-2.29427150090602e-05,-3.47930529286181e-05
0.904522613065327,3.53112410798773e-07,-8.88893953726765e-06
