var1,var2,var3
0,0,0
0.100502512562814,1.33659188862509e-11,1.51239146600278e-12
0.201005025125628,3.45467703818393e-07,1.85237054775905e-07
0.301507537688442,4.11638544808691e-06,5.78334282874041e-06
0.402010050251256,-0.000285182106244457,-0.000169009248827101
0.50251256281407,-0.000583785727623489,-0.000436988581123232
0.603015075376884,-0.00110536512398076,-0.00087038954550256
0.703517587939699,-0.00156010358132935,-0.00144709860226967
0.804020100502513,-0.00158182285341818,-0.00150982000358511
0.904522613065327,-0.00156594303204181,-0.00150436731024739
