var1,var2,var3,var4,var5,var6,var7,var8
0,0,750,0,50,50,0,100
0.100502512562814,27.2899763029917,749.999999999989,-3.74991570242664e-11,50.0000000000136,49.9999999999787,-1.23589915802378e-11,99.9999999999927
0.201005025125628,39.0655275460994,750.000000162861,4.37982606976296e-07,49.9999995034766,50.0000002909473,1.71411059311664e-07,100.000000102451
0.301507537688442,-82.6041215514805,750.000008634432,2.65784409593276e-05,49.9999843293645,50.0000158664163,9.24640060581273e-06,100.000005473567
0.402010050251256,-166.693032699132,749.99986700466,-0.000613511215647583,49.9996086930547,49.9997298749706,-0.000151676420470696,99.9999132461699
0.50251256281407,-45.3427996775851,750.00044209673,0.00113834363850764,49.998532031843,50.0007860435824,0.000463957535320846,100.000277752806
0.603015075376884,81.1742878775378,750.001624435433,0.00508493462942138,49.9973127139497,50.0029954873426,0.00174333141666613,100.001030761607
0.703517587939699,145.14709118997,750.002262847203,0.00722999083399786,49.9966914146269,50.0041899489165,0.00243466211573993,100.001437492261
0.804020100502513,93.6045527863726,750.002313965017,0.00740190086753833,49.9966434670271,50.0042857062615,0.00249005904511915,100.001470070366
0.904522613065327,-52.329585188229,750.00235875002,0.00754407301994782,49.996576738317,50.0043686176097,0.0025382395601351,100.001498519098
