data1,data2,data3,data4,data5,data6,data7,data8
0,12,100,100,75,0,0,0
0.025004167,-14.46157749,100.0011316,100.0100483,75.01005281,0.00239094,0.001323846,0.000746956
0.050008335,-14.62379134,100.001142,100.0100719,75.0099889,0.002408253,0.001334315,0.000753354
0.075012502,-13.65475065,100.0011454,100.0100818,75.00998099,0.002414458,0.001337946,0.000755511
0.100016669,-11.07113842,100.001185,100.0102045,75.00991185,0.002487344,0.001380396,0.000780626
0.125020837,-7.270346768,100.0013746,100.0108077,75.00962719,0.002838254,0.001584359,0.000901083
0.150025004,-2.69180036,100.0017066,100.0118792,75.00917666,0.003454276,0.001941994,0.001112073
0.175029172,2.215373784,100.0017868,100.0121406,75.00907508,0.003603465,0.002028543,0.001163099
0.200033339,7.033846252,100.0020099,100.0128797,75.00882887,0.004019776,0.002269739,0.001305131
0.225037506,11.41453854,100.0033741,100.0174405,75.0074478,0.006570355,0.00374637,0.002174094
0.250041674,15.0970184,100.0031139,100.016544,75.00763116,0.006080748,0.003463614,0.002008069
0.275045841,17.91389837,100.0024111,100.0141319,75.00815541,0.004759269,0.002700187,0.001559677
0.300050008,19.78568156,100.0023105,100.0137752,75.00819617,0.004568752,0.002590421,0.001495365
0.325054176,20.70997498,100.002299,100.0137303,75.00818849,0.004546468,0.002577689,0.001487962
0.350058343,20.75002889,100.0022961,100.0137227,75.0081973,0.004541381,0.002574692,0.001486171
0.37506251,20.02236606,100.002267,100.0136353,75.00825687,0.00448807,0.002543566,0.001467715
0.400066678,18.68339063,100.002168,100.0133248,75.00841797,0.004305507,0.002437343,0.001404923
0.425070845,16.91503719,100.0019221,100.0125365,75.00876827,0.00384976,0.002172611,0.001248665
0.450075013,14.90980826,100.0014352,100.0109534,75.0093953,0.002944709,0.001647476,0.000939016
0.47507918,12.85580432,100.0007567,100.0087223,75.01019288,0.001680614,0.000914682,0.000507275
0.500083347,10.92270994,100.0002264,100.0069593,75.01075928,0.000690168,0.000341022,0.000169555
0.525087515,9.250095359,100.0000661,100.0064203,75.0109118,0.00039013,0.000167404,6.74E-05
0.550091682,7.93934858,100.0000606,100.0064014,75.01091611,0.000379738,0.000161399,6.39E-05
0.575095849,7.049923701,100.0000304,100.0062936,75.01092557,0.000322531,0.000128464,4.46E-05
0.600100017,6.599880576,100.0000025,100.0061809,75.01089556,0.000268009,9.74E-05,2.66E-05
0.625104184,6.570038992,100.0000223,100.0062212,75.01079784,0.000301932,0.000117724,3.89E-05
0.650108351,6.910675324,100.0000846,100.0064062,75.01066467,0.00041562,0.000184154,7.83E-05
0.675112519,7.549687221,100.000145,100.0065947,75.01056351,0.000526936,0.000248947,0.000116662
0.700116686,8.401315827,100.0001635,100.0066539,75.01053612,0.000561286,0.000268909,0.000128449
0.725120853,9.374678009,100.0001721,100.0066818,75.01052525,0.000577225,0.000278156,0.000133901
0.750125021,10.38148905,100.0002734,100.0070146,75.01040548,0.00076588,0.000387526,0.000198342
0.775129188,11.34248553,100.0005183,100.0078274,75.0101393,0.001223073,0.000652371,0.000354281
0.800133356,12.19222749,100.0006268,100.0081899,75.01002928,0.001425846,0.000769766,0.000423366
0.825137523,12.88217001,100.0002543,100.0069196,75.01033081,0.00072649,0.00036554,0.000185839
0.85014169,13.38207849,99.99992654,100.0057779,75.01052458,0.000108181,8.78E-06,-2.35E-05
0.875145858,13.67988627,99.9998334,100.0054359,75.01052696,-6.96E-05,-9.33E-05,-8.31E-05
0.900150025,13.78025113,99.99982731,100.0053999,75.01048613,-8.29E-05,-0.000100614,-8.72E-05
0.925154192,13.70212869,99.99983954,100.0054336,75.01045202,-6.09E-05,-8.77E-05,-7.95E-05
0.95015836,13.4756306,99.99984974,100.0054648,75.0104332,-4.21E-05,-7.68E-05,-7.30E-05
0.975162527,13.13845575,99.99985234,100.005473,75.01042911,-3.73E-05,-7.40E-05,-7.14E-05
1.000166694,12.73218228,99.99984576,100.0054517,75.01043788,-4.96E-05,-8.11E-05,-7.56E-05
1.025170862,12.2986937,99.99982982,100.0053995,75.01045727,-7.92E-05,-9.83E-05,-8.57E-05
1.050175029,11.87698611,99.99980559,100.0053192,75.01048397,-0.000124443,-0.000124473,-0.000101126
1.075179197,11.50055907,99.99977589,100.0052196,75.01051285,-0.000180008,-0.000156631,-0.000120044
1.100183364,11.19553136,99.99974574,100.0051167,75.01053685,-0.00023664,-0.000189359,-0.000139274
1.125187531,10.9795491,99.99972164,100.0050318,75.01054831,-0.000282232,-0.000215641,-0.000154679
1.150191699,10.86147878,99.99970969,100.0049856,75.01054142,-0.000305324,-0.000228843,-0.00016236
1.175195866,10.84181069,99.99971352,100.0049907,75.01051441,-0.000299095,-0.000225035,-0.000160011
1.200200033,10.91364816,99.99973326,100.0050485,75.01046973,-0.000263164,-0.000204017,-0.000147528
1.225204201,11.06412741,99.99976637,100.0051513,75.01041243,-0.000202215,-0.000168523,-0.00012653
1.250208368,11.27610115,99.99980913,100.0052873,75.01034803,-0.0001231,-0.000122536,-9.94E-05
