data1,data2,data3
0,0.212694471678914,-0.0289116254580607
0.0250041673612269,0.212694189273652,-0.0289115336075502
0.0500083347224537,0.212693686468055,-0.0289119395717662
0.0750125020836806,0.212693307964812,-0.02891235034887
0.100016669444907,0.212693158523525,-0.0289125200230724
0.125020836806134,0.212693106287286,-0.028912581338649
0.150025004167361,0.212693088024311,-0.028912604271228
0.175029171528588,0.212693085323562,-0.028912609412876
0.200033338889815,0.212693086609291,-0.0289126076108744
0.225037506251042,0.212693077056044,-0.0289126147653442
0.250041673612269,0.212693078281151,-0.0289126209556697
0.275045840973496,0.212693138837732,-0.0289125773305366
0.300050008334722,0.212693185064808,-0.0289125366278359
0.325054175695949,0.212693175697673,-0.0289125460722185
0.350058343057176,0.212693156789721,-0.0289125656133243
0.375062510418403,0.212693142417612,-0.0289125808027364
0.40006667777963,0.212693130280194,-0.0289125939619466
0.425070845140857,0.212693118779557,-0.0289126068926461
0.450075012502084,0.212693109264241,-0.0289126181756209
0.475079179863311,0.212693103981059,-0.0289126250058873
0.500083347224537,0.212693102769345,-0.0289126270122024
0.525087514585764,0.212693103194929,-0.0289126266873109
0.550091681946991,0.212693103002448,-0.0289126266302528
0.575095849308218,0.212693101257943,-0.0289126280836569
0.600100016669445,0.212693098570204,-0.0289126306946626
0.625104184030672,0.212693096382688,-0.0289126330576584
0.650108351391899,0.212693095490446,-0.0289126341837988
0.675112518753126,0.21269309553134,-0.0289126342635348
0.700116686114352,0.21269309569964,-0.0289126340759995
0.725120853475579,0.212693095498312,-0.0289126341791757
0.750125020836806,0.212693095142028,-0.0289126344628232
0.775129188198033,0.212693095660517,-0.028912634003141
0.80013335555926,0.212693098797369,-0.0289126311889232
0.825137522920487,0.212693107805208,-0.0289126232109992
0.850141690281714,0.212693129428363,-0.0289126042293801
0.875145857642941,0.212693172642135,-0.028912565755717
0.900150025004167,0.212693240615632,-0.0289125036025877
0.925154192365394,0.212693324980814,-0.0289124242997268
0.950158359726621,0.212693411296998,-0.0289123411693232
0.975162527087848,0.212693488762344,-0.0289122650641857
1.00016669444907,0.212693553588327,-0.0289122003644467
1.0251708618103,0.21269360620555,-0.0289121471918619
1.05017502917153,0.212693647926722,-0.0289121046064911
1.07517919653276,0.212693679643239,-0.0289120719677986
1.10018336389398,0.212693701999749,-0.02891204881014
1.12518753125521,0.212693715910805,-0.0289120343307443
1.15019169861644,0.212693722781176,-0.0289120271598298
1.17519586597766,0.212693724335097,-0.0289120255371806
1.20020003333889,0.212693722262059,-0.0289120276927877
1.22520420070012,0.212693717922197,-0.0289120321753307
1.25020836806134,0.21269371223163,-0.0289120379926867
1.27521253542257,0.212693705714809,-0.028912044571033
1.3002167027838,0.212693698650939,-0.0289120516090548
1.32522087014502,0.212693691250699,-0.0289120588981233
1.35022503750625,0.212693683830587,-0.0289120661452742
1.37522920486748,0.212693676968583,-0.0289120728144571
1.4002333722287,0.212693671620214,-0.0289120780037272
1.42523753958993,0.212693669159784,-0.02891208039232
1.45024170695116,0.212693671307095,-0.0289120783017367
1.47524587431239,0.212693679931072,-0.0289120698874986
1.50025004167361,0.212693696785511,-0.0289120534082423
1.52525420903484,0.21269372326351,-0.0289120274771961
1.55025837639607,0.21269376021667,-0.0289119912420478
1.57526254375729,0.212693807834389,-0.028911944498869
1.60026671111852,0.212693865574485,-0.0289118877546274
1.62527087847975,0.212693932160711,-0.0289118222279426
1.65027504584097,0.212694005676143,-0.0289117497618793
1.6752792132022,0.212694083765483,-0.0289116726347958
1.70028338056343,0.212694163920305,-0.0289115932904628
1.72528754792465,0.212694243783878,-0.0289115140447379
1.75029171528588,0.212694321402096,-0.0289114368384831
1.77529588264711,0.212694395370406,-0.0289113630870952
1.80030005000833,0.212694464866961,-0.0289112936395102
1.82530421736956,0.212694529596674,-0.0289112288256226
1.85030838473079,0.212694589686143,-0.0289111685545514
1.87531255209202,0.212694645566553,-0.0289111124275611
1.90031671945324,0.212694697869096,-0.0289110598408752
1.92532088681447,0.212694747344013,-0.0289110100666011
1.9503250541757,0.212694794804715,-0.0289109623096107
1.97532922153692,0.212694841093411,-0.0289109157433925
2.00033338889815,0.212694887063024,-0.0289108695297009
2.02533755625938,0.212694933570232,-0.0289108228269157
2.0503417236206,0.212694981474892,-0.0289107747916421
2.07534589098183,0.212695031641348,-0.0289107245778969
2.10035005834306,0.212695084937029,-0.0289106713383414
2.12535422570428,0.212695142223586,-0.0289106142322171
2.15035839306551,0.212695204336035,-0.0289105524445135
2.17536256042674,0.212695272046359,-0.0289104852200444
2.20036672778796,0.212695346010013,-0.028910411914257
2.22537089514919,0.212695426696839,-0.0289103320597125
2.25037506251042,0.212695514311632,-0.0289102454434819
2.27537922987165,0.212695608713693,-0.028910152186483
2.30038339723287,0.212695709349208,-0.028910052811065
2.3253875645941,0.212695815215502,-0.0289099482778183
2.35039173195533,0.212695924881239,-0.0289098399675949
2.37539589931655,0.212696036587765,-0.0289097295839785
2.40040006667778,0.2126961484461,-0.0289096189620137
2.42540423403901,0.212696258715902,-0.0289095097963466
2.45040840140023,0.212696366112399,-0.0289094033407451
2.47541256876146,0.212696470056723,-0.0289093001608832
2.50041673612269,0.212696570789592,-0.0289092000189493
2.52542090348391,0.212696669313592,-0.0289091019258502
2.55042507084514,0.212696767191402,-0.0289090043364858
2.57542923820637,0.212696866271113,-0.0289089054196579
2.60043340556759,0.212696968416617,-0.028908803325831
2.62543757292882,0.212697075297923,-0.0289086963975258
2.65044174029005,0.212697188263205,-0.0289085832993824
2.67544590765128,0.212697308287913,-0.0289084630714401
2.7004500750125,0.212697435982213,-0.0289083351235705
2.72545424237373,0.212697571634545,-0.0289081991928983
2.75045840973496,0.212697715271455,-0.0289080552839409
2.77546257709618,0.212697866718219,-0.0289079036069655
2.80046674445741,0.212698025649191,-0.0289077445257827
2.82547091181864,0.212698191620475,-0.0289075785225253
2.85047507917986,0.212698364080801,-0.0289074061837468
2.87547924654109,0.212698542359592,-0.0289072282090614
2.90048341390232,0.212698725634674,-0.0289070454401454
2.92548758126354,0.212698912885997,-0.0289068589040278
2.95049174862477,0.212699102846262,-0.0289066698601662
2.975495915986,0.212699293964069,-0.0289064798361681
3.00050008334722,0.212699484399165,-0.0289062906330948
3.02550425070845,0.212699672070821,-0.028906104279778
3.05050841806968,0.212699854776716,-0.0289059229189339
3.07551258543091,0.212700030388588,-0.02890574861842
3.10051675279213,0.212700197111771,-0.028905583119401
3.12552092015336,0.212700353771979,-0.0289054275563141
3.15052508751459,0.212700500072571,-0.0289052822035807
3.17552925487581,0.212700636759481,-0.0289051463107302
3.20053342223704,0.212700765646063,-0.0289050180738287
3.22553758959827,0.212700889483962,-0.028904894758584
3.25054175695949,0.212701011706191,-0.0289047729510377
3.27554592432072,0.212701136098714,-0.0289046488813663
3.30055009168195,0.212701266466115,-0.0289045187560598
3.32555425904317,0.212701406345524,-0.0289043790441796
3.3505584264044,0.212701558799598,-0.0289042266861331
3.37556259376563,0.212701726295155,-0.0289040592174687
3.40056676112685,0.212701910656632,-0.0289038748178321
3.42557092848808,0.212702113075113,-0.0289036723039125
3.45057509584931,0.212702334152637,-0.0289034510864778
3.47557926321053,0.212702573964673,-0.0289032111085434
3.50058343057176,0.212702832128237,-0.0289029527771894
3.52558759793299,0.212703107867402,-0.028902676897293
3.55059176529422,0.212703400071216,-0.0289023846121755
3.57559593265544,0.212703707341423,-0.0289020773538351
3.60060010001667,0.212704028029192,-0.0289017568036685
3.6256042673779,0.212704360261778,-0.0289014248629458
3.65060843473912,0.212704701961914,-0.0289010836304757
3.67561260210035,0.212705050864918,-0.028900735382809
3.70061676946158,0.212705404540695,-0.0289003825501608
3.7256209368228,0.21270576042959,-0.0289000276794687
3.75062510418403,0.212706115901665,-0.0288996733753522
3.77562927154526,0.212706468347507,-0.0288993222110226
3.80063343890648,0.212706815304604,-0.0288989766050879
3.82563760626771,0.21270715461634,-0.0288986386668484
3.85064177362894,0.212707484611724,-0.0288983100213172
3.87564594099016,0.212707804285031,-0.0288979916339731
3.90065010835139,0.21270811344831,-0.0288976836614838
3.92565427571262,0.212708412828858,-0.0288973853557125
3.95065844307385,0.212708704089767,-0.0288970950428209
3.97566261043507,0.212708989763452,-0.0288968101878795
4.0006667777963,0.212709273102947,-0.0288965275409074
4.02567094515753,0.212709557869447,-0.0288962433466375
4.05067511251875,0.212709848083681,-0.0288959535910948
4.07567927987998,0.212710147771281,-0.0288956542551528
4.10068344724121,0.212710460728924,-0.0288953415483368
4.12568761460243,0.212710790330538,-0.0288950121033733
4.15069178196366,0.212711139383879,-0.0288946631208244
4.17569594932489,0.212711510039549,-0.0288942924613765
4.20070011668611,0.212711903748298,-0.0288938986896151
4.22570428404734,0.212712321258715,-0.0288934810769596
4.25070845140857,0.212712762645825,-0.0288930395730867
4.27571261876979,0.212713227361202,-0.028892574755177
4.30071678613102,0.212713714296327,-0.028892087763284
4.32572095349225,0.212714221852579,-0.0288915802285064
4.35072512085348,0.212714748013224,-0.0288910541987606
4.3757292882147,0.212715290414773,-0.0288905120649833
4.40073345557593,0.212715846417051,-0.0288899564886732
4.42573762293716,0.21271641317306,-0.028889390329957
4.45074179029838,0.212716987701061,-0.0288888165740204
4.47574595765961,0.212717566961975,-0.028888238253025
4.50075012502084,0.212718147945001,-0.0288876583607649
4.52575429238206,0.212718727763063,-0.0288870797584582
4.55075845974329,0.212719303757456,-0.0288865050722127
4.57576262710452,0.212719873607999,-0.0288859365855948
4.60076679446574,0.212720435441809,-0.0288853761338564
4.62577096182697,0.212720987931066,-0.0288848250090435
4.6507751291882,0.212721530368741,-0.028884283886668
4.67577929654942,0.212722062711635,-0.0288837527843213
4.70078346391065,0.212722585582545,-0.0288832310603349
4.72578763127188,0.212723100227453,-0.0288827174566134
4.75079179863311,0.212723608428811,-0.0288822101847886
4.77579596599433,0.212724112381057,-0.0288817070497866
4.80080013335556,0.212724614538734,-0.0288812056007179
4.82580430071679,0.212725117450104,-0.0288807032963782
4.85080846807801,0.212725623589854,-0.0288801976719046
4.87581263543924,0.212726135203284,-0.0288796864941735
4.90081680280047,0.212726654171938,-0.0288791678959481
4.92582097016169,0.212727181907313,-0.0288786404819981
4.95082513752292,0.212727719275907,-0.0288781034038192
4.97582930488415,0.212728266555783,-0.0288775564026638
5.00083347224537,0.212728823422446,-0.0288769998230183
5.0258376396066,0.212729389003863,-0.0288764345516749
5.05084180696783,0.212729961201435,-0.0288758627796364
5.07584597432905,0.212730531546664,-0.0288752931752674
5.10085014169028,0.212731087897315,-0.0288747378950856
5.12585430905151,0.212731617293656,-0.0288742098285629
5.15085847641274,0.212732107186748,-0.0288737214037214
5.17586264377396,0.212732546369568,-0.0288732836878394
5.20086681113519,0.212732925821049,-0.0288729055723364
5.22587097849642,0.212733239475113,-0.0288725930271794
5.25087514585764,0.212733484819063,-0.0288723485161942
5.27587931321887,0.212733663202092,-0.0288721706901709
5.3008834805801,0.212733779765513,-0.0288720544471748
5.32588764794132,0.212733842972148,-0.0288719913866543
5.35089181530255,0.212733863789481,-0.0288719706082108
5.37589598266378,0.212733854645014,-0.0288719797415415
5.400900150025,0.212733828305269,-0.0288720060590427
5.42590431738623,0.212733796826902,-0.0288720375231459
5.45090848474746,0.212733770695766,-0.0288720636510648
5.47591265210868,0.212733758221191,-0.0288720761271615
5.50091681946991,0.212733765202965,-0.0288720691429173
5.52592098683114,0.212733794848464,-0.0288720394851242
5.55092515419236,0.21273384789267,-0.0288719864186145
5.57592932155359,0.212733922864363,-0.0288719114201728
5.60093348891482,0.212734016444322,-0.0288718178183861
5.62593765627605,0.21273412387115,-0.0288717103847522
5.65094182363727,0.212734239362847,-0.0288715949089372
5.6759459909985,0.212734356533929,-0.0288714777792268
5.70095015835973,0.212734468796613,-0.0288713655802274
5.72595432572095,0.212734569739302,-0.0288712647147746
5.75095849308218,0.212734653476476,-0.0288711810557906
5.77596266044341,0.212734714962041,-0.0288711196355816
5.80096682780463,0.212734750254744,-0.0288710843833184
5.82597099516586,0.212734756721321,-0.0288710779243715
5.85097516252709,0.212734733162214,-0.0288711014561098
5.87597932988831,0.212734679847217,-0.0288711547125344
5.90098349724954,0.212734598454362,-0.0288712360244288
5.92598766461077,0.212734491914138,-0.0288713424732519
5.950991831972,0.212734364170981,-0.0288714701273227
5.97599599933322,0.212734219882967,-0.0288716143398963
6.00100016669445,0.212734064086962,-0.0288717700823181
6.02600433405568,0.212733901865407,-0.0288719322764547
6.0510085014169,0.212733738975432,-0.0288720951755092
6.07601266877813,0.212733584106828,-0.0288722500988388
6.10101683613936,0.212733446233873,-0.0288723880583468
6.12602100350058,0.212733332792305,-0.0288725015966282
6.15102517086181,0.212733249186359,-0.0288725852877039
6.17602933822304,0.212733198691383,-0.0288726358393259
6.20103350558426,0.212733182530448,-0.0288726520190836
6.22603767294549,0.212733200054347,-0.0288726344752124
6.25104184030672,0.212733248989114,-0.0288725854882247
6.27604600766794,0.212733325721098,-0.0288725086837538
6.30105017502917,0.212733425596048,-0.0288724087306961
6.3260543423904,0.212733543216042,-0.0288722910413973
6.35105850975163,0.212733672724701,-0.0288721614839079
6.37606267711285,0.212733808076269,-0.0288720261111211
6.40106684447408,0.212733943287235,-0.0288718909083273
6.42607101183531,0.212734072670298,-0.0288717615594259
6.45107517919653,0.212734191049851,-0.0288716432325088
6.47607934655776,0.212734293956241,-0.0288715403873016
6.50108351391899,0.212734377793557,-0.0288714566093443
6.52608768128021,0.212734439973469,-0.0288713944780374
6.55109184864144,0.21273447900632,-0.0288713554769856
6.57609601600267,0.212734494541054,-0.0288713399548384
6.60110018336389,0.212734487347776,-0.0288713471427497
6.62610435072512,0.212734459240674,-0.0288713752307899
6.65110851808635,0.212734412944153,-0.0288714215006576
6.67611268544757,0.212734351910454,-0.0288714825067144
6.7011168528088,0.212734280101726,-0.0288715542926307
6.72612102017003,0.212734201752827,-0.028871632627633
6.75112518753126,0.212734121132319,-0.0288717132450046
6.77612935489248,0.212734042318296,-0.0288717920662382
6.80113352225371,0.212733969003019,-0.0288718653968026
6.82613768961494,0.212733904336427,-0.0288719300833018
6.85114185697616,0.212733850814227,-0.0288719836261822
6.87614602433739,0.212733810211951,-0.0288720242464094
6.90115019169862,0.21273378356282,-0.0288720509081794
6.92615435905984,0.212733771174567,-0.0288720633024239
6.95115852642107,0.212733772678772,-0.0288720617975395
6.9761626937823,0.212733787105611,-0.0288720473644744
7.00116686114352,0.212733812976985,-0.0288720214832562
7.02617102850475,0.212733848411614,-0.0288719860374686
7.05117519586598,0.212733891236513,-0.0288719432023392
7.0761793632272,0.212733939100168,-0.0288718953311892
7.10118353058843,0.212733989583548,-0.0288718448441678
7.12618769794966,0.212734040305711,-0.0288717941225355
7.15119186531089,0.212734089021214,-0.0288717454113011
7.17619603267211,0.212734133706774,-0.0288717007327147
7.20120020003334,0.212734172634874,-0.0288716618129159
7.22620436739457,0.212734204432129,-0.0288716300238404
7.25120853475579,0.212734228120561,-0.0288716063422032
