data1,data2,data3
0,0.247533661738303,0.457543116962021
0.0700035001750088,0.236216126114906,0.446016110289035
0.140007000350018,0.234565011223037,0.443735548998542
0.210010500525026,0.234482793941452,0.443634716075505
0.280014000700035,0.234477074402178,0.443628399592308
0.350017500875044,0.234476797327961,0.443628119126572
0.420021001050053,0.234472558859432,0.443623934703494
0.490024501225061,0.234458982953182,0.443610037992585
0.56002800140007,0.234444373261728,0.443592926954193
0.630031501575079,0.234443846608295,0.443589481382141
0.700035001750087,0.234448362643148,0.443593179908987
0.770038501925096,0.234448822901906,0.443593606496713
0.840042002100105,0.234446536896801,0.44359115015811
0.910045502275114,0.234444270399585,0.443588557234281
0.980049002450122,0.234443360926215,0.443587321839773
1.05005250262513,0.234443691524011,0.443587438206645
1.12005600280014,0.234444127133108,0.443587816203015
1.19005950297515,0.234443701006885,0.443587365510974
1.26006300315016,0.234443167540855,0.443586626576241
1.33006650332517,0.234443907661599,0.443587037604879
1.40007000350017,0.234445581064281,0.443588492554638
1.47007350367518,0.234446745093238,0.443589599679212
1.54007700385019,0.234446665785911,0.443589516078159
1.6100805040252,0.234445670877142,0.44358848023058
1.68008400420021,0.234444508373535,0.443587230943372
1.75008750437522,0.234443719555851,0.443586349470892
1.82009100455023,0.234443398955437,0.443585970953031
1.89009450472524,0.234443337076615,0.443585893399784
1.96009800490024,0.234443348415012,0.443585902684814
2.03010150507525,0.234443464036363,0.443585996632818
2.10010500525026,0.234443800712865,0.443586289447625
2.17010850542527,0.234444309240584,0.443586756971277
2.24011200560028,0.234444747464916,0.443587176050982
2.31011550577529,0.234444890922264,0.44358731697419
2.3801190059503,0.234444708158505,0.443587131379356
2.45012250612531,0.234444342629203,0.443586753472574
2.52012600630031,0.234443977284254,0.443586370002287
2.59012950647532,0.234443723059274,0.443586101187337
2.66013300665033,0.234443598602921,0.443585970665645
2.73013650682534,0.234443579311595,0.443585950795866
2.80014000700035,0.234443648868915,0.443586018397918
2.87014350717536,0.234443802111752,0.443586164947451
2.94014700735037,0.234444010446221,0.443586364679722
3.01015050752538,0.234444206338339,0.443586554786615
3.08015400770039,0.234444315424754,0.443586662190725
3.15015750787539,0.234444303722383,0.443586650346002
3.2201610080504,0.234444193898453,0.443586539031762
3.29016450822541,0.234444042608204,0.443586384449288
3.36016800840042,0.234443905124479,0.443586243531697
3.43017150857543,0.234443814212541,0.443586150676509
3.50017500875044,0.234443780054913,0.443586116112373
3.57017850892545,0.234443800070172,0.443586135999632
3.64018200910045,0.23444386467745,0.443586199674237
3.71018550927546,0.234443955915072,0.443586289276101
3.78018900945047,0.234444046967281,0.443586378887715
3.85019250962548,0.234444109660182,0.44358644093349
3.92019600980049,0.234444126621234,0.443586457817437
3.9901995099755,0.234444098604191,0.443586429672304
4.06020301015051,0.234444041820361,0.443586372380981
4.13020651032552,0.234443978494253,0.443586308353306
4.20021001050053,0.23444392763234,0.443586256973982
4.27021351067553,0.2344439004567,0.443586229618983
4.34021701085054,0.234443900230574,0.443586229380519
4.41022051102555,0.234443923737713,0.443586252782038
4.48022401120056,0.234443962642211,0.443586291407519
4.55022751137557,0.234444005157804,0.44358633360326
4.62023101155058,0.234444039057884,0.443586367305083
4.69023451172559,0.234444055587387,0.443586383783487
4.7602380119006,0.234444052331584,0.443586380521178
4.8302415120756,0.234444033397949,0.443586361524653
4.90024501225061,0.234444007016021,0.443586335017704
4.97024851242562,0.234443982126823,0.443586310008928
5.04025201260063,0.234443962473992,0.443586308189948
5.11025551277564,0.234444113499639,0.443586446888891
5.18025901295065,0.234445081991552,0.443587252964312
5.25026251312566,0.234448563021761,0.443590201370894
5.32026601330066,0.234451223832259,0.443592633621048
5.39026951347567,0.234449075207413,0.443590413170443
5.46027301365068,0.234445447646899,0.443586434422644
5.53027651382569,0.234442870331135,0.443583354891713
5.6002800140007,0.234442273889866,0.443582311919885
5.67028351417571,0.234443288668186,0.44358301939145
5.74028701435072,0.234444547170937,0.443584136644569
5.81029051452573,0.234443922253934,0.443583498859794
5.88029401470073,0.234441732009702,0.443580950192479
5.95029751487574,0.234441969507277,0.443580377549219
6.02030101505075,0.234444874984845,0.443582731550963
6.09030451522576,0.234446957778328,0.443584693352695
6.16030801540077,0.234446712490423,0.443584436839839
6.23031151557578,0.23444497698773,0.443582605186518
6.30031501575079,0.234443150019069,0.443580596431469
6.3703185159258,0.23444211022581,0.443579368513559
6.44032201610081,0.234441896067803,0.443579036196722
6.51032551627581,0.234441972565769,0.443579081803201
6.58032901645082,0.234441921433272,0.4435790248618
6.65033251662583,0.234441903017274,0.443578951479433
6.72033601680084,0.234442292378373,0.443579239838437
6.79033951697585,0.234443045028847,0.443579907325396
6.86034301715086,0.234443694447045,0.443580522362941
6.93034651732587,0.234443847248591,0.443580671903375
7.00035001750087,0.234443494834137,0.443580311292105
7.07035351767588,0.234442916678255,0.443579705042139
7.14035701785089,0.23444241065085,0.443579161468486
7.2103605180259,0.234442113031605,0.443578835276716
7.28036401820091,0.234441996736409,0.443578707833073
7.35036751837592,0.234441985836616,0.443578696012153
7.42037101855093,0.234442057863299,0.443578763387753
7.49037451872594,0.234442237939386,0.44357892892617
7.56037801890094,0.234442512147272,0.443579185274361
7.63038151907595,0.234442783172856,0.443579444873621
7.70038501925096,0.234442929740321,0.443579588430327
7.77038851942597,0.234442897766743,0.443579556114048
7.84039201960098,0.234442728349172,0.443579383267767
7.91039551977599,0.234442512961107,0.443579160841427
7.980399019951,0.234442331147661,0.443578971933811
8.05040252012601,0.23444221964757,0.443578856523069
8.12040602030102,0.23444218090709,0.443578817005729
8.19040952047602,0.234442206547595,0.443578842344184
8.26041302065103,0.234442287630772,0.443578921389022
8.33041652082604,0.234442406378027,0.443579036667111
8.40042002100105,0.23444252831734,0.443579155635467
8.47042352117606,0.234442612087115,0.443579238131753
8.54042702135107,0.234442630997485,0.443579256909525
8.61043052152608,0.234442586636917,0.443579212235551
8.68043402170109,0.234442504180901,0.443579128645306
8.75043752187609,0.234442416123189,0.443579039067897
8.8204410220511,0.234442347758659,0.44357896959986
8.89044452222611,0.234442311906481,0.443578933368892
8.96044802240112,0.234442311051382,0.443578932487201
9.03045152257613,0.234442340767158,0.443578961978409
9.10045502275114,0.234442390950488,0.443579011576356
9.17045852292615,0.234442446509991,0.443579066474331
9.24046202310116,0.234442490680254,0.443579110244975
9.31046552327616,0.234442510899763,0.443579130368658
9.38046902345117,0.234442503655697,0.443579123108009
9.45047252362618,0.234442474986894,0.443579094290832
9.52047602380119,0.23444243669882,0.443579055718463
9.5904795239762,0.23444240112117,0.443579019870551
9.66048302415121,0.234442377275222,0.443578995888298
9.73048652432622,0.234442369427819,0.443578988019045
9.80049002450123,0.234442377293782,0.443578995868784
9.87049352467623,0.234442396855027,0.443579015345417
