time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,-40,0,0,0,-0.189284333839633,-4.03823517586646,-40,0,0.189284333839633,4.03823517586646
0.0100008334027836,-39.99976016,-0.00016326069081518,-0.000138749430187431,-0.000223832325542117,-0.861687617366248,-18.47902027537,-39.9996214105698,6.05716347269372e-05,0.861548867936061,18.4787964430445
0.0200016668055671,-39.99904128,-0.000652534360953783,0.0386305067346036,0.00270840961296024,-3.88921365882355,-11.4606554320828,-40.0376717867346,-0.00336094397391403,3.92784416555816,11.4633638416958
0.0300025002083507,-39.99784432,-0.0014670584069554,0.0943182009418465,0.00702928776024876,-11.2082924776069,-17.1934996215226,-40.0921625209418,-0.00849634616720417,11.3026106785488,17.2005289092829
0.0400033336111343,-39.99617024,-0.00260607022535963,-0.321754607037938,-0.0378000217099239,8.79117209987646,11.8172045606145,-39.6744156329621,0.0351939514845642,-9.1129267069144,-11.8550045823244
0.0500041670139178,-39.99402,-0.00406880721270607,-1.1668283475254,-0.130077212761723,7.12516178623416,4.26589248832025,-38.8271916524746,0.126008405549017,-8.29199013375956,-4.39596970108197
0.0600050004167014,-39.99139456,-0.00585450676553431,-2.40400571849631,-0.26839168621028,6.04593170273397,1.41913558206248,-37.5873888415037,0.262537179444746,-8.44993742123028,-1.68752726827276
0.070005833819485,-39.98829488,-0.00796240628038394,-3.99716108448478,-0.450933391369852,4.8072495166589,0.114414948107708,-35.9911337955152,0.442970985089468,-8.80441060114368,-0.56534833947756
0.0800066672222685,-39.98472192,-0.0103917431537946,-5.90731573055382,-0.674991153581805,3.50041364640537,-0.525748964348002,-34.0774061894462,0.664599410428011,-9.40772937695919,-0.149242189233803
0.0900075006250521,-39.98067664,-0.0131417547823058,-8.09310569161386,-0.936996983433062,2.27352874314263,-0.821650292357035,-31.8875709483861,0.923855228650756,-10.3666344347565,-0.115346691076027
