data1,data2,data3,data4
0,-1,0.5,1
0.0100008334027836,-1,0.500375964060514,1
0.0200016668055671,-1,0.500622806486559,1
0.0300025002083507,-1,0.501063856027173,1
0.0400033336111343,-1,0.501476817611841,1
0.0500041670139178,-1,0.501519584934367,1
0.0600050004167014,-1,0.501498860819076,1
0.070005833819485,-1,0.501488092382645,1
0.0800066672222685,-1,0.501485802295328,1
0.0900075006250521,-1,0.501480197893108,1
0.100008334027836,-1,0.501470433437352,1
0.110009167430619,-1,0.50145607814153,1
0.120010000833403,-1,0.50143556163696,1
0.130010834236186,-1,0.501406472539139,1
0.14001166763897,-1,0.50136605992187,1
0.150012501041753,-1,0.501311433009463,1
0.160013334444537,-1,0.501239730018882,1
0.170014167847321,-1,0.501148442105841,1
0.180015001250104,-1,0.501035918171312,1
0.190015834652888,-1,0.500901993202626,1
0.200016668055671,-1,0.500748612069354,1
0.210017501458455,-1,0.500580237516937,1
0.220018334861238,-1,0.50040378230507,1
0.230019168264022,-1,0.500227872871836,1
0.240020001666806,-1,0.500061481524116,1
0.250020835069589,-1,0.499912280538856,1
0.260021668472373,-1,0.499785271150558,1
0.270022501875156,-1,0.49968214280557,1
0.28002333527794,-1,0.499601461538331,1
0.290024168680723,-1,0.499539422064674,1
0.300025002083507,-1,0.499490755494508,1
0.310025835486291,-1,0.499449482784838,1
0.320026668889074,-1,0.499409402291589,1
0.330027502291858,-1,0.499364360341533,1
0.340028335694641,-1,0.499308426332836,1
0.350029169097425,-1,0.499236095598483,1
0.360030002500208,-1,0.499142613374626,1
0.370030835902992,-1,0.49902449094683,1
0.380031669305775,-1,0.498880306516704,1
0.390032502708559,-1,0.498711975987059,1
0.400033336111343,-1,0.498526827541811,1
0.410034169514126,-1,0.498340847631462,1
0.42003500291691,-1,0.498182791701296,1
0.430035836319693,-1,0.498096207729295,1
0.440036669722477,-1,0.498131166772753,1
0.45003750312526,-1,0.498315939005484,1
0.460038336528044,-1,0.498619188547864,1
0.470039169930828,-1,0.49895019912403,1
0.480040003333611,-1,0.499220303974936,1
0.490040836736395,-1,0.499397402590676,1
0.500041670139178,-1,0.499496848288039,1
0.510042503541962,-1,0.499546517481531,1
0.520043336944745,-1,0.499568374915428,1
0.530044170347529,-1,0.499575926363792,1
0.540045003750313,-1,0.499576454925543,1
0.550045837153096,-1,0.499573499534946,1
0.56004667055588,-1,0.499568743459962,1
0.570047503958663,-1,0.499563160112702,1
0.580048337361447,-1,0.499557500606203,1
0.59004917076423,-1,0.499552397319816,1
0.600050004167014,-1,0.499548340312458,1
0.610050837569797,-1,0.499545656842667,1
0.620051670972581,-1,0.499544523494263,1
0.630052504375365,-1,0.499544997594913,1
0.640053337778148,-1,0.499547049206896,1
0.650054171180932,-1,0.499550582901183,1
