data1,data2,data3,data4
0,-0.677673874322017,0.536697719382332,0.677673874322017
0.0100008334027836,-0.677673870640754,0.536978026759242,0.677673878199488
0.0200016668055671,-0.677673868208564,0.537161928984484,0.677673880809198
0.0300025002083507,-0.677673862689762,0.537490255224593,0.677673890755847
0.0400033336111343,-0.67767385742836,0.537797360281304,0.677673900472711
0.0500041670139178,-0.677673855013528,0.537829154982317,0.677673909891595
0.0600050004167014,-0.677673854186381,0.537813756276274,0.677673914314165
0.070005833819485,-0.677673854211789,0.537805752866859,0.677673914563893
0.0800066672222685,-0.677673854256424,0.537804050626699,0.677673914440465
0.0900075006250521,-0.677673854189827,0.537799885487131,0.677673914929683
0.100008334027836,-0.677673854074724,0.537792628497845,0.677673915777852
0.110009167430619,-0.677673853948235,0.537781959098667,0.677673916832484
0.120010000833403,-0.677673853818655,0.537766709619296,0.67767391810934
0.130010834236186,-0.677673853692757,0.537745086807134,0.677673919659453
0.14001166763897,-0.677673853582264,0.537715044134765,0.677673921523053
0.150012501041753,-0.677673853502272,0.537674429705211,0.677673923729884
0.160013334444537,-0.67767385346944,0.537621111114415,0.677673926301653
0.170014167847321,-0.677673853500419,0.537553215640608,0.677673929248109
0.180015001250104,-0.677673853609771,0.537469505262031,0.677673932559359
0.190015834652888,-0.677673853807177,0.537369844432173,0.677673936197191
0.200016668055671,-0.677673854094344,0.537255665954483,0.677673940087941
0.210017501458455,-0.677673854462498,0.537130278051173,0.677673944120061
0.220018334861238,-0.677673854891661,0.536998818479274,0.677673948149732
0.230019168264022,-0.677673855352736,0.536867710524816,0.677673952016446
0.240020001666806,-0.677673855812497,0.536743646050761,0.677673955566774
0.250020835069589,-0.67767385624019,0.536632357309433,0.677673958680217
0.260021668472373,-0.677673856613449,0.536537590170071,0.677673961288818
0.270022501875156,-0.67767385692147,0.536460620686978,0.6776739633844
0.28002333527794,-0.677673857164854,0.536400391377303,0.677673965012862
0.290024168680723,-0.677673857353068,0.536354070503947,0.677673966260195
0.300025002083507,-0.677673857501142,0.536317729549132,0.677673967236694
0.310025835486291,-0.677673857626871,0.536286906554191,0.67767396806413
0.320026668889074,-0.677673857748996,0.536256971038723,0.677673968867513
0.330027502291858,-0.677673857886199,0.536223326496221,0.677673969770483
0.340028335694641,-0.677673858056493,0.536181541026542,0.677673970892124
0.350029169097425,-0.677673858276616,0.536127498190479,0.677673972342862
0.360030002500208,-0.677673858561134,0.536057638044768,0.677673974217545
0.370030835902992,-0.67767385892107,0.535969341946766,0.677673976584176
0.380031669305775,-0.677673859361756,0.535861531161424,0.677673979466537
0.390032502708559,-0.677673859879156,0.535735619152925,0.677673982817881
0.400033336111343,-0.677673860453133,0.535597069420612,0.677673986481302
0.410034169514126,-0.677673861035653,0.535457836489443,0.677673990133504
0.42003500291691,-0.677673861534184,0.535339460663564,0.677673993221191
0.430035836319693,-0.677673861801089,0.535274595005257,0.677673994940812
0.440036669722477,-0.677673861662424,0.535300786804905,0.677673994387384
0.45003750312526,-0.677673861028511,0.535439184470493,0.677673991010299
0.460038336528044,-0.677673860043993,0.535666192792816,0.677673985212008
0.470039169930828,-0.677673859075001,0.535913796722703,0.677673978401198
0.480040003333611,-0.677673858441375,0.536115697578016,0.677673972129863
0.490040836736395,-0.677673858204618,0.536248006418799,0.677673967207527
0.500041670139178,-0.677673858242908,0.536322276441364,0.677673963667569
0.510042503541962,-0.67767385841368,0.53635936422873,0.677673961212585
0.520043336944745,-0.677673858622218,0.536375683174008,0.677673959528133
0.530044170347529,-0.677673858820628,0.53638132045054,0.677673958373926
