data1,data2,data3,data4,data5,data6
0,-0.0302933328957962,0.342862279348052,0.0401049347807736,-0.700005492336634,-0.475709364544385
0.0100008334027836,-0.0315541453637448,0.341317204796264,0.0401049347807736,-0.700005492336634,-0.475709364544385
0.0200016668055671,-0.0322770333146182,0.340595697229788,0.0393702109361989,-0.699478940805282,-0.475709364544385
0.0300025002083507,0.0251016284355224,0.360725289006399,0.0602625493383383,-0.673644330827173,-0.44749525212741
0.0400033336111343,0.0452385572563546,0.379556491182437,0.0776713042438164,-0.647958557624771,-0.446475686687768
0.0500041670139178,0.138834707117208,0.469212891597561,0.161557597593014,-0.570486936767441,-0.375337679187924
0.0600050004167014,0.164310468798465,0.494517653721108,0.186365927020997,-0.546664857778765,-0.352997217676692
0.070005833819485,0.175273794390278,0.505544921441435,0.197406280039034,-0.535700903476811,-0.342251908527649
0.0800066672222685,0.179453250783536,0.509769669209318,0.201667776631403,-0.531414355118564,-0.337959933482729
0.0900075006250521,0.181837634249724,0.512190196322362,0.204119925445524,-0.528935217734228,-0.335458777831753
0.100008334027836,0.184112954934813,0.514509816539208,0.206479772883907,-0.526539445743302,-0.33303155493605
0.110009167430619,0.186490562485476,0.516943914790052,0.208966469747579,-0.524004323768764,-0.330452458126832
0.120010000833403,0.188983109798566,0.519506609051931,0.211595631613171,-0.521312686299925,-0.327702648636333
0.130010834236186,0.191600102273305,0.522209129043075,0.214380282166217,-0.518449661931755,-0.324765360746925
0.14001166763897,0.194335382254,0.52504677961587,0.217317321400865,-0.515416634768803,-0.321640158011139
0.150012501041753,0.197159291387295,0.527990493240416,0.220378457289365,-0.512240938840766,-0.31835323949343
0.160013334444537,0.200016684232173,0.53098427670606,0.223507063138051,-0.508979615489855,-0.314961838626123
0.170014167847321,0.202828765195444,0.533946543254255,0.226618972091607,-0.505719189224419,-0.311554604269126
0.180015001250104,0.205500696305269,0.536777488465019,0.229609572948333,-0.502568898207942,-0.308245202730372
0.190015834652888,0.207935524014356,0.539373302550373,0.232368252308418,-0.499646077504877,-0.305157580980207
0.200016668055671,0.210051529685808,0.54164441216169,0.234797484757184,-0.497056266635029,-0.302405320361166
0.210017501458455,0.211797553639228,0.543532121866484,0.236830784253505,-0.494873962788395,-0.300071114868751
0.220018334861238,0.213160986072398,0.545017939605686,0.238443403622003,-0.493130516636423,-0.29819323984898
0.230019168264022,0.214166081601561,0.54612279828198,0.239652539936608,-0.491812873044046,-0.29676317590399
0.240020001666806,0.214864237493834,0.546897560307286,0.240508150799378,-0.490872358340239,-0.295733917370662
0.250020835069589,0.215320521887699,0.547409130416892,0.241078714413761,-0.490239204704371,-0.295034708984631
0.260021668472373,0.215600945828925,0.547726924774646,0.241436919046216,-0.489837608667426,-0.294586812828366
0.270022501875156,0.215763369537755,0.547912889324305,0.241648781204944,-0.489597518742245,-0.294316200015026
0.28002333527794,0.21585290023856,0.548016144994531,0.241767506376017,-0.489461588348521,-0.294161342573809
0.290024168680723,0.215901172238646,0.548071750680227,0.241831699022593,-0.489387555163041,-0.294076218196046
0.300025002083507,0.215928244099273,0.54810232910728,0.241866685635285,-0.489347253987462,-0.294029693576095
0.310025835486291,0.215945776717617,0.548121186507143,0.241887550908833,-0.489323690535319,-0.294002736200578
0.320026668889074,0.215960356163889,0.548135746399188,0.241902663238208,-0.489307444384147,-0.29398476703863
0.330027502291858,0.215976084963414,0.548150380372365,0.241916731213047,-0.489293401360321,-0.293970197280529
0.340028335694641,0.215995796957122,0.548167954126326,0.241932673044689,-0.489278569507659,-0.293955939460737
0.350029169097425,0.216020448099038,0.548189604040782,0.241951778381573,-0.489261533829926,-0.293940481805736
0.360030002500208,0.216046433103042,0.5482124516945,0.241971828908129,-0.489243922893901,-0.293924936801857
0.370030835902992,0.216060817971068,0.548225195380747,0.24198306664584,-0.489234047337239,-0.293916271587688
0.380031669305775,0.216034785257991,0.548201818104539,0.2419621910055,-0.489252588039407,-0.293932656542027
0.390032502708559,0.215915950965483,0.548094017317131,0.241864931195961,-0.489339849694073,-0.294010512732345
0.400033336111343,0.215620576509344,0.547823349549839,0.24161814537498,-0.489563679582694,-0.294212416755451
0.410034169514126,0.215026979602327,0.547274413932875,0.241112771213604,-0.490026743491951,-0.294634586437487
0.42003500291691,0.213971554210175,0.546290575718246,0.240199198394123,-0.490871542186815,-0.29541230741287
0.430035836319693,0.212248768392096,0.544673724541143,0.238686690098092,-0.4922814204772,-0.296721452572629
0.440036669722477,0.20961680506289,0.542189693584208,0.236348549088666,-0.494475746788039,-0.298774126086274
0.45003750312526,0.205812504610437,0.538582382459884,0.23293572054111,-0.497696709481368,-0.301805872217624
0.460038336528044,0.20058404233206,0.533603746495182,0.228204859858334,-0.502182552652883,-0.306049817081861
0.470039169930828,0.193752468309809,0.527070564739471,0.221970743555906,-0.508118723794423,-0.311690494995663
0.480040003333611,0.185299227647073,0.518948687159201,0.214185848782905,-0.515563487630579,-0.31879437408322
0.490040836736395,0.17544363586064,0.509433432877888,0.2050214464196,-0.524368510356306,-0.327233940383293
0.500041670139178,0.164660530865011,0.498974572628897,0.194900013136039,-0.534140260271119,-0.336645218726779
0.510042503541962,0.153621915237435,0.488223609329855,0.184450179824914,-0.54427570186538,-0.346453495919128
0.520043336944745,0.143084323197671,0.47792339970381,0.174399694206145,-0.554064129658525,-0.355967592980852
0.530044170347529,0.133752035930601,0.468772037352765,0.165439803179384,-0.562822044247464,-0.364513035240676
0.540045003750313,0.126148647383961,0.461294288020196,0.158096170648592,-0.570023190672467,-0.371563395422395
0.550045837153096,0.120533141726277,0.455756520977249,0.152642438469252,-0.575386706394302,-0.376830613850534
0.56004667055588,0.116884972651499,0.452149543582534,0.149080787149764,-0.578898964725293,-0.380289486196827
0.570047503958663,0.11495719170557,0.450238839315919,0.147189351505392,-0.580768959853426,-0.382135897603758
0.580048337361447,0.114372362719311,0.449657896643628,0.146612954946747,-0.581340151211677,-0.382701228230919
0.59004917076423,0.114724233929333,0.450008432704585,0.146961768830371,-0.580993449635536,-0.382357030943607
0.600050004167014,0.115653796354406,0.450936278762145,0.147886901549789,-0.580072040027421,-0.38144036460092
0.610050837569797,0.116886678160582,0.452169420303251,0.149119022394208,-0.578842242443154,-0.380214212482859
0.620051670972581,0.118237200988173,0.453522940746613,0.15047418884131,-0.577486810936266,-0.378859923708917
0.630052504375365,0.119593280423565,0.454884678579734,0.151840284473189,-0.576117692749854,-0.377489150357877
0.640053337778148,0.120895467718654,0.456194771509202,0.153157094543604,-0.57479539251089,-0.376162622986336
0.650054171180932,0.122118082526935,0.457427064634071,0.154398013417091,-0.573546941578316,-0.374907772611229
0.660055004583715,0.123255297612689,0.45857531923974,0.155556394052169,-0.57237939123434,-0.373732049829886
0.670055837986499,0.124312050990374,0.459644165642373,0.156636552057227,-0.571288746917864,-0.37263178683709
0.680056671389282,0.125298561299033,0.460643619980586,0.157648290141048,-0.570265429861597,-0.37159763890159
0.690057504792066,0.126227166400544,0.461585908234526,0.158603711105699,-0.569297471532544,-0.37061778262749
0.70005833819485,0.127110521997638,0.462483644571572,0.159515377870041,-0.568372369923544,-0.369679786510452
0.710059171597633,0.127960545609688,0.463348753131042,0.160395214061691,-0.567478209092506,-0.368771749490255
0.720060005000417,0.128787757834427,0.464191786382311,0.161253799866831,-0.566604385363302,-0.367883048684615
0.7300608384032,0.129600847546526,0.465021467382088,0.162099891309134,-0.565742111005783,-0.367004865951588
0.740061671805984,0.130406391407242,0.465844387312149,0.162940095431051,-0.564884761748944,-0.366130558386605
0.750062505208767,0.131208712782931,0.466664844929226,0.16377868960286,-0.564028078251668,-0.365255881176518
0.760063338611551,0.132009886839789,0.467484836564575,0.164617595535833,-0.563170208949034,-0.3643790481589
0.770064172014335,0.132809898166258,0.46830420483086,0.165456518053781,-0.56231158223265,-0.36350061596745
0.780065005417118,0.133606943344633,0.469120939737597,0.166293243712902,-0.561454611375331,-0.362623193560823
0.790065838819902,0.134397851227475,0.469931605339127,0.167124072877049,-0.560603257992441,-0.361751002205631
0.800066672222685,0.135178575405317,0.470731845668156,0.167944338371886,-0.559762501439875,-0.360889333727618
0.810067505625469,0.135944702104513,0.471516911424611,0.16874895049634,-0.558937775982754,-0.36004397039671
0.820068339028252,0.136691915576242,0.472282146987732,0.169532905506203,-0.55813444103214,-0.359220634113481
0.830069172431036,0.137416371877438,0.47302338591061,0.170291702984067,-0.557357341782064,-0.358424524976349
0.84007000583382,0.138114948038208,0.473737219417111,0.171021634095097,-0.556610500810016,-0.357659992395084
0.850070839236603,0.138785352656935,0.474421122162344,0.171719923130283,-0.555896960173231,-0.356930360287601
0.860071672639387,0.139426101598658,0.475073438092585,0.172384724236186,-0.555218773131271,-0.356237906608359
0.87007250604217,0.140036375490317,0.475693243224519,0.173014990181957,-0.554577128705764,-0.355583980570346
0.880073339444954,0.140615782692356,0.476280109939744,0.173610238601719,-0.553972582871496,-0.354969230660789
0.890074172847737,0.14116405273102,0.476833799170657,0.174170243440612,-0.553405367340753,-0.354393913146881
0.900075006250521,0.141680682431447,0.477353904212459,0.174694676834362,-0.552875749219746,-0.353858252866605
0.910075839653304,0.142164552430917,0.477839465087333,0.175182721632276,-0.552384420010898,-0.353362833433783
0.920076673056088,0.142613527569387,0.478288567688346,0.175632669584552,-0.551932898087289,-0.352909000075041
