data1,data2,data3,data4,data5,data6,data7,data8
0,0,100,100,75,0.1,0.1,0.1
0.045003750312526,8.8295584182254,99.993276054206,100.061727398774,75.0482379338254,0.0894584227023496,0.0934518893957794,0.0959098857800277
0.0900075006250521,7.53864890790816,99.982563926752,100.031888611185,75.0769647009798,0.0701396386170688,0.0821119925526152,0.0891539477391753
0.135011250937578,4.4374534187284,99.9530872798086,99.9376777095033,75.1198157801649,0.0155457521675309,0.0503921418830395,0.0704273232311556
0.180015001250104,0.63915679927518,99.8929590666522,99.7409857074928,75.193640510506,-0.0963585556555399,-0.0145062462896778,0.0321762986304237
0.22501875156263,-2.81802120207436,99.8413553455829,99.5689873979942,75.2474017527158,-0.192779561728709,-0.0703410881172818,-0.000688056510924395
0.270022501875156,-5.20498841402703,99.8275881138369,99.521983298756,75.2583886892686,-0.218636827758974,-0.0852850805844269,-0.00946852577803594
0.315026252187682,-6.2056803590923,99.8268363939862,99.5192312170247,75.2584312168706,-0.220070833923028,-0.086109017618981,-0.00995006172063804
0.360030002500208,-5.89968395898946,99.8273765175589,99.5208085226866,75.2571985926954,-0.219088240983158,-0.0855341815754928,-0.00960860770125504
0.405033752812734,-4.65301824561121,99.8357604361089,99.5474435600827,75.2445290049552,-0.203579415253089,-0.0765191006570184,-0.00428408573537267
0.45003750312526,-2.96392036082899,99.8585301063915,99.6214738533875,75.2152042644253,-0.161257413837417,-0.0519626392884442,0.0101958358655375
0.495041253437786,-1.32094980097233,99.8113555714107,99.4644137163184,75.2648981281675,-0.249380186872283,-0.102997098985505,-0.0198456241202635
0.540045003750313,-0.0908663853613498,99.7703821260492,99.3256271345928,75.3009355410812,-0.3262022556199,-0.147424862315613,-0.0459650245109128
0.585048754062839,0.543700545025022,99.7649485693396,99.3063440218381,75.3030757084541,-0.336494610146066,-0.153354207868856,-0.0494387228420707
0.630052504375365,0.574382700571829,99.7648826552708,99.3059297288277,75.3025598003434,-0.336640997088025,-0.153433879150276,-0.0494829075286065
0.675056254687891,0.130924201839636,99.7634635615753,99.3014886910265,75.3049064360756,-0.339258050599267,-0.154956918505305,-0.0503833934502511
0.720060005000417,-0.577113211132268,99.7587747802183,99.2863212003506,75.311175206777,-0.347963983167312,-0.160010364365598,-0.0533642659168494
0.765063755312943,-1.32483618133155,99.7510120575358,99.2606854770572,75.319976888586,-0.362440172016821,-0.168399368090286,-0.0583053390781832
0.810067505625469,-1.9270645116345,99.7431069271794,99.234002288671,75.3272044467849,-0.377250940063065,-0.176967086299466,-0.0633436129199006
0.855071255937995,-2.27281882671807,99.7385940613389,99.218081874886,75.329262591965,-0.385788321315222,-0.18188778271861,-0.0662276659598416
0.900075006250521,-2.33499073065919,99.7386336281864,99.2171145386911,75.3259149342765,-0.385845897810714,-0.18189226290791,-0.0662149608694878
0.945078756563047,-2.15833902666817,99.7423218133423,99.2284100704485,75.3190719956322,-0.37907391349697,-0.177944593780328,-0.0638774411982978
0.990082506875573,-1.83354831103657,99.7467172434511,99.2425093888382,75.3128350711142,-0.370927047969339,-0.173212487127827,-0.0610844321047534
1.0350862571881,-1.46648522273997,99.7456882534384,99.2390838780961,75.3139197990715,-0.372849194680433,-0.174325663174637,-0.0617397063978357
1.08009000750063,-1.15060320216824,99.7383279467582,99.2143852334181,75.3210885920591,-0.386621679133931,-0.182296591044928,-0.0664290764841827
1.12509375781315,-0.947973196847944,99.7334113702278,99.1973671240602,75.3243132892554,-0.395883713808328,-0.187643427716377,-0.0695674175211995
1.17009750812568,-0.881826345436669,99.7326809963361,99.1943748792524,75.3233955938882,-0.397315190586477,-0.188457701951159,-0.070038907917999
1.2151012584382,-0.939522958036023,99.7333854550709,99.1964397169324,75.3218094015953,-0.396032830407841,-0.187707678504995,-0.0695934880659731
1.26010500875073,-1.0827753556422,99.7339707945145,99.1982981824309,75.3209211002086,-0.394950213017983,-0.187078331209064,-0.0692217616090023
1.30510875906326,-1.26148054236817,99.7340975418106,99.19870966725,75.320756018838,-0.394714701854514,-0.186941664400773,-0.0691411662138302
1.35011250937578,-1.42738006128709,99.7338844965189,99.1979984380801,75.3209745362695,-0.395112912035309,-0.187172227197807,-0.0692768593216562
1.39511625968831,-1.54451410768267,99.7335843804406,99.1969691357703,75.3211997841638,-0.395677158734811,-0.18749820307841,-0.0694683221938649
1.44012001000083,-1.59477443918559,99.7334467224252,99.1964447621207,75.3211455087072,-0.395942249935523,-0.187649981274996,-0.0695567395940776
