data1,data2,data3,data4,data5,data6
0,0.198105520180308,-0.321867545599662,0.499080394761361,-0.467399179469472,0.38186650045181
0.045003750312526,-0.500485212629744,-0.859019301997774,0.0705112713485033,-0.793922392324521,0.100543035075154
0.0900075006250521,-0.623152228669941,-0.97801865752148,-0.0446001111969793,-0.90500744155959,-0.00739960646794285
0.135011250937578,-0.713799662233782,-1.0703643140954,-0.13858332961939,-1.00056821090585,-0.104476115107
0.180015001250104,-0.849498742483066,-1.21008551997393,-0.282223662931433,-1.1480274490079,-0.255655328154462
0.22501875156263,-0.957535814696623,-1.32377487491397,-0.401436021547082,-1.27262573624571,-0.385498967239518
0.270022501875156,-0.992922792773854,-1.36264175061252,-0.443867835853992,-1.31867900222514,-0.435203015067816
0.315026252187682,-0.997317823981762,-1.36759296224294,-0.449476808048067,-1.32504272504377,-0.442412837315347
0.360030002500208,-1.00307367932612,-1.37268591311369,-0.454027949135449,-1.32917390964614,-0.446246757789585
0.405033752812734,-1.04671973178941,-1.41181084743876,-0.48896051395401,-1.36023969814019,-0.473767930894625
0.45003750312526,-1.13870091812481,-1.49673940607533,-0.56706330378926,-1.4317872065192,-0.539061556260861
0.495041253437786,-0.933943107496169,-1.29634509086788,-0.371905317621607,-1.24276513340292,-0.357042553881885
0.540045003750313,-0.627930488736891,-0.99267682228524,-0.070668709851498,-0.944179264653582,-0.0614913310701722
0.585048754062839,-0.507060613657584,-0.87268903284068,0.0483962355346255,-0.826062306263848,0.0556686842940221
0.630052504375365,-0.48696429416282,-0.852632554932304,0.0683951281957906,-0.806138178464198,0.0755016611941141
0.675056254687891,-0.522488759465128,-0.888468569848894,0.0322724487410025,-0.842521223341866,0.0388858846178672
0.720060005000417,-0.600592966108135,-0.967685919212395,-0.0480305709235548,-0.923878384213995,-0.0434898261100105
0.765063755312943,-0.710298898474073,-1.07931742680859,-0.161596468225403,-1.03938209767613,-0.160929190150066
0.810067505625469,-0.832930955206514,-1.20409924632086,-0.288590779541993,-1.16864667656521,-0.292516700622535
0.855071255937995,-0.950594573139356,-1.32328810287635,-0.409418956197985,-1.29122325156401,-0.41694575148295
0.900075006250521,-1.05770256590659,-1.43068099707558,-0.517248629707718,-1.39963765974906,-0.526088670674491
0.945078756563047,-1.15568728985138,-1.52763908532751,-0.61332580448179,-1.49498056313696,-0.620844124082815
0.990082506875573,-1.22694416784505,-1.59756285820385,-0.681978685929812,-1.56243110643434,-0.687166463340837
1.0350862571881,-1.21076755457916,-1.58165522891273,-0.666384037810291,-1.54713460515681,-0.672212698970741
1.08009000750063,-1.06643470227583,-1.43851889327021,-0.524556659405363,-1.40673524284076,-0.533364973531913
1.12509375781315,-0.879532315132425,-1.25236072762773,-0.339184458340521,-1.2222020753498,-0.349736191641829
1.17009750812568,-0.733204656946891,-1.10653010398827,-0.193851057581005,-1.07736600889007,-0.205398249779098
1.2151012584382,-0.645068389403287,-1.01864131922877,-0.106220027188492,-0.990001547054806,-0.118307701470989
1.26010500875073,-0.603983820007362,-0.977605430769645,-0.0652418308580908,-0.949089757756078,-0.0774706823361311
1.30510875906326,-0.596108699857566,-0.969726519437274,-0.0573609849570061,-0.94120884862619,-0.069591587359244
1.35011250937578,-0.611650528640076,-0.985314606938906,-0.0729930188327909,-0.956882357133339,-0.0853039443960771
1.39511625968831,-0.643798290231991,-1.01758791950899,-0.105390005553652,-0.989400773205945,-0.117941175518276
1.44012001000083,-0.686807091756019,-1.06077264599501,-0.148752248506133,-1.03294169006283,-0.161661476828886
1.48512376031336,-0.735021846723759,-1.1091556200778,-0.197308983795219,-1.08167738995179,-0.21058098542281
1.53012751062589,-0.782662290971178,-1.15690488585706,-0.245174788777476,-1.12966730257682,-0.258702402921718
1.57513126093841,-0.823946468583438,-1.19822169229284,-0.286531342907951,-1.17107075522105,-0.30015991970917
1.62013501125094,-0.853419953373165,-1.22767647447634,-0.31597183667196,-1.20050148761057,-0.329585522368035
1.66513876156346,-0.866698733700128,-1.24093278460341,-0.329207120255096,-1.213717257748,-0.342783360530788
1.71014251187599,-0.861695225005217,-1.23594210997592,-0.324229061816393,-1.20875157669239,-0.337829796226765
1.75514626218852,-0.839702111065819,-1.21400849180478,-0.302354485364624,-1.18693552610335,-0.316071689789773
1.80015001250104,-0.805323117713832,-1.1797231732784,-0.268162751158936,-1.15283723181087,-0.282066634046042
1.84515376281357,-0.764999371198542,-1.13950525344428,-0.228051031089493,-1.11283203144268,-0.242168220946164
1.89015751312609,-0.725030530592433,-1.09963325601562,-0.188276766496429,-1.07315632233833,-0.202591824988499
1.93516126343862,-0.690171297884427,-1.06484726871554,-0.153565352941669,-1.03852074408501,-0.168033277094352
1.98016501375115,-0.663187192602394,-1.03790773111916,-0.126671825451958,-1.01167462504588,-0.141235919232923
2.02516876406367,-0.645117833084244,-1.01985833051366,-0.108643534558497,-0.993668579260416,-0.123253236643754
2.0701725143762,-0.635803618606596,-1.01054903218722,-0.0993397651361628,-0.984370953125746,-0.11396236866459
2.11517626468872,-0.634348449718484,-1.0090940620008,-0.0978850850132612,-0.982916655761727,-0.112508547912765
2.16018001500125,-0.639399308677665,-1.01414771853583,-0.102941338826861,-0.987975295257811,-0.117569350570563
2.20518376531378,-0.64927305017319,-1.02402931186633,-0.11283060062245,-0.997872015703568,-0.127473293714731
2.2501875156263,-0.66201362188186,-1.03678067328198,-0.125592822728733,-1.01064513461421,-0.140257310456676
2.29519126593883,-0.675455828201779,-1.05023212148658,-0.139053895532552,-1.02411618277837,-0.15373865195719
2.34019501625135,-0.687346421527603,-1.06212681724616,-0.150953245242493,-1.03602071818115,-0.165648883887287
2.38519876656388,-0.695549274715767,-1.07032872123703,-0.159154664094214,-1.04422210987285,-0.173850699409659
2.43020251687641,-0.69833713381351,-1.07311499423595,-0.161939514112481,-1.04700570036778,-0.176633193877736
2.47520626718893,-0.694731990169463,-1.069514210075,-0.158342913186994,-1.04341310203819,-0.173044413386632
2.52021001750146,-0.684792071374476,-1.05958952623258,-0.148433104351115,-1.0335177915064,-0.163163208175601
2.56521376781398,-0.669693517790195,-1.04451733816556,-0.133386985929871,-1.01849741756339,-0.148168224554423
2.61021751812651,-0.651495234064308,-1.0263518878799,-0.115254334552111,-1.0003974946819,-0.130100923821107
2.65522126843904,-0.632630302530964,-1.00751919403334,-0.09645415880587,-0.981630083493541,-0.111366489196355
2.70022501875156,-0.615331309600358,-0.990245823962438,-0.0792069113904109,-0.964409433909733,-0.0941728871333556
2.74522876906409,-0.601221209725567,-0.976152042895191,-0.0651299925517213,-0.950349908588458,-0.0801312735035225
2.79023251937661,-0.591169090324677,-0.966107781231276,-0.0550940160254307,-0.94032264274617,-0.0701131412522655
2.83523626968914,-0.58535374101954,-0.960294816123796,-0.0492836713031348,-0.934515157418328,-0.0643087567267374
2.88024002000167,-0.583416420110809,-0.958357696946771,-0.0473468199536576,-0.932578641955691,-0.0623726470631871
2.92524377031419,-0.584616427147133,-0.959557956586021,-0.0485473099991186,-0.933779338429621,-0.0635735242335166
2.97024752062672,-0.587960992939989,-0.962903526648483,-0.0518938619726513,-0.937126844776113,-0.0669219522287876
3.01525127093924,-0.59231773922248,-0.967261559247205,-0.0562532083605295,-0.941487526271455,-0.0712839838796831
3.06025502125177,-0.596527281673224,-0.971471877908715,-0.0604643759651635,-0.945699610980263,-0.0754970490931768
3.1052587715643,-0.599526257693111,-0.974470840426242,-0.0634633989211813,-0.948698766390509,-0.0784964068844931
3.15026252187682,-0.600476887581544,-0.975421274691969,-0.0644136639699452,-0.949648888419673,-0.0794464118300165
3.19526627218935,-0.598883836889595,-0.973829077708384,-0.0628222791457745,-0.948058273576047,-0.0778565242298075
3.24027002250188,-0.594668056045803,-0.969616354601792,-0.0586125244239998,-0.943851394921375,-0.0736524264947823
3.2852737728144,-0.588167883173422,-0.963121841777881,-0.052123581926961,-0.937367927149478,-0.0671743320744731
3.33027752312693,-0.580055491569464,-0.955017108874333,-0.0440264649527195,-0.929278375477659,-0.0590922872334818
3.37528127343945,-0.571186980195948,-0.946156941167276,-0.0351746687700578,-0.920434970661655,-0.0502572855031548
3.42028502375198,-0.562430220142765,-0.93740778389447,-0.0264332051925636,-0.911701285272761,-0.0415314561748305
3.46528877406451,-0.554519040678332,-0.929502471978345,-0.0185338847477567,-0.903808076367406,-0.033644474786414
3.51029252437703,-0.547963837855653,-0.922951082413968,-0.0119864298213326,-0.897264676133548,-0.0271052477616655
3.55529627468956,-0.543021902024861,-0.918011177399645,-0.00704864858754981,-0.892329112053422,-0.0221719944653588
3.60030002500208,-0.539712301479584,-0.914702408055666,-0.00374076591109759,-0.889022172604648,-0.0188660558152177
3.64530377531461,-0.53785585138282,-0.912846182257077,-0.00188478830671546,-0.887166468040901,-0.0170106500579199
3.69030752562714,-0.537125826383024,-0.912116181484927,-0.00115481756444821,-0.886436533575972,-0.0162807585578051
3.73531127593966,-0.537102211529783,-0.912092566893141,-0.0011312034949356,-0.886412920305708,-0.0162571463796354
3.78031502625219,-0.537326891744437,-0.912317247224238,-0.00135588473429897,-0.88663760312406,-0.0164818313237963
3.82531877656471,-0.537358293048823,-0.912348649208934,-0.00138728752692196,-0.886669006834287,-0.0165132360429308
3.87032252687724,-0.536822638497262,-0.911813073102974,-0.000851784227043829,-0.886133570804356,-0.0159778618615915
3.91532627718977,-0.535456814294961,-0.910447577096188,0.000513398995929443,-0.884768684971387,-0.014613258070937
3.96033002750229,-0.533136487844266,-0.908128030955691,0.00283218924407626,-0.882450625838045,-0.0122959049558377
4.00533377781482,-0.529883853686396,-0.904876759758109,0.0060821248979434,-0.879201997379865,-0.00904855445459111
4.05033752812734,-0.525852672166762,-0.900847504794534,0.0101094750868305,-0.875176528703324,-0.00502494257337659
4.09534127843987,-0.521293323322812,-0.896290467144042,0.0146642103547011,-0.870624085213781,-0.000474778466247749
4.1403450287524,-0.516505481150984,-0.89150504111215,0.0194472130886162,-0.865843511178045,0.00430336325335953
4.18534877906492,-0.511788577155384,-0.886790372402656,0.0241596255154112,-0.861133374627519,0.00901120578150065
4.23035252937745,-0.507399443119769,-0.882403085142089,0.0285450369802031,-0.856749867114252,0.0133927821058918
4.27535627968997,-0.503523120660704,-0.878528133139405,0.0324185883614855,-0.852877746204681,0.0172634430591912
4.3203600300025,-0.500258647507653,-0.875264578868928,0.0356811979426736,-0.849616107232109,0.0205240854317646
4.36536378031503,-0.497618388176872,-0.872624883346559,0.0383203110173768,-0.846977595602131,0.0231619762889728
4.41036753062755,-0.49553787789036,-0.870544700548347,0.0404001550208333,-0.844898102137402,0.0252411070475747
4.45537128094008,-0.493892909713642,-0.868899927566502,0.042044727379451,-0.843253736243738,0.026885260225751
4.5003750312526,-0.492520996528906,-0.867528152064068,0.0434163638674867,-0.841882240453041,0.0282566132836091
4.54537878156513,-0.491244765189118,-0.866252051861688,0.0446923344993544,-0.840606398113019,0.0295323283161561
4.59038253187766,-0.489895018778121,-0.864902471697433,0.0460417524756413,-0.839257138493783,0.0308814331715664
4.63538628219018,-0.488331189749868,-0.86333888745502,0.0476050984510876,-0.83769402441545,0.0324443215602009
4.68039003250271,-0.486456944251124,-0.861465010455444,0.0494786156235772,-0.835820858429589,0.0343171449521342
4.72539378281523,-0.484229052105787,-0.859237646538844,0.0517054611129803,-0.833594521441739,0.0365429834714377
4.77039753312776,-0.481658453221264,-0.856667747677564,0.0542746691732194,-0.831025994667999,0.0391108387512549
4.81540128344029,-0.478803661683322,-0.853813806478264,0.0571277667588234,-0.828173733539176,0.0419622710032981
4.86040503375281,-0.475757970288908,-0.850769062309528,0.0601715664553713,-0.825130875056286,0.0450041920345311
4.90540878406534,-0.472632961261447,-0.847645024780354,0.0632946307363973,-0.822008785280264,0.0481253065475913
4.95041253437786,-0.46954127738584,-0.844554263457351,0.0663844637916903,-0.818919885804717,0.0512132675462269
4.99541628469039,-0.466581369719864,-0.841595172606091,0.069342729497901,-0.81596245331063,0.0541698590394271
5.04042003500292,-0.463826173545072,-0.838840656943042,0.0720965553789821,-0.813209326371589,0.0569222780019292
5.08542378531544,-0.46131668079779,-0.836331704822409,0.0746049581725081,-0.810701481629831,0.0594295559564747
5.13042753562797,-0.459060470483424,-0.834075912338475,0.0768603257225447,-0.80844654623802,0.0616840518548756
5.17543128594049,-0.457034599329315,-0.832050364658158,0.0788855448917915,-0.806421660792707,0.0637085981939495
5.22043503625302,-0.455191870075286,-0.830207895949812,0.0807277501132745,-0.804579722193898,0.065550266842151
5.26543878656555,-0.453469320453078,-0.828485573247566,0.0824498448411089,-0.802857856683027,0.0672719017048279
5.31044253687807,-0.451797729419604,-0.826814200949795,0.0841209989539348,-0.80118692036874,0.0689426204395711
5.3554462871906,-0.450110966406146,-0.825127670269474,0.0858072991741279,-0.799500848863463,0.0706284648423775
5.40045003750313,-0.448354105435873,-0.823371073618848,0.0875636343949561,-0.797744772262728,0.0723842855463107
5.44545378781565,-0.446489407750983,-0.82150668637351,0.0894277147218723,-0.795880995356526,0.0742477624992511
5.49045753812818,-0.444499561761038,-0.819517204844926,0.091416835447548,-0.793892231737798,0.0762361727379642
5.5354612884407,-0.44238794828207,-0.817406009469065,0.0935276159541235,-0.791781862772197,0.0783461335800686
5.58046503875323,-0.4401761244318,-0.815194647916093,0.0957385174922303,-0.789571418828542,0.0805561224843247
5.62546878906576,-0.437899113896353,-0.812918126679259,0.0980145503932148,-0.787295873140495,0.0828311822415694
5.67047253937828,-0.435599373194021,-0.810618880663896,0.100313301244636,-0.784997617772369,0.0851289419661339
5.71547628969081,-0.433320417563772,-0.808340403434631,0.102591298303897,-0.782720102519599,0.0874059739118982
5.76048004000333,-0.431101026391901,-0.806121456695446,0.104809797909728,-0.7805020526561,0.0896235715204446
5.80548379031586,-0.42897074257912,-0.803991572297708,0.106939279729286,-0.778372976533674,0.0917522388760355
5.85048754062839,-0.426947096671295,-0.801968277127156,0.108962221002184,-0.776350392320039,0.0937744628722668
5.89549129094091,-0.425034691451792,-0.800056176791059,0.110874013672577,-0.774438910135793,0.0956856317155507
5.94049504125344,-0.423226025745754,-0.798247777537022,0.112682144314528,-0.772631050329306,0.0974932184024532
5.98549879156596,-0.421503743039953,-0.796525732779406,0.114403949699688,-0.770909485817013,0.099214540466554
6.03050254187849,-0.419843866694105,-0.794866076562703,0.116063385107808,-0.769250271974831,0.100873531907511
6.07550629219102,-0.418219523769907,-0.793241946187379,0.117687302935476,-0.767626566764154,0.102497024360231
6.12051004250354,-0.416604656235235,-0.791627292655405,0.119301743032656,-0.766012339589937,0.10411103906535
6.16551379281607,-0.414977265453933,-0.790000124620233,0.120928689305103,-0.764385614133286,0.105737544614246
6.21051754312859,-0.413321828115379,-0.788344923828385,0.122583654768355,-0.762730882794473,0.107392043016217
6.25552129344112,-0.411630651105414,-0.786653999548191,0.124274327572385,-0.761040460204066,0.109082216662016
6.30052504375365,-0.409904085575123,-0.784927702381997,0.126000357465949,-0.759314696462309,0.110807715400137
6.34552879406617,-0.408149676788988,-0.783173574225132,0.127754205754146,-0.757561127237568,0.112561006409935
6.3905325443787,-0.406380463208639,-0.781404647927403,0.129522845086563,-0.755792774500414,0.114329072974111
6.43553629469122,-0.404612734837058,-0.77963720662434,0.131289999157322,-0.754025907772769,0.116095652301127
6.48054004500375,-0.402863603917782,-0.777888355625873,0.133038569629666,-0.752277618385878,0.117843660090218
6.52554379531628,-0.401148728416522,-0.776173747012861,0.134752910410822,-0.75056354634659,0.119557462512692
6.5705475456288,-0.399480468820463,-0.774505737234,0.136420669231967,-0.748896039605318,0.121224716071973
6.61555129594133,-0.397866667582123,-0.772892166901377,0.138034007471614,-0.74728293464301,0.122837586577117
6.66055504625385,-0.396310136466144,-0.771335848052686,0.13959011295248,-0.745727043641103,0.124393261979718
6.70555879656638,-0.394808836756388,-0.769834743954302,0.141091020525827,-0.744226333527139,0.12589377368028
6.75056254687891,-0.393356652960264,-0.768382742242983,0.14254283948567,-0.742774698012098,0.127345225031087
6.79556629719143,-0.391944599536194,-0.766970861075038,0.143954547999143,-0.741363162579956,0.128756586926622
6.84057004750396,-0.390562265315064,-0.765588693041927,0.145336549702426,-0.73998132737499,0.130138255437798
6.88557379781648,-0.389199291769517,-0.764225883036607,0.146699196244526,-0.738618844240972,0.13150057519638
6.93057754812901,-0.387846697132473,-0.762873452066581,0.148051463786821,-0.737266739902078,0.132852516540412
6.97558129844154,-0.386497894907892,-0.761524815544744,0.149399934939118,-0.735918433793054,0.134200657924581
7.02058504875406,-0.385149307199985,-0.760176396485536,0.150748185703985,-0.734570350967003,0.135548573167637
7.06558879906659,-0.383800533564093,-0.758827794326069,0.152096616693562,-0.733222090832423,0.136896662769746
7.11059254937912,-0.38245409672376,-0.757481530735052,0.153442707237146,-0.7318761731206,0.138242407878764
7.15559629969164,-0.381114839425964,-0.756142446683307,0.154781618102534,-0.730537435365002,0.139580972617779
7.20060005000417,-0.379789085133056,-0.754816863448023,0.156107030183696,-0.729212194517046,0.140906042170896
7.24560380031669,-0.378483694909733,-0.753511639855937,0.157412086901626,-0.727907304900588,0.142210764474442
7.29060755062922,-0.377205152716275,-0.752233257910743,0.158690308238908,-0.726629244518897,0.143488663565269
7.33561130094175,-0.375958793504437,-0.750987051141895,0.159936362131069,-0.725383343929868,0.144734410432501
7.38061505125427,-0.374748257605817,-0.749776659128627,0.16114660979866,-0.724173241066019,0.145944368037333
7.4256188015668,-0.373575216769413,-0.748603753550127,0.16231937967676,-0.723000607333119,0.147116865178406
7.47062255187932,-0.372439377817045,-0.747468041751268,0.163454963933123,-0.721865151014132,0.148252193159605
7.51562630219185,-0.371338734402945,-0.746367518346332,0.164555367017059,-0.720764868571236,0.149352354633435
7.56063005250438,-0.370270009613813,-0.74529890763549,0.165623863425672,-0.71969648669794,0.15042062172924
7.6056338028169,-0.369229214456699,-0.74425822191257,0.16666443957718,-0.718656020263892,0.151460978290893
7.65063755312943,-0.368212240551241,-0.743241354000591,0.167681201434171,-0.71763936453084,0.152477527823427
7.69564130344195,-0.367215409200132,-0.742244626199132,0.16867782568204,-0.716642843845824,0.153473944930757
7.74064505375448,-0.366235912005564,-0.741265230815572,0.169657119285838,-0.71566365199334,0.154453035057299
7.78564880406701,-0.365272097997528,-0.740301517248306,0.170620732455127,-0.714700139179455,0.155416447557851
7.83065255437953,-0.364323585880801,-0.739353104229983,0.171569046407367,-0.713751924258903,0.156364563482949
7.87565630469206,-0.36339120423252,-0.738420820061938,0.172501233099172,-0.712819835035509,0.15729655524943
7.92066005500458,-0.362476784144426,-0.737506495328969,0.173415462440926,-0.711905701116163,0.158210593719973
7.96566380531711,-0.361582845293139,-0.736612649067363,0.17430921603201,-0.711012040271247,0.159104161748258
8.01066755562964,-0.360712226022552,-0.735742118954982,0.175179656862922,-0.710141688840279,0.159974423665654
8.05567130594216,-0.359867710116803,-0.734897688184584,0.176024002340433,-0.709297428809357,0.160818598100233
8.10067505625469,-0.359051698013833,-0.734081756755103,0.176839852916658,-0.708481659263622,0.161634286440922
8.14567880656721,-0.358265959657471,-0.733296094368904,0.177625439144304,-0.707696149381794,0.162419719790939
8.19068255687974,-0.357511492007177,-0.732541697951511,0.178379764144772,-0.70694189598247,0.163173901404846
8.23568630719227,-0.356788488647711,-0.731818761240176,0.179102634038937,-0.706219093075767,0.163896637152648
8.28069005750479,-0.356096414089582,-0.731126749041004,0.179794583732301,-0.70552720603702,0.164588461386076
8.32569380781732,-0.355434162987614,-0.730464556392601,0.180456717805918,-0.704865130661697,0.165250477937339
8.37069755812984,-0.354800275871992,-0.729830724240476,0.181090494898861,-0.704231408725876,0.16588414461584
8.41570130844237,-0.354193178739118,-0.729223678977135,0.181697488219542,-0.703624467422907,0.166491033824082
8.4607050587549,-0.353611414060316,-0.728641963410777,0.182279154617907,-0.703042850249475,0.167072601714189
8.50570880906742,-0.353053834978953,-0.728084430935654,0.182836640442787,-0.702485411119596,0.16762999410348
8.55071255937995,-0.352519741794377,-0.727550382003311,0.183370645084273,-0.70195145080771,0.168163910046843
8.59571630969247,-0.352009821474789,-0.727040503221126,0.183880482059534,-0.70144165577054,0.168673663087933
8.640720060005,-0.351592456513466,-0.726623163230562,0.184297795515418,-0.701024370356305,0.169090919073757
8.68572381031753,-0.351359404508287,-0.726390117865582,0.184530833423855,-0.700791340723187,0.169323939609162
8.73072756063005,-0.351306029365603,-0.726336742896303,0.184584208033283,-0.700737966660047,0.169377312939634
8.77573131094258,-0.351410536653644,-0.726441254242613,0.18447969296594,-0.700842485106276,0.169272791461004
8.8207350612551,-0.35163767613582,-0.726668408035348,0.184252525453117,-0.701069665726346,0.169045598367432
8.86573881156763,-0.351934090199591,-0.726964846005995,0.183956064011439,-0.701366150158231,0.168749091469519
8.91074256188016,-0.352228544771042,-0.727259326013399,0.183661558550406,-0.701660681035204,0.168454535268831
8.95574631219268,-0.352437881301469,-0.727468678840283,0.183452189061742,-0.701870067510076,0.168245131524391
9.00075006250521,-0.352477727435381,-0.727508527602932,0.183412337557479,-0.701909921861424,0.168205274228027
9.04575381281773,-0.352275729441267,-0.727306527647326,0.183614340440706,-0.701707915104134,0.168407285784475
9.09075756313026,-0.351784287779181,-0.726815102413288,0.184105751825019,-0.701216515001283,0.168898677159376
