data1,data2,data3,data4
0,1,1,1
0.045003750312526,0.99999995850653,1.00000005245646,0.999999986086095
0.0900075006250521,0.999999926045087,1.00000009597089,0.999999987677894
0.135011250937578,0.999999892876353,1.0000001401241,0.999999987325225
0.180015001250104,0.999999819706653,1.00000023729398,0.999999984551544
0.22501875156263,0.999999722386402,1.00000036645273,0.999999978583862
0.270022501875156,0.999999657405105,1.00000045276791,0.999999973661413
0.315026252187682,0.999999634024781,1.00000048385415,0.99999997174662
0.360030002500208,0.99999960770307,1.00000051886043,0.999999969474533
0.405033752812734,0.99999953793829,1.00000061171652,0.999999963213351
0.45003750312526,0.999999462153556,1.00000071269092,0.999999955738909
0.495041253437786,0.999999557988789,1.00000058415967,0.999999960752533
0.540045003750313,0.999999657327629,1.00000045085888,0.999999963287221
0.585048754062839,0.999999683324521,1.00000041551403,0.999999960759763
0.630052504375365,0.9999996869362,1.00000041035223,0.999999958940476
0.675056254687891,0.999999680493994,1.00000041884175,0.999999958049288
0.720060005000417,0.999999662797996,1.00000044244382,0.999999957189063
0.765063755312943,0.999999628655367,1.00000048798307,0.999999955352314
0.810067505625469,0.999999575069682,1.00000055940822,0.999999951675584
0.855071255937995,0.999999505975253,1.00000065152565,0.999999946070917
0.900075006250521,0.999999429443372,1.00000075367587,0.999999939216558
0.945078756563047,0.999999355077452,1.00000085310377,0.999999932181592
0.990082506875573,0.999999304012388,1.00000092149779,0.999999927229935
1.0350862571881,0.999999301029745,1.00000092745942,0.999999940063928
1.08009000750063,0.999999308036098,1.00000092919981,1.00000001414597
1.12509375781315,0.999999314391227,1.00000093276275,1.00000009216193
1.17009750812568,0.999999316932268,1.00000093707888,1.00000014064695
1.2151012584382,0.999999316785156,1.00000094113164,1.00000016441067
1.26010500875073,0.999999315401907,1.00000094454251,1.00000017387659
1.30510875906326,0.999999313556112,1.00000094724107,1.00000017517053
1.35011250937578,0.999999311537588,1.00000094926757,1.00000017094934
1.39511625968831,0.99999930940683,1.00000095071391,1.000000162256
1.44012001000083,0.999999307150156,1.00000095170679,1.00000014971719
1.48512376031336,0.999999304770515,1.00000095240187,1.00000013426754
1.53012751062589,0.999999302339921,1.00000095297319,1.00000011753989
1.57513126093841,0.99999930001272,1.00000095359498,1.00000010189396
1.62013501125094,0.999999297991,1.00000095442356,1.00000009003266
1.66513876156346,0.999999296444052,1.00000095558481,1.00000008422843
1.71014251187599,0.999999295412179,1.00000095716533,1.00000008540567
1.75514626218852,0.99999929475874,1.00000095920213,1.00000009263481
1.80015001250104,0.999999294221881,1.00000096167146,1.00000010351854
1.84515376281357,0.999999293537342,1.000000964487,1.00000011526688
1.89015751312609,0.99999929254194,1.00000096751698,1.00000012569695
1.93516126343862,0.999999291199642,1.00000097061494,1.00000013362706
1.98016501375115,0.999999289563889,1.00000097365066,1.00000013872623
2.02516876406367,0.99999928772108,1.00000097653096,1.00000014115718
2.0701725143762,0.999999285747812,1.00000097920814,1.00000014127058
2.11517626468872,0.999999283691889,1.00000098167796,1.00000013943766
2.16018001500125,0.999999281572976,1.00000098397054,1.00000013600317
2.20518376531378,0.999999279394246,1.0000009861383,1.00000013130991
2.2501875156263,0.999999277157077,1.00000098824411,1.00000012574936
2.29519126593883,0.99999927487309,1.00000099035132,1.00000011980172
2.34019501625135,0.999999272569901,1.00000099251563,1.00000011403572
2.38519876656388,0.999999270288818,1.00000099477842,1.00000010904911
2.43020251687641,0.999999268075074,1.00000099716096,1.0000001053514
2.47520626718893,0.999999265964349,1.00000099966007,1.00000010322297
2.52021001750146,0.999999263972158,1.00000100224658,1.00000010261518
2.56521376781398,0.999999262092068,1.00000100486873,1.00000010315625
2.61021751812651,0.999999260303291,1.00000100746197,1.00000010427591
2.65522126843904,0.999999258581257,1.00000100996383,1.0000001053867
2.70022501875156,0.999999256903343,1.0000010123295,1.00000010602733
2.74522876906409,0.999999255247684,1.0000010145421,1.00000010591478
2.79023251937661,0.999999253589576,1.0000010166139,1.00000010492118
2.83523626968914,0.999999251900964,1.00000101857921,1.000000103025
2.88024002000167,0.999999250154644,1.00000102048272,1.00000010027449
2.92524377031419,0.99999924833099,1.00000102236801,1.00000009677283
2.97024752062672,0.999999246423947,1.00000102426912,1.00000009267668
3.01525127093924,0.999999244444069,1.00000102620617,1.00000008819472
3.06025502125177,0.999999242417913,1.00000102818421,1.00000008357622
3.1052587715643,0.999999240384077,1.00000103019421,1.00000007908499
3.15026252187682,0.999999238386822,1.00000103221549,1.00000007496132
3.19526627218935,0.999999236468606,1.00000103421917,1.00000007138098
3.24027002250188,0.99999923466311,1.00000103617266,1.00000006842445
3.2852737728144,0.999999232990154,1.00000103804511,1.00000006606765
3.33027752312693,0.999999231453323,1.0000010398131,1.00000006419702
3.37528127343945,0.999999230040293,1.00000104146545,1.00000006264186
