data1,data2,data3,data4
0,-3.6391839582758,5.54318366935949,3.6391839582758
0.045003750312526,-3.63918410927818,5.53990875190971,3.63918400891106
0.0900075006250521,-3.63918422741135,5.53641895446296,3.63918400311821
0.135011250937578,-3.6391843481185,5.53299507997457,3.63918400440164
0.180015001250104,-3.63918461439657,5.52557060442037,3.63918401449558
0.22501875156263,-3.63918496856303,5.51584294239351,3.63918403621307
0.270022501875156,-3.63918520504207,5.50941649990594,3.63918405412677
0.315026252187682,-3.63918529012743,5.50711676302628,3.63918406109505
0.360030002500208,-3.63918538591705,5.5045381110958,3.63918406936359
0.405033752812734,-3.63918563980414,5.49772456866314,3.63918409214919
0.45003750312526,-3.639185915599,5.49039104147226,3.63918411935006
0.495041253437786,-3.63918556683662,5.50005214705539,3.63918410110456
0.540045003750313,-3.63918520532402,5.51027901484343,3.63918409188036
0.585048754062839,-3.63918511071649,5.51322403225549,3.63918410107825
0.630052504375365,-3.63918509757292,5.51375704750581,3.63918410769897
0.675056254687891,-3.6391851210173,5.51315674840548,3.63918411094216
0.720060005000417,-3.63918518541634,5.51137325009756,3.63918411407268
0.765063755312943,-3.63918530966773,5.50794537701785,3.63918412075695
0.810067505625469,-3.63918550467606,5.50262976949263,3.63918413413725
0.855071255937995,-3.63918575612362,5.49584732896228,3.63918415453366
0.900075006250521,-3.63918603463752,5.48838651431659,3.63918417947794
0.945078756563047,-3.63918630526911,5.48113144586463,3.63918420507948
0.990082506875573,-3.63918649110452,5.47539957439089,3.63918422309947
1.0350862571881,3.63918650195892,-5.47747425606143,-3.6391841763942
1.08009000750063,3.63918647646148,-5.48409028826292,-3.63918390679603
1.12509375781315,3.63918645333396,-5.49123015325567,-3.63918362288163
1.17009750812568,3.63918644408663,-5.49577762027277,-3.63918344643574
1.2151012584382,3.639186444622,-5.49812793214948,-3.63918335995524
1.26010500875073,3.6391864496559,-5.49918664087966,-3.63918332550701
1.30510875906326,3.6391864563731,-5.499487479942,-3.63918332079811
1.35011250937578,3.63918646371889,-5.49926487765106,-3.63918333615982
1.39511625968831,3.63918647147312,-5.49861527470507,-3.63918336779647
1.44012001000083,3.63918647968558,-5.49760069686418,-3.63918341342748
1.48512376031336,3.63918648834555,-5.49631153857058,-3.63918346965161
1.53012751062589,3.63918649719094,-5.49490045216918,-3.63918353052656
1.57513126093841,3.63918650566006,-5.49358461783453,-3.63918358746497
1.62013501125094,3.63918651301748,-5.49261166266613,-3.63918363063043
1.66513876156346,3.63918651864712,-5.49219060328291,-3.63918365175309
1.71014251187599,3.6391865224023,-5.49240933225842,-3.63918364746888
1.75514626218852,3.63918652478029,-5.49318853372911,-3.63918362116073
1.80015001250104,3.63918652673402,-5.49431549304922,-3.63918358155284
1.84515376281357,3.63918652922519,-5.49553972866969,-3.63918353879845
1.89015751312609,3.63918653284765,-5.49666221934634,-3.63918350084153
1.93516126343862,3.63918653773252,-5.49757122274119,-3.63918347198242
1.98016501375115,3.63918654368534,-5.49823025118337,-3.63918345342561
2.02516876406367,3.63918655039167,-5.49864788960781,-3.63918344457895
2.0701725143762,3.63918655757276,-5.49885174802856,-3.63918344416625
2.11517626468872,3.63918656505465,-5.49887392555926,-3.63918345083658
2.16018001500125,3.63918657276578,-5.49874643045326,-3.63918346333531
2.20518376531378,3.63918658069459,-5.49850252366861,-3.63918348041494
2.2501875156263,3.63918658883607,-5.49818028961741,-3.63918350065079
2.29519126593883,3.63918659714793,-5.4978254086991,-3.63918352229536
2.34019501625135,3.63918660552967,-5.49749059944657,-3.6391835432789
2.38519876656388,3.63918661383096,-5.49723003150662,-3.63918356142607
2.43020251687641,3.6391866218872,-5.49708882215536,-3.6391835748827
2.47520626718893,3.63918662956853,-5.49709059855091,-3.63918358262848
2.52021001750146,3.63918663681849,-5.49722884053842,-3.63918358484033
2.56521376781398,3.63918664366049,-5.49746772765605,-3.63918358287127
2.61021751812651,3.63918665017019,-5.49775366345999,-3.63918357879662
2.65522126843904,3.639186656437,-5.49803194892499,-3.63918357475425
2.70022501875156,3.63918666254324,-5.49826012532313,-3.6391835724229
2.74522876906409,3.6391866685685,-5.49841306437291,-3.63918357283245
2.79023251937661,3.63918667460267,-5.49848098288998,-3.63918357644835
2.83523626968914,3.63918668074785,-5.49846471681683,-3.6391835833489
2.88024002000167,3.63918668710304,-5.49837173969517,-3.63918359335853
2.92524377031419,3.63918669373966,-5.4982140636095,-3.63918360610169
2.97024752062672,3.63918670067975,-5.49800750185613,-3.63918362100834
3.01525127093924,3.6391867078849,-5.4977712310956,-3.63918363731901
3.06025502125177,3.63918671525847,-5.49752673660197,-3.6391836541266
3.1052587715643,3.63918672265998,-5.49729568248479,-3.63918367047101
3.15026252187682,3.63918672992837,-5.49709685677456,-3.63918368547778
3.19526627218935,3.63918673690912,-5.49694295290872,-3.6391836985073
3.24027002250188,3.63918674347967,-5.49683830516038,-3.63918370926665
3.2852737728144,3.63918674956787,-5.49677851771095,-3.63918371784348
3.33027752312693,3.63918675516069,-5.49675218710661,-3.63918372465104
3.37528127343945,3.63918676030297,-5.4967440110416,-3.63918373031057
3.42028502375198,3.63918676508822,-5.49673809421627,-3.63918373551749
3.46528877406451,3.63918676964347,-5.49672047825639,-3.63918374093027
3.51029252437703,3.6391867741103,-5.49668055713477,-3.639183747097
3.55529627468956,3.63918677862434,-5.49661158295148,-3.63918375441463
3.60030002500208,3.63918678329624,-5.49651064952957,-3.63918376310946
3.64530377531461,3.63918678819725,-5.49637843929816,-3.63918377323128
3.69030752562714,3.63918679335136,-5.49621883763493,-3.63918378465962
3.73531127593966,3.63918679873484,-5.49603839328701,-3.63918379712326
3.78031502625219,3.63918680428238,-5.49584556666694,-3.63918381023485
3.82531877656471,3.63918680989843,-5.49564974320869,-3.63918382353987
3.87032252687724,3.63918681547211,-5.49546006875385,-3.63918383657607
3.91532627718977,3.63918682089352,-5.4952842550586,-3.63918384893579
3.96033002750229,3.63918682606943,-5.49512756627231,-3.63918386032086
4.00533377781482,3.63918683093603,-5.49499219546481,-3.63918387057982
4.05033752812734,3.63918683546701,-5.49487716169068,-3.63918387972062
4.09534127843987,3.63918683967562,-5.49477872821539,-3.63918388789735
4.1403450287524,3.63918684361074,-5.49469121539998,-3.63918389537553
4.18534877906492,3.63918684734766,-5.49460800851089,-3.63918390248443
