0,0,112.5
0.045003750312526,-35.4880036622684,112.506973043954
0.0900075006250521,-32.4240435903749,112.506972115338
0.135011250937578,-23.4558666282136,112.506976080902
0.180015001250104,-12.0226171075046,112.506982846872
0.22501875156263,-1.42150253555358,112.506999910715
0.270022501875156,6.15614246401523,112.506994372812
0.315026252187682,9.80951961384308,112.506991414028
0.360030002500208,9.675125865367,112.506991025345
0.405033752812734,6.64922994191238,112.506986463968
0.45003750312526,2.07433805860552,112.506971547135
0.495041253437786,-2.61493459215503,112.506963388708
0.540045003750313,-6.2358101312716,112.506961858148
0.585048754062839,-8.11283733142631,112.506959143751
0.630052504375365,-8.15624927185652,112.506959783912
0.675056254687891,-6.75600846257234,112.506963186991
0.720060005000417,-4.57024556484333,112.506964605216
0.765063755312943,-2.29762355805229,112.506966614784
0.810067505625469,-0.497917110636024,112.506970486547
0.855071255937995,0.507381777891987,112.506965850081
0.900075006250521,0.654523542231001,112.506965706131
0.945078756563047,0.0955931842046449,112.506966404248
0.990082506875573,-0.881334280522571,112.506965640929
1.0350862571881,-1.94647728171991,112.506963653495
1.08009000750063,-2.81465316785883,112.506961623947
1.12509375781315,-3.30501885181459,112.506960715679
1.17009750812568,-3.36399133418951,112.506960740173
1.2151012584382,-3.05233184143001,112.50696099918
1.26010500875073,-2.50698701745902,112.506961291137
1.30510875906326,-1.89273740882463,112.506961727115
1.35011250937578,-1.35775158532214,112.506962409269
1.39511625968831,-1.00267904214393,112.506963108025
1.44012001000083,-0.867286829950786,112.506963331953
1.48512376031336,-0.933690178717177,112.506963333663
1.53012751062589,-1.14185661989728,112.506963942548
1.57513126093841,-1.41141059262762,112.506964861979
1.62013501125094,-1.66363655042325,112.50696543368
1.66513876156346,-1.83870754820517,112.506965602915
1.71014251187599,-1.90518467377586,112.506965611182
1.75514626218852,-1.86119340772928,112.506965669385
1.80015001250104,-1.72875264058533,112.506965867939
1.84515376281357,-1.54402040581261,112.506966188729
1.89015751312609,-1.34655284493839,112.506966554117
1.93516126343862,-1.17018896239066,112.506966880564
1.98016501375115,-1.03719780475613,112.506967112905
2.02516876406367,-0.956215522498282,112.50696723524
