var1,var2,var3,var4,var5,var6,var7
0,0.00960880747098337,0.0368027037651453,-0.0456134136576307,0.044022086070634,0.0146841759035717,0.0484596782646393
0.0100008334027836,0.00961038663978425,0.036805071152919,-0.0456105201397162,0.0440249795942997,0.0146865432979051,0.0484612574334402
0.0200016668055671,0.00962639699647119,0.0368290712084222,-0.0455811850531092,0.04405431578813,0.014710544590368,0.0484772677901271
0.0300025002083507,0.00960497469740814,0.0367969703703305,-0.0456204306923117,0.044015061071708,0.0146784336082785,0.0484558454910641
0.0400033336111343,0.00943891552387733,0.0365480042626685,-0.045924710682406,0.0437107927238031,0.0144294813990316,0.0482897863175333
0.0500041670139178,0.00805680666354909,0.0344640833004248,-0.0484622257207506,0.0411802203059215,0.0123539736789881,0.046907677457205
0.0600050004167014,0.00117105152134501,0.0236923902184071,-0.0612060241317566,0.0286032172444379,0.00188841921595131,0.040021922315001
0.070005833819485,-0.00100458040139997,0.020514236689887,-0.0649211869847811,0.0248010626599445,-0.00139177362816381,0.0381178879634008
0.0800066672222685,-0.00190957467413245,0.0195686632977058,-0.0661024542341402,0.023560531941325,-0.00259786730171456,0.0372072538814674
0.0900075006250521,-0.00194668396632625,0.0195418382184282,-0.0661384999405252,0.0235249924349285,-0.00263134819533097,0.0371794494604256
0.100008334027836,-0.00216005368672993,0.0193887083736757,-0.0663595839611699,0.0233086107162039,-0.0028307840253361,0.0370263196156731
0.110009167430619,-0.00247310361041262,0.0191334654004489,-0.0667326102907026,0.0229454929779802,-0.00316375166222472,0.0367748643526405
0.120010000833403,-0.0025870363074461,0.0190103448137137,-0.066897899970109,0.0227860344212849,-0.00330893438637905,0.0366674290878012
0.130010834236186,-0.00262999828213779,0.0189520388990486,-0.0669653313173583,0.022721501043685,-0.00336742851374893,0.0366244671131096
0.14001166763897,-0.00265011347265409,0.018922312023272,-0.0669971413897863,0.0226911958920875,-0.00339484233970865,0.0366043519225933
0.150012501041753,-0.00266111031658447,0.0189053875473187,-0.067014614861437,0.0226745966041431,-0.00340983859225509,0.0365933550786629
0.160013334444537,-0.00266765497360428,0.0188950407190532,-0.0670250530263325,0.0226647028416068,-0.00341876777495442,0.0365868104216431
0.170014167847321,-0.00267079827330026,0.0188899681774575,-0.0670300823857706,0.0226599448813227,-0.00342305809859397,0.0365836671219471
0.180015001250104,-0.00267009592143533,0.018891130535062,-0.0670289537058392,0.0226610098957877,-0.00342209891141733,0.036584369473812
0.190015834652888,-0.00266497551090898,0.0188996872425769,-0.0670207099759574,0.0226687800960349,-0.00341510440346354,0.0365894898843384
0.200016668055671,-0.00265561413335081,0.0189155215189991,-0.0670056015289977,0.0226830000874659,-0.00340231268679467,0.0365988512618965
0.210017501458455,-0.00264335873442739,0.0189364626128408,-0.0669857784829139,0.0227016329278548,-0.00338556173166545,0.03661110666082
0.220018334861238,-0.00263078478893164,0.0189581310888869,-0.0669653997141949,0.0227207655390442,-0.00336837105667498,0.0366236806063157
0.230019168264022,-0.00262152677139569,0.0189742028727651,-0.0669503678571393,0.0227348630061965,-0.00335571091840546,0.0366329386238516
0.240020001666806,-0.00261998727850904,0.0189768875018471,-0.066947865387463,0.0227372083305574,-0.00335360539253742,0.0366344781167383
0.250020835069589,-0.00263095320189547,0.0189575417441335,-0.0669657435829908,0.0227204819849403,-0.00336860895220843,0.0366235121933519
0.260021668472373,-0.00265902893225055,0.0189075757620151,-0.0670116210234276,0.0226776170253637,-0.00340703388864523,0.0365954364629968
0.270022501875156,-0.00270767966163571,0.0188200855357442,-0.067091346664815,0.0226032482326501,-0.00347364462611168,0.0365467857336116
0.28002333527794,-0.00277765103558763,0.0186927894142258,-0.0672064161521851,0.0224961239628364,-0.00356949544895805,0.0364768143596597
0.290024168680723,-0.00286479486049378,0.018532402476552,-0.0673503319653143,0.0223624595642846,-0.00368894486308962,0.0363896705347536
0.300025002083507,-0.00295836989272478,0.0183584492614449,-0.067505608969404,0.0222186210130377,-0.00381730309897682,0.0362960955025226
0.310025835486291,-0.00304275326370183,0.0182005089003926,-0.0676463368886095,0.0220886126914016,-0.00393314347871907,0.0362117121315455
0.320026668889074,-0.00310476544762929,0.0180840938526226,-0.0677502507775259,0.0219928585787665,-0.00401833746325522,0.0361496999476181
0.330027502291858,-0.00314128465005083,0.0180155529763536,-0.0678116968371923,0.0219363599239533,-0.00406854132705881,0.0361131807451965
0.340028335694641,-0.00315826330910159,0.0179837524031387,-0.0678403555908294,0.0219100528410208,-0.00409189412454548,0.0360962020861458
0.350029169097425,-0.00316364092764683,0.0179737068189586,-0.0678494536367467,0.0219017115905623,-0.00409929327681397,0.0360908244676005
0.360030002500208,-0.00316294459484061,0.0179750020700323,-0.0678482725118148,0.0219027929674159,-0.00409833481090098,0.0360915208004068
0.370030835902992,-0.003159085024704,0.017982167188104,-0.0678417198693644,0.021908789234195,-0.00409302161155668,0.0360953803705434
0.380031669305775,-0.00315347954544595,0.0179925416400243,-0.067832190830803,0.0219175030584389,-0.00408530352739339,0.0361009858498014
0.390032502708559,-0.00314692368149407,0.0180046339870847,-0.0678210322701058,0.0219277000521159,-0.00407627528005799,0.0361075417137533
0.400033336111343,-0.003140037070176,0.018017288644012,-0.0678092961830453,0.0219384175608728,-0.00406678987442264,0.0361144283250714
0.410034169514126,-0.00313344355914438,0.0180293536355584,-0.0677980453531562,0.0219486848977034,-0.00405770651601976,0.036121021836103
0.42003500291691,-0.00312780406725256,0.0180396238118232,-0.0677884097442814,0.0219574720141837,-0.00404993593053505,0.0361266613279948
0.430035836319693,-0.00312375698604397,0.0180469542744136,-0.0677814853526033,0.0219637820335974,-0.00404435834680031,0.0361307084092034
0.440036669722477,-0.00312179434942573,0.0180504878854616,-0.0677781225366099,0.0219668441792757,-0.00404165289177966,0.0361326710458216
0.45003750312526,-0.00312210474755226,0.0180499353082324,-0.0677786557047457,0.0219663593043567,-0.00404208093907517,0.0361323606476951
0.460038336528044,-0.00312443209872911,0.0180458138218386,-0.0677826576513711,0.0219627218138239,-0.00404529098210757,0.0361300332965183
0.470039169930828,-0.00312801717269514,0.018039523397904,-0.067788833382956,0.0219571135655779,-0.00405023724487916,0.0361264482225522
0.480040003333611,-0.003131686756647,0.0180331516087625,-0.0677951667470964,0.0219513675934607,-0.00405530174411832,0.0361227786386004
0.490040836736395,-0.00313411666708762,0.0180289798160336,-0.0677993686377148,0.0219475590031777,-0.00405865645119631,0.0361203487281597
0.500041670139178,-0.00313422143414725,0.0180287985556329,-0.067799549600246,0.021947394890403,-0.00405880106234352,0.0361202439611001
0.510042503541962,-0.00313155025445343,0.0180332586659594,-0.067794910934261,0.0219515908287132,-0.00405511051052822,0.0361229151407939
0.520043336944745,-0.00312654871825151,0.0180414958087278,-0.0677862093707893,0.0219594549811398,-0.00404819800191863,0.0361279166769959
0.530044170347529,-0.00312060252954473,0.0180511461173497,-0.0677758453478537,0.0219688135347395,-0.00403997718804779,0.0361338628657026
