var1,var2,var3
0,1.73492199144051e-09,0
0.0100008334027836,1.63165001489751e-07,6.21676951949498e-08
0.0200016668055671,1.899250448346e-06,-2.64126630077317e-07
0.0300025002083507,4.64434602253575e-06,1.10848379705801e-07
0.0400033336111343,4.56997773554232e-05,2.32254698910744e-05
0.0500041670139178,0.000372559941339138,0.000220365057917283
0.0600050004167014,0.00153744140204629,0.00115213858754751
0.070005833819485,0.00175482654138961,0.00144172735316741
0.0800066672222685,0.00176718328024037,0.00142434775889663
0.0900075006250521,0.00176719063924748,0.00142434128511754
0.100008334027836,0.00176745714555399,0.00142448055121221
0.110009167430619,0.00176830348319322,0.00142520754790968
0.120010000833403,0.00176849693257589,0.0014255190109469
0.130010834236186,0.00176853270478988,0.00142557650573425
0.14001166763897,0.00176854065799952,0.00142558936908788
0.150012501041753,0.00176854248946463,0.00142559275933114
0.160013334444537,0.00176854274936069,0.0014255935264789
0.170014167847321,0.00176854269693686,0.00142559354598988
0.180015001250104,0.0017685427054395,0.00142559351145212
0.190015834652888,0.00176854258659914,0.00142559351341451
0.200016668055671,0.00176854171011792,0.00142559311532586
0.210017501458455,0.0017685394215873,0.00142559168331811
0.220018334861238,0.00176853570127092,0.00142558900904457
0.230019168264022,0.0017685318557706,0.0014255860212669
0.240020001666806,0.00176853109047205,0.0014255854061302
0.250020835069589,0.00176853885406585,0.00142559201966377
0.260021668472373,0.0017685626905207,0.00142561288247753
0.270022501875156,0.00176861089355524,0.00142565617693572
0.28002333527794,0.00176868879378373,0.00142572816414176
0.290024168680723,0.00176879220084085,0.00142582720121187
0.300025002083507,0.00176890194018269,0.00142593740651725
0.310025835486291,0.00176899035502396,0.00142603164636661
0.320026668889074,0.00176904218016556,0.00142609046824749
0.330027502291858,0.00176906435546311,0.00142611685901202
0.340028335694641,0.00176907156263626,0.00142612558472768
0.350029169097425,0.00176907318915971,0.00142612754459918
0.360030002500208,0.00176907306225514,0.0014261273905757
0.370030835902992,0.00176907251756289,0.00142612670707725
0.380031669305775,0.00176907206553637,0.00142612606235175
0.390032502708559,0.00176907195867046,0.0014261257269851
0.400033336111343,0.00176907233303764,0.00142612585621934
0.410034169514126,0.00176907320420679,0.0014261264951957
0.42003500291691,0.00176907442180709,0.00142612753042011
0.430035836319693,0.00176907564532295,0.00142612865115909
0.440036669722477,0.00176907639933245,0.00142612937984959
0.45003750312526,0.00176907624636717,0.00142612921980637
0.460038336528044,0.00176907504636647,0.00142612791292934
0.470039169930828,0.00176907315904464,0.00142612569178943
0.480040003333611,0.0017690713708559,0.00142612331044301
0.490040836736395,0.00176907042749716,0.00142612167942449
0.500041670139178,0.00176907036980778,0.00142612120208989
0.510042503541962,0.0017690701910588,0.00142612126985436
0.520043336944745,0.00176906829982371,0.00142612046505612
0.530044170347529,0.00176906381608901,0.00142611765323419
0.540045003750313,0.00176905824496233,0.00142611361464933
0.550045837153096,0.00176905696791419,0.00142611263571467
0.56004667055588,0.00176907019832198,0.00142612363104388
0.570047503958663,0.00176911317687068,0.00142616055062188
0.580048337361447,0.00176920520946021,0.0014262417395804
0.59004917076423,0.00176936685824738,0.00142638763243649
0.600050004167014,0.00176961469571483,0.0014266161206092
0.610050837569797,0.00176995404815752,0.00142693568990132
0.620051670972581,0.00177037203466494,0.00142733813261503
0.630052504375365,0.0017708348133604,0.00142779444622064
0.640053337778148,0.00177129254558775,0.00142825775586104
0.650054171180932,0.0017716923749086,0.00142867455966523
0.660055004583715,0.00177199498151213,0.00142900101713203
0.670055837986499,0.00177218706144738,0.0014292171119785
0.680056671389282,0.00177228323023728,0.00142933145884571
0.690057504792066,0.00177231631318078,0.00142937413522832
0.70005833819485,0.00177232121399762,0.0014293813638555
0.710059171597633,0.00177232069295633,0.00142937997443122
0.720060005000417,0.00177232082010051,0.0014293797918518
0.7300608384032,0.00177232164388308,0.00142938008884467
0.740061671805984,0.00177234424562749,0.00142939303727811
0.750062505208767,0.00177246070212836,0.00142947523648838
0.760063338611551,0.00177280459273236,0.00142974497150458
0.770064172014335,0.00177354201271545,0.00143036540680552
