data1,data2,data3,data4,data5,data6,data7
0,0.00604690946773708,0.00960416545872974,0,0,0.00604690946773708,0.00960416545872974
0.0700035001750088,0.0378798324206703,-0.0795208910960871,2.04728861411653e-05,6.37732527546614e-06,0.0379003053068115,-0.0795145137708116
0.140007000350018,0.0275913526332952,-0.0415737215081064,1.52798740709322e-05,3.39805325925473e-06,0.0276066325073661,-0.0415703234548472
0.210010500525026,0.0175049852923826,-0.019031924947841,9.76811089359722e-06,1.56006395850292e-06,0.0175147534032762,-0.0190303648838825
0.280014000700035,0.0115643844545345,-0.00955745656261786,6.34648769470945e-06,7.70299874650259e-07,0.0115707309422292,-0.00955668626274321
0.350017500875044,0.010801332770815,-0.00719559296055909,5.65287561228964e-06,5.58442049729692e-07,0.0108069856464273,-0.00719503451850936
0.420021001050053,0.0155877535025106,-0.00872474994382296,7.881553745002e-06,6.59195119255818e-07,0.0155956350562556,-0.0087240907487037
0.490024501225061,0.025914195826581,-0.0126687206799911,1.3108701142903e-05,9.54858546760682e-07,0.0259273045277239,-0.0126677658214443
0.56002800140007,0.038288137549063,-0.017113498571942,1.9724704595002e-05,1.3028488948953e-06,0.038307862253658,-0.0171121957230471
0.630031501575079,0.0462219415825829,-0.0194651727869192,2.43148134336587e-05,1.50254952770983e-06,0.0462462563960166,-0.0194636702373915
0.700035001750087,0.0464082778549793,-0.0183081644140728,2.48206852634128e-05,1.43221952424479e-06,0.0464330985402427,-0.0183067321945486
0.770038501925096,0.041090762296609,-0.0146674900289393,2.21908499356726e-05,1.15883300329549e-06,0.0411129531465447,-0.014666331195936
0.840042002100105,0.0345820597999322,-0.0106784410468581,1.87025402175576e-05,8.47187863543771e-07,0.0346007623401498,-0.0106775938589946
0.910045502275114,0.0301263917458135,-0.00772077617662346,1.61735950981225e-05,6.10951059414975e-07,0.0301425653409116,-0.00772016522556404
0.980049002450122,0.0291666410503552,-0.00600568939800861,1.54614104876653e-05,4.71891999076784e-07,0.0291821024608429,-0.00600521750600954
1.05005250262513,0.0318326940169878,-0.00517029939129418,1.6692046336734e-05,4.03379333467038e-07,0.0318493860633245,-0.00516989601196071
1.12005600280014,0.0373613763674844,-0.00484378215466133,1.95055878161003e-05,3.7584471990739e-07,0.0373808819553005,-0.00484340630994142
1.19005950297515,0.0441815395994351,-0.00487791786809543,2.31070018839249e-05,3.76490189513676e-07,0.0442046466013191,-0.00487754137790592
1.26006300315016,0.0503054158099062,-0.00526369604518346,2.64439864631866e-05,4.0450047643529e-07,0.0503318597963694,-0.00526329154470702
1.33006650332517,0.0541960285666358,-0.00586692297455981,2.86541291780454e-05,4.50717859746168e-07,0.0542246826958138,-0.00586647225670006
1.40007000350017,0.0554231565318057,-0.00636057138159571,2.94436786617214e-05,4.90464304143914e-07,0.0554526002104674,-0.00636008091729157
1.47007350367518,0.054596112128244,-0.00646154047531908,2.90911053366952e-05,5.00856908901573e-07,0.0546252032335807,-0.00646103961841017
1.54007700385019,0.0528156363810013,-0.00612526604109092,2.81692469695249e-05,4.77021586594808e-07,0.0528438056279708,-0.00612478901950432
1.6100805040252,0.0511392897557104,-0.00549777316883759,2.72517087454689e-05,4.29580724847982e-07,0.0511665414644559,-0.00549734358811274
1.68008400420021,0.0502983640617643,-0.00476585237273665,2.67477788267839e-05,3.73087692764108e-07,0.0503251118405911,-0.00476547928504388
1.75008750437522,0.0506395800345066,-0.00406842009026015,2.68618844165892e-05,3.18639382669765e-07,0.0506664419189232,-0.00406810145087748
1.82009100455023,0.0521761069772309,-0.00349113210423692,2.76173623082808e-05,2.73103809182858e-07,0.0522037243395392,-0.00349085900042774
1.89009450472524,0.0546621107634906,-0.00309175328216357,2.88958867587805e-05,2.41057090115585e-07,0.0546910066502493,-0.00309151222507346
1.96009800490024,0.0576673061922919,-0.0029104187398724,3.04768893977673e-05,2.25728437965884e-07,0.0576977830816896,-0.00291019301143443
