data1,data2,data3,data4
0,-1,-2,-3
0.0250041673612269,-0.998373083597829,-1.99838098466762,-2.99839119004599
0.0500083347224537,-0.870477844170359,-1.86974301663818,-2.86851298387364
0.0750125020836806,1.3540020605492,0.319157585243045,-0.677222551363156
0.100016669444907,9.64327100443678,8.79117770112406,7.70000424691466
0.125020836806134,27.9507580436761,27.4152844477885,25.9945070843986
0.150025004167361,58.0079386444075,57.9942031526407,56.1034890437254
0.175029171528588,98.5816512656787,99.2722017873397,96.747127499524
0.200033338889815,145.68491516517,147.193092859895,143.931570438949
0.225037506251042,193.636617616771,195.977149837983,191.965914152449
0.250041673612269,236.485436443537,239.569746392789,234.888579793356
0.275045840973496,269.332395887015,272.986869437897,267.792148575797
0.300050008334722,289.224697674199,293.224465481349,287.7187332943
0.325054175695949,295.483758088672,299.59217182498,293.988580742903
0.350058343057176,289.500973910951,293.505537372154,287.995485672996
0.375062510418403,274.150934689855,277.889049329135,272.618991778831
0.40006667777963,253.025837910185,256.397259209541,251.457487435585
0.425070845140857,229.692187730016,232.658579210743,228.083623411132
0.450075012502084,207.123844574261,209.698490577338,205.476385361931
0.475079179863311,187.391988826443,189.6241256253,185.710523199842
0.500083347224537,683.063230563755,693.899320519981,682.236018171341
0.525087514585764,658.916489767541,669.33343612773,658.047662228466
0.550091681946991,622.318696804172,632.100371900254,621.386795638124
0.575095849308218,561.433588743568,570.15840886477,560.396756534329
0.600100016669445,488.081966894896,495.533535987471,486.918718515178
0.625104184030672,412.588183178782,418.729317200545,411.294826768842
0.650108351391899,342.434734593117,347.358132069698,341.020473831063
0.675112518753126,281.818954350682,285.690171894501,280.300226712291
0.700116686114352,232.0810043397,235.088861341281,230.476556972018
0.725120853475579,192.643114808709,194.966401624292,190.970699114757
0.750125020836806,162.056845305992,163.849209994365,160.33171640731
0.775129188198033,138.846271388964,140.235742639264,137.08114075896
0.80013335555926,121.989671899517,123.086543175908,120.195490149701
0.825137522920487,111.029404960928,111.936025895173,109.216333990411
0.850141690281714,105.900225939487,106.717813634924,104.078315203015
0.875145857642941,106.612772819523,107.442729035588,104.79209010563
0.900150025004167,112.930085831838,113.869699136436,111.120290546179
0.925154192365394,124.144183625919,125.278453315632,122.353715019927
0.950158359726621,139.010716428056,140.403042145781,137.245869207083
0.975162527087848,155.846453102451,157.53101665348,154.110621045751
1.00016669444907,172.749832767541,174.727808311426,171.043132452873
1.0251708618103,187.87853217766,190.119114486062,186.19790507304
1.05017502917153,199.713417098585,202.15943152995,198.053186554968
1.07517919653276,207.25226972153,209.829144952084,205.605031840576
1.10018336389398,210.101754923566,212.728092045665,208.459427922535
1.12518753125521,208.46347596113,211.061375533771,206.818325505792
1.15019169861644,203.032572393738,205.536201337056,201.378062172196
1.17519586597766,194.841049822863,197.202488801235,193.172422109604
1.20020003333889,185.081940535667,187.273979088729,183.396493709317
1.22520420070012,174.945966935559,176.962063382813,173.243051497959
1.25020836806134,165.492594988709,167.344598055994,163.773387354024
1.27521253542257,157.56568479171,159.280091084612,155.832815705437
1.3002167027838,151.75342178792,153.366937743815,150.010535690266
1.32522087014502,148.384855916781,149.939899682801,146.63616434153
1.35022503750625,147.55190609686,149.092491365736,145.801778993343
1.37522920486748,149.145676400665,150.713926629464,147.398296044028
1.4002333722287,152.89822776107,154.531615470939,151.157314653017
1.42523753958993,158.424190993251,160.153499395698,156.692801479802
1.45024170695116,165.259634626072,167.107593924263,163.540025501192
1.47524587431239,172.897697034503,174.878239233701,171.191251553115
1.50025004167361,180.821427699238,182.93951148191,179.128638189747
1.52525420903484,188.534225426005,190.786189379173,186.854728360876
1.55025837639607,195.587615002903,197.962012997851,193.920273940282
1.57526254375729,201.605331662816,204.08418629736,199.948361695967
1.60026671111852,206.302167154746,208.862550329092,204.653291841312
1.62527087847975,209.495988062662,212.111810171469,207.852617066627
1.65027504584097,211.111793756606,213.755663319716,209.471207483838
1.6752792132022,211.177509201773,213.822519465743,209.537036184782
1.70028338056343,209.812187225905,212.433497978312,208.169361176066
1.72528754792465,207.208190434226,209.784300528352,205.560876585835
1.75029171528588,203.609547015167,206.123191190756,201.956031167304
1.77529588264711,199.288925425697,201.727571452036,197.627963301642
1.80030005000833,194.525544056749,196.881506427636,192.856372592313
1.82530421736956,189.585897083994,191.856116148453,187.908212498265
1.85030838473079,184.70855902878,186.894116356536,183.022468706634
1.87531255209202,180.093662626656,182.199113728498,178.399618867141
1.90031671945324,175.897042879092,177.929648278607,174.195766551515
1.92532088681447,172.228580998388,174.197508557586,170.520982344313
1.9503250541757,169.153996225863,171.069554573507,167.441098749172
1.97532922153692,166.69921221509,168.572159967522,164.982084097192
2.00033338889815,164.856432194733,166.697392630493,163.13612817987
2.02533755625938,163.591146862991,165.410144241773,161.86866222114
2.0503417236206,162.849426970507,164.655549438111,161.125664028518
2.07534589098183,162.564986312437,164.36617140645,160.840733157718
2.10035005834306,162.665622485309,164.468554440638,160.941542769695
2.12535422570428,163.078747425404,164.888850479909,161.355379700494
2.15035839306551,163.735811112075,165.557319599668,162.013575788507
2.17536256042674,164.575506687086,166.411590765888,162.8547185176
2.20036672778796,165.545728938957,167.398654315185,163.82661287676
2.22537089514919,166.604341780033,168.475642753894,164.88705015986
2.25037506251042,167.718890421758,169.609537937232,166.00351964488
2.27537922987165,168.865463374243,170.776013315245,167.152068632226
2.30038339723287,170.02695995585,171.957671369495,168.315566968479
2.3253875645941,171.191043877326,173.141961675139,169.481657103693
2.35039173195533,172.348059223279,174.319060707618,170.64066648121
2.37539589931655,173.489152729795,175.479961526424,171.783726579161
2.40040006667778,174.604790843246,176.614965092741,172.901287413533
2.42540423403901,175.683790014741,177.712693731566,173.982146161406
2.45040840140023,176.71290394015,178.759671206969,175.013033689608
2.47541256876146,177.676941644932,179.740442856664,175.978732843064
2.50041673612269,178.559333305048,180.638151234537,176.86264524085
2.52542090348391,179.34302158466,181.435442920358,177.647684150055
2.55042507084514,180.01153701737,182.115562567685,178.317351720357
2.57542923820637,180.550115608663,182.663489905851,178.856858512572
2.60043340556759,180.946732186929,183.066991028091,179.254158630583
2.62543757292882,181.192949500124,183.317482226981,179.50080028136
2.65044174029005,181.284515598039,183.410637746171,179.592524186767
2.67544590765128,181.221675912687,183.34670727793,179.529576201801
2.7004500750125,181.009197754442,183.130540884487,179.316731852946
2.72545424237373,180.656130917314,182.771345447851,178.963056530875
2.75045840973496,180.175347165544,182.28221616273,178.481444183374
2.77546257709618,179.582913068112,181.679498484582,177.887989068984
2.80046674445741,178.897355333964,180.982040712395,177.20124982608
2.82547091181864,178.138876460682,180.210396022444,176.441463769778
2.85047507917986,177.328572481711,179.386026637028,175.629763290998
2.87547924654109,176.487695364682,178.530553419365,174.787436983586
2.90048341390232,175.636991637912,177.66508301985,173.935267130987
2.92548758126354,174.796137427461,176.809633106381,173.092963769631
2.95049174862477,173.983279380696,175.982665319189,172.278704821306
2.975495915986,173.21468177848,175.200726257534,171.508782597179
3.00050008334722,172.504473055436,174.478189600024,170.797349881199
3.02550425070845,171.864480226758,173.827087657371,170.156254071558
