time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw,norm,costfunction
2.40040006667778,4.70735595049098,-1.45283416179868,4.45347962730361,-1.46065461284729,0,0,0.25387632318737,0.00782045104860529,4.45347962730361,-1.46065461284729,0.253996745903843,10.9834963444202
2.42540423403901,4.78234343806623,-1.48031445538227,4.53475356679527,-1.32379616361473,0,0,0.247589871270962,-0.156518291767538,4.53475356679527,-1.32379616361473,0.292914185408969,11.1582130971817
2.45040840140023,4.85737455640291,-1.50798797616176,4.61608510108827,-1.201253992397,0,0,0.241289455314643,-0.306733983764756,4.61608510108827,-1.201253992397,0.390264446295374,11.3756264073694
2.47541256876146,4.93243426041089,-1.53585284632183,4.69677245475749,-1.09587929354348,0,0,0.2356618056534,-0.439973552778349,4.69677245475749,-1.09587929354348,0.499112426000619,11.630311458893
2.50041673612269,5.00750750499999,-1.56390718804717,4.77628591249776,-1.00995367309075,0,0,0.231221592502234,-0.55395351495642,4.77628591249776,-1.00995367309075,0.600273205775372,11.916456769857
2.52542090348391,5.08257924508009,-1.59214912352246,4.85428536002794,-0.945161073140622,0,0,0.228293885052142,-0.646988050381837,4.85428536002794,-0.945161073140622,0.686084277103834,12.228707905381
2.55042507084514,5.15763443556101,-1.62057677493239,4.93062163974397,-0.902576912816842,0,0,0.227012795817036,-0.717999862115548,4.93062163974397,-0.902576912816842,0.753032941817696,12.5628374189307
2.57542923820637,5.23265803135262,-1.64918826446164,5.00532374840533,-0.882673881021955,0,0,0.227334282947288,-0.766514383439688,5.00532374840533,-0.882673881021955,0.799515588480351,12.9161895032944
2.60043340556759,5.30763498736477,-1.6779817142949,5.0785746059243,-0.885343328961168,0,0,0.229060381440469,-0.792638385333736,5.0785746059243,-0.885343328961168,0.825072280621598,13.2878764190376
2.62543757292882,5.3825502585073,-1.70695524661686,5.15067854858786,-0.909930789938046,0,0,0.23187170991944,-0.797024456678814,5.15067854858786,-0.909930789938046,0.830067752900402,13.6787317766802
2.65044174029005,5.45738879969006,-1.73610698361219,5.22202385587263,-0.955283811526672,0,0,0.235364943817435,-0.780823172085522,5.22202385587263,-0.955283811526672,0.815525280321757,14.0910501559339
2.67544590765128,5.53213556582291,-1.76543504746559,5.2930435329887,-1.01981002776088,0,0,0.23909203283421,-0.745625019704711,5.2930435329887,-1.01981002776088,0.783020861902444,14.5281611674176
2.7004500750125,5.60677551181569,-1.79493756036174,5.3641772794754,-1.10154322912691,0,0,0.242598232340289,-0.69339433123483,5.3641772794754,-1.10154322912691,0.734608467772616,14.9938976856377
2.72545424237373,5.68129359257825,-1.82461264448532,5.43583712394696,-1.19821510471828,0,0,0.245456468631287,-0.626397539767039,5.43583712394696,-1.19821510471828,0.672772439848082,15.4920223376275
2.75045840973496,5.75567476302045,-1.85445842202102,5.50837864704068,-1.30733032933625,0,0,0.247296115979769,-0.547128092684777,5.50837864704068,-1.30733032933625,0.600420285119983,16.0256739545881
2.77546257709618,5.82990397805213,-1.88447301515353,5.58207909975931,-1.4262427411887,0,0,0.247824878292816,-0.458230273964825,5.58207909975931,-1.4262427411887,0.520953120999124,16.5968877163816
2.80046674445741,5.90396619258314,-1.91465454606752,5.65712310081098,-1.55223049354684,0,0,0.246843091772154,-0.362424052520682,5.65712310081098,-1.55223049354684,0.438500519727343,17.206230641413
2.82547091181864,5.97784636152333,-1.94500113694769,5.73359600666918,-1.68256825512265,0,0,0.244250354854147,-0.262432881825045,5.73359600666918,-1.68256825512265,0.358509767383505,17.8525795504196
2.85047507917986,6.05152943978256,-1.97551090997872,5.81148452664594,-1.81459476703812,0,0,0.240044913136616,-0.160916142940603,5.81148452664594,-1.81459476703812,0.288990597393144,18.5330532860037
2.87547924654109,6.12500038227067,-2.0061819873453,5.89068372803528,-1.94577432686068,0,0,0.234316654235388,-0.0604076604846218,5.89068372803528,-1.94577432686068,0.241978056644175,19.2430962574049
2.90048341390232,6.1982441438975,-2.03701249123211,5.971009259525,-2.07375105042964,0,0,0.227234884372508,0.0367385591975333,5.971009259525,-2.07375105042964,0.230185608602488,19.9766974982457
2.92548758126354,6.27124567957293,-2.06800054382383,6.05221342135205,-2.19639504908056,0,0,0.219032258220874,0.128394505256729,6.05221342135205,-2.19639504908056,0.25389028953754,20.7267192546097
2.95049174862477,6.34398994420678,-2.09914426730515,6.13400362617963,-2.31183994357043,0,0,0.209986318027149,0.212695676265276,6.13400362617963,-2.31183994357043,0.298887444467883,21.4853022053363
2.975495915986,6.41646189270891,-2.13044178386076,6.21606181606772,-2.41851140814548,0,0,0.200400076641194,0.288069624284719,6.21606181606772,-2.41851140814548,0.350919220267764,22.2443109662525
3.00050008334722,6.48864647998917,-2.16189121567534,6.29806351303176,-2.51514669198139,0,0,0.190582966957416,0.353255476306051,6.29806351303176,-2.51514669198139,0.401386719803367,22.9957834481834
3.02550425070845,6.56052866095742,-2.19349068493357,6.37969536433829,-2.60080529548423,0,0,0.180833296619128,0.407314610550652,6.37969536433829,-2.60080529548423,0.445652188521689,23.7323505633891
3.05050841806968,6.63209339052349,-2.22523831382015,6.46067027747293,-2.67487118204799,0,0,0.171423113050557,0.449632868227843,6.46067027747293,-2.67487118204799,0.481202244257797,24.4475981373865
3.07551258543091,6.70332562359725,-2.25713222451975,6.54073950177306,-2.73704707963741,0,0,0.162586121824185,0.479914855117658,6.54073950177306,-2.73704707963741,0.506707524290326,25.1363499731031
3.10051675279213,6.77421031508853,-2.28917053921707,6.61970128325386,-2.78734157007889,0,0,0.154509031834666,0.49817103086182,6.61970128325386,-2.78734157007889,0.521581649321,25.7948590539013
3.12552092015336,6.84473241990719,-2.32135138009678,6.69740597769833,-2.82604977732943,0,0,0.147326442208858,0.504698397232651,6.69740597769833,-2.82604977732943,0.525761878366173,26.4209020870265
3.15052508751459,6.91487689296309,-2.35367286934357,6.77375773938313,-2.85372855021444,0,0,0.141119153579959,0.500055680870864,6.77375773938313,-2.85372855021444,0.519586662144389,27.0137802750809
3.17552925487581,6.98462868916606,-2.38613312914213,6.84871309741956,-2.87116709175456,0,0,0.135915591746499,0.485033962612426,6.84871309741956,-2.87116709175456,0.503717175573072,27.5742357797703
3.20053342223704,7.05397276342596,-2.41873028167715,6.92227688116599,-2.87935401822248,0,0,0.131695882259968,0.460623736545334,6.92227688116599,-2.87935401822248,0.479080402514251,28.1042983908895
3.22553758959827,7.12289407065264,-2.4514624491333,6.99449605702413,-2.87944183870204,0,0,0.128398013628511,0.427979389568741,6.99449605702413,-2.87944183870204,0.446824806606996,28.6070801970969
3.25054175695949,7.19137756575595,-2.48432775369527,7.06545209129779,-2.87270983248389,0,0,0.125925474458157,0.38838207878862,7.06545209129779,-2.87270983248389,0.408286497745984,29.086537518037
3.27554592432072,7.25940820364573,-2.51732431754775,7.13525246090768,-2.86052626944541,0,0,0.124155742738054,0.343201951897666,7.13525246090768,-2.86052626944541,0.364968804476774,29.5472191095382
3.30055009168195,7.32697093923185,-2.55045026287542,7.20402190132431,-2.84431086989177,0,0,0.122949037907536,0.293860607016346,7.20402190132431,-2.84431086989177,0.318544380390557,29.9940179396724
3.32555425904317,7.39405072742414,-2.58370371186297,7.27189391656475,-2.82549833735958,0,0,0.122156810859395,0.241794625496605,7.27189391656475,-2.82549833735958,0.270900216608222,30.4319409940966
3.3505584264044,7.46063252313246,-2.61708278669509,7.3390029879913,-2.80550372269826,0,0,0.121629535141158,0.188420936003171,7.3390029879913,-2.80550372269826,0.224268127345295,30.8659079979095
3.37556259376563,7.52670128126666,-2.65058560955645,7.40547781579128,-2.785690292369,0,0,0.121223465475373,0.135104682812545,7.40547781579128,-2.785690292369,0.181516952100175,31.3005860425878
