data1,data2,data3
0,-0.0292367541330432,-0.366219500005577
0.0700035001750088,-0.0292327993884967,-0.366215963383408
0.140007000350018,-0.0292274217147968,-0.366210262361543
0.210010500525026,-0.0292233758703052,-0.366205800379438
0.280014000700035,-0.0292211235645693,-0.366203285301981
0.350017500875044,-0.0292200535772571,-0.36620213223928
0.420021001050053,-0.029219667986056,-0.366201741820479
0.490024501225061,-0.0292203129591707,-0.36620233868946
0.56002800140007,-0.0292234449116348,-0.366205153897385
0.630031501575079,-0.0292303831665451,-0.366211486945656
0.700035001750087,-0.029238702560779,-0.366219389364653
0.770038501925096,-0.0292435930078657,-0.366224221725885
0.840042002100105,-0.0292435368525855,-0.366224156235289
0.910045502275114,-0.0292405222025326,-0.366221032125808
0.980049002450122,-0.029236780308543,-0.366217157125704
1.05005250262513,-0.0292335317937449,-0.366213822055311
1.12005600280014,-0.0292313955215033,-0.366211655718368
1.19005950297515,-0.0292307585347764,-0.366211018432087
1.26006300315016,-0.0292318344164575,-0.366212070465209
1.33006650332517,-0.0292345135828984,-0.366214672267786
1.40007000350017,-0.0292380723976735,-0.366218139185899
1.47007350367518,-0.0292412744658672,-0.366221289179887
1.54007700385019,-0.0292430557483329,-0.366223060770345
1.6100805040252,-0.0292430988080074,-0.366223102959769
1.68008400420021,-0.0292417992956687,-0.366221788674098
1.75008750437522,-0.0292398690317807,-0.366219832073595
1.82009100455023,-0.0292379830280588,-0.366217922074385
1.89009450472524,-0.0292366156907077,-0.366216542699035
1.96009800490024,-0.0292360176008886,-0.366215942789049
2.03010150507525,-0.0292362441161127,-0.366216167903406
2.10010500525026,-0.0292371731181478,-0.366217088272422
2.17010850542527,-0.029238511109934,-0.366218412248904
2.24011200560028,-0.0292398458858449,-0.366219735522677
2.31011550577529,-0.0292407801218428,-0.36622066525386
2.3801190059503,-0.0292410846374235,-0.366220969508823
2.45012250612531,-0.0292407685083602,-0.366220652045928
2.52012600630031,-0.0292400316719587,-0.366219910727759
2.59012950647532,-0.0292391543693827,-0.366219027799678
2.66013300665033,-0.0292383961854239,-0.366218265783418
2.73013650682534,-0.0292379378793477,-0.366217806314661
2.80014000700035,-0.0292378598632626,-0.366217728259783
2.87014350717536,-0.02923814034658,-0.366218007787535
