time,mes1,mes2,mes3,est1,est2,est3,epsilon1,epsilon2,epsilon3,tau1,tau2,tau3
5.532,1.04279758664663,0.13482652635872,2.66601282381899,59.7497047715702,4.20007731880272,152.751592176569,-58.7069071849236,-4.065250792444,-150.08557935275,428.028071751607,0.00051924693203074,-2.56370889865184
5.533,1.04279676975676,0.134882181876005,2.66600263205746,59.7497477115812,4.20355116853903,152.751021013354,-58.7069509418244,-4.06866898666302,-150.085018381296,428.025595526869,0.000516970920911794,-2.5637518746292
5.534,1.0427959149509,0.134937844089989,2.66599252565122,59.7497885145166,4.20703304783683,152.750454746262,-58.7069925995657,-4.07209520374684,-150.084462220611,428.023005558685,0.00051469423432077,-2.56379447863252
5.535,1.04279502221688,0.1349935129689,2.66598250462558,59.7498271800325,4.2105229733034,152.749893376206,-58.7070321578156,-4.0755294603345,-150.083910871581,428.020301814826,0.000512416486573952,-2.56383670073038
5.536,1.04279409154255,0.135049188480951,2.6659725690058,59.7498637076538,4.21402096122183,152.749336904592,-58.7070696161113,-4.07897177274088,-150.083364335586,428.017484240159,0.000510138032083162,-2.56387856773425
5.537,1.04279312291581,0.135104870594341,2.66596271881706,59.7498980972275,4.217527028663,152.748785334002,-58.7071049743117,-4.08242215806866,-150.082822615185,428.014552814291,0.000507858827028822,-2.56392005289752
5.538,1.04279211632458,0.135160559277258,2.66595295408449,59.749930348224,4.22104119185111,152.748238665056,-58.7071382318995,-4.08588063257385,-150.082285710972,428.011507484045,0.000505578456567231,-2.56396118303721
5.539,1.04279107175682,0.135216254497873,2.66594327483314,59.7499604600879,4.224563467668,152.747696900498,-58.7071693883311,-4.08934721317012,-150.081753625665,428.008348245179,0.000503297194539363,-2.56400191630295
5.54,1.04278998920054,0.135271956224346,2.66593368108802,59.7499884325539,4.22809387202117,152.747160039664,-58.7071984433534,-4.09282191579682,-150.081226358576,428.005075025537,0.000501015091165043,-2.56404229854611
5.541,1.04278886864376,0.135327664424823,2.66592417287408,59.7500142652216,4.23163242227044,152.746628086013,-58.7072253965778,-4.09630475784562,-150.080703913139,428.001687809669,0.000498732260478587,-2.56408230437268
5.542,1.04278771007454,0.135383379067435,2.66591475021617,59.7500379577376,4.23517913506848,152.746101039537,-58.707250247663,-4.09979575600105,-150.080186289321,427.998186556048,0.000496448449464195,-2.5641219378432
5.543,1.04278651348099,0.135439100120301,2.66590541313913,59.7500595095434,4.23873402687634,152.745578902437,-58.7072729960624,-4.10329492675604,-150.079673489298,427.994571229036,0.000494163877009442,-2.56416120501614
5.544,1.04278527885124,0.135494827551527,2.6658961616677,59.7500789202376,4.24229711443837,152.745061675744,-58.7072936413863,-4.10680228688684,-150.079165514076,427.990841796897,0.000491878018988233,-2.56420009853822
5.545,1.04278400617345,0.135550561329205,2.66588699582657,59.7500961894933,4.24586841465326,152.744549361267,-58.7073121833198,-4.11031785332406,-150.078662365441,427.986998223247,0.000489591721168276,-2.56423861550746
5.546,1.04278269543583,0.135606301421412,2.66587791564037,59.7501113169966,4.24944794434085,152.744041960343,-58.7073286215608,-4.11384164291944,-150.078164044703,427.983040466627,0.000487304372792017,-2.56427676451205
5.547,1.04278134662662,0.135662047796214,2.66586892113367,59.7501243022355,4.25303572032068,152.743539474611,-58.7073429556089,-4.11737367252447,-150.077670553478,427.978968492644,0.000485016076955736,-2.56431455003743
5.548,1.04277995973409,0.135717800421662,2.66586001233098,59.75013514485,4.25663175956749,152.74304190563,-58.707355185116,-4.12091395914583,-150.077181893299,427.97478227744,0.000482727011008254,-2.56435195224498
5.549,1.04277853474654,0.135773559265795,2.66585118925673,59.7501438443835,4.26023607873279,152.742549254316,-58.7073653096369,-4.124462519467,-150.076698065059,427.970481777857,0.000480437279798724,-2.56438898172294
5.55,1.04277707165231,0.135829324296638,2.66584245193531,59.7501504004536,4.2638486947971,152.742061522319,-58.7073733288013,-4.12801937050047,-150.076219070384,427.96606695905,0.000478146205998838,-2.56442564019971
5.551,1.04277557043978,0.135885095482202,2.66583380039103,59.7501548128144,4.26746962485197,152.74157871098,-58.7073792423746,-4.13158452936977,-150.075744910588,427.961537782711,0.000475854800361718,-2.56446192974626
5.552,1.04277403109737,0.135940872790485,2.66582523464815,59.7501570809889,4.27109888594384,152.74110082198,-58.7073830498916,-4.13515801315335,-150.075275587332,427.956894216968,0.000473562337943856,-2.56449784880097
5.553,1.04277245361351,0.135996656189473,2.66581675473086,59.7501572047091,4.2747364949845,152.740627856624,-58.7073847510956,-4.13873983879503,-150.074811101893,427.952136226033,0.000471268804658087,-2.5645333970512
5.554,1.04277083797668,0.136052445647137,2.6658083606633,59.750155183269,4.27838246901195,152.740159816459,-58.7073843452923,-4.14233002336481,-150.074351455795,427.947263785202,0.000468974943848303,-2.56456856569068
5.555,1.0427691841754,0.136108241131437,2.66580005246953,59.7501510164617,4.28203682492402,152.739696702422,-58.7073818322863,-4.14592858379259,-150.073896649952,427.942276852604,0.00046667982661201,-2.5646033596648
5.556,1.04276749219822,0.136164042610316,2.66579183017356,59.750144703793,4.28569957995833,152.739238516275,-58.7073772115948,-4.14953553734801,-150.073446686102,427.937175392848,0.000464383949206883,-2.5646377822676
5.557,1.04276576203372,0.136219850051709,2.66578369379933,59.7501362450702,4.28937075136337,152.738785259399,-58.7073704830365,-4.15315090131166,-150.073001565599,427.931959369919,0.000462087134897603,-2.56467183459666
5.558,1.04276399367051,0.136275663423532,2.66577564337073,59.7501256400115,4.29305035632273,152.738336933463,-58.707361646341,-4.1567746928992,-150.072561290092,427.926628746627,0.000459789291938913,-2.56470551889644
5.559,1.04276218709726,0.136331482693693,2.66576767891158,59.7501128878193,4.29673841202675,152.737893539915,-58.707350700722,-4.16040692933306,-150.072125861003,427.921183506901,0.000457491089528788,-2.56473881999502
5.56,1.04276034230264,0.136387307830084,2.66575980044563,59.7500979886266,4.30043493527953,152.737455079376,-58.707337646324,-4.16404762744945,-150.07169527893,427.91562359493,0.000455191749514602,-2.56477175590922
5.561,1.04275845927539,0.136443138800585,2.66575200799657,59.7500809418429,4.30413994385201,152.737021554265,-58.7073224825675,-4.16769680505143,-150.071269546269,427.909948989863,0.000452891724007461,-2.56480431295155
5.562,1.04275653800425,0.136498975573061,2.66574430158805,59.7500617471991,4.30785345485404,152.736592965004,-58.7073052091948,-4.17135447928098,-150.070848663416,427.904159651181,0.00045059085457253,-2.56483650308409
5.563,1.04275457847802,0.136554818115366,2.66573668124363,59.7500404043263,4.31157548562977,152.736169313802,-58.7072858258482,-4.1750206675144,-150.070432632559,427.898255553793,0.00044828914990654,-2.56486831034444
5.564,1.04275258068553,0.136610666395342,2.66572914698681,59.750016912657,4.31530605328142,152.735750601193,-58.7072643319715,-4.17869538688608,-150.070021454207,427.892236659784,0.000445986681180601,-2.56489974655362
5.565,1.04275054461563,0.136666520380814,2.66572169884105,59.7499912722515,4.31904517524207,152.735336829078,-58.7072407276359,-4.18237865486126,-150.069615130237,427.886102925878,0.000443683029679283,-2.56493081778443
5.566,1.04274847025723,0.136722380039597,2.66571433682972,59.7499634822923,4.32279286924978,152.734927999084,-58.7072150120351,-4.18607048921018,-150.069213662254,427.879854334918,0.000441378711593214,-2.5649615099694
5.567,1.04274635759925,0.136778245339493,2.66570706097614,59.7499335428276,4.32654915245041,152.734524112221,-58.7071871852284,-4.18977090711092,-150.068817051245,427.873490847406,0.000439073942006031,-2.56499182369977
5.568,1.04274420663067,0.136834116248289,2.66569987130358,59.7499014530523,4.33031404213097,152.734125169918,-58.7071572464217,-4.19347992588268,-150.068425298614,427.86701242861,0.000436767807658635,-2.56502176848656
5.569,1.04274201734048,0.136889992733761,2.66569276783522,59.749867213105,4.33408755599209,152.733731173637,-58.7071251957646,-4.19719756325833,-150.068038405802,427.860419046681,0.000434461246282045,-2.56505133609273
5.57,1.04273978971771,0.136945874763671,2.6656857505942,59.7498308222638,4.33786971160495,152.733342124714,-58.7070910325461,-4.20092383684128,-150.06765637412,427.853710669962,0.000432153557297252,-2.56508052758366
5.571,1.04273752375145,0.137001762305769,2.66567881960359,59.7497922803793,4.34166052631206,152.732958024332,-58.7070547566278,-4.20465876400629,-150.067279204729,427.846887263006,0.00042984522669496,-2.56510934904356
5.572,1.04273521943079,0.137057655327792,2.6656719748864,59.7497515871678,4.34546001769766,152.732578873976,-58.707016367737,-4.20840236236987,-150.06690689909,427.839948787024,0.000427536096322618,-2.56513780451394
5.573,1.04273287674488,0.137113553797462,2.66566521646556,59.7497087421964,4.34926820364682,152.732204675366,-58.7069758654516,-4.21215464984936,-150.066539458901,427.832895223936,0.000425226111462366,-2.56516587701096
5.574,1.04273049568289,0.13716945768249,2.66565854436397,59.7496637449954,4.35308510145546,152.73183542923,-58.7069332493125,-4.21591564377297,-150.066176884866,427.825726539271,0.000422915335957691,-2.56519356916212
5.575,1.04272807623403,0.137225366950575,2.66565195860443,59.7496165953371,4.35691072857098,152.731471136937,-58.706888519103,-4.21968536162041,-150.065819178333,427.818442690267,0.000420603856281352,-2.5652208948755
5.576,1.04272561838755,0.137281281569401,2.66564545920971,59.749567293021,4.36074510312306,152.731111800331,-58.7068416746334,-4.22346382155366,-150.065466341121,427.811043651184,0.000418291410573453,-2.56524784111844
5.577,1.04272312213273,0.137337201506642,2.6656390462025,59.7495158374115,4.36458824273573,152.730757420449,-58.7067927152788,-4.22725104122909,-150.065118374247,427.803529393534,0.000415978107568768,-2.56527440981292
5.578,1.04272058745889,0.137393126729955,2.66563271960543,59.749462228354,4.36844016485602,152.730407998616,-58.7067416408951,-4.23104703812606,-150.06477527901,427.795899882128,0.000413664243074348,-2.5653006018849
5.579,1.04271801435538,0.137449057206989,2.66562647944106,59.7494064655644,4.37230088730522,152.730063536192,-58.706688451209,-4.23485183009824,-150.064437056751,427.788155078805,0.000411349300485937,-2.5653264235541
5.58,1.04271540281158,0.137504992905376,2.6656203257319,59.749348548879,4.37617042816416,152.729724034841,-58.7066331460675,-4.23866543525879,-150.064103709109,427.780294955025,0.000409033939095889,-2.56535187096392
5.581,1.04271275281691,0.137560933792739,2.6656142585004,59.7492884778912,4.38004880513645,152.729389495642,-58.7065757250743,-4.24248787134371,-150.063775237141,427.772319478497,0.000406717331976823,-2.56537694638409
5.582,1.04271006436084,0.137616879836685,2.66560827776893,59.749226252168,4.38393603592873,152.729059919952,-58.7065161878072,-4.24631915609205,-150.063451642183,427.764228625339,0.000404400045722058,-2.56540164204736
5.583,1.04270733743285,0.137672831004811,2.6656023835598,59.7491618715272,4.38783213829827,152.728735308706,-58.7064545340944,-4.25015930729346,-150.063132925147,427.756022358,0.000402082687349425,-2.56542596116129
5.584,1.04270457202247,0.1377287872647,2.66559657589528,59.7490953357666,4.39173713034929,152.728415663571,-58.7063907637442,-4.25400834308459,-150.062819087675,427.747700642981,0.00039976339289521,-2.56544990352557
5.585,1.04270176811926,0.137784748583921,2.66559085479755,59.7490266441831,4.39565103001465,152.728100985728,-58.7063248760638,-4.25786628143073,-150.062510130931,427.739263458504,0.000397443999711468,-2.56547346741799
5.586,1.04269892571283,0.137840714930034,2.66558522028874,59.7489557967391,4.39957385490083,152.727791276211,-58.7062568710262,-4.26173313997079,-150.062206055922,427.730710761653,0.000395123869046769,-2.56549666224506
5.587,1.04269604479279,0.137896686270583,2.66557967239091,59.7488827930797,4.40350562328603,152.727486537011,-58.7061867482869,-4.26560893701545,-150.06190686462,427.722042526151,0.000392802640826413,-2.56551947945697
5.588,1.04269312534883,0.137952662573101,2.66557421112606,59.7488076328581,4.4074463532522,152.727186769231,-58.7061145075092,-4.2694936906791,-150.061612558105,427.713258726609,0.000390480705177174,-2.56554191387962
5.589,1.04269016737063,0.138008643805108,2.66556883651614,59.7487303156639,4.41139606248526,152.72689197393,-58.7060401482933,-4.27338741868015,-150.061323137414,427.704359326234,0.000388158277647873,-2.56556397571979
5.59,1.04268717084795,0.138064629934111,2.66556354858302,59.7486508416001,4.41535476919989,152.72660215269,-58.7059636707521,-4.27729013926577,-150.061038604107,427.695344291306,0.000385834858554111,-2.56558566037214
5.591,1.04268413577056,0.138120620927606,2.6655583473485,59.7485692099221,4.41932249161425,152.726317306689,-58.7058850741515,-4.28120187068665,-150.06075895934,427.686213598348,0.000383510608609987,-2.56560696792477
5.592,1.04268106212826,0.138176616753075,2.66555323283435,59.7484854209749,4.42329924767759,152.726037437047,-58.7058043588467,-4.28512263092452,-150.060484204212,427.676967206297,0.000381185892072964,-2.56562790275664
5.593,1.04267794991089,0.138232617377988,2.66554820506223,59.7483994737493,4.42728505557481,152.725762545257,-58.7057215238384,-4.28905243819682,-150.060214340195,427.667605095979,0.000378859999508822,-2.56564846137913
5.594,1.04267479910835,0.138288622769802,2.66554326405379,59.7483113686347,4.43127993329134,152.725492632125,-58.7056365695263,-4.29299131052154,-150.059949368071,427.658127225848,0.000376533713420475,-2.56566865015041
5.595,1.04267160971053,0.138344632895963,2.66553840983057,59.7482211048162,4.43528389933263,152.725227699717,-58.7055494951057,-4.29693926643667,-150.059689289886,427.648533581004,0.000374206505803328,-2.5656884502457
5.596,1.0426683817074,0.138400647723903,2.66553364241408,59.748128682405,4.43929697154362,152.724967748341,-58.7054603006976,-4.30089632381971,-150.059434105927,427.638824115702,0.000371878203111386,-2.56570788238243
5.597,1.04266511508894,0.138456667221043,2.66552896182575,59.7480341007711,4.44331916837539,152.724712780281,-58.7053689856821,-4.30486250115435,-150.059183818455,427.628998812422,0.000369549516238687,-2.56572693197666
5.598,1.04266180984517,0.138512691354789,2.66552436808694,59.7479373596406,4.44735050799035,152.72446279604,-58.7052755497955,-4.30883781663557,-150.058938427953,427.619057644838,0.000367220072100053,-2.56574559363709
5.599,1.04265846596614,0.138568720092538,2.66551986121896,59.7478384590148,4.45139100837294,152.724217796865,-58.7051799930487,-4.3128222882804,-150.058697935646,427.609000557109,0.000364889979342455,-2.56576389839591
5.6,1.04265508344195,0.138624753401672,2.66551544124306,59.7477373984786,4.45544068854317,152.723977785115,-58.7050823150366,-4.3168159351415,-150.058462343872,427.598827544927,0.000362558877274257,-2.56578181544131
5.601,1.04265166226273,0.138680791249563,2.66551110818042,59.7476341776589,4.45949956638592,152.723742760854,-58.7049825153962,-4.32081877513636,-150.058231652674,427.588538571536,0.000360226777160196,-2.56579935526332
5.602,1.04264820241863,0.138736833603569,2.66550686205215,59.747528796232,4.46356766008381,152.723512725902,-58.7048805938134,-4.32483082648024,-150.05800586385,427.578133611283,0.000357894630788432,-2.56581651320765
5.603,1.04264470389987,0.138792880431035,2.6655027028793,59.7474212542089,4.46764498810264,152.723287680974,-58.704776550309,-4.32885210767161,-150.057784978095,427.567612623551,0.000355561281422673,-2.56583329772983
5.604,1.04264116669666,0.138848931699295,2.66549863068288,59.7473115511826,4.47173156912807,152.723067627942,-58.704670384486,-4.33288263742878,-150.057568997259,427.556975583137,0.000353227490063878,-2.56584971014228
5.605,1.04263759079928,0.138904987375672,2.66549464548379,59.7471996870518,4.47582742156154,152.722852567846,-58.7045620962525,-4.33692243418587,-150.057357922362,427.54622246561,0.000350892440330095,-2.56586573978412
5.606,1.04263397619804,0.138961047427474,2.66549074730292,59.7470856612102,4.47993256357956,152.722642501834,-58.7044516850122,-4.34097151615208,-150.057151754531,427.535353244963,0.000348557089098302,-2.5658813879198
5.607,1.04263032288328,0.139017111821999,2.66548693616105,59.7469694741525,4.48404701355833,152.722437430887,-58.7043391512692,-4.34502990173633,-150.056950494726,427.524367869648,0.000346220987456401,-2.56589667417172
5.608,1.04262663084537,0.139073180526531,2.66548321207892,59.7468511248243,4.48817079058517,152.722237357151,-58.7042244939789,-4.34909761005864,-150.056754145072,427.513266338008,0.000343883938395651,-2.56591157609639
5.609,1.04262290007472,0.139129253508343,2.66547957507721,59.7467306134401,4.49230391279404,152.722042280823,-58.7041077133654,-4.3531746592857,-150.056562705745,427.502048619226,0.000341546422685459,-2.56592608592824
5.61,1.04261913056178,0.139185330734695,2.66547602517652,59.746607939112,4.49644639838042,152.721852203287,-58.7039888085502,-4.35726106764572,-150.05637617811,427.490714681367,0.000339208029727229,-2.5659402148995
5.611,1.04261532229704,0.139241412172837,2.6654725623974,59.746483102549,4.50059826603432,152.72166712553,-58.7038677802519,-4.36135685386148,-150.056194563133,427.479264471755,0.000336868976919216,-2.56595398683685
5.612,1.04261147527101,0.139297497790003,2.66546918676034,59.7463561027537,4.50475953514868,152.721487050178,-58.7037446274827,-4.36546203735868,-150.056017863418,427.467697991221,0.000334529237591887,-2.56596737145304
5.613,1.04260758947424,0.13935358755342,2.66546589828575,59.7462269399246,4.50893022375285,152.721311977202,-58.7036193504503,-4.36957663619943,-150.055846078916,427.456015205617,0.000332188515673259,-2.56598037058115
5.614,1.04260366489734,0.139409681430297,2.66546269699398,59.7460956135362,4.51311035016593,152.721141908271,-58.7034919486389,-4.37370066873564,-150.055679211277,427.444216080038,0.000329847402017081,-2.56599299485675
5.615,1.04259970153092,0.139465779387836,2.66545958290534,59.7459621237537,4.51729993331168,152.720976844246,-58.7033624222228,-4.37783415392385,-150.055517261341,427.432300579698,0.000327505197942402,-2.5660052530946
5.616,1.04259569936564,0.139521881393225,2.66545655604003,59.7458264699408,4.52149899235837,152.720816787064,-58.7032307705751,-4.38197711096515,-150.055360231023,427.420268700227,0.000325162628257204,-2.56601711425803
5.617,1.0425916583922,0.139577987413639,2.66545361641824,59.745688652302,4.52570754529811,152.720661736544,-58.7030969939098,-4.38612955788448,-150.055208120126,427.408120386045,0.000322819114279353,-2.56602861188427
5.618,1.04258757860134,0.139634097416242,2.66545076406006,59.745548670035,4.52992561126032,152.720511695399,-58.7029610914337,-4.39029151384408,-150.055060931339,427.395855637932,0.000320475178799103,-2.5660397154619
5.619,1.04258345998382,0.139690211368186,2.66544799898553,59.7454065231328,4.53415320859726,152.720366663138,-58.7028230631489,-4.39446299722908,-150.054918664152,427.383474412802,0.000318130448929099,-2.56605044125415
5.62,1.04257930253045,0.139746329236612,2.66544532121462,59.7452622113352,4.53839035617249,152.72022664211,-58.7026829088047,-4.39864402693588,-150.054781320895,427.370976675818,0.000315784631704446,-2.56606079911323
5.621,1.04257510623207,0.139802450988647,2.66544273076723,59.7451157349067,4.54263707328918,152.720091633685,-58.7025406286747,-4.40283462230053,-150.054648902918,427.358362403371,0.000313438601201798,-2.56607077720797
5.622,1.04257087107955,0.139858576591408,2.66544022766323,59.7449670931608,4.54689337869013,152.719961639255,-58.7023962220813,-4.40703480209872,-150.054521411592,427.345631579082,0.000311091573777115,-2.56608036779062
5.623,1.0425665970638,0.139914706011998,2.66543781192237,59.7448162860003,4.55115929063492,152.719836659188,-58.7022496889365,-4.41124458462293,-150.054398847265,427.332784171003,0.000308743833683665,-2.5660895781385
5.624,1.04256228417578,0.13997083921751,2.6654354835644,59.7446633130644,4.5554348279927,152.719716694686,-58.7021010288886,-4.41546398877519,-150.054281211121,427.319820147961,0.000306395705872205,-2.56609841331163
5.625,1.04255793240647,0.140026976175024,2.66543324260895,59.744508174519,4.55972001004989,152.719601746995,-58.7019502421125,-4.41969303387486,-150.054168504386,427.306739480091,0.000304046477973857,-2.56610687100381
5.626,1.04255354174688,0.14008311685161,2.66543108907562,59.7443508698678,4.56401485579498,152.71949181749,-58.7017973281209,-4.42393173894337,-150.054060728415,427.293542145503,0.000301696952616333,-2.56611495057222
5.627,1.04254911218807,0.140139261214323,2.66542902298393,59.7441913988832,4.56831938389,152.719386907251,-58.7016422866952,-4.42818012267568,-150.053957884267,427.28022812574,0.000299346528043604,-2.56612264067401
5.628,1.04254464372114,0.140195409230209,2.66542704435335,59.7440297615806,4.57263361299172,152.719287017152,-58.7014851178595,-4.43243820376151,-150.053859972799,427.266797376766,0.000296995364540614,-2.56612995835775
5.629,1.04254013633721,0.140251560866301,2.66542515320328,59.743865957465,4.57695756248615,152.719192149036,-58.7013258211278,-4.43670600161985,-150.053766995833,427.253249886012,0.00029464347989772,-2.56613689314102
5.63,1.04253559002744,0.14030771608962,2.66542334955305,59.7436999866599,4.58129125115765,152.719102303328,-58.7011643966325,-4.44098353506803,-150.053678953775,427.239585613455,0.0002922910449937,-2.56614345785831
5.631,1.04253100478303,0.140363874867176,2.66542163342193,59.7435318486787,4.58563469824914,152.719017482159,-58.7010008438957,-4.44527082338197,-150.053595848737,427.225804550971,0.00028993800919384,-2.5661496294773
5.632,1.04252638059522,0.140420037165967,2.66542000482912,59.7433615435545,4.58998792241684,152.718937685534,-58.7008351629593,-4.44956788525087,-150.053517680705,427.211906660021,0.000287584277142124,-2.56615542171594
5.633,1.04252171745527,0.140476202952979,2.66541846379378,59.74318907109,4.59435094274599,152.718862915219,-58.7006673536347,-4.45387473979301,-150.053444451425,427.1978919084,0.000285229728427027,-2.56616084490229
5.634,1.04251701535451,0.140532372195187,2.66541701033497,59.7430144309288,4.59872377868745,152.718793172444,-58.7004974155743,-4.45819140649227,-150.053376162109,427.183760291726,0.000282874680201792,-2.56616587171006
5.635,1.04251227428426,0.140588544859553,2.66541564447171,59.7428376228476,4.603106448715,152.718728457443,-58.7003253485633,-4.46251790385545,-150.053312812971,427.169511766439,0.000280518747159591,-2.56617052526784
5.636,1.04250749423591,0.140644720913029,2.66541436622296,59.7426586467483,4.60749897216023,152.718668772278,-58.7001511525124,-4.4668542512472,-150.053254406055,427.155146314102,0.000278162298460039,-2.56617479407322
5.637,1.04250267520087,0.140700900322555,2.66541317560759,59.7424775026769,4.61190136824039,152.718614117615,-58.699974827476,-4.47120046791784,-150.053200942007,427.140663897977,0.000275804867714212,-2.56617868863071
5.638,1.04249781717059,0.140757083055057,2.66541207264443,59.7422941902714,4.61631365622431,152.718564495323,-58.6997963731008,-4.47555657316925,-150.053152422679,427.126064502328,0.000273447491603976,-2.56618220331745
5.639,1.04249292013657,0.140813269077453,2.66541105735224,59.7421087096173,4.62073585504848,152.718519905947,-58.6996157894807,-4.47992258597103,-150.053108848595,427.111348098051,0.000271088704951545,-2.56618533563525
5.64,1.04248798409032,0.140869458356648,2.66541012974971,59.7419210602308,4.625167983812,152.71848035077,-58.6994330761404,-4.48429852545535,-150.05307022102,427.096514662957,0.000268729374026893,-2.56618808779622
5.641,1.04248300902341,0.140925650859535,2.66540928985548,59.7417312419961,4.62961006168998,152.718445830494,-58.6992482329727,-4.48868441083045,-150.053036540638,427.081564175061,0.00026636990978564,-2.56619045473568
5.642,1.04247799492742,0.140981846552995,2.66540853768809,59.7415392548453,4.63406210788064,152.718416346261,-58.6990612599178,-4.49308026132764,-150.053007808573,427.066496601601,0.000264009468244825,-2.56619244039907
5.643,1.042472941794,0.141038045403898,2.66540787326607,59.7413450986694,4.63852414168193,152.718391899309,-58.6988721568754,-4.49748609627803,-150.052984026043,427.051311912145,0.000261648154131927,-2.56619405649805
5.644,1.0424678496148,0.141094247379104,2.66540729660783,59.7411487730588,4.64299618250928,152.718372491196,-58.698680923444,-4.50190193513017,-150.052965194588,427.036010099643,0.000259286502683203,-2.56619528195591
5.645,1.04246271838154,0.14115045244546,2.66540680773176,59.7409502780695,4.64747824920935,152.718358122378,-58.698487559688,-4.50632779676389,-150.052951314646,427.020591127176,0.00025692387088241,-2.56619612576508
5.646,1.04245754808596,0.141206660569801,2.66540640665617,59.7407496134776,4.65197036120451,152.718348794573,-58.6982920653917,-4.51076370063471,-150.052942387917,427.00505497213,0.000254560956224555,-2.56619658760072
5.647,1.04245233871982,0.141262871718952,2.66540609339928,59.74054677922,4.65647253786256,152.718344508473,-58.6980944405002,-4.51520966614361,-150.052938415074,426.989401608114,0.000252197416891636,-2.56619667015695
5.648,1.04244709027495,0.141319085859726,2.6654058679793,59.7403417748044,4.66098479839015,152.718345265271,-58.6978946845294,-4.51966571253043,-150.052939397292,426.973631016613,0.000249833049048674,-2.56619637088898
5.649,1.04244180274319,0.141375302958924,2.66540573041433,59.7401346004138,4.66550716205735,152.718351065889,-58.6976927976706,-4.52413185909843,-150.052945335475,426.957743172953,0.000247468242815726,-2.56619568065944
5.65,1.04243647611642,0.141431522983336,2.66540568072241,59.7399252557486,4.67003964811681,152.718361911307,-58.6974887796322,-4.52860812513348,-150.052956230584,426.94173804193,0.000245102403702879,-2.56619461785303
5.651,1.04243111038658,0.141487745899742,2.66540571892154,59.7397137408088,4.67458227621559,152.718377803146,-58.6972826304222,-4.53309453031584,-150.052972084225,426.925615610913,0.000242736078496812,-2.5661931675564
5.652,1.04242570554561,0.141543971674909,2.66540584502964,59.7395000554681,4.67913506538545,152.718398741786,-58.6970743499225,-4.53759109371054,-150.052992896757,426.909375838921,0.000240369240226576,-2.56619135250788
5.653,1.04242026158552,0.141600200275594,2.66540605906457,59.7392841997891,4.68369803539149,152.718424729439,-58.6968639382036,-4.5420978351159,-150.053018670374,426.893018717573,0.000238001947888678,-2.56618914856883
5.654,1.04241477849833,0.14165643166854,2.66540636104411,59.7390661728947,4.68827120537163,152.718455766141,-58.6966513943964,-4.54661477370309,-150.053049405097,426.876544236741,0.000235633922046714,-2.56618654623697
5.655,1.0424092562761,0.141712665820481,2.665406750986,59.7388459755053,4.69285459411049,152.718491852469,-58.6964367192292,-4.55114192829001,-150.053085101483,426.859952336586,0.000233265008373548,-2.56618358175938
5.656,1.04240369491095,0.141768902698141,2.66540722890789,59.7386236068668,4.69744822206744,152.718532991072,-58.6962199119559,-4.5556793193693,-150.053125762164,426.843243027862,0.000230895374731195,-2.56618021503584
5.657,1.04239809439501,0.14182514226823,2.6654077948274,59.7383990670689,4.70205210796869,152.718579181078,-58.6960009726739,-4.56022696570046,-150.053171386251,426.826416262626,0.000228525750888981,-2.56617648343798
5.658,1.04239245472045,0.141881384497448,2.66540844876204,59.7381723560477,4.70666627153246,152.718630425478,-58.6957799013273,-4.56478488703502,-150.053221976716,426.809472030958,0.000226155027066699,-2.56617235944773
5.659,1.0423867758795,0.141937629352484,2.66540919072929,59.7379434737452,4.71129073213434,152.718686724064,-58.6955566978657,-4.56935310278186,-150.053277533335,426.792410299233,0.000223783604094969,-2.56616785965597
5.66,1.04238105786439,0.141993876800016,2.66541002074656,59.737712419963,4.71592550933734,152.718748078863,-58.6953313620987,-4.57393163253733,-150.053338058117,426.775231052512,0.000221411910657481,-2.56616297624741
5.661,1.04237530066742,0.142050126806709,2.66541093883118,59.7374791945981,4.72057062251971,152.718814490135,-58.6951038939307,-4.57852049571301,-150.053403551304,426.757934269799,0.000219039480187785,-2.56615770266994
5.662,1.0423695042809,0.14210637933922,2.66541194500044,59.7372437975619,4.72522609089614,152.718885958796,-58.694874293281,-4.58311971155692,-150.053474013796,426.740519912554,0.000216666243376349,-2.56615206294499
5.663,1.0423636686972,0.142162634364192,2.66541303927153,59.7370062288274,4.72989193455704,152.718962486672,-58.6946425601302,-4.58772930019285,-150.0535494474,426.722987979533,0.000214292685051362,-2.56614602331053
5.664,1.0423577939087,0.142218891848258,2.66541422166161,59.7367664879365,4.73456817250098,152.719044073596,-58.6944086940278,-4.59234928065272,-150.053629851935,426.705338435973,0.000211918387787454,-2.5661396065667
5.665,1.04235187990785,0.142275151758041,2.66541549218777,59.7365245751157,4.73925482426511,152.719130721463,-58.6941726952079,-4.59697967250707,-150.053715229275,426.687571259955,0.000209543709971412,-2.5661328069505
5.666,1.04234592668709,0.142331414060151,2.665416850867,59.7362804900192,4.74395190963103,152.719222431119,-58.6939345633321,-4.60162049557088,-150.053805580252,426.669686434237,0.000207167916029263,-2.56612561643525
5.667,1.04233993423895,0.142387678721188,2.66541829771628,59.7360342326715,4.74865944788767,152.719319203454,-58.6936942984326,-4.60627176916648,-150.053900905738,426.65168392555,0.000204791878607937,-2.56611805414751
5.668,1.04233390255596,0.142443945707742,2.66541983275247,59.7357858030675,4.75337745887169,152.719421040146,-58.6934519005115,-4.61093351316395,-150.054001207393,426.633563721807,0.000202415351005368,-2.56611009976468
