data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
3.2,5.47307002005728e-14,5.47646205068833e-14,5.47985660453014e-14,5.48325368377292e-14,5.48665329060906e-14,5.4900554272332e-14,5.49346009584185e-14,5.49686729863431e-14,5.50027703781123e-14,5.50368931557611e-14,5.50710413413443e-14,5.51052149569398e-14
3.201,5.46428319807667e-14,5.46766869414634e-14,5.47105670775625e-14,5.47444724109102e-14,5.47784029633736e-14,5.4812358756843e-14,5.48463398132272e-14,5.48803461544625e-14,5.49143778024989e-14,5.49484347793146e-14,5.49825171069081e-14,5.50166248073002e-14
3.202,5.45549814855746e-14,5.45887711348578e-14,5.46225859028862e-14,5.46564258114498e-14,5.46902908823597e-14,5.47241811374495e-14,5.47580965985718e-14,5.47920372876065e-14,5.48260032264471e-14,5.48599944370153e-14,5.48940109412528e-14,5.4928052761124e-14
3.203,5.44671492073924e-14,5.45008735798426e-14,5.45346230144292e-14,5.45683975328858e-14,5.46021971569674e-14,5.46360219084516e-14,5.46698718091344e-14,5.47037468808395e-14,5.4737647145404e-14,5.4771572624693e-14,5.48055233405916e-14,5.48394993150076e-14
3.204,5.43793356449878e-14,5.441299477557e-14,5.44466789117283e-14,5.44803880751402e-14,5.45141222875046e-14,5.45478815705429e-14,5.45816659459949e-14,5.46154754356279e-14,5.46493100612227e-14,5.46831698445881e-14,5.47170548075525e-14,5.47509649719673e-14
3.205,5.42915412908435e-14,5.43251352149024e-14,5.43587540880257e-14,5.43923979318354e-14,5.4426066767974e-14,5.44597606181069e-14,5.44934795039178e-14,5.45272234471177e-14,5.45609924694311e-14,5.45947865926103e-14,5.46286058384276e-14,5.46624502286777e-14
3.206,5.42037666404417e-14,5.42372953937028e-14,5.42708490395663e-14,5.43044275995979e-14,5.43380310953844e-14,5.43716595485349e-14,5.44053129806772e-14,5.44389914134661e-14,5.44726948685699e-14,5.45064233676846e-14,5.4540176932526e-14,5.45739555848324e-14
3.207,5.41160121817958e-14,5.41494758003602e-14,5.41829642551144e-14,5.42164775675681e-14,5.42500157592523e-14,5.42835788517202e-14,5.43171668665434e-14,5.43507798253207e-14,5.43844177496642e-14,5.44180806612136e-14,5.44517685816286e-14,5.44854815325912e-14
3.208,5.4028278404717e-14,5.40616769250619e-14,5.40951002252338e-14,5.41285483266866e-14,5.41620212508956e-14,5.4195519019358e-14,5.42290416535894e-14,5.42625891751325e-14,5.42961616055435e-14,5.43297589664059e-14,5.4363381279323e-14,5.43970285659207e-14
3.209,5.39405658015808e-14,5.3973899260561e-14,5.40072574430555e-14,5.40406403704628e-14,5.40740480642022e-14,5.41074805457151e-14,5.41409378364612e-14,5.41744199579273e-14,5.42079269316135e-14,5.42414587790472e-14,5.42750155217757e-14,5.43085971813685e-14
3.21,5.38528748553384e-14,5.38861432901789e-14,5.39194363922717e-14,5.39527541829596e-14,5.39860966836063e-14,5.40194639155972e-14,5.40528559003365e-14,5.40862726592548e-14,5.41197142137963e-14,5.41531805854326e-14,5.41866717956547e-14,5.4220187865976e-14
3.211,5.37652060522556e-14,5.37984095005538e-14,5.38316375598932e-14,5.38648902515608e-14,5.38981675968647e-14,5.39314696171349e-14,5.39647963337194e-14,5.39981477679934e-14,5.4031523941345e-14,5.40649248751899e-14,5.4098350590963e-14,5.41318011101218e-14
3.212,5.36775598802056e-14,5.37106983799317e-14,5.3743861434539e-14,5.37770490652591e-14,5.38102612933444e-14,5.38434981400692e-14,5.3876759626726e-14,5.3910045774634e-14,5.39433566051256e-14,5.39766921395607e-14,5.40100523993183e-14,5.40434374057996e-14
3.213,5.35899368186762e-14,5.3623010408167e-14,5.36561084964305e-14,5.36892311046428e-14,5.37223782540008e-14,5.37555499657233e-14,5.37887462610472e-14,5.3821967161236e-14,5.38552126875663e-14,5.38884828613421e-14,5.39217777038866e-14,5.39550972365452e-14
3.214,5.35023373520735e-14,5.35353460700352e-14,5.3568379230713e-14,5.36014368552275e-14,5.36345189647202e-14,5.36676255803545e-14,5.37007567233114e-14,5.37339124147991e-14,5.37670926760384e-14,5.38002975282776e-14,5.38335269927841e-14,5.38667810908475e-14
3.215,5.34147619561752e-14,5.34477058416772e-14,5.34806741138905e-14,5.35136667938806e-14,5.35466839027336e-14,5.35797254615576e-14,5.3612791491478e-14,5.36458820136474e-14,5.36789970492312e-14,5.37121366194218e-14,5.3745300745431e-14,5.37784894484926e-14
3.216,5.33272111153567e-14,5.33600902078367e-14,5.33929936310758e-14,5.34259214060844e-14,5.34588735538931e-14,5.34918500955546e-14,5.35248510521392e-14,5.35578764447438e-14,5.35909262944783e-14,5.36240006224796e-14,5.36570994499037e-14,5.36902227979287e-14
3.217,5.32396853052629e-14,5.32724996445207e-14,5.3305338258638e-14,5.33382011685703e-14,5.33710883952928e-14,5.3403999959803e-14,5.34369358831159e-14,5.34698961862729e-14,5.35028808903285e-14,5.3535890016364e-14,5.35689235854799e-14,5.36019816187986e-14
3.218,5.31521850002945e-14,5.31849346264901e-14,5.32177084716989e-14,5.32505065568212e-14,5.32833289027771e-14,5.33161755305088e-14,5.33490464609761e-14,5.33819417151651e-14,5.34148613140747e-14,5.3447805278731e-14,5.34807736301788e-14,5.35137663894849e-14
3.219,5.30647106783621e-14,5.30973956320184e-14,5.31301047488951e-14,5.3162838049837e-14,5.31955955557094e-14,5.32283772873993e-14,5.32611832658113e-14,5.32940135118763e-14,5.33268680465378e-14,5.33597468907666e-14,5.33926500655519e-14,5.34255775919051e-14
3.22,5.29772628115212e-14,5.30098831335191e-14,5.30425275629979e-14,5.30751961207477e-14,5.31078888275787e-14,5.31406057043227e-14,5.31733467718292e-14,5.3206112050974e-14,5.32389015626453e-14,5.32717153277585e-14,5.33045533672476e-14,5.33374157020686e-14
3.221,5.28898418683827e-14,5.2922397599958e-14,5.29549773833287e-14,5.298758123923e-14,5.30202091884173e-14,5.30528612516674e-14,5.30855374497748e-14,5.31182378035599e-14,5.3150962333856e-14,5.31837110615232e-14,5.321648400744e-14,5.32492811925072e-14
3.222,5.28024483246785e-14,5.28349395074267e-14,5.28674546863391e-14,5.28999938820962e-14,5.29325571153983e-14,5.29651444069676e-14,5.29977557775433e-14,5.3030391247891e-14,5.30630508387888e-14,5.30957345710415e-14,5.31284424654727e-14,5.31611745429275e-14
3.223,5.27150826494852e-14,5.27475093253562e-14,5.27799599418149e-14,5.28124345194869e-14,5.28449330790179e-14,5.2877455641075e-14,5.29100022263427e-14,5.29425728555314e-14,5.29751675493643e-14,5.30077863285911e-14,5.30404292139802e-14,5.30730962263216e-14
3.224,5.26277453072329e-14,5.26601075185274e-14,5.26924936148879e-14,5.27249036168853e-14,5.27573375451104e-14,5.27897954201758e-14,5.2822277262711e-14,5.28547830933716e-14,5.28873129328257e-14,5.29198668017683e-14,5.29524447209122e-14,5.29850467109926e-14
3.225,5.25404367675976e-14,5.25727345569702e-14,5.26050561759422e-14,5.263740164503e-14,5.26697709847696e-14,5.2702164215719e-14,5.2734581358453e-14,5.27670224335721e-14,5.27994874616898e-14,5.28319764634459e-14,5.28644894594985e-14,5.28970264705274e-14
3.226,5.24531574927746e-14,5.24853909032282e-14,5.25176480878699e-14,5.25499290671617e-14,5.25822338615854e-14,5.26145624916438e-14,5.26469149778572e-14,5.26792913407715e-14,5.27116916009453e-14,5.27441157789634e-14,5.2776563895429e-14,5.28090359709671e-14
3.227,5.23659079486966e-14,5.23980770235843e-14,5.24302698173047e-14,5.24624863502655e-14,5.24947266428936e-14,5.25269907156377e-14,5.25592785889633e-14,5.25915902833616e-14,5.26239258193363e-14,5.26562852174177e-14,5.26886684981539e-14,5.27210756821151e-14
3.228,5.22786885950165e-14,5.23107933780369e-14,5.23429218245907e-14,5.23750739550311e-14,5.24072497897307e-14,5.24394493490837e-14,5.2471672653501e-14,5.25039197234191e-14,5.25361905792873e-14,5.25684852415809e-14,5.26008037307934e-14,5.263314606744e-14
3.229,5.21914998981159e-14,5.22235404333175e-14,5.22556045768096e-14,5.22876923488909e-14,5.23198037698799e-14,5.23519388601161e-14,5.23840976399559e-14,5.24162801297816e-14,5.24484863499877e-14,5.24807163209948e-14,5.25129700632418e-14,5.25452475971889e-14
3.23,5.21043423109197e-14,5.21363186426907e-14,5.21683185275658e-14,5.22003419857895e-14,5.22323890376259e-14,5.22644597033603e-14,5.22965540032948e-14,5.2328671957757e-14,5.23608135870869e-14,5.23929789116507e-14,5.24251679518324e-14,5.24573807280378e-14
3.231,5.20172162932837e-14,5.20491284663566e-14,5.2081064137404e-14,5.21130233266164e-14,5.21450060542037e-14,5.21770123403968e-14,5.22090422054436e-14,5.22410956696173e-14,5.22731727532033e-14,5.23052734765136e-14,5.23373978598774e-14,5.23695459236458e-14
3.232,5.19301223042324e-14,5.19619703636827e-14,5.19938418660353e-14,5.20257368314266e-14,5.20576552800122e-14,5.2089597231969e-14,5.21215627074906e-14,5.21535517267956e-14,5.21855643101155e-14,5.22176004777075e-14,5.22496602498465e-14,5.2281743646829e-14
3.233,5.1843060796647e-14,5.18748447878889e-14,5.19066521670183e-14,5.19384829541174e-14,5.1970337169288e-14,5.20022148326528e-14,5.20341159643512e-14,5.20660405845477e-14,5.20979887134193e-14,5.21299603711688e-14,5.2161955578017e-14,5.21939743542056e-14
3.234,5.17560322241554e-14,5.17877521929412e-14,5.18194954946574e-14,5.18512621493324e-14,5.1883052177014e-14,5.19148655977707e-14,5.19467024316879e-14,5.19785626988759e-14,5.20104464194575e-14,5.20423536135814e-14,5.20742843014136e-14,5.21062385031419e-14
3.235,5.1669037040693e-14,5.17006930331136e-14,5.17323723035654e-14,5.17640748720232e-14,5.17958007584808e-14,5.18275499829528e-14,5.18593225654705e-14,5.189111852609e-14,5.19229378848803e-14,5.19547806619355e-14,5.19866468773676e-14,5.201853655131e-14
3.236,5.15820756938502e-14,5.16136677563293e-14,5.16452830419991e-14,5.16769215707802e-14,5.17085833626128e-14,5.17402684374577e-14,5.17719768152921e-14,5.18037085161181e-14,5.18354635599506e-14,5.18672419668298e-14,5.18990437568133e-14,5.19308689499801e-14
3.237,5.14951486355903e-14,5.15266768148878e-14,5.15582281625938e-14,5.15898026985754e-14,5.16214004427191e-14,5.16530214149314e-14,5.16846656351361e-14,5.17163331232812e-14,5.17480238993277e-14,5.17797379832614e-14,5.18114753950861e-14,5.18432361548268e-14
3.238,5.14082563155787e-14,5.14397206587883e-14,5.14712081156833e-14,5.1502718706077e-14,5.15342524498021e-14,5.15658093667116e-14,5.15973894766753e-14,5.16289927995877e-14,5.16606193553555e-14,5.16922691639107e-14,5.1723942245203e-14,5.17556386192032e-14
3.239,5.13213991786613e-14,5.13527997332066e-14,5.13842233467733e-14,5.14156700391211e-14,5.14471398300289e-14,5.14786327392964e-14,5.15101487867394e-14,5.15416879921985e-14,5.15732503755269e-14,5.16048359566025e-14,5.1636444755321e-14,5.16680767915994e-14
3.24,5.12345776654843e-14,5.12659144791155e-14,5.12972742971633e-14,5.13286571393341e-14,5.13600630253532e-14,5.13914919749668e-14,5.14229440079369e-14,5.14544191440505e-14,5.1485917403107e-14,5.15174388049305e-14,5.15489833693629e-14,5.1580551116267e-14
3.241,5.11477922251075e-14,5.11790653459068e-14,5.12103614165776e-14,5.12416804567731e-14,5.12730224861651e-14,5.13043875244462e-14,5.13357755913248e-14,5.13671867065345e-14,5.13986208898208e-14,5.14300781609541e-14,5.14615585397225e-14,5.14930620459349e-14
3.242,5.1061043299665e-14,5.10922527760412e-14,5.1123485147804e-14,5.1154740434553e-14,5.11860186559069e-14,5.12173198315046e-14,5.12486439810013e-14,5.12799911240769e-14,5.13113612804231e-14,5.13427544697569e-14,5.13741707118126e-14,5.14056100263454e-14
3.243,5.09743313270975e-14,5.10054772077828e-14,5.10366459294299e-14,5.10678375115851e-14,5.10990519738138e-14,5.11302893357017e-14,5.11615496168504e-14,5.11928328368864e-14,5.12241390154479e-14,5.12554681721983e-14,5.12868203268183e-14,5.1318195499009e-14
3.244,5.08876567477676e-14,5.09187390818185e-14,5.0949844202467e-14,5.09809721292061e-14,5.1012122881548e-14,5.10432964790251e-14,5.10744929411858e-14,5.11057122876028e-14,5.11369545378614e-14,5.11682197115711e-14,5.11995078283591e-14,5.1230818907873e-14
3.245,5.08010199989688e-14,5.08320388357642e-14,5.08630804048533e-14,5.08941447256765e-14,5.09252318176927e-14,5.0956341700381e-14,5.09874743932366e-14,5.10186299157791e-14,5.10498082875401e-14,5.10810095280759e-14,5.111223365696e-14,5.11434806937867e-14
3.246,5.07144215185934e-14,5.07453769078334e-14,5.07763549751247e-14,5.08073557398545e-14,5.08383792214287e-14,5.08694254392733e-14,5.09004944128302e-14,5.09315861615658e-14,5.09627007049585e-14,5.09938380625111e-14,5.10249982537438e-14,5.10561812981974e-14
3.247,5.06278617404657e-14,5.06587537321694e-14,5.06896683477433e-14,5.07206056065213e-14,5.07515655278565e-14,5.07825481311219e-14,5.08135534357064e-14,5.08445814610229e-14,5.08756322264969e-14,5.09067057515778e-14,5.09378020557323e-14,5.09689211584481e-14
3.248,5.05413410974669e-14,5.05721697419708e-14,5.0603020956225e-14,5.06338947595109e-14,5.06647911711284e-14,5.06957102103977e-14,5.07266518966545e-14,5.07576162492589e-14,5.07886032875828e-14,5.08196130310229e-14,5.08506454989925e-14,5.08817007109256e-14
3.249,5.04548600219028e-14,5.04856253698598e-14,5.05164132335092e-14,5.05472236320795e-14,5.0578056584818e-14,5.06089121109918e-14,5.06397902298838e-14,5.06706909608009e-14,5.07016143230622e-14,5.07325603360109e-14,5.07635290190075e-14,5.07945203914327e-14
3.25,5.03684189488709e-14,5.03991210512523e-14,5.04298456153303e-14,5.04605926602805e-14,5.04913622052976e-14,5.05221542695959e-14,5.05529688724052e-14,5.05838060329798e-14,5.06146657705858e-14,5.06455481045131e-14,5.06764530540692e-14,5.07073806385817e-14
3.251,5.02820182970249e-14,5.03126572051078e-14,5.03433185209535e-14,5.03740022636855e-14,5.04047084524453e-14,5.04354371063948e-14,5.04661882447109e-14,5.0496961886595e-14,5.05277580512603e-14,5.05585767579439e-14,5.05894180259002e-14,5.06202818744036e-14
3.252,5.01956585019104e-14,5.02262342672895e-14,5.02568323865605e-14,5.02874528787941e-14,5.03180957630794e-14,5.03487610585254e-14,5.03794487842567e-14,5.04101589594217e-14,5.04408916031807e-14,5.0471646734718e-14,5.05024243732351e-14,5.05332245379533e-14
3.253,5.01093399845264e-14,5.01398526591032e-14,5.01703876337637e-14,5.0200944927526e-14,5.0231524559427e-14,5.02621265485229e-14,5.02927509138856e-14,5.03233976746109e-14,5.03540668498064e-14,5.03847584586037e-14,5.04154725201511e-14,5.04462090536174e-14
3.254,5.00230631748069e-14,5.00535128107958e-14,5.0083984693123e-14,5.01144788407546e-14,5.01449952726749e-14,5.01755340078876e-14,5.02060950654121e-14,5.02366784642916e-14,5.0267284223581e-14,5.02979123623591e-14,5.03285628997217e-14,5.03592358547844e-14
3.255,4.99368284918819e-14,4.99672151418015e-14,4.99976239843777e-14,5.00280550385241e-14,5.00585083231726e-14,5.00889838572747e-14,5.01194816597971e-14,5.01500017497307e-14,5.01805441460776e-14,5.02111088678641e-14,5.02416959341331e-14,5.02723053639478e-14
3.256,4.98506363622469e-14,4.98809600789256e-14,4.99113059346426e-14,4.99416739482593e-14,4.99720641386553e-14,5.00024765247297e-14,5.0032911125397e-14,5.00633679595954e-14,5.00938470462748e-14,5.01243484044086e-14,5.01548720529873e-14,5.01854180110214e-14
3.257,4.97644872006517e-14,4.97947480372183e-14,4.98250309592687e-14,4.98553359856122e-14,4.98856631350761e-14,4.99160124265073e-14,4.9946383878768e-14,4.9976777510744e-14,5.00071933413328e-14,5.00376313894555e-14,5.00680916740498e-14,5.00985742140736e-14
3.258,4.9678381424304e-14,4.97085794341893e-14,4.97387994760678e-14,4.97690415686969e-14,4.97993057308519e-14,4.98295919813272e-14,4.98599003389331e-14,4.9890230822503e-14,4.99205834508819e-14,4.99509582429386e-14,4.99813552175584e-14,5.00117743936468e-14
3.259,4.95923194557191e-14,4.96224546926591e-14,4.96526119081662e-14,4.96827911209457e-14,4.97129923497207e-14,4.9743215613234e-14,4.97734609302433e-14,4.98037283195299e-14,4.98340177998868e-14,4.98643293901302e-14,4.98946631090931e-14,4.99250189756284e-14
3.26,4.95063017087557e-14,4.95363742267852e-14,4.95664686700201e-14,4.95965850571138e-14,4.96267234067376e-14,4.96568837375821e-14,4.9687066068353e-14,4.97172704177795e-14,4.97474968046023e-14,4.97777452475856e-14,4.98080157655099e-14,4.98383083771759e-14
3.261,4.94203285976701e-14,4.94503384511224e-14,4.94803701764831e-14,4.95104237923539e-14,4.95404993173543e-14,4.95705967701227e-14,4.96007161693132e-14,4.96308575336026e-14,4.96610208816798e-14,4.96912062322565e-14,4.97214136040614e-14,4.97516430158425e-14
3.262,4.93344005320668e-14,4.93643477755699e-14,4.93943168377495e-14,4.94243077371556e-14,4.94543204923557e-14,4.94843551219367e-14,4.95144116445004e-14,4.95444900786721e-14,4.95745904430882e-14,4.96047127564088e-14,4.963485703731e-14,4.9665023304488e-14
3.263,4.92485179261081e-14,4.92784026145876e-14,4.93083090685771e-14,4.93382373065746e-14,4.93681873470963e-14,4.93981592086768e-14,4.94281529098667e-14,4.94581684692388e-14,4.9488205905378e-14,4.95182652368921e-14,4.95483464824054e-14,4.95784496605619e-14
3.264,4.9162681189176e-14,4.91925033778517e-14,4.9222347278936e-14,4.92522129108755e-14,4.92821002921348e-14,4.93120094411969e-14,4.93419403765603e-14,4.93718931167464e-14,4.94018676802881e-14,4.94318640857413e-14,4.94618823516784e-14,4.94919224966912e-14
3.265,4.90768907298545e-14,4.91066504742384e-14,4.91364318779955e-14,4.91662349595209e-14,4.91960597372274e-14,4.92259062295466e-14,4.92557744549252e-14,4.92856644318331e-14,4.93155761787512e-14,4.93455097141837e-14,4.93754650566511e-14,4.94054422246933e-14
3.266,4.89911469528502e-14,4.90208443087444e-14,4.90505632710422e-14,4.90803038580872e-14,4.91100660882408e-14,4.91398499798832e-14,4.91696555514095e-14,4.91994828212377e-14,4.92293318077974e-14,4.92592025295408e-14,4.92890950049365e-14,4.93190092524728e-14
3.267,4.89054502662436e-14,4.89350852897416e-14,4.89647418667398e-14,4.89944200155303e-14,4.90241197544234e-14,4.90538411017476e-14,4.90835840758466e-14,4.9113348695087e-14,4.91431349778465e-14,4.91729429425258e-14,4.9202772607542e-14,4.92326239913313e-14
3.268,4.88198010685622e-14,4.88493738160418e-14,4.88789680641845e-14,4.89085838312314e-14,4.89382211354411e-14,4.8967879995091e-14,4.89975604284734e-14,4.90272624539032e-14,4.90569860897069e-14,4.90867313542334e-14,4.9116498265848e-14,4.91462868429356e-14
3.269,4.87341997685299e-14,4.87637102966604e-14,4.87932422726835e-14,4.88227957147891e-14,4.88523706411848e-14,4.88819670700964e-14,4.89115850197652e-14,4.89412245084545e-14,4.89708855544394e-14,4.90005681760173e-14,4.90302723915022e-14,4.90599982192272e-14
3.27,4.86486467614462e-14,4.86780951271779e-14,4.87075648880985e-14,4.8737056062347e-14,4.87665686680796e-14,4.87961027234712e-14,4.88256582467115e-14,4.88552352560129e-14,4.8884833769599e-14,4.89144538057157e-14,4.89440953826256e-14,4.89737585186101e-14
3.271,4.85631424508599e-14,4.85925287114298e-14,4.86219363145521e-14,4.86513652783147e-14,4.86808156208228e-14,4.87102873602001e-14,4.87397805145853e-14,4.87692951021395e-14,4.87988311410349e-14,4.88283886494662e-14,4.88579676456446e-14,4.88875681478001e-14
3.272,4.84776872288475e-14,4.85070114417709e-14,4.85363569446773e-14,4.85657237556037e-14,4.85951118926045e-14,4.86245213737523e-14,4.86539522171346e-14,4.86834044408615e-14,4.8712878063054e-14,4.87423731018556e-14,4.87718895754261e-14,4.88014275019441e-14
3.273,4.83922814957514e-14,4.8421543718827e-14,4.84508271793839e-14,4.8480131895408e-14,4.85094578849029e-14,4.85388051658904e-14,4.8568173756407e-14,4.85975636745116e-14,4.86269749382741e-14,4.86564075657871e-14,4.86858615751588e-14,4.87153369845169e-14
3.274,4.8306925644423e-14,4.83361259357274e-14,4.8365347412079e-14,4.83945900914129e-14,4.84238539916821e-14,4.84531391308572e-14,4.84824455269239e-14,4.85117731978903e-14,4.85411221617753e-14,4.85704924366201e-14,4.85998840404821e-14,4.86292969914376e-14
3.275,4.82216200684063e-14,4.8250758486294e-14,4.82799180368628e-14,4.8309098737997e-14,4.83383006075989e-14,4.83675236635883e-14,4.83967679239003e-14,4.84260334064919e-14,4.84553201293309e-14,4.8484628110408e-14,4.85139573677291e-14,4.85433079193195e-14
3.276,4.81363651594869e-14,4.81654417625889e-14,4.81945394460737e-14,4.82236582277754e-14,4.82527981255454e-14,4.82819591572531e-14,4.83111413407826e-14,4.83403446940401e-14,4.83695692349428e-14,4.83988149814302e-14,4.84280819514575e-14,4.84573701629989e-14
3.277,4.80511613065336e-14,4.80801761537543e-14,4.81092120291281e-14,4.81382689504386e-14,4.81673469354866e-14,4.8196446002091e-14,4.82255661680851e-14,4.82547074513245e-14,4.82838698696757e-14,4.83130534410271e-14,4.83422581832833e-14,4.83714841143674e-14
3.278,4.79660088992073e-14,4.79949620497252e-14,4.8023936176235e-14,4.80529312964701e-14,4.80819474281805e-14,4.81109845891348e-14,4.81400427971157e-14,4.81691220699282e-14,4.81982224253879e-14,4.82273438813327e-14,4.82564864556164e-14,4.82856501661111e-14
3.279,4.78809083257967e-14,4.79097998390629e-14,4.79387122762286e-14,4.79676456549768e-14,4.79965999930074e-14,4.80255753080381e-14,4.80545716178015e-14,4.8083588940052e-14,4.81126272925545e-14,4.81416866930963e-14,4.81707671594804e-14,4.81998687095283e-14
3.28,4.77958599687252e-14,4.78246899044586e-14,4.78535407120682e-14,4.78824124091866e-14,4.79113050134633e-14,4.79402185425661e-14,4.79691530141767e-14,4.79981084459992e-14,4.80270848557481e-14,4.80560822611601e-14,4.80851006799874e-14,4.8114140130001e-14
3.281,4.77108642118148e-14,4.7739632630003e-14,4.77684218681131e-14,4.77972319437276e-14,4.7826062874446e-14,4.78549146778854e-14,4.78837873716775e-14,4.79126809734759e-14,4.79415955009448e-14,4.79705309717703e-14,4.79994874036541e-14,4.80284648143166e-14
3.282,4.76259214394037e-14,4.76546284003028e-14,4.7683356129239e-14,4.77121046437446e-14,4.7740873961369e-14,4.77696640996791e-14,4.77984750762567e-14,4.78273069087047e-14,4.78561596146371e-14,4.78850332116896e-14,4.79139277175135e-14,4.79428431497786e-14
3.283,4.75410320319923e-14,4.75696775961237e-14,4.7598343876477e-14,4.76270308905344e-14,4.76557386557953e-14,4.76844671897766e-14,4.77132165100098e-14,4.77419866340476e-14,4.77707775794538e-14,4.77995893638138e-14,4.78284220047287e-14,4.78572755198176e-14
3.284,4.74561963713805e-14,4.74847805995316e-14,4.7513385492159e-14,4.75420110666953e-14,4.75706573405898e-14,4.75993243313092e-14,4.76280120563351e-14,4.76567205331702e-14,4.7685449779328e-14,4.77141998123437e-14,4.7742970649768e-14,4.77717623091698e-14
3.285,4.73714148302294e-14,4.73999377834465e-14,4.74284813494644e-14,4.7457045545666e-14,4.74856303894505e-14,4.75142358982349e-14,4.75428620894506e-14,4.75715089805506e-14,4.76001765889979e-14,4.76288649322778e-14,4.76575740278908e-14,4.76863038933556e-14
3.286,4.72866877859251e-14,4.73151495255166e-14,4.73436318263035e-14,4.7372134705619e-14,4.74006581808126e-14,4.74292022692516e-14,4.74577669883173e-14,4.74863523554126e-14,4.7514958387951e-14,4.75435851033674e-14,4.75722325191121e-14,4.76009006526538e-14
3.287,4.72020156166186e-14,4.72304162041548e-14,4.72588373013516e-14,4.72872789254924e-14,4.73157410938771e-14,4.73442238238229e-14,4.73727271326618e-14,4.74012510377467e-14,4.74297955564409e-14,4.74583607061297e-14,4.74869465042132e-14,4.751555296811e-14
3.288,4.71173986930567e-14,4.71457381903645e-14,4.71740981458686e-14,4.72024785768027e-14,4.72308795004172e-14,4.72593009339797e-14,4.72877428947724e-14,4.73162054000984e-14,4.73446884672712e-14,4.73731921136262e-14,4.74017163565136e-14,4.74302612133021e-14
3.289,4.70328373864941e-14,4.70611158556568e-14,4.70894147316221e-14,4.71177340315745e-14,4.71460737727146e-14,4.71744339722608e-14,4.72028146474452e-14,4.72312158155214e-14,4.72596374937533e-14,4.72880796994264e-14,4.73165424498409e-14,4.73450257623158e-14
3.29,4.6948332068871e-14,4.69765495722283e-14,4.70047874310657e-14,4.7033045662518e-14,4.70613242837369e-14,4.70896233118906e-14,4.71179427641622e-14,4.71462826577555e-14,4.71746430098848e-14,4.72030238377858e-14,4.72314251587092e-14,4.72598469899238e-14
3.291,4.68638831085691e-14,4.68920397087144e-14,4.69202166130883e-14,4.69484138387765e-14,4.6976631402881e-14,4.70048693225209e-14,4.70331276148297e-14,4.70614062969617e-14,4.70897053860816e-14,4.71180248993755e-14,4.71463648540445e-14,4.71747252673076e-14
3.292,4.67794908726947e-14,4.68075866324736e-14,4.6835702645301e-14,4.68638389282134e-14,4.68919954982635e-14,4.6920172372521e-14,4.69483695680701e-14,4.69765871020158e-14,4.70048249914732e-14,4.70330832535788e-14,4.70613619054841e-14,4.70896609643587e-14
3.293,4.66951557239356e-14,4.67231907064425e-14,4.67512458908893e-14,4.67793212942633e-14,4.68074169335681e-14,4.68355328258243e-14,4.68636689880666e-14,4.68918254373508e-14,4.69200021907424e-14,4.69481992653288e-14,4.69764166782117e-14,4.70046544465112e-14
3.294,4.6610878029174e-14,4.66388522977546e-14,4.66668467172381e-14,4.6694861304563e-14,4.67228960766836e-14,4.67509510505715e-14,4.67790262432122e-14,4.68071216716121e-14,4.68352373527876e-14,4.68633733037764e-14,4.68915295416312e-14,4.69197060834224e-14
3.295,4.65266581477768e-14,4.65545717660224e-14,4.65825054842059e-14,4.66104593192168e-14,4.66384332879605e-14,4.66664274073595e-14,4.66944416943501e-14,4.67224761658897e-14,4.67505308389453e-14,4.67786057305056e-14,4.68067008575737e-14,4.68348162371708e-14
3.296,4.64424964477269e-14,4.647034947948e-14,4.64982225602782e-14,4.65261157069621e-14,4.65540289363881e-14,4.65819622654297e-14,4.66099157109743e-14,4.663788928993e-14,4.66658830192149e-14,4.66938969157684e-14,4.67219309965443e-14,4.67499852785147e-14
3.297,4.63583932796654e-14,4.63861857890074e-14,4.64139982965738e-14,4.64418308191565e-14,4.6469683373563e-14,4.6497555976618e-14,4.65254486451599e-14,4.65533613960478e-14,4.65812942461509e-14,4.66092472123593e-14,4.66372203115778e-14,4.66652135607292e-14
3.298,4.62743490081661e-14,4.63020810594264e-14,4.63298330581629e-14,4.63576050211188e-14,4.63853969650528e-14,4.64132089067409e-14,4.64410408629726e-14,4.64688928505581e-14,4.64967648863178e-14,4.65246569870924e-14,4.65525691697381e-14,4.65805014511282e-14
3.299,4.61903639847009e-14,4.62180356424473e-14,4.62457271969944e-14,4.62734386650366e-14,4.63011700632842e-14,4.63289214084642e-14,4.63566927173175e-14,4.63844840066055e-14,4.64122952930995e-14,4.64401265935918e-14,4.64679779248891e-14,4.64958493038159e-14
3.3,4.61064385681397e-14,4.61340498971834e-14,4.6161681072425e-14,4.61893321105104e-14,4.62170030281013e-14,4.62446938418762e-14,4.62724045685271e-14,4.63001352247669e-14,4.63278858273179e-14,4.63556563929237e-14,4.63834469383421e-14,4.64112574803487e-14
3.301,4.60225731075131e-14,4.60501241729013e-14,4.60776950339575e-14,4.61052857072792e-14,4.61328962094797e-14,4.61605265571889e-14,4.61881767670504e-14,4.6215846855728e-14,4.62435368398958e-14,4.62712467362485e-14,4.6298976561495e-14,4.63267263323621e-14
