data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
1.96,-0.336518730526843,-3.11079974293272,-3.33721711646364,1.96294688434684,-3.25228412325468,1.66527817110407,1.66382294431519,3.39676902717928,-3.31274259620287,3.7380458909404,-0.642246495166975,-3.86765927948535
1.961,-0.336518730512245,-3.11079974291812,-3.33721711644903,1.96294688436146,-3.25228412324006,1.66527817111869,1.66382294432982,3.39676902719391,-3.31274259618823,3.73804589095505,-0.642246495152322,-3.86765927947069
1.962,-0.336518730497656,-3.11079974290353,-3.33721711643443,1.96294688437606,-3.25228412322545,1.66527817113331,1.66382294434445,3.39676902720854,-3.3127425961736,3.73804589096969,-0.642246495137679,-3.86765927945604
1.963,-0.336518730483075,-3.11079974288894,-3.33721711641984,1.96294688439066,-3.25228412321085,1.66527817114792,1.66382294435906,3.39676902722316,-3.31274259615898,3.73804589098432,-0.642246495123044,-3.8676592794414
1.964,-0.336518730468503,-3.11079974287436,-3.33721711640526,1.96294688440525,-3.25228412319625,1.66527817116251,1.66382294437366,3.39676902723777,-3.31274259614436,3.73804589099894,-0.642246495108417,-3.86765927942677
1.965,-0.336518730453939,-3.11079974285979,-3.33721711639068,1.96294688441983,-3.25228412318167,1.66527817117711,1.66382294438826,3.39676902725237,-3.31274259612975,3.73804589101355,-0.642246495093799,-3.86765927941214
1.966,-0.336518730439383,-3.11079974284523,-3.33721711637612,1.9629468844344,-3.25228412316709,1.66527817119169,1.66382294440285,3.39676902726696,-3.31274259611515,3.73804589102816,-0.642246495079189,-3.86765927939753
1.967,-0.336518730424836,-3.11079974283068,-3.33721711636156,1.96294688444896,-3.25228412315252,1.66527817120626,1.66382294441743,3.39676902728155,-3.31274259610056,3.73804589104275,-0.642246495064587,-3.86765927938292
1.968,-0.336518730410298,-3.11079974281613,-3.33721711634701,1.96294688446352,-3.25228412313796,1.66527817122083,1.663822944432,3.39676902729613,-3.31274259608598,3.73804589105734,-0.642246495049994,-3.86765927936832
1.969,-0.336518730395768,-3.1107997428016,-3.33721711633247,1.96294688447806,-3.25228412312341,1.66527817123539,1.66382294444656,3.39676902731069,-3.31274259607141,3.73804589107192,-0.642246495035411,-3.86765927935373
1.97,-0.336518730381248,-3.11079974278707,-3.33721711631794,1.9629468844926,-3.25228412310887,1.66527817124993,1.66382294446111,3.39676902732525,-3.31274259605684,3.73804589108649,-0.642246495020836,-3.86765927933915
1.971,-0.336518730366736,-3.11079974277256,-3.33721711630341,1.96294688450713,-3.25228412309433,1.66527817126447,1.66382294447566,3.3967690273398,-3.31274259604229,3.73804589110105,-0.642246495006269,-3.86765927932458
1.972,-0.336518730352232,-3.11079974275805,-3.3372171162889,1.96294688452165,-3.25228412307981,1.665278171279,1.6638229444902,3.39676902735434,-3.31274259602774,3.7380458911156,-0.642246494991711,-3.86765927931002
1.973,-0.336518730337738,-3.11079974274355,-3.33721711627439,1.96294688453616,-3.25228412306529,1.66527817129352,1.66382294450472,3.39676902736888,-3.3127425960132,3.73804589113014,-0.642246494977162,-3.86765927929546
1.974,-0.336518730323253,-3.11079974272906,-3.3372171162599,1.96294688455066,-3.25228412305078,1.66527817130804,1.66382294451924,3.3967690273834,-3.31274259599867,3.73804589114468,-0.642246494962623,-3.86765927928092
1.975,-0.336518730308777,-3.11079974271458,-3.33721711624541,1.96294688456515,-3.25228412303629,1.66527817132254,1.66382294453375,3.39676902739791,-3.31274259598415,3.7380458911592,-0.642246494948093,-3.86765927926638
1.976,-0.33651873029431,-3.1107997427001,-3.33721711623093,1.96294688457964,-3.2522841230218,1.66527817133703,1.66382294454825,3.39676902741242,-3.31274259596964,3.73804589117372,-0.642246494933572,-3.86765927925186
1.977,-0.336518730279852,-3.11079974268564,-3.33721711621647,1.96294688459411,-3.25228412300732,1.66527817135152,1.66382294456274,3.39676902742691,-3.31274259595514,3.73804589118822,-0.642246494919059,-3.86765927923734
1.978,-0.336518730265403,-3.11079974267119,-3.33721711620201,1.96294688460858,-3.25228412299285,1.66527817136599,1.66382294457722,3.3967690274414,-3.31274259594065,3.73804589120272,-0.642246494904556,-3.86765927922283
1.979,-0.336518730250963,-3.11079974265674,-3.33721711618756,1.96294688462303,-3.25228412297839,1.66527817138046,1.66382294459169,3.39676902745588,-3.31274259592617,3.73804589121721,-0.642246494890062,-3.86765927920833
1.98,-0.336518730236533,-3.11079974264231,-3.33721711617311,1.96294688463748,-3.25228412296393,1.66527817139492,1.66382294460616,3.39676902747035,-3.31274259591169,3.73804589123169,-0.642246494875578,-3.86765927919384
1.981,-0.336518730222113,-3.11079974262788,-3.33721711615868,1.96294688465191,-3.25228412294949,1.66527817140937,1.66382294462061,3.3967690274848,-3.31274259589723,3.73804589124616,-0.642246494861104,-3.86765927917936
1.982,-0.336518730207702,-3.11079974261346,-3.33721711614426,1.96294688466634,-3.25228412293506,1.6652781714238,1.66382294463505,3.39676902749925,-3.31274259588278,3.73804589126062,-0.642246494846639,-3.86765927916489
1.983,-0.3365187301933,-3.11079974259906,-3.33721711612985,1.96294688468076,-3.25228412292064,1.66527817143823,1.66382294464949,3.39676902751369,-3.31274259586833,3.73804589127507,-0.642246494832182,-3.86765927915043
1.984,-0.336518730178907,-3.11079974258466,-3.33721711611545,1.96294688469517,-3.25228412290622,1.66527817145265,1.66382294466391,3.39676902752812,-3.3127425958539,3.73804589128951,-0.642246494817736,-3.86765927913598
1.985,-0.336518730164524,-3.11079974257027,-3.33721711610105,1.96294688470957,-3.25228412289182,1.66527817146706,1.66382294467833,3.39676902754254,-3.31274259583947,3.73804589130394,-0.642246494803299,-3.86765927912153
1.986,-0.336518730150151,-3.11079974255589,-3.33721711608667,1.96294688472396,-3.25228412287742,1.66527817148146,1.66382294469273,3.39676902755696,-3.31274259582505,3.73804589131836,-0.642246494788872,-3.8676592791071
1.987,-0.336518730135789,-3.11079974254152,-3.33721711607229,1.96294688473834,-3.25228412286304,1.66527817149585,1.66382294470713,3.39676902757136,-3.31274259581065,3.73804589133277,-0.642246494774455,-3.86765927909268
1.988,-0.336518730121436,-3.11079974252716,-3.33721711605793,1.96294688475271,-3.25228412284866,1.66527817151023,1.66382294472151,3.39676902758575,-3.31274259579625,3.73804589134718,-0.642246494760048,-3.86765927907827
1.989,-0.336518730107091,-3.11079974251281,-3.33721711604358,1.96294688476707,-3.2522841228343,1.6652781715246,1.66382294473589,3.39676902760013,-3.31274259578186,3.73804589136157,-0.64224649474565,-3.86765927906386
1.99,-0.336518730092758,-3.11079974249848,-3.33721711602923,1.96294688478142,-3.25228412281994,1.66527817153896,1.66382294475025,3.3967690276145,-3.31274259576749,3.73804589137595,-0.642246494731262,-3.86765927904947
1.991,-0.336518730078433,-3.11079974248415,-3.3372171160149,1.96294688479576,-3.2522841228056,1.66527817155332,1.66382294476461,3.39676902762886,-3.31274259575312,3.73804589139032,-0.642246494716884,-3.86765927903509
1.992,-0.33651873006412,-3.11079974246983,-3.33721711600057,1.96294688481009,-3.25228412279126,1.66527817156766,1.66382294477896,3.39676902764321,-3.31274259573876,3.73804589140469,-0.642246494702516,-3.86765927902071
1.993,-0.336518730049816,-3.11079974245552,-3.33721711598626,1.9629468848244,-3.25228412277694,1.66527817158199,1.66382294479329,3.39676902765755,-3.31274259572442,3.73804589141904,-0.642246494688159,-3.86765927900635
1.994,-0.336518730035523,-3.11079974244122,-3.33721711597195,1.96294688483871,-3.25228412276262,1.66527817159631,1.66382294480762,3.39676902767189,-3.31274259571008,3.73804589143338,-0.642246494673812,-3.867659278992
1.995,-0.336518730021239,-3.11079974242693,-3.33721711595766,1.96294688485301,-3.25228412274832,1.66527817161062,1.66382294482193,3.39676902768621,-3.31274259569575,3.73804589144771,-0.642246494659474,-3.86765927897765
1.996,-0.336518730006966,-3.11079974241265,-3.33721711594337,1.9629468848673,-3.25228412273402,1.66527817162492,1.66382294483624,3.39676902770052,-3.31274259568144,3.73804589146203,-0.642246494645147,-3.86765927896332
1.997,-0.336518729992703,-3.11079974239838,-3.3372171159291,1.96294688488158,-3.25228412271974,1.66527817163921,1.66382294485054,3.39676902771482,-3.31274259566713,3.73804589147635,-0.64224649463083,-3.867659278949
1.998,-0.33651872997845,-3.11079974238413,-3.33721711591484,1.96294688489585,-3.25228412270546,1.66527817165349,1.66382294486482,3.39676902772911,-3.31274259565284,3.73804589149065,-0.642246494616524,-3.86765927893469
1.999,-0.336518729964208,-3.11079974236988,-3.33721711590058,1.96294688491011,-3.2522841226912,1.66527817166776,1.66382294487909,3.39676902774339,-3.31274259563855,3.73804589150494,-0.642246494602228,-3.86765927892039
2,-0.336518729949977,-3.11079974235564,-3.33721711588634,1.96294688492436,-3.25228412267695,1.66527817168201,1.66382294489336,3.39676902775766,-3.31274259562428,3.73804589151922,-0.642246494587943,-3.8676592789061
2.001,-0.336518729935755,-3.11079974234142,-3.33721711587211,1.96294688493859,-3.2522841226627,1.66527817169626,1.66382294490761,3.39676902777192,-3.31274259561001,3.73804589153349,-0.642246494573668,-3.86765927889182
2.002,-0.336518729921544,-3.1107997423272,-3.33721711585789,1.96294688495282,-3.25228412264847,1.6652781717105,1.66382294492185,3.39676902778617,-3.31274259559576,3.73804589154775,-0.642246494559403,-3.86765927887755
2.003,-0.336518729907344,-3.11079974231299,-3.33721711584368,1.96294688496704,-3.25228412263425,1.66527817172473,1.66382294493609,3.3967690278004,-3.31274259558151,3.738045891562,-0.642246494545149,-3.86765927886329
2.004,-0.336518729893155,-3.1107997422988,-3.33721711582948,1.96294688498124,-3.25228412262004,1.66527817173894,1.66382294495031,3.39676902781463,-3.31274259556728,3.73804589157623,-0.642246494530906,-3.86765927884904
2.005,-0.336518729878976,-3.11079974228461,-3.33721711581529,1.96294688499544,-3.25228412260584,1.66527817175315,1.66382294496452,3.39676902782885,-3.31274259555306,3.73804589159046,-0.642246494516674,-3.8676592788348
2.006,-0.336518729864809,-3.11079974227044,-3.33721711580111,1.96294688500962,-3.25228412259165,1.66527817176734,1.66382294497872,3.39676902784305,-3.31274259553885,3.73804589160468,-0.642246494502453,-3.86765927882057
2.007,-0.336518729850651,-3.11079974225628,-3.33721711578694,1.96294688502379,-3.25228412257747,1.66527817178153,1.66382294499291,3.39676902785725,-3.31274259552465,3.73804589161888,-0.642246494488242,-3.86765927880636
2.008,-0.336518729836504,-3.11079974224213,-3.33721711577278,1.96294688503796,-3.2522841225633,1.6652781717957,1.66382294500709,3.39676902787143,-3.31274259551046,3.73804589163308,-0.642246494474042,-3.86765927879215
2.009,-0.336518729822369,-3.11079974222799,-3.33721711575864,1.96294688505211,-3.25228412254915,1.66527817180986,1.66382294502126,3.3967690278856,-3.31274259549628,3.73804589164726,-0.642246494459852,-3.86765927877796
2.01,-0.336518729808244,-3.11079974221386,-3.3372171157445,1.96294688506625,-3.252284122535,1.66527817182401,1.66382294503541,3.39676902789976,-3.31274259548212,3.73804589166143,-0.642246494445675,-3.86765927876377
2.011,-0.336518729794131,-3.11079974219974,-3.33721711573038,1.96294688508038,-3.25228412252087,1.66527817183815,1.66382294504956,3.39676902791391,-3.31274259546796,3.73804589167559,-0.642246494431508,-3.8676592787496
2.012,-0.33651872978003,-3.11079974218563,-3.33721711571627,1.9629468850945,-3.25228412250674,1.66527817185228,1.66382294506369,3.39676902792805,-3.31274259545382,3.73804589168974,-0.642246494417353,-3.86765927873544
2.013,-0.336518729765938,-3.11079974217153,-3.33721711570216,1.9629468851086,-3.25228412249263,1.6652781718664,1.66382294507781,3.39676902794218,-3.31274259543968,3.73804589170388,-0.642246494403208,-3.86765927872129
2.014,-0.336518729751858,-3.11079974215745,-3.33721711568807,1.9629468851227,-3.25228412247853,1.66527817188051,1.66382294509193,3.3967690279563,-3.31274259542556,3.73804589171801,-0.642246494389075,-3.86765927870715
2.015,-0.336518729737789,-3.11079974214337,-3.33721711567399,1.96294688513679,-3.25228412246444,1.6652781718946,1.66382294510603,3.39676902797041,-3.31274259541145,3.73804589173213,-0.642246494374952,-3.86765927869302
2.016,-0.336518729723732,-3.11079974212931,-3.33721711565993,1.96294688515086,-3.25228412245036,1.66527817190869,1.66382294512012,3.3967690279845,-3.31274259539735,3.73804589174623,-0.642246494360842,-3.86765927867891
2.017,-0.336518729709686,-3.11079974211526,-3.33721711564587,1.96294688516492,-3.25228412243629,1.66527817192276,1.66382294513419,3.39676902799858,-3.31274259538326,3.73804589176033,-0.642246494346743,-3.8676592786648
2.018,-0.336518729695652,-3.11079974210122,-3.33721711563182,1.96294688517897,-3.25228412242224,1.66527817193682,1.66382294514826,3.39676902801266,-3.31274259536918,3.73804589177441,-0.642246494332656,-3.86765927865071
2.019,-0.336518729681628,-3.11079974208719,-3.33721711561779,1.96294688519301,-3.25228412240819,1.66527817195087,1.66382294516232,3.39676902802672,-3.31274259535512,3.73804589178848,-0.642246494318579,-3.86765927863663
2.02,-0.336518729667616,-3.11079974207318,-3.33721711560377,1.96294688520704,-3.25228412239416,1.66527817196491,1.66382294517636,3.39676902804077,-3.31274259534106,3.73804589180254,-0.642246494304514,-3.86765927862256
2.021,-0.336518729653616,-3.11079974205917,-3.33721711558976,1.96294688522105,-3.25228412238014,1.66527817197893,1.66382294519039,3.3967690280548,-3.31274259532702,3.73804589181659,-0.64224649429046,-3.8676592786085
2.022,-0.336518729639628,-3.11079974204518,-3.33721711557576,1.96294688523506,-3.25228412236613,1.66527817199295,1.66382294520441,3.39676902806883,-3.31274259531299,3.73804589183062,-0.642246494276419,-3.86765927859445
2.023,-0.336518729625651,-3.11079974203119,-3.33721711556177,1.96294688524905,-3.25228412235213,1.66527817200695,1.66382294521842,3.39676902808284,-3.31274259529897,3.73804589184465,-0.642246494262389,-3.86765927858042
2.024,-0.336518729611687,-3.11079974201722,-3.3372171155478,1.96294688526303,-3.25228412233815,1.66527817202094,1.66382294523242,3.39676902809684,-3.31274259528496,3.73804589185866,-0.642246494248372,-3.8676592785664
2.025,-0.336518729597733,-3.11079974200327,-3.33721711553383,1.962946885277,-3.25228412232417,1.66527817203492,1.6638229452464,3.39676902811083,-3.31274259527097,3.73804589187266,-0.642246494234365,-3.86765927855238
2.026,-0.336518729583791,-3.11079974198932,-3.33721711551988,1.96294688529096,-3.25228412231021,1.66527817204889,1.66382294526038,3.39676902812481,-3.31274259525698,3.73804589188665,-0.64224649422037,-3.86765927853838
2.027,-0.336518729569861,-3.11079974197538,-3.33721711550594,1.9629468853049,-3.25228412229626,1.66527817206285,1.66382294527434,3.39676902813878,-3.31274259524301,3.73804589190063,-0.642246494206387,-3.8676592785244
2.028,-0.336518729555944,-3.11079974196146,-3.33721711549201,1.96294688531884,-3.25228412228232,1.66527817207679,1.66382294528829,3.39676902815274,-3.31274259522905,3.73804589191459,-0.642246494192417,-3.86765927851042
2.029,-0.336518729542038,-3.11079974194755,-3.33721711547809,1.96294688533276,-3.25228412226839,1.66527817209072,1.66382294530222,3.39676902816668,-3.3127425952151,3.73804589192855,-0.642246494178458,-3.86765927849646
2.03,-0.336518729528145,-3.11079974193365,-3.33721711546419,1.96294688534667,-3.25228412225448,1.66527817210464,1.66382294531615,3.39676902818061,-3.31274259520117,3.73804589194249,-0.642246494164512,-3.86765927848251
2.031,-0.336518729514263,-3.11079974191976,-3.3372171154503,1.96294688536056,-3.25228412224057,1.66527817211855,1.66382294533006,3.39676902819453,-3.31274259518724,3.73804589195642,-0.642246494150578,-3.86765927846856
2.032,-0.336518729500394,-3.11079974190589,-3.33721711543642,1.96294688537445,-3.25228412222668,1.66527817213245,1.66382294534396,3.39676902820843,-3.31274259517333,3.73804589197033,-0.642246494136655,-3.86765927845464
2.033,-0.336518729486536,-3.11079974189203,-3.33721711542255,1.96294688538832,-3.2522841222128,1.66527817214633,1.66382294535785,3.39676902822233,-3.31274259515943,3.73804589198424,-0.642246494122745,-3.86765927844072
2.034,-0.336518729472691,-3.11079974187818,-3.33721711540869,1.96294688540218,-3.25228412219894,1.6652781721602,1.66382294537173,3.39676902823621,-3.31274259514554,3.73804589199813,-0.642246494108847,-3.86765927842682
2.035,-0.336518729458859,-3.11079974186434,-3.33721711539485,1.96294688541603,-3.25228412218509,1.66527817217406,1.66382294538559,3.39676902825008,-3.31274259513167,3.73804589201201,-0.642246494094962,-3.86765927841293
2.036,-0.336518729445039,-3.11079974185051,-3.33721711538102,1.96294688542987,-3.25228412217124,1.66527817218791,1.66382294539944,3.39676902826394,-3.31274259511781,3.73804589202588,-0.642246494081089,-3.86765927839905
2.037,-0.33651872943123,-3.1107997418367,-3.3372171153672,1.96294688544369,-3.25228412215742,1.66527817220174,1.66382294541328,3.39676902827778,-3.31274259510396,3.73804589203974,-0.642246494067228,-3.86765927838518
2.038,-0.336518729417434,-3.1107997418229,-3.3372171153534,1.9629468854575,-3.2522841221436,1.66527817221556,1.66382294542711,3.39676902829161,-3.31274259509012,3.73804589205358,-0.64224649405338,-3.86765927837133
2.039,-0.336518729403651,-3.11079974180911,-3.3372171153396,1.9629468854713,-3.25228412212979,1.66527817222937,1.66382294544093,3.39676902830543,-3.31274259507629,3.73804589206741,-0.642246494039544,-3.86765927835749
2.04,-0.33651872938988,-3.11079974179533,-3.33721711532582,1.96294688548509,-3.252284122116,1.66527817224317,1.66382294545473,3.39676902831924,-3.31274259506248,3.73804589208123,-0.642246494025721,-3.86765927834366
2.041,-0.336518729376123,-3.11079974178157,-3.33721711531205,1.96294688549886,-3.25228412210222,1.66527817225695,1.66382294546852,3.39676902833304,-3.31274259504868,3.73804589209503,-0.642246494011911,-3.86765927832985
2.042,-0.336518729362378,-3.11079974176782,-3.3372171152983,1.96294688551262,-3.25228412208846,1.66527817227073,1.66382294548229,3.39676902834682,-3.31274259503489,3.73804589210882,-0.642246493998114,-3.86765927831604
2.043,-0.336518729348645,-3.11079974175408,-3.33721711528455,1.96294688552637,-3.2522841220747,1.66527817228449,1.66382294549606,3.39676902836059,-3.31274259502112,3.7380458921226,-0.642246493984328,-3.86765927830225
2.044,-0.336518729334925,-3.11079974174036,-3.33721711527082,1.96294688554011,-3.25228412206096,1.66527817229823,1.66382294550981,3.39676902837434,-3.31274259500736,3.73804589213637,-0.642246493970555,-3.86765927828847
2.045,-0.336518729321217,-3.11079974172664,-3.33721711525711,1.96294688555383,-3.25228412204723,1.66527817231197,1.66382294552355,3.39676902838809,-3.31274259499361,3.73804589215013,-0.642246493956795,-3.86765927827471
2.046,-0.336518729307523,-3.11079974171294,-3.3372171152434,1.96294688556754,-3.25228412203352,1.66527817232569,1.66382294553727,3.39676902840182,-3.31274259497987,3.73804589216387,-0.642246493943049,-3.86765927826096
2.047,-0.336518729293842,-3.11079974169926,-3.33721711522971,1.96294688558124,-3.25228412201982,1.66527817233939,1.66382294555099,3.39676902841554,-3.31274259496615,3.7380458921776,-0.642246493929316,-3.86765927824722
2.048,-0.336518729280174,-3.11079974168559,-3.33721711521603,1.96294688559492,-3.25228412200613,1.66527817235309,1.66382294556469,3.39676902842924,-3.31274259495244,3.73804589219131,-0.642246493915595,-3.86765927823349
2.049,-0.336518729266518,-3.11079974167192,-3.33721711520236,1.96294688560859,-3.25228412199245,1.66527817236677,1.66382294557837,3.39676902844293,-3.31274259493874,3.73804589220501,-0.642246493901887,-3.86765927821978
2.05,-0.336518729252875,-3.11079974165828,-3.33721711518871,1.96294688562225,-3.25228412197879,1.66527817238044,1.66382294559205,3.39676902845661,-3.31274259492506,3.7380458922187,-0.642246493888192,-3.86765927820608
2.051,-0.336518729239245,-3.11079974164464,-3.33721711517507,1.9629468856359,-3.25228412196514,1.66527817239409,1.66382294560571,3.39676902847028,-3.31274259491138,3.73804589223238,-0.64224649387451,-3.86765927819239
2.052,-0.336518729225629,-3.11079974163102,-3.33721711516145,1.96294688564953,-3.2522841219515,1.66527817240774,1.66382294561936,3.39676902848393,-3.31274259489773,3.73804589224604,-0.642246493860842,-3.86765927817872
2.053,-0.336518729212027,-3.11079974161741,-3.33721711514783,1.96294688566315,-3.25228412193788,1.66527817242136,1.66382294563299,3.39676902849757,-3.31274259488408,3.73804589225969,-0.642246493847187,-3.86765927816506
2.054,-0.336518729198437,-3.11079974160382,-3.33721711513423,1.96294688567675,-3.25228412192427,1.66527817243498,1.66382294564661,3.3967690285112,-3.31274259487045,3.73804589227333,-0.642246493833546,-3.86765927815141
2.055,-0.33651872918486,-3.11079974159024,-3.33721711512064,1.96294688569034,-3.25228412191067,1.66527817244858,1.66382294566022,3.39676902852481,-3.31274259485683,3.73804589228695,-0.642246493819917,-3.86765927813778
2.056,-0.336518729171297,-3.11079974157667,-3.33721711510707,1.96294688570392,-3.25228412189708,1.66527817246217,1.66382294567381,3.39676902853841,-3.31274259484323,3.73804589230056,-0.642246493806302,-3.86765927812416
2.057,-0.336518729157746,-3.11079974156311,-3.33721711509351,1.96294688571749,-3.25228412188351,1.66527817247575,1.66382294568739,3.396769028552,-3.31274259482964,3.73804589231416,-0.642246493792699,-3.86765927811055
2.058,-0.33651872914421,-3.11079974154957,-3.33721711507996,1.96294688573104,-3.25228412186996,1.66527817248931,1.66382294570096,3.39676902856557,-3.31274259481606,3.73804589232774,-0.642246493779111,-3.86765927809696
2.059,-0.336518729130688,-3.11079974153604,-3.33721711506643,1.96294688574458,-3.25228412185641,1.66527817250286,1.66382294571452,3.39676902857913,-3.31274259480249,3.73804589234131,-0.642246493765537,-3.86765927808338
2.06,-0.336518729117179,-3.11079974152253,-3.33721711505291,1.9629468857581,-3.25228412184288,1.66527817251639,1.66382294572806,3.39676902859267,-3.31274259478894,3.73804589235487,-0.642246493751976,-3.86765927806981
2.061,-0.336518729103682,-3.11079974150903,-3.3372171150394,1.96294688577162,-3.25228412182937,1.66527817252992,1.66382294574158,3.39676902860621,-3.31274259477541,3.73804589236841,-0.642246493738428,-3.86765927805626
2.062,-0.3365187290902,-3.11079974149554,-3.33721711502591,1.96294688578511,-3.25228412181586,1.66527817254342,1.6638229457551,3.39676902861972,-3.31274259476188,3.73804589238194,-0.642246493724894,-3.86765927804272
2.063,-0.336518729076731,-3.11079974148207,-3.33721711501243,1.9629468857986,-3.25228412180237,1.66527817255692,1.6638229457686,3.39676902863323,-3.31274259474837,3.73804589239545,-0.642246493711373,-3.86765927802919
2.064,-0.336518729063276,-3.11079974146861,-3.33721711499897,1.96294688581207,-3.2522841217889,1.6652781725704,1.66382294578208,3.39676902864672,-3.31274259473488,3.73804589240895,-0.642246493697867,-3.86765927801568
2.065,-0.336518729049836,-3.11079974145516,-3.33721711498552,1.96294688582552,-3.25228412177544,1.66527817258387,1.66382294579555,3.3967690286602,-3.31274259472139,3.73804589242244,-0.642246493684375,-3.86765927800218
2.066,-0.336518729036409,-3.11079974144173,-3.33721711497208,1.96294688583897,-3.25228412176199,1.66527817259732,1.66382294580901,3.39676902867366,-3.31274259470793,3.73804589243592,-0.642246493670896,-3.8676592779887
2.067,-0.336518729022995,-3.11079974142831,-3.33721711495866,1.9629468858524,-3.25228412174856,1.66527817261076,1.66382294582246,3.39676902868711,-3.31274259469447,3.73804589244938,-0.642246493657431,-3.86765927797523
2.068,-0.336518729009595,-3.1107997414149,-3.33721711494525,1.96294688586581,-3.25228412173514,1.66527817262418,1.66382294583589,3.39676902870055,-3.31274259468103,3.73804589246282,-0.64224649364398,-3.86765927796177
2.069,-0.336518728996209,-3.11079974140151,-3.33721711493185,1.96294688587921,-3.25228412172173,1.6652781726376,1.6638229458493,3.39676902871397,-3.3127425946676,3.73804589247625,-0.642246493630542,-3.86765927794833
2.07,-0.336518728982838,-3.11079974138814,-3.33721711491847,1.9629468858926,-3.25228412170834,1.66527817265099,1.66382294586271,3.39676902872737,-3.31274259465419,3.73804589248967,-0.642246493617119,-3.8676592779349
2.071,-0.33651872896948,-3.11079974137477,-3.3372171149051,1.96294688590597,-3.25228412169496,1.66527817266438,1.66382294587609,3.39676902874077,-3.31274259464079,3.73804589250308,-0.642246493603711,-3.86765927792149
2.072,-0.336518728956137,-3.11079974136143,-3.33721711489175,1.96294688591933,-3.2522841216816,1.66527817267774,1.66382294588947,3.39676902875415,-3.31274259462741,3.73804589251646,-0.642246493590317,-3.86765927790809
2.073,-0.336518728942808,-3.11079974134809,-3.33721711487841,1.96294688593268,-3.25228412166825,1.6652781726911,1.66382294590283,3.39676902876751,-3.31274259461404,3.73804589252984,-0.642246493576935,-3.8676592778947
2.074,-0.336518728929492,-3.11079974133477,-3.33721711486508,1.96294688594601,-3.25228412165491,1.66527817270444,1.66382294591617,3.39676902878086,-3.31274259460068,3.7380458925432,-0.642246493563569,-3.86765927788133
2.075,-0.336518728916191,-3.11079974132146,-3.33721711485177,1.96294688595932,-3.25228412164159,1.66527817271777,1.66382294592951,3.3967690287942,-3.31274259458734,3.73804589255655,-0.642246493550216,-3.86765927786797
2.076,-0.336518728902905,-3.11079974130817,-3.33721711483847,1.96294688597262,-3.25228412162828,1.66527817273108,1.66382294594282,3.39676902880752,-3.31274259457401,3.73804589256988,-0.642246493536879,-3.86765927785463
2.077,-0.336518728889633,-3.1107997412949,-3.33721711482519,1.96294688598591,-3.25228412161499,1.66527817274438,1.66382294595613,3.39676902882083,-3.3127425945607,3.7380458925832,-0.642246493523556,-3.8676592778413
2.078,-0.336518728876375,-3.11079974128163,-3.33721711481192,1.96294688599918,-3.25228412160171,1.66527817275766,1.66382294596941,3.39676902883412,-3.3127425945474,3.7380458925965,-0.642246493510247,-3.86765927782799
2.079,-0.336518728863131,-3.11079974126838,-3.33721711479867,1.96294688601244,-3.25228412158845,1.66527817277093,1.66382294598269,3.3967690288474,-3.31274259453412,3.73804589260979,-0.642246493496952,-3.86765927781469
2.08,-0.336518728849902,-3.11079974125515,-3.33721711478543,1.96294688602569,-3.2522841215752,1.66527817278418,1.66382294599595,3.39676902886067,-3.31274259452085,3.73804589262307,-0.642246493483672,-3.86765927780141
2.081,-0.336518728836687,-3.11079974124193,-3.3372171147722,1.96294688603892,-3.25228412156196,1.66527817279742,1.66382294600919,3.39676902887392,-3.31274259450759,3.73804589263633,-0.642246493470406,-3.86765927778813
2.082,-0.336518728823487,-3.11079974122872,-3.33721711475899,1.96294688605213,-3.25228412154874,1.66527817281065,1.66382294602242,3.39676902888715,-3.31274259449435,3.73804589264957,-0.642246493457155,-3.86765927777488
2.083,-0.336518728810302,-3.11079974121553,-3.3372171147458,1.96294688606533,-3.25228412153554,1.66527817282386,1.66382294603564,3.39676902890037,-3.31274259448112,3.7380458926628,-0.64224649344392,-3.86765927776164
2.084,-0.336518728797132,-3.11079974120236,-3.33721711473262,1.96294688607852,-3.25228412152235,1.66527817283705,1.66382294604884,3.39676902891358,-3.31274259446791,3.73804589267602,-0.642246493430699,-3.86765927774841
2.085,-0.336518728783976,-3.1107997411892,-3.33721711471945,1.96294688609169,-3.25228412150917,1.66527817285024,1.66382294606203,3.39676902892677,-3.31274259445472,3.73804589268922,-0.642246493417492,-3.8676592777352
2.086,-0.336518728770834,-3.11079974117605,-3.3372171147063,1.96294688610485,-3.25228412149601,1.6652781728634,1.6638229460752,3.39676902893995,-3.31274259444153,3.73804589270241,-0.642246493404299,-3.867659277722
2.087,-0.336518728757707,-3.11079974116292,-3.33721711469316,1.96294688611799,-3.25228412148286,1.66527817287656,1.66382294608836,3.39676902895311,-3.31274259442837,3.73804589271558,-0.642246493391122,-3.86765927770882
2.088,-0.336518728744595,-3.1107997411498,-3.33721711468004,1.96294688613112,-3.25228412146973,1.66527817288969,1.6638229461015,3.39676902896626,-3.31274259441521,3.73804589272874,-0.642246493377959,-3.86765927769565
2.089,-0.336518728731499,-3.1107997411367,-3.33721711466693,1.96294688614423,-3.25228412145661,1.66527817290281,1.66382294611462,3.39676902897939,-3.31274259440208,3.73804589274188,-0.642246493364812,-3.8676592776825
