data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
0.014,4.85618279984544,-1.27724432177034,3.55228999758687,1.59974402084006,4.1087501390448,-2.63815059062047,1.10390450437033,-0.535333086785387,3.83072090601389,3.15175691815837,-3.64436971866365,1.10635898157925
0.015,4.85618279972893,-1.27724432188687,3.55228999747033,1.5997440207235,4.10875013892823,-2.63815059073705,1.10390450425373,-0.535333086902003,3.83072090589726,3.15175691804172,-3.64436971878032,1.10635898146257
0.016,4.85618279962254,-1.27724432199328,3.55228999736391,1.59974402061706,4.10875013882178,-2.63815059084352,1.10390450414725,-0.535333087008496,3.83072090579075,3.1517569179352,-3.64436971888685,1.10635898135602
0.017,4.85618279951998,-1.27724432209585,3.55228999726132,1.59974402051446,4.10875013871916,-2.63815059094615,1.10390450404461,-0.535333087111151,3.83072090568809,3.15175691783252,-3.64436971898955,1.10635898125332
0.018,4.856182799421,-1.27724432219484,3.55228999716232,1.59974402041545,4.10875013862013,-2.63815059104519,1.10390450394555,-0.535333087210218,3.83072090558901,3.15175691773343,-3.64436971908865,1.1063589811542
0.019,4.8561827993261,-1.27724432228975,3.55228999706739,1.59974402032051,4.10875013852518,-2.63815059114015,1.10390450385058,-0.535333087305203,3.83072090549401,3.15175691763842,-3.64436971918367,1.10635898105916
0.02,4.8561827992362,-1.27724432237967,3.55228999697747,1.59974402023057,4.10875013843523,-2.63815059123011,1.10390450376061,-0.535333087395188,3.83072090540401,3.15175691754841,-3.64436971927369,1.10635898096913
0.021,4.85618279914897,-1.2772443224669,3.55228999689022,1.59974402014331,4.10875013834796,-2.63815059131739,1.10390450367331,-0.535333087482494,3.83072090531669,3.15175691746108,-3.64436971936103,1.10635898088178
0.022,4.85618279906551,-1.27724432255038,3.55228999680673,1.59974402005982,4.10875013826446,-2.63815059140091,1.10390450358979,-0.535333087566032,3.83072090523315,3.15175691737752,-3.6443697194446,1.1063589807982
0.023,4.85618279898603,-1.27724432262986,3.55228999672724,1.59974401998031,4.10875013818494,-2.63815059148044,1.10390450351025,-0.535333087645579,3.83072090515359,3.15175691729795,-3.64436971952418,1.10635898071861
0.024,4.8561827989101,-1.2772443227058,3.55228999665129,1.59974401990435,4.10875013810897,-2.63815059155641,1.10390450343426,-0.535333087721578,3.83072090507758,3.15175691722194,-3.64436971960021,1.10635898064257
0.025,4.85618279883755,-1.27724432277836,3.55228999657872,1.59974401983177,4.10875013803638,-2.63815059162901,1.10390450336165,-0.535333087794194,3.83072090500495,3.1517569171493,-3.64436971967286,1.10635898056992
0.026,4.85618279876876,-1.27724432284717,3.5522899965099,1.59974401976295,4.10875013796755,-2.63815059169785,1.1039045032928,-0.535333087863055,3.83072090493608,3.15175691708042,-3.64436971974174,1.10635898050102
0.027,4.85618279870356,-1.27724432291237,3.55228999644469,1.59974401969773,4.10875013790232,-2.63815059176309,1.10390450322756,-0.535333087928306,3.83072090487082,3.15175691701515,-3.64436971980702,1.10635898043574
0.028,4.85618279864192,-1.27724432297402,3.55228999638304,1.59974401963607,4.10875013784065,-2.63815059182477,1.10390450316587,-0.535333087990002,3.83072090480912,3.15175691695344,-3.64436971986874,1.10635898037401
0.029,4.85618279858388,-1.27724432303207,3.55228999632498,1.599744019578,4.10875013778258,-2.63815059188285,1.10390450310778,-0.535333088048101,3.83072090475101,3.15175691689533,-3.64436971992686,1.10635898031588
0.03,4.85618279852945,-1.27724432308651,3.55228999627053,1.59974401952355,4.10875013772812,-2.63815059193732,1.10390450305331,-0.53533308810258,3.83072090469653,3.15175691684083,-3.64436971998136,1.10635898026137
0.031,4.85618279847861,-1.27724432313735,3.55228999621969,1.59974401947269,4.10875013767726,-2.63815059198819,1.10390450300243,-0.535333088153461,3.83072090464564,3.15175691678994,-3.64436972003226,1.10635898021046
0.032,4.85618279843139,-1.27724432318458,3.55228999617245,1.59974401942545,4.10875013763001,-2.63815059203544,1.10390450295517,-0.53533308820073,3.83072090459837,3.15175691674266,-3.64436972007955,1.10635898016317
0.033,4.85618279838777,-1.27724432322821,3.55228999612882,1.59974401938181,4.10875013758636,-2.63815059207909,1.10390450291152,-0.535333088244391,3.8307209045547,3.15175691669899,-3.64436972012323,1.10635898011949
0.034,4.85618279834776,-1.27724432326822,3.55228999608879,1.59974401934179,4.10875013754633,-2.63815059211913,1.10390450287147,-0.535333088284438,3.83072090451465,3.15175691665893,-3.64436972016329,1.10635898007942
0.035,4.85618279831137,-1.27724432330462,3.55228999605239,1.59974401930538,4.10875013750992,-2.63815059215554,1.10390450283506,-0.535333088320861,3.83072090447822,3.1517569166225,-3.64436972019973,1.10635898004298
0.036,4.8561827982786,-1.27724432333739,3.55228999601962,1.5997440192726,4.10875013747714,-2.63815059218833,1.10390450280226,-0.53533308835366,3.83072090444541,3.15175691658969,-3.64436972023254,1.10635898001016
0.037,4.85618279824945,-1.27724432336654,3.55228999599046,1.59974401924344,4.10875013744797,-2.6381505922175,1.10390450277309,-0.535333088382835,3.83072090441624,3.15175691656051,-3.64436972026173,1.10635897998097
0.038,4.85618279822393,-1.27724432339206,3.55228999596494,1.59974401921791,4.10875013742244,-2.63815059224303,1.10390450274755,-0.535333088408377,3.83072090439069,3.15175691653496,-3.64436972028728,1.10635897995541
0.039,4.85618279820205,-1.27724432341395,3.55228999594305,1.59974401919602,4.10875013740055,-2.63815059226493,1.10390450272565,-0.53533308843028,3.83072090436878,3.15175691651305,-3.64436972030919,1.1063589799335
0.04,4.8561827981838,-1.2772443234322,3.5522899959248,1.59974401917777,4.10875013738229,-2.63815059228319,1.10390450270739,-0.535333088448544,3.83072090435052,3.15175691649478,-3.64436972032746,1.10635897991523
0.041,4.8561827981692,-1.27724432344681,3.55228999591019,1.59974401916315,4.10875013736768,-2.63815059229781,1.10390450269277,-0.535333088463163,3.8307209043359,3.15175691648016,-3.64436972034209,1.1063589799006
0.042,4.85618279815824,-1.27724432345777,3.55228999589922,1.59974401915219,4.10875013735671,-2.63815059230877,1.10390450268181,-0.535333088474132,3.83072090432493,3.15175691646918,-3.64436972035306,1.10635897988963
0.043,4.85618279815093,-1.27724432346508,3.55228999589191,1.59974401914488,4.1087501373494,-2.63815059231609,1.10390450267449,-0.535333088481446,3.83072090431761,3.15175691646187,-3.64436972036038,1.10635897988231
0.044,4.85618279814727,-1.27724432346873,3.55228999588826,1.59974401914123,4.10875013734575,-2.63815059231974,1.10390450267084,-0.535333088485103,3.83072090431396,3.15175691645821,-3.64436972036403,1.10635897987865
0.045,4.85618279814728,-1.27724432346872,3.55228999588827,1.59974401914123,4.10875013734575,-2.63815059231973,1.10390450267084,-0.535333088485096,3.83072090431396,3.15175691645822,-3.64436972036403,1.10635897987866
0.046,4.85618279815095,-1.27724432346505,3.55228999589194,1.59974401914491,4.10875013734943,-2.63815059231606,1.10390450267452,-0.535333088481421,3.83072090431764,3.15175691646189,-3.64436972036035,1.10635897988233
0.047,4.85618279815829,-1.27724432345771,3.55228999589928,1.59974401915225,4.10875013735677,-2.63815059230872,1.10390450268186,-0.535333088474075,3.83072090432499,3.15175691646924,-3.644369720353,1.10635897988968
0.048,4.85618279816931,-1.2772443234467,3.5522899959103,1.59974401916326,4.10875013736779,-2.6381505922977,1.10390450269288,-0.535333088463052,3.83072090433601,3.15175691648027,-3.64436972034197,1.10635897990071
0.049,4.856182798184,-1.27724432343201,3.55228999592499,1.59974401917796,4.10875013738249,-2.638150592283,1.10390450270759,-0.535333088448348,3.83072090435072,3.15175691649497,-3.64436972032726,1.10635897991542
0.05,4.85618279820237,-1.27724432341363,3.55228999594337,1.59974401919634,4.10875013740087,-2.63815059226461,1.10390450272597,-0.535333088429959,3.83072090436911,3.15175691651337,-3.64436972030887,1.10635897993382
0.051,4.85618279822443,-1.27724432339157,3.55228999596543,1.59974401921841,4.10875013742294,-2.63815059224254,1.10390450274805,-0.535333088407881,3.83072090439119,3.15175691653545,-3.64436972028678,1.10635897995591
0.052,4.85618279825017,-1.27724432336582,3.55228999599119,1.59974401924417,4.1087501374487,-2.63815059221677,1.10390450277382,-0.535333088382108,3.83072090441696,3.15175691656123,-3.644369720261,1.1063589799817
0.053,4.85618279827962,-1.27724432333637,3.55228999602064,1.59974401927362,4.10875013747816,-2.63815059218731,1.10390450280328,-0.535333088352638,3.83072090444644,3.15175691659071,-3.64436972023152,1.10635898001118
0.054,4.85618279831276,-1.27724432330322,3.55228999605379,1.59974401930678,4.10875013751132,-2.63815059215415,1.10390450283645,-0.535333088319465,3.83072090447962,3.15175691662389,-3.64436972019833,1.10635898004437
0.055,4.8561827983496,-1.27724432326638,3.55228999609064,1.59974401934363,4.10875013754818,-2.63815059211728,1.10390450287332,-0.535333088282587,3.8307209045165,3.15175691666078,-3.64436972016144,1.10635898008127
0.056,4.85618279839015,-1.27724432322582,3.5522899961312,1.5997440193842,4.10875013758876,-2.6381505920767,1.10390450291391,-0.535333088241998,3.83072090455709,3.15175691670138,-3.64436972012083,1.10635898012188
0.057,4.85618279843442,-1.27724432318155,3.55228999617548,1.59974401942848,4.10875013763304,-2.63815059203241,1.10390450295821,-0.535333088197695,3.8307209046014,3.15175691674569,-3.64436972007651,1.10635898016621
0.058,4.85618279848239,-1.27724432313357,3.55228999622347,1.59974401947648,4.10875013768104,-2.6381505919844,1.10390450300622,-0.535333088149675,3.83072090464943,3.15175691679373,-3.64436972002847,1.10635898021425
0.059,4.85618279853409,-1.27724432308187,3.55228999627517,1.59974401952819,4.10875013773276,-2.63815059193267,1.10390450305795,-0.535333088097934,3.83072090470118,3.15175691684548,-3.64436971997671,1.10635898026602
0.06,4.8561827985895,-1.27724432302645,3.5522899963306,1.59974401958363,4.10875013778821,-2.63815059187722,1.10390450311341,-0.535333088042467,3.83072090475665,3.15175691690096,-3.64436971992122,1.10635898032152
0.061,4.85618279864864,-1.2772443229673,3.55228999638976,1.59974401964279,4.10875013784738,-2.63815059181804,1.1039045031726,-0.535333087983273,3.83072090481585,3.15175691696017,-3.644369719862,1.10635898038074
0.062,4.85618279871151,-1.27724432290442,3.55228999645264,1.59974401970568,4.10875013791028,-2.63815059175514,1.10390450323552,-0.535333087920348,3.83072090487879,3.15175691702312,-3.64436971979905,1.1063589804437
0.063,4.8561827987781,-1.27724432283782,3.55228999651926,1.5997440197723,4.10875013797691,-2.63815059168849,1.10390450330217,-0.535333087853688,3.83072090494545,3.15175691708979,-3.64436971973237,1.1063589805104
0.064,4.85618279884843,-1.27724432276748,3.55228999658961,1.59974401984266,4.10875013804728,-2.63815059161812,1.10390450337255,-0.535333087783292,3.83072090501586,3.15175691716021,-3.64436971966194,1.10635898058083
0.065,4.8561827989225,-1.2772443226934,3.55228999666369,1.59974401991676,4.10875013812139,-2.638150591544,1.10390450344668,-0.535333087709157,3.83072090509,3.15175691723436,-3.64436971958778,1.10635898065501
0.066,4.85618279900031,-1.27724432261559,3.55228999674152,1.5997440199946,4.10875013819923,-2.63815059146614,1.10390450352455,-0.535333087631279,3.83072090516789,3.15175691731226,-3.64436971950987,1.10635898073293
0.067,4.85618279908185,-1.27724432253403,3.55228999682308,1.59974402007617,4.10875013828082,-2.63815059138454,1.10390450360616,-0.535333087549658,3.83072090524952,3.1517569173939,-3.64436971942822,1.10635898081459
0.068,4.85618279916714,-1.27724432244873,3.55228999690839,1.5997440201615,4.10875013836615,-2.6381505912992,1.10390450369151,-0.535333087464291,3.8307209053349,3.15175691747929,-3.64436971934282,1.1063589809
0.069,4.85618279925617,-1.27724432235969,3.55228999699745,1.59974402025056,4.10875013845523,-2.63815059121011,1.10390450378061,-0.535333087375176,3.83072090542403,3.15175691756843,-3.64436971925367,1.10635898098916
0.07,4.85618279934895,-1.2772443222669,3.55228999709025,1.59974402034338,4.10875013854806,-2.63815059111727,1.10390450387347,-0.535333087282313,3.8307209055169,3.15175691766132,-3.64436971916077,1.10635898108208
0.071,4.85618279944547,-1.27724432217036,3.5522899971868,1.59974402043994,4.10875013864463,-2.63815059102068,1.10390450397007,-0.5353330871857,3.83072090561353,3.15175691775796,-3.64436971906411,1.10635898117874
0.072,4.85618279954574,-1.27724432207008,3.5522899972871,1.59974402054025,4.10875013874496,-2.63815059092035,1.10390450407041,-0.535333087085337,3.83072090571391,3.15175691785835,-3.64436971896371,1.10635898127916
0.073,4.85618279964975,-1.27724432196605,3.55228999739114,1.5997440206443,4.10875013884903,-2.63815059081626,1.10390450417452,-0.535333086981223,3.83072090581803,3.15175691796249,-3.64436971885955,1.10635898138333
0.074,4.85618279975752,-1.27724432185827,3.55228999749893,1.59974402075211,4.10875013895685,-2.63815059070843,1.10390450428237,-0.535333086873359,3.83072090592591,3.15175691807038,-3.64436971875165,1.10635898149125
0.075,4.85618279986903,-1.27724432174675,3.55228999761047,1.59974402086367,4.10875013906842,-2.63815059059684,1.10390450439397,-0.535333086761744,3.83072090603754,3.15175691818203,-3.64436971863999,1.10635898160293
0.076,4.85618279998428,-1.27724432163148,3.55228999772576,1.59974402097897,4.10875013918374,-2.63815059048151,1.10390450450931,-0.535333086646379,3.83072090615292,3.15175691829742,-3.64436971852458,1.10635898171835
0.077,4.85618280010329,-1.27724432151246,3.55228999784479,1.59974402109802,4.1087501393028,-2.63815059036243,1.10390450462841,-0.535333086527267,3.83072090627205,3.15175691841657,-3.64436971840542,1.10635898183753
0.078,4.85618280022603,-1.2772443213897,3.55228999796757,1.59974402122081,4.10875013942561,-2.6381505902396,1.10390450475125,-0.535333086404408,3.83072090639493,3.15175691853946,-3.64436971828251,1.10635898196045
0.079,4.85618280035251,-1.2772443212632,3.55228999809409,1.59974402134735,4.10875013955216,-2.63815059011303,1.10390450487784,-0.535333086277805,3.83072090652155,3.1517569186661,-3.64436971815585,1.10635898208712
0.08,4.85618280048273,-1.27724432113296,3.55228999822434,1.59974402147762,4.10875013968246,-2.63815058998272,1.10390450500817,-0.535333086147461,3.83072090665191,3.15175691879648,-3.64436971802546,1.10635898221754
0.081,4.85618280061669,-1.27724432099899,3.55228999835833,1.59974402161163,4.10875013981648,-2.63815058984868,1.10390450514223,-0.53533308601338,3.83072090678601,3.15175691893059,-3.64436971789132,1.10635898235169
0.082,4.85618280075437,-1.27724432086128,3.55228999849606,1.59974402174937,4.10875013995424,-2.6381505897109,1.10390450528002,-0.535333085875565,3.83072090692384,3.15175691906845,-3.64436971775345,1.10635898248958
0.083,4.85618280089578,-1.27724432071985,3.55228999863751,1.59974402189084,4.10875014009573,-2.63815058956939,1.10390450542155,-0.535333085734022,3.8307209070654,3.15175691921003,-3.64436971761185,1.1063589826312
0.084,4.85618280104091,-1.2772443205747,3.55228999878267,1.59974402203603,4.10875014024093,-2.63815058942417,1.1039045055668,-0.535333085588755,3.83072090721069,3.15175691935533,-3.64436971746653,1.10635898277654
0.085,4.85618280118976,-1.27724432042584,3.55228999893156,1.59974402218493,4.10875014038986,-2.63815058927522,1.10390450571576,-0.535333085439772,3.83072090735969,3.15175691950436,-3.64436971731748,1.10635898292561
0.086,4.85618280134231,-1.27724432027327,3.55228999908415,1.59974402233754,4.10875014054249,-2.63815058912257,1.10390450586843,-0.53533308528708,3.8307209075124,3.15175691965709,-3.64436971716473,1.10635898307838
0.087,4.85618280149855,-1.277244320117,3.55228999924043,1.59974402249385,4.10875014069882,-2.63815058896622,1.1039045060248,-0.535333085130686,3.83072090766882,3.15175691981352,-3.64436971700827,1.10635898323486
0.088,4.85618280165849,-1.27724431995705,3.55228999940041,1.59974402265385,4.10875014085884,-2.63815058880618,1.10390450618487,-0.535333084970601,3.83072090782893,3.15175691997365,-3.64436971684812,1.10635898339503
0.089,4.8561828018221,-1.27724431979341,3.55228999956407,1.59974402281753,4.10875014102254,-2.63815058864246,1.10390450634861,-0.535333084806834,3.83072090799272,3.15175692013746,-3.64436971668429,1.10635898355889
0.09,4.85618280198938,-1.27724431962611,3.55228999973139,1.59974402298487,4.10875014118991,-2.63815058847506,1.10390450651603,-0.535333084639396,3.83072090816018,3.15175692030495,-3.64436971651678,1.10635898372642
0.091,4.85618280216031,-1.27724431945515,3.55228999990237,1.59974402315588,4.10875014136094,-2.63815058830402,1.1039045066871,-0.535333084468301,3.83072090833129,3.15175692047609,-3.64436971634562,1.1063589838976
0.092,4.85618280233489,-1.27724431928056,3.55229000007699,1.59974402333052,4.1087501415356,-2.63815058812932,1.10390450686181,-0.535333084293563,3.83072090850606,3.15175692065087,-3.64436971617081,1.10635898407244
0.093,4.85618280251308,-1.27724431910234,3.55229000025524,1.59974402350879,4.1087501417139,-2.63815058795101,1.10390450704015,-0.535333084115198,3.83072090868444,3.15175692082929,-3.64436971599237,1.1063589842509
0.094,4.85618280269489,-1.27724431892051,3.55229000043709,1.59974402369067,4.1087501418958,-2.63815058776908,1.10390450722211,-0.535333083933222,3.83072090886645,3.15175692101131,-3.64436971581032,1.10635898443297
0.095,4.85618280288028,-1.27724431873509,3.55229000062253,1.59974402387613,4.10875014208129,-2.63815058758356,1.10390450740765,-0.535333083747656,3.83072090905204,3.15175692119693,-3.64436971562468,1.10635898461864
0.096,4.85618280306923,-1.27724431854611,3.55229000081154,1.59974402406516,4.10875014227035,-2.63815058739448,1.10390450759676,-0.53533308355852,3.8307209092412,3.15175692138612,-3.64436971543547,1.10635898480788
0.097,4.85618280326173,-1.27724431835359,3.55229000100409,1.59974402425774,4.10875014246295,-2.63815058720185,1.10390450778941,-0.535333083365838,3.83072090943391,3.15175692157885,-3.64436971524271,1.10635898500066
0.098,4.85618280345775,-1.27724431815754,3.55229000120016,1.59974402445384,4.10875014265907,-2.6381505870057,1.10390450798559,-0.535333083169636,3.83072090963014,3.1517569217751,-3.64436971504643,1.10635898519697
0.099,4.85618280365725,-1.27724431795801,3.55229000139972,1.59974402465342,4.10875014285869,-2.63815058680606,1.10390450818526,-0.535333082969942,3.83072090982986,3.15175692197485,-3.64436971484665,1.10635898539677
0.1,4.85618280386021,-1.27724431775502,3.55229000160273,1.59974402485647,4.10875014306176,-2.63815058660296,1.10390450838838,-0.535333082766787,3.83072091003304,3.15175692217806,-3.64436971464341,1.10635898560004
0.101,4.8561828040666,-1.27724431754861,3.55229000180917,1.59974402506293,4.10875014326825,-2.63815058639644,1.10390450859493,-0.535333082560208,3.83072091023965,3.1517569223847,-3.64436971443675,1.10635898580673
0.102,4.85618280427636,-1.27724431733882,3.552290002019,1.59974402527279,4.10875014347813,-2.63815058618653,1.10390450880487,-0.535333082350242,3.83072091044964,3.15175692259472,-3.6443697142267,1.10635898601681
0.103,4.85618280448947,-1.27724431712568,3.55229000223216,1.59974402548598,4.10875014369136,-2.63815058597328,1.10390450901815,-0.535333082136932,3.83072091066298,3.15175692280809,-3.6443697140133,1.10635898623024
0.104,4.85618280470587,-1.27724431690925,3.55229000244862,1.59974402570247,4.10875014390788,-2.63815058575673,1.10390450923473,-0.535333081920324,3.83072091087962,3.15175692302476,-3.64436971379661,1.10635898644696
0.105,4.85618280492551,-1.27724431668958,3.55229000266832,1.5997440259222,4.10875014412764,-2.63815058553694,1.10390450945455,-0.535333081700473,3.8307209110995,3.15175692324467,-3.64436971357666,1.10635898666693
0.106,4.85618280514834,-1.27724431646672,3.55229000289121,1.59974402614512,4.10875014435058,-2.63815058531396,1.10390450967756,-0.535333081477436,3.83072091132257,3.15175692346776,-3.64436971335354,1.10635898689009
0.107,4.85618280537428,-1.27724431624075,3.55229000311721,1.59974402637115,4.10875014457665,-2.63815058508787,1.10390450990369,-0.535333081251278,3.83072091154875,3.15175692369398,-3.64436971312729,1.10635898711637
0.108,4.85618280560327,-1.27724431601173,3.55229000334626,1.59974402660023,4.10875014480576,-2.63815058485872,1.10390451013286,-0.535333081022071,3.83072091177799,3.15175692392325,-3.64436971289799,1.1063589873457
0.109,4.85618280583522,-1.27724431577975,3.55229000357828,1.59974402683228,4.10875014503784,-2.63815058462661,1.103904510365,-0.535333080789897,3.8307209120102,3.15175692415549,-3.64436971266572,1.10635898757801
0.11,4.85618280607005,-1.27724431554489,3.55229000381317,1.5997440270672,4.10875014527279,-2.63815058439163,1.10390451060002,-0.535333080554848,3.83072091224528,3.1517569243906,-3.64436971243057,1.10635898781318
0.111,4.85618280630764,-1.27724431530726,3.55229000405083,1.5997440273049,4.10875014551052,-2.63815058415387,1.10390451083781,-0.535333080317025,3.83072091248313,3.15175692462849,-3.64436971219265,1.10635898805114
0.112,4.85618280654789,-1.27724431506698,3.55229000429114,1.59974402754525,4.1087501457509,-2.63815058391345,1.10390451107826,-0.535333080076544,3.83072091272365,3.15175692486904,-3.64436971195207,1.10635898829175
0.113,4.85618280679067,-1.27724431482417,3.55229000453399,1.59974402778812,4.10875014599381,-2.63815058367051,1.10390451132123,-0.535333079833537,3.83072091296669,3.15175692511211,-3.64436971170896,1.10635898853489
0.114,4.85618280703582,-1.27724431457899,3.5522900047792,1.59974402803337,4.10875014623909,-2.63815058342519,1.10390451156658,-0.535333079588152,3.83072091321211,3.15175692535756,-3.64436971146348,1.10635898878041
0.115,4.85618280728317,-1.2772443143316,3.55229000502663,1.59974402828083,4.10875014648658,-2.63815058317767,1.10390451181414,-0.53533307934056,3.83072091345973,3.15175692560522,-3.64436971121579,1.10635898902814
0.116,4.85618280753254,-1.2772443140822,3.55229000527606,1.5997440285303,4.10875014673609,-2.63815058292813,1.10390451206371,-0.535333079090955,3.83072091370937,3.1517569258549,-3.64436971096608,1.10635898927788
0.117,4.85618280778369,-1.27724431383101,3.55229000552728,1.59974402878155,4.10875014698738,-2.63815058267681,1.10390451231507,-0.535333078839561,3.8307209139608,3.15175692610636,-3.64436971071458,1.10635898952941
0.118,4.85618280803637,-1.27724431357829,3.55229000578003,1.59974402903434,4.1087501472402,-2.63815058242395,1.10390451256796,-0.535333078586636,3.83072091421376,3.15175692635936,-3.64436971046155,1.10635898978247
0.119,4.85618280829028,-1.27724431332435,3.55229000603401,1.59974402928835,4.10875014749425,-2.63815058216987,1.10390451282208,-0.53533307833248,3.83072091446795,3.15175692661358,-3.64436971020729,1.10635899003677
0.12,4.85618280854508,-1.27724431306952,3.55229000628888,1.59974402954325,4.10875014774918,-2.6381505819149,1.10390451307709,-0.535333078077442,3.83072091472302,3.15175692686869,-3.64436970995215,1.10635899029195
0.121,4.85618280880035,-1.27724431281422,3.55229000654422,1.59974402979863,4.10875014800459,-2.63815058165945,1.10390451333257,-0.535333077821928,3.83072091497857,3.15175692712427,-3.64436970969653,1.1063589905476
0.122,4.85618280905562,-1.27724431255891,3.55229000679956,1.599744030054,4.10875014826,-2.63815058140401,1.10390451358805,-0.535333077566413,3.83072091523412,3.15175692737986,-3.64436970944091,1.10635899080326
0.123,4.85618280931033,-1.27724431230416,3.55229000705434,1.59974403030882,4.10875014851485,-2.63815058114912,1.10390451384297,-0.535333077311456,3.83072091548912,3.15175692763489,-3.64436970918584,1.10635899105835
0.124,4.85618280956383,-1.27724431205063,3.55229000730791,1.59974403056243,4.10875014876849,-2.63815058089544,1.10390451409668,-0.535333077057708,3.8307209157429,3.1517569278887,-3.64436970893199,1.10635899131224
0.125,4.85618280981537,-1.27724431179906,3.55229000755952,1.59974403081407,4.10875014902017,-2.63815058064374,1.10390451434843,-0.53533307680593,3.83072091599471,3.15175692814055,-3.64436970868011,1.10635899156416
0.126,4.85618281006406,-1.27724431155033,3.55229000780828,1.59974403106286,4.108750149269,-2.63815058039487,1.10390451459732,-0.535333076556999,3.83072091624368,3.15175692838955,-3.64436970843108,1.10635899181323
0.127,4.8561828103089,-1.27724431130545,3.55229000805319,1.59974403130781,4.10875014951398,-2.63815058014986,1.10390451484237,-0.535333076311916,3.83072091648879,3.1517569286347,-3.64436970818589,1.10635899205845
0.128,4.8561828105488,-1.27724431106552,3.55229000829315,1.5997440315478,4.10875014975401,-2.63815057990979,1.10390451508247,-0.535333076071786,3.83072091672896,3.1517569288749,-3.64436970794566,1.10635899229871
0.129,4.85618281078259,-1.2772443108317,3.552290008527,1.59974403178169,4.10875014998792,-2.63815057967585,1.10390451531645,-0.535333075837774,3.830720916963,3.15175692910897,-3.64436970771155,1.10635899253285
0.13,4.85618281100913,-1.27724431060513,3.55229000875361,1.59974403200832,4.10875015021459,-2.63815057944915,1.10390451554318,-0.535333075611014,3.83072091718979,3.1517569293358,-3.6443697074847,1.10635899275974
0.131,4.8561828112275,-1.27724431038673,3.55229000897204,1.59974403222678,4.10875015043308,-2.63815057923063,1.10390451576173,-0.535333075392432,3.83072091740841,3.15175692955444,-3.64436970726603,1.10635899297844
0.132,4.85618281143723,-1.27724431017697,3.55229000918182,1.59974403243659,4.10875015064292,-2.63815057902076,1.10390451597163,-0.535333075182504,3.83072091761836,3.15175692976443,-3.64436970705601,1.10635899318848
0.133,4.85618281163858,-1.27724430997559,3.55229000938324,1.59974403263804,4.10875015084439,-2.63815057881926,1.10390451617315,-0.535333074980952,3.83072091781994,3.15175692996603,-3.64436970685438,1.10635899339015
