data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
2.887,2.99154073189564e-07,2.99274171320541e-07,2.99394333753881e-07,2.9951456053263e-07,2.99634851699873e-07,2.99755207298728e-07,2.9987562737234e-07,2.99996111963907e-07,3.00116661116636e-07,3.00237274873789e-07,3.00357953278656e-07,3.00478696374569e-07
2.888,2.99009215142115e-07,2.99129235729373e-07,2.99249320567097e-07,2.99369469698291e-07,2.99489683165998e-07,2.99609961013293e-07,2.99730303283281e-07,2.99850710019118e-07,2.99971181263968e-07,3.00091717061052e-07,3.00212317453619e-07,3.00332982484955e-07
2.889,2.98863929990921e-07,2.98983872818412e-07,2.99103879844335e-07,2.99223951111652e-07,2.99344086663364e-07,2.99464286542506e-07,2.99584550792139e-07,2.99704879455378e-07,2.99825272575345e-07,2.99945730195218e-07,3.00066252358205e-07,3.0018683910755e-07
2.89,2.98718219528518e-07,2.98838084381266e-07,2.98958013380277e-07,2.99078006568471e-07,2.99198063988808e-07,2.99318185684279e-07,2.99438371697905e-07,2.99558622072757e-07,2.99678936851916e-07,2.99799316078517e-07,2.99919759795728e-07,3.00040268046749e-07
2.891,2.9857208598747e-07,2.98691872651811e-07,2.98811723410111e-07,2.98931638305248e-07,2.9905161738014e-07,2.99171660677737e-07,2.99291768241017e-07,2.99411940113008e-07,2.99532176336751e-07,2.99652476955338e-07,2.99772842011893e-07,2.99893271549576e-07
2.892,2.9842553129816e-07,2.98545239561576e-07,2.98665011866513e-07,2.98784848255808e-07,2.98904748772338e-07,2.99024713459007e-07,2.99144742358754e-07,2.99264835514565e-07,2.99384992969436e-07,2.99505214766419e-07,2.99625500948595e-07,2.99745851559081e-07
2.893,2.98278551573343e-07,2.98398181221351e-07,2.98517874858309e-07,2.98637632527012e-07,2.98757454270291e-07,2.98877340131012e-07,2.98997290152069e-07,2.99117304376406e-07,2.99237382846979e-07,2.99357525606795e-07,2.99477732698893e-07,2.99598004166347e-07
2.894,2.98131150023804e-07,2.98250700843756e-07,2.98370315599953e-07,2.98489994335146e-07,2.98609737092126e-07,2.98729543913715e-07,2.98849414842765e-07,2.98969349922178e-07,2.99089349194866e-07,2.99209412703795e-07,2.99329540491961e-07,2.99449732602397e-07
2.895,2.97983326159847e-07,2.98102797938949e-07,2.98222333601456e-07,2.98341933190078e-07,2.98461596747563e-07,2.98581324316691e-07,2.98701115940271e-07,2.98820971661163e-07,2.98940891522234e-07,2.99060875566411e-07,2.99180923836645e-07,2.99301036375926e-07
2.896,2.97835082056585e-07,2.97954474583268e-07,2.98073930940385e-07,2.98193451170602e-07,2.98313035316625e-07,2.98432683421192e-07,2.98552395527068e-07,2.98672171677072e-07,2.98792011914028e-07,2.98911916280819e-07,2.99031884820355e-07,2.99151917575582e-07
2.897,2.9768642009533e-07,2.97805733159414e-07,2.97925110000828e-07,2.98044550662197e-07,2.98164055186183e-07,2.98283623615481e-07,2.98403255992814e-07,2.98522952360959e-07,2.98642712762696e-07,2.98762537240865e-07,2.98882425838334e-07,2.99002378598006e-07
2.898,2.97537342367521e-07,2.9765657576006e-07,2.97775872876694e-07,2.97895233760006e-07,2.98014658452616e-07,2.98134146997175e-07,2.98253699436365e-07,2.98373315812918e-07,2.98492996169572e-07,2.98612740549125e-07,2.98732548994401e-07,2.98852421548259e-07
2.899,2.97387844334042e-07,2.97506997843779e-07,2.97626215024246e-07,2.97745495917982e-07,2.97864840567563e-07,2.97984249015599e-07,2.98103721304727e-07,2.98223257477637e-07,2.98342857577025e-07,2.98462521645645e-07,2.98582249726278e-07,2.98702041861741e-07
2.9,2.97237929552435e-07,2.97357002970133e-07,2.97476140005064e-07,2.97595340699723e-07,2.97714605096645e-07,2.97833933238395e-07,2.97953325167569e-07,2.98072780926813e-07,2.98192300558779e-07,2.9831188410618e-07,2.98431531611751e-07,2.98551243118268e-07
2.901,2.9708759734685e-07,2.97206590463027e-07,2.97325647142809e-07,2.97444767428648e-07,2.97563951363035e-07,2.97683198988494e-07,2.97802510347576e-07,2.97921885482884e-07,2.98041324437029e-07,2.98160827252678e-07,2.98280393972524e-07,2.98400024639299e-07
2.902,2.96936850049518e-07,2.97055762656056e-07,2.97174738772439e-07,2.97293778441079e-07,2.97412881704423e-07,2.97532048604951e-07,2.97651279185171e-07,2.97770573487644e-07,2.97889931554937e-07,2.98009353429672e-07,2.98128839154502e-07,2.98248388772114e-07
2.903,2.96785690210915e-07,2.96904522101173e-07,2.97023417447389e-07,2.97142376291932e-07,2.97261398677205e-07,2.97380484645646e-07,2.9749963423972e-07,2.97618847501943e-07,2.97738124474839e-07,2.97857465200988e-07,2.97976869722998e-07,2.98096338083513e-07
2.904,2.96634120089692e-07,2.96752871058351e-07,2.96871685428955e-07,2.96990563243827e-07,2.97109504545329e-07,2.97228509375853e-07,2.97347577777822e-07,2.97466709793709e-07,2.97585905465994e-07,2.97705164837213e-07,2.97824487949932e-07,2.97943874846749e-07
2.905,2.96482134459108e-07,2.96600804298179e-07,2.9671953748505e-07,2.96838334062002e-07,2.96957194071352e-07,2.9707611755545e-07,2.97195104556675e-07,2.97314155117456e-07,2.9743326928023e-07,2.9755244708749e-07,2.97671688581756e-07,2.97790993805585e-07
2.906,2.96329737247699e-07,2.96448325751406e-07,2.9656697754864e-07,2.9668569268164e-07,2.96804471192678e-07,2.96923313124062e-07,2.97042218518126e-07,2.97161187417256e-07,2.97280219863845e-07,2.97399315900343e-07,2.97518475569225e-07,2.97637698913005e-07
2.907,2.96176927601463e-07,2.96295434563693e-07,2.96414004765049e-07,2.96532638247726e-07,2.96651335053955e-07,2.96770095225997e-07,2.96888918806145e-07,2.9700780583674e-07,2.97126756360131e-07,2.97245770418724e-07,2.97364848054952e-07,2.97483989311284e-07
2.908,2.96023708094293e-07,2.96142133310423e-07,2.96260621711152e-07,2.9637917333863e-07,2.96497788235045e-07,2.96616466442615e-07,2.96735208003588e-07,2.96854012960261e-07,2.96972881354941e-07,2.97091813229989e-07,2.97210808627793e-07,2.97329867590779e-07
2.909,2.95870081445966e-07,2.95988424712943e-07,2.96106831109865e-07,2.9622530067884e-07,2.96343833462009e-07,2.96462429501549e-07,2.96581088839662e-07,2.96699811518604e-07,2.96818597580634e-07,2.96937447068072e-07,2.97056360023262e-07,2.97175336488585e-07
2.91,2.95716050099542e-07,2.95834311215734e-07,2.95952635407092e-07,2.96071022715679e-07,2.96189473183595e-07,2.96307986852972e-07,2.96426563765967e-07,2.96545203964793e-07,2.96663907491665e-07,2.96782674388858e-07,2.96901504698673e-07,2.97020398463446e-07
2.911,2.95561608117119e-07,2.95679786877843e-07,2.95798028658828e-07,2.95916333502094e-07,2.96034701449694e-07,2.96153132543717e-07,2.96271626826278e-07,2.96390184339543e-07,2.96508805125685e-07,2.96627489226934e-07,2.96746236685547e-07,2.96865047543814e-07
2.912,2.95406759807329e-07,2.95524856010321e-07,2.95643015178543e-07,2.95761237353971e-07,2.95879522578615e-07,2.95997870894518e-07,2.96116282343752e-07,2.96234756968439e-07,2.96353294810708e-07,2.96471895912743e-07,2.96590560316757e-07,2.96709288064998e-07
2.913,2.95251504138211e-07,2.95369517580775e-07,2.95487593933412e-07,2.95605733238055e-07,2.95723935536669e-07,2.95842200871254e-07,2.95960529283837e-07,2.96078920816495e-07,2.96197375511313e-07,2.96315893410432e-07,2.96434474556019e-07,2.96553118990279e-07
2.914,2.95095843911184e-07,2.95213774392235e-07,2.9533176772808e-07,2.95449823960604e-07,2.95567943131731e-07,2.95686125283416e-07,2.9580437045764e-07,2.95922678696438e-07,2.9604105004185e-07,2.96159484535971e-07,2.96277982220925e-07,2.96396543138872e-07
2.915,2.9493978204431e-07,2.95057629364438e-07,2.95175539483956e-07,2.95293512444706e-07,2.95411548288566e-07,2.95529647057446e-07,2.95647808793286e-07,2.95766033538073e-07,2.95884321333803e-07,2.96002672222529e-07,2.96121086246329e-07,2.96239563447317e-07
2.916,2.94783321141226e-07,2.94901085102526e-07,2.9501891180769e-07,2.95136801298515e-07,2.95254753616837e-07,2.9537276880452e-07,2.95490846903458e-07,2.95608987955596e-07,2.95727192002884e-07,2.95845459087331e-07,2.95963789250969e-07,2.96082182535869e-07
2.917,2.9462645456296e-07,2.94744134964108e-07,2.94861878053471e-07,2.94979683872801e-07,2.95097552463888e-07,2.95215483868552e-07,2.95333478128644e-07,2.95451535286063e-07,2.95569655382714e-07,2.95687838460562e-07,2.95806084561594e-07,2.95924393727836e-07
2.918,2.94469187005035e-07,2.9458678364733e-07,2.94704442922067e-07,2.94822164870954e-07,2.94939949535737e-07,2.95057796958191e-07,2.95175707180121e-07,2.95293680243383e-07,2.95411716189837e-07,2.95529815061401e-07,2.95647976900021e-07,2.95766201747674e-07
2.919,2.94311517215859e-07,2.94429029900051e-07,2.9454660516079e-07,2.9466424303974e-07,2.94781943578601e-07,2.94899706819104e-07,2.95017532803009e-07,2.95135421572127e-07,2.95253373168273e-07,2.95371387633322e-07,2.95489465009171e-07,2.95607605337756e-07
2.92,2.94153448281004e-07,2.94270876809607e-07,2.94388367858741e-07,2.94505921470024e-07,2.94623537685112e-07,2.94741216545691e-07,2.94858958093476e-07,2.94976762370234e-07,2.95094629417734e-07,2.95212559277806e-07,2.95330551992303e-07,2.95448607603114e-07
2.921,2.93994983283367e-07,2.94112327460655e-07,2.94229734102338e-07,2.94347203249987e-07,2.94464734945215e-07,2.94582329229663e-07,2.94699986145001e-07,2.94817705732949e-07,2.94935488035234e-07,2.95053333093638e-07,2.95171240949972e-07,2.95289211646078e-07
2.922,2.93836125004424e-07,2.93953384636271e-07,2.94070706676256e-07,2.94188091165907e-07,2.94305538146791e-07,2.94423047660504e-07,2.94540619748672e-07,2.94658254452969e-07,2.94775951815076e-07,2.94893711876732e-07,2.950115346797e-07,2.9512942026578e-07
2.923,2.93676866069165e-07,2.93794040957638e-07,2.93911278197872e-07,2.9402857783135e-07,2.94145939899593e-07,2.94263364444153e-07,2.9438085150661e-07,2.94498401128593e-07,2.94616013351739e-07,2.9473368821774e-07,2.94851425768314e-07,2.94969226045216e-07
2.924,2.9351721157259e-07,2.93634301522589e-07,2.93751453767852e-07,2.93868668349817e-07,2.93985945309961e-07,2.94103284689788e-07,2.94220686530835e-07,2.94338150874685e-07,2.9445567776293e-07,2.94573267237216e-07,2.94690919339217e-07,2.94808634110641e-07
2.925,2.93357160095964e-07,2.93474164911755e-07,2.93591231966192e-07,2.93708361300669e-07,2.93825552956618e-07,2.93942806975497e-07,2.94060123398799e-07,2.94177502268061e-07,2.94294943624828e-07,2.94412447510704e-07,2.94530013967314e-07,2.94647643036323e-07
2.926,2.93196714944796e-07,2.93313634432522e-07,2.93430616102158e-07,2.93547659995054e-07,2.93664766152596e-07,2.93781934616197e-07,2.93899165427303e-07,2.94016458627408e-07,2.9413381425801e-07,2.94251232360667e-07,2.9436871297696e-07,2.94486256148507e-07
2.927,2.93035879383809e-07,2.93152713351469e-07,2.93269609444187e-07,2.93386567703267e-07,2.93503588170049e-07,2.93620670885902e-07,2.93737815892225e-07,2.93855023230467e-07,2.93972292942081e-07,2.94089625068579e-07,2.94207019651496e-07,2.94324476732404e-07
2.928,2.9287465638184e-07,2.92991404639132e-07,2.93108214964514e-07,2.93225087399243e-07,2.93342021984615e-07,2.93459018761952e-07,2.93576077772609e-07,2.93693199057988e-07,2.93810382659497e-07,2.93927628618602e-07,2.94044936976793e-07,2.94162307775596e-07
2.929,2.92713037836844e-07,2.92829700189279e-07,2.92946424552717e-07,2.93063210968369e-07,2.93180059477484e-07,2.93296970121341e-07,2.93413942941247e-07,2.9353097797856e-07,2.93648075274643e-07,2.93765234870913e-07,2.93882456808816e-07,2.93999741129833e-07
2.93,2.92551029241083e-07,2.92667605497213e-07,2.9278424370714e-07,2.92900943912032e-07,2.93017706153092e-07,2.93134530471553e-07,2.93251416908676e-07,2.93368365505773e-07,2.9348537630416e-07,2.93602449345212e-07,2.93719584670326e-07,2.93836782320937e-07
2.931,2.92388628932162e-07,2.92505118899775e-07,2.92621670763864e-07,2.9273828456555e-07,2.92854960345992e-07,2.92971698146376e-07,2.93088498007918e-07,2.93205359971883e-07,2.93322284079543e-07,2.93439270372225e-07,2.93556318891281e-07,2.936734296781e-07
2.932,2.92225840516492e-07,2.92342244005414e-07,2.92458709333374e-07,2.9257523654145e-07,2.92691825670752e-07,2.92808476762422e-07,2.92925189857629e-07,2.93041964997594e-07,2.9315880222354e-07,2.93275701576751e-07,2.93392663098531e-07,2.93509686830223e-07
2.933,2.92062667449282e-07,2.92178984271294e-07,2.92295362874793e-07,2.92411803300811e-07,2.92528305590412e-07,2.92644869784692e-07,2.92761495924774e-07,2.92878184051832e-07,2.92994934207046e-07,2.93111746431649e-07,2.93228620766903e-07,2.93345557254103e-07
2.934,2.91899112851161e-07,2.92015342819821e-07,2.92131634512306e-07,2.92247987969598e-07,2.92364403232718e-07,2.92480880342713e-07,2.92597419340663e-07,2.92714020267695e-07,2.92830683164941e-07,2.9294740807359e-07,2.93064195034856e-07,2.93181044089989e-07
2.935,2.91735167888867e-07,2.91851310813166e-07,2.91967515403509e-07,2.92083781700833e-07,2.92200109746111e-07,2.92316499580348e-07,2.92432951244574e-07,2.9254946477987e-07,2.92666040227323e-07,2.92782677628077e-07,2.92899377023297e-07,2.93016138454189e-07
2.936,2.91570838455883e-07,2.9168689414806e-07,2.91803011448387e-07,2.91919190397755e-07,2.9203543103709e-07,2.92151733407352e-07,2.92268097549523e-07,2.92384523504641e-07,2.92501011313743e-07,2.92617561017928e-07,2.92734172658316e-07,2.92850846276064e-07
2.937,2.91406122668619e-07,2.91522090940036e-07,2.91638120761595e-07,2.91754212174139e-07,2.9187036521855e-07,2.9198657993574e-07,2.92102856366647e-07,2.9221919455226e-07,2.92335594533572e-07,2.92452056351633e-07,2.92568580047518e-07,2.92685165662338e-07
2.938,2.91241024423544e-07,2.91356905087751e-07,2.91472847243979e-07,2.91588850933026e-07,2.91704916195725e-07,2.91821043072943e-07,2.91937231605572e-07,2.92053481834554e-07,2.92169793800835e-07,2.92286167545419e-07,2.92402603109335e-07,2.92519100533646e-07
2.939,2.91075547340463e-07,2.91191340213053e-07,2.91307194519432e-07,2.9142311030035e-07,2.91539087596596e-07,2.91655126448989e-07,2.91771226898375e-07,2.91887388985648e-07,2.92003612751711e-07,2.92119898237518e-07,2.92236245484052e-07,2.9235265453233e-07
2.94,2.90909694723722e-07,2.91025399622161e-07,2.91141165896046e-07,2.91256993586082e-07,2.91372882733011e-07,2.91488833377604e-07,2.91604845560661e-07,2.91720919323031e-07,2.91837054705568e-07,2.91953251749182e-07,2.92069510494808e-07,2.92185830983415e-07
2.941,2.90743456992264e-07,2.90859073729058e-07,2.90974751782841e-07,2.91090491194272e-07,2.91206292004048e-07,2.91322154252894e-07,2.91438077981561e-07,2.91554063230852e-07,2.91670110041575e-07,2.91786218454592e-07,2.91902388510792e-07,2.92018620251099e-07
2.942,2.90576840437813e-07,2.90692368828924e-07,2.90807958478459e-07,2.90923609427029e-07,2.91039321715283e-07,2.91155095383901e-07,2.91270930473587e-07,2.91386827025097e-07,2.91502785079192e-07,2.91618804676688e-07,2.91734885858426e-07,2.91851028665283e-07
2.943,2.90409842979162e-07,2.90525282839574e-07,2.9064078389973e-07,2.90756346200198e-07,2.90871969781579e-07,2.90987654684505e-07,2.91103400949634e-07,2.91219208617676e-07,2.91335077729344e-07,2.91451008325408e-07,2.9156700044666e-07,2.91683054133932e-07
2.944,2.90242468762256e-07,2.9035781990927e-07,2.90473232197242e-07,2.9058870566669e-07,2.9070424035817e-07,2.90819836312267e-07,2.90935493569592e-07,2.91051212170808e-07,2.91166992156581e-07,2.91282833567634e-07,2.91398736444713e-07,2.915147008286e-07
2.945,2.90074721611813e-07,2.9018998386488e-07,2.90305307200009e-07,2.90420691657672e-07,2.90536137278376e-07,2.90651644102661e-07,2.90767212171091e-07,2.9088284152428e-07,2.90998532202849e-07,2.91114284247473e-07,2.91230097698851e-07,2.91345972597719e-07
2.946,2.89906604994014e-07,2.90021778174542e-07,2.90137012378129e-07,2.902523076452e-07,2.90367664016216e-07,2.90483081531669e-07,2.90598560232075e-07,2.90714100158004e-07,2.90829701350026e-07,2.90945363848771e-07,2.91061087694891e-07,2.91176872929075e-07
2.947,2.89738108580504e-07,2.89853192504552e-07,2.89968337392544e-07,2.9008354328486e-07,2.90198810221914e-07,2.90314138244149e-07,2.90429527392037e-07,2.90544977706098e-07,2.90660489226858e-07,2.90776061994896e-07,2.90891696050819e-07,2.91007391435267e-07
2.948,2.89569239067991e-07,2.89684233555284e-07,2.89799288947302e-07,2.89914405284374e-07,2.90029582606869e-07,2.90144820955183e-07,2.9026012036974e-07,2.90375480891013e-07,2.9049090255948e-07,2.90606385415674e-07,2.90721929500154e-07,2.90837534853513e-07
2.949,2.89399994153681e-07,2.89514899022852e-07,2.89629864737416e-07,2.89744891337658e-07,2.89859978863899e-07,2.89975127356487e-07,2.900903368558e-07,2.90205607402263e-07,2.90320939036306e-07,2.90436331798416e-07,2.90551785729103e-07,2.90667300868914e-07
2.95,2.89230378256186e-07,2.89345193328325e-07,2.89460069186422e-07,2.89575005870713e-07,2.89690003421471e-07,2.89805061878998e-07,2.89920181283624e-07,2.90035361675727e-07,2.90150603095689e-07,2.90265905583951e-07,2.90381269180974e-07,2.90496693927257e-07
2.951,2.89060395399917e-07,2.89175120498369e-07,2.89289906323238e-07,2.89404752914711e-07,2.89519660313015e-07,2.89634628558404e-07,2.8974965769116e-07,2.89864747751615e-07,2.89979898780103e-07,2.90095110817016e-07,2.90210383902769e-07,2.90325718077813e-07
2.952,2.88890049226869e-07,2.89004684177028e-07,2.89119379793957e-07,2.89234136117798e-07,2.89348953188729e-07,2.89463831046957e-07,2.89578769732717e-07,2.89693769286292e-07,2.8980882974797e-07,2.89923951158094e-07,2.90039133557033e-07,2.90154376985189e-07
2.953,2.88719328635008e-07,2.88833873256513e-07,2.88948478485035e-07,2.89063144360668e-07,2.89177870923542e-07,2.89292658213818e-07,2.89407506271682e-07,2.8952241513737e-07,2.89637384851123e-07,2.89752415453236e-07,2.8986750698403e-07,2.89982659483858e-07
2.954,2.8854824070525e-07,2.8866269482161e-07,2.88777209485129e-07,2.88891784735853e-07,2.89006420613865e-07,2.89121117159277e-07,2.8923587441223e-07,2.89350692412911e-07,2.89465571201512e-07,2.89580510818281e-07,2.89695511303491e-07,2.89810572697449e-07
2.955,2.88376782999647e-07,2.88491146433204e-07,2.88605570353957e-07,2.88720054801903e-07,2.88834599817078e-07,2.88949205439547e-07,2.89063871709401e-07,2.89178598666781e-07,2.89293386351832e-07,2.89408234804753e-07,2.89523144065768e-07,2.89638114175137e-07
2.956,2.88204960141143e-07,2.88319232716808e-07,2.884335657196e-07,2.88547959189471e-07,2.88662413166407e-07,2.88776927690427e-07,2.88891502801572e-07,2.89006138539938e-07,2.89120834945619e-07,2.89235592058769e-07,2.89350409919562e-07,2.89465288568212e-07
2.957,2.8803277636738e-07,2.88146957912425e-07,2.88261199824427e-07,2.8837550214329e-07,2.88489864908953e-07,2.88604288161386e-07,2.88718771940584e-07,2.88833316286593e-07,2.88947921239461e-07,2.89062586839291e-07,2.89177313126213e-07,2.8929210014039e-07
2.958,2.87860235481299e-07,2.87974325825128e-07,2.88088476475643e-07,2.882026874727e-07,2.88316958856191e-07,2.88431290666038e-07,2.88545682942188e-07,2.88660135724639e-07,2.8877464905339e-07,2.88889222968497e-07,2.89003857510042e-07,2.89118552718139e-07
2.959,2.87687325625089e-07,2.8780132459096e-07,2.87915383803141e-07,2.88029503301442e-07,2.88143683125705e-07,2.88257923315805e-07,2.88372223911641e-07,2.88486584953162e-07,2.8860100648032e-07,2.88715488533123e-07,2.88830031151604e-07,2.88944634375829e-07
2.96,2.87514054307127e-07,2.8762796172239e-07,2.87741929323485e-07,2.87855957150174e-07,2.87970045242253e-07,2.88084193639548e-07,2.88198402381908e-07,2.88312671509237e-07,2.88427001061436e-07,2.88541391078468e-07,2.88655841600314e-07,2.88770352666994e-07
2.961,2.87340418796586e-07,2.87454234487269e-07,2.87568110303206e-07,2.87682046284108e-07,2.87796042469724e-07,2.87910098899831e-07,2.88024215614232e-07,2.8813839265278e-07,2.88252630055331e-07,2.88366927861796e-07,2.8848128611211e-07,2.88595704846244e-07
2.962,2.8716642408752e-07,2.87280147882415e-07,2.87393931741883e-07,2.87507775705588e-07,2.87621679813229e-07,2.87735644104535e-07,2.87849668619262e-07,2.87963753397215e-07,2.880778984782e-07,2.8819210390208e-07,2.88306369708743e-07,2.88420695938111e-07
2.963,2.86992074557641e-07,2.87105706287973e-07,2.87219398022097e-07,2.8733314979963e-07,2.87446961660223e-07,2.87560833643557e-07,2.87674765789338e-07,2.87788758137324e-07,2.87902810727272e-07,2.88016923598998e-07,2.8813109679234e-07,2.88245330347171e-07
2.964,2.86817374206486e-07,2.86930913705711e-07,2.87044513147852e-07,2.87158172572475e-07,2.87271892019184e-07,2.87385671527612e-07,2.87499511137416e-07,2.87613410888305e-07,2.87727370819989e-07,2.87841390972235e-07,2.87955471384832e-07,2.88069612097604e-07
2.965,2.86642310380473e-07,2.86755757475493e-07,2.86869264452447e-07,2.86982831350856e-07,2.87096458210275e-07,2.87210145070288e-07,2.87323891970505e-07,2.87437698950585e-07,2.8755156605019e-07,2.87665493309038e-07,2.8777948076687e-07,2.87893528463462e-07
2.966,2.86466891034339e-07,2.86580245556373e-07,2.86693659899264e-07,2.86807134102483e-07,2.86920668205537e-07,2.87034262247961e-07,2.87147916269317e-07,2.87261630309215e-07,2.87375404407268e-07,2.87489238603148e-07,2.87603132936544e-07,2.87717087447185e-07
2.967,2.86291113166366e-07,2.86404374945176e-07,2.86517696483665e-07,2.86631077821255e-07,2.86744518997405e-07,2.86858020051602e-07,2.86971581023357e-07,2.87085201952234e-07,2.87198882877798e-07,2.87312623839668e-07,2.87426424877489e-07,2.87540286030938e-07
2.968,2.86114982081467e-07,2.86228150949736e-07,2.86341379516407e-07,2.86454667820856e-07,2.86568015902491e-07,2.86681423800751e-07,2.86794891555099e-07,2.8690841920505e-07,2.8702200679012e-07,2.8713565434988e-07,2.87249361923925e-07,2.87363129551885e-07
2.969,2.85938502354675e-07,2.86051578147621e-07,2.86164713577597e-07,2.8627790868393e-07,2.86391163505979e-07,2.86504478083136e-07,2.86617852454815e-07,2.86731286660481e-07,2.86844780739601e-07,2.86958334731699e-07,2.87071948676319e-07,2.87185622613044e-07
2.97,2.85761678152909e-07,2.85874660708069e-07,2.85987702838791e-07,2.86100804584355e-07,2.86213965984072e-07,2.86327187077284e-07,2.86440467903356e-07,2.86553808501705e-07,2.8666720891175e-07,2.86780669172964e-07,2.86894189324844e-07,2.87007769406922e-07
2.971,2.8558449604096e-07,2.85697385188908e-07,2.85810333850853e-07,2.85923342066025e-07,2.86036409873687e-07,2.86149537313132e-07,2.86262724423676e-07,2.86375971244689e-07,2.86489277815538e-07,2.86602644175649e-07,2.8671607036447e-07,2.86829556421483e-07
2.972,2.85406964394072e-07,2.8551975996992e-07,2.85632614998105e-07,2.85745529517807e-07,2.8585850356824e-07,2.85971537188648e-07,2.86084630418299e-07,2.86197783296511e-07,2.86310995862606e-07,2.86424268155959e-07,2.86537600215969e-07,2.86650992082069e-07
2.973,2.85229079957237e-07,2.85341781794508e-07,2.85454543022357e-07,2.85567363679917e-07,2.8568024380635e-07,2.85793183440855e-07,2.85906182622647e-07,2.86019241390999e-07,2.86132359785181e-07,2.8624553784452e-07,2.86358775608366e-07,2.86472073116103e-07
2.974,2.8505084835048e-07,2.8516345628578e-07,2.85276123549805e-07,2.85388850181637e-07,2.85501636220393e-07,2.8561448170522e-07,2.85727386675287e-07,2.85840351169814e-07,2.85953375228025e-07,2.86066458889195e-07,2.86179602192627e-07,2.86292805177655e-07
2.975,2.84872274344916e-07,2.84984788217486e-07,2.85097361356835e-07,2.85209993801996e-07,2.85322685592037e-07,2.85435436766055e-07,2.85548247363171e-07,2.85661117422557e-07,2.85774046983385e-07,2.85887036084883e-07,2.86000084766304e-07,2.86113193066932e-07
2.976,2.84693354436707e-07,2.84805774084064e-07,2.8491825293616e-07,2.8503079103198e-07,2.8514338841054e-07,2.85256045110891e-07,2.85368761172104e-07,2.854815366333e-07,2.85594371533603e-07,2.85707265912193e-07,2.85820219808272e-07,2.85933233261075e-07
2.977,2.84514090012284e-07,2.84626415272798e-07,2.84738799675918e-07,2.84851243260579e-07,2.8496374606575e-07,2.8507630813043e-07,2.85188929493641e-07,2.85301610194457e-07,2.85414350271951e-07,2.85527149765254e-07,2.85640008713518e-07,2.8575292715593e-07
2.978,2.84334490038404e-07,2.84446720755289e-07,2.84559010552555e-07,2.84671359469091e-07,2.84783767543813e-07,2.84896234815674e-07,2.85008761323645e-07,2.85121347106751e-07,2.85233992204017e-07,2.85346696654523e-07,2.85459460497371e-07,2.855722837717e-07
2.979,2.8415453964379e-07,2.84266675652552e-07,2.84378870679376e-07,2.84491124763102e-07,2.84603437942597e-07,2.84715810256765e-07,2.84828241744527e-07,2.84940732444858e-07,2.85053282396734e-07,2.85165891639186e-07,2.85278560211268e-07,2.85391288152066e-07
2.98,2.83974247789077e-07,2.84086288930062e-07,2.84198389026699e-07,2.84310548117778e-07,2.84422766242117e-07,2.84535043438569e-07,2.84647379746009e-07,2.8475977520336e-07,2.84872229849549e-07,2.84984743723557e-07,2.85097316864389e-07,2.85209949311082e-07
2.981,2.83793610910072e-07,2.83905557021874e-07,2.84017562026825e-07,2.84129625963664e-07,2.84241748871162e-07,2.84353930788122e-07,2.84466171753367e-07,2.84578471805773e-07,2.84690830984218e-07,2.84803249327631e-07,2.84915726874968e-07,2.85028263665218e-07
2.982,2.83612634985536e-07,2.83724485910018e-07,2.83836395665055e-07,2.83948364289336e-07,2.84060391821583e-07,2.84172478300549e-07,2.84284623765008e-07,2.84396828253787e-07,2.84509091805713e-07,2.84621414459667e-07,2.84733796254554e-07,2.84846237229312e-07
2.983,2.83431325083476e-07,2.83543080665288e-07,2.83654895014971e-07,2.83766768171166e-07,2.83878700172545e-07,2.83990691057812e-07,2.8410274086569e-07,2.84214849634958e-07,2.84327017404392e-07,2.84439244212824e-07,2.84551530099108e-07,2.84663875102135e-07
2.984,2.83249677340619e-07,2.833613374225e-07,2.83473056209479e-07,2.83584833740148e-07,2.83696670053129e-07,2.83808565187075e-07,2.83920519180663e-07,2.84032532072618e-07,2.84144603901668e-07,2.84256734706596e-07,2.84368924526207e-07,2.84481173399338e-07
2.985,2.83067693220961e-07,2.83179257646544e-07,2.83290880714362e-07,2.83402562462958e-07,2.83514302930905e-07,2.83626102156805e-07,2.83737960179286e-07,2.83849877037024e-07,2.83961852768697e-07,2.84073887413037e-07,2.84185981008798e-07,2.84298133594772e-07
2.986,2.82885382241338e-07,2.82996850859376e-07,2.83108378056703e-07,2.83219963871809e-07,2.83331608343218e-07,2.83443311509485e-07,2.83555073409184e-07,2.83666894080944e-07,2.83778773563391e-07,2.8389071189521e-07,2.84002709115103e-07,2.84114765261811e-07
2.987,2.8270272844351e-07,2.82814101094496e-07,2.82925532261731e-07,2.83037021983656e-07,2.83148570298745e-07,2.83260177245503e-07,2.83371842862455e-07,2.83483567188179e-07,2.83595350261253e-07,2.83707192120309e-07,2.83819092804002e-07,2.83931052351021e-07
2.988,2.82519741316224e-07,2.82631017845758e-07,2.82742352828413e-07,2.82853746302582e-07,2.82965198306687e-07,2.83076708879185e-07,2.83188278058551e-07,2.83299905883312e-07,2.83411592391996e-07,2.83523337623186e-07,2.83635141615486e-07,2.83747004407536e-07
