data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
0.548,9.99947115123919,19.9994711293098,29.9994711074349,39.9994710856146,49.999471063849,59.9994710421381,69.9994710204821,79.9994709988814,89.9994709773353,99.9994709558446,109.999470934409,119.999470913029
0.549,9.99947114440232,19.9994711224717,29.9994711005955,39.999471078774,49.9994710570071,59.999471035295,69.9994710136377,79.9994709920357,89.9994709704884,99.9994709489964,109.99947092756,119.999470906178
0.55,9.99947113753591,19.999471115604,29.9994710937266,39.9994710719038,49.9994710501356,59.9994710284223,69.9994710067637,79.9994709851605,89.9994709636119,99.9994709421187,109.999470920681,119.999470899298
0.551,9.9994711306399,19.9994711087067,29.9994710868281,39.999471065004,49.9994710432346,59.9994710215199,69.9994709998601,79.9994709782556,89.9994709567057,99.9994709352113,109.999470913772,119.999470892388
0.552,9.99947112371421,19.9994711017798,29.9994710798998,39.9994710580745,49.9994710363038,59.9994710145879,69.9994709929268,79.999470971321,89.9994709497698,99.9994709282741,109.999470906834,119.999470885448
0.553,9.99947111675877,19.999471094823,29.9994710729418,39.9994710511152,49.9994710293432,59.999471007626,69.9994709859637,79.9994709643566,89.9994709428042,99.9994709213071,109.999470899865,119.999470878479
0.554,9.99947110977349,19.9994710878365,29.999471065954,39.9994710441261,49.9994710223528,59.9994710006343,69.9994709789706,79.9994709573623,89.9994709358086,99.9994709143103,109.999470892867,119.999470871479
0.555,9.99947110275829,19.99947108082,29.9994710589362,39.999471037107,49.9994710153324,59.9994709936126,69.9994709719477,79.999470950338,89.999470928783,99.9994709072834,109.999470885839,119.99947086445
0.556,9.99947109571308,19.9994710737735,29.9994710518884,39.9994710300579,49.999471008282,59.9994709865609,69.9994709648947,79.9994709432837,89.9994709217274,99.9994709002265,109.999470878781,119.99947085739
0.557,9.9994710886378,19.9994710666969,29.9994710448105,39.9994710229787,49.9994710012015,59.9994709794791,69.9994709578116,79.9994709361993,89.9994709146417,99.9994708931395,109.999470871692,119.999470850301
0.558,9.99947108153235,19.9994710595901,29.9994710377024,39.9994710158693,49.9994709940908,59.9994709723671,69.9994709506982,79.9994709290847,89.9994709075257,99.9994708860222,109.999470864574,119.999470843181
0.559,9.99947107439667,19.9994710524531,29.9994710305641,39.9994710087296,49.9994709869498,59.9994709652248,69.9994709435546,79.9994709219397,89.9994709003795,99.9994708788746,109.999470857425,119.999470836031
0.56,9.99947106723067,19.9994710452858,29.9994710233954,39.9994710015597,49.9994709797785,59.9994709580522,69.9994709363807,79.9994709147645,89.9994708932029,99.9994708716967,109.999470850246,119.99947082885
0.561,9.99947106003427,19.9994710380881,29.9994710161964,39.9994709943593,49.9994709725768,59.9994709508491,69.9994709291763,79.9994709075587,89.9994708859958,99.9994708644883,109.999470843036,119.999470821639
0.562,9.99947105280741,19.9994710308599,29.9994710089668,39.9994709871284,49.9994709653446,59.9994709436156,69.9994709219414,79.9994709003225,89.9994708787582,99.9994708572494,109.999470835796,119.999470814397
0.563,9.99947104555,19.9994710236011,29.9994710017067,39.9994709798669,49.9994709580818,59.9994709363514,69.9994709146759,79.9994708930557,89.99947087149,99.9994708499798,109.999470828525,119.999470807125
0.564,9.99947103826197,19.9994710163117,29.999470994416,39.9994709725748,49.9994709507884,59.9994709290566,69.9994709073797,79.9994708857581,89.9994708641912,99.9994708426796,109.999470821223,119.999470799822
0.565,9.99947103094323,19.9994710089916,29.9994709870945,39.999470965252,49.9994709434642,59.9994709217311,69.9994709000528,79.9994708784299,89.9994708568615,99.9994708353486,109.999470813891,119.999470792488
0.566,9.9994710235937,19.9994710016407,29.9994709797423,39.9994709578984,49.9994709361092,59.9994709143747,69.9994708926951,79.9994708710708,89.9994708495011,99.9994708279868,109.999470806528,119.999470785124
0.567,9.99947101621331,19.999470994259,29.9994709723591,39.9994709505139,49.9994709287233,59.9994709069875,69.9994708853065,79.9994708636808,89.9994708421097,99.999470820594,109.999470799134,119.999470777728
0.568,9.99947100880199,19.9994709868463,29.9994709649451,39.9994709430984,49.9994709213065,59.9994708995693,69.9994708778869,79.9994708562598,89.9994708346873,99.9994708131703,109.999470791708,119.999470770302
0.569,9.99947100135966,19.9994709794026,29.9994709575,39.9994709356519,49.9994709138586,59.99947089212,69.9994708704362,79.9994708488078,89.9994708272339,99.9994708057155,109.999470784252,119.999470762844
0.57,9.99947099388624,19.9994709719278,29.9994709500237,39.9994709281743,49.9994709063796,59.9994708846396,69.9994708629545,79.9994708413246,89.9994708197493,99.9994707982295,109.999470776765,119.999470755355
0.571,9.99947098638165,19.9994709644218,29.9994709425164,39.9994709206656,49.9994708988694,59.999470877128,69.9994708554415,79.9994708338102,89.9994708122335,99.9994707907123,109.999470769246,119.999470747835
0.572,9.99947097884583,19.9994709568845,29.9994709349777,39.9994709131255,49.9994708913279,59.9994708695852,69.9994708478972,79.9994708262645,89.9994708046865,99.9994707831638,109.999470761696,119.999470740284
0.573,9.99947097127868,19.999470949316,29.9994709274077,39.9994709055541,49.9994708837551,59.999470862011,69.9994708403215,79.9994708186874,89.999470797108,99.9994707755839,109.999470754115,119.999470732701
0.574,9.99947096368014,19.999470941716,29.9994709198064,39.9994708979513,49.9994708761509,59.9994708544053,69.9994708327145,79.999470811079,89.9994707894981,99.9994707679726,109.999470746502,119.999470725087
0.575,9.99947095605014,19.9994709340846,29.9994709121735,39.999470890317,49.9994708685152,59.9994708467682,69.9994708250759,79.9994708034389,89.9994707818566,99.9994707603297,109.999470738858,119.999470717441
0.576,9.99947094838859,19.9994709264216,29.9994709045091,39.9994708826512,49.9994708608479,59.9994708390994,69.9994708174057,79.9994707957673,89.9994707741836,99.9994707526552,109.999470731182,119.999470709764
0.577,9.99947094069542,19.999470918727,29.999470896813,39.9994708749537,49.999470853149,59.9994708313991,69.9994708097039,79.9994707880641,89.9994707664789,99.9994707449491,109.999470723475,119.999470702055
0.578,9.99947093297057,19.9994709110007,29.9994708890853,39.9994708672245,49.9994708454183,59.999470823667,69.9994708019703,79.9994707803291,89.9994707587424,99.9994707372111,109.999470715735,119.999470694314
0.579,9.99947092521394,19.9994709032426,29.9994708813257,39.9994708594635,49.9994708376559,59.999470815903,69.999470794205,79.9994707725622,89.9994707509741,99.9994707294414,109.999470707964,119.999470686542
0.58,9.99947091742548,19.9994708954527,29.9994708735344,39.9994708516706,49.9994708298615,59.9994708081073,69.9994707864077,79.9994707647635,89.999470743174,99.9994707216398,109.999470700161,119.999470678737
0.581,9.9994709096051,19.9994708876308,29.999470865711,39.9994708438458,49.9994708220353,59.9994708002795,69.9994707785785,79.9994707569328,89.9994707353418,99.9994707138061,109.999470692326,119.9994706709
0.582,9.99947090175274,19.999470879777,29.9994708578557,39.999470835989,49.999470814177,59.9994707924198,69.9994707707173,79.9994707490701,89.9994707274776,99.9994707059405,109.999470684459,119.999470663032
0.583,9.99947089386832,19.9994708718911,29.9994708499683,39.9994708281002,49.9994708062866,59.9994707845279,69.999470762824,79.9994707411753,89.9994707195813,99.9994706980427,109.999470676559,119.999470655131
0.584,9.99947088595176,19.999470863973,29.9994708420488,39.9994708201791,49.9994707983641,59.9994707766039,69.9994707548985,79.9994707332483,89.9994707116528,99.9994706901127,109.999470668628,119.999470647198
0.585,9.999470878003,19.9994708560228,29.999470834097,39.9994708122259,49.9994707904094,59.9994707686477,69.9994707469407,79.999470725289,89.999470703692,99.9994706821504,109.999470660664,119.999470639233
0.586,9.99947087002197,19.9994708480402,29.999470826113,39.9994708042403,49.9994707824223,59.9994707606591,69.9994707389506,79.9994707172974,89.9994706956989,99.9994706741558,109.999470652668,119.999470631235
0.587,9.99947086200858,19.9994708400253,29.9994708180966,39.9994707962224,49.9994707744029,59.9994707526381,69.9994707309281,79.9994707092735,89.9994706876734,99.9994706661288,109.999470644639,119.999470623205
0.588,9.99947085396278,19.999470831978,29.9994708100477,39.999470788172,49.999470766351,59.9994707445847,69.9994707228732,79.999470701217,89.9994706796154,99.9994706580693,109.999470636578,119.999470615143
0.589,9.99947084588449,19.9994708238982,29.9994708019664,39.9994707800891,49.9994707582666,59.9994707364988,69.9994707147857,79.999470693128,89.9994706715249,99.9994706499772,109.999470628485,119.999470607047
0.59,9.99947083777363,19.9994708157858,29.9994707938524,39.9994707719737,49.9994707501496,59.9994707283802,69.9994707066657,79.9994706850064,89.9994706634018,99.9994706418525,109.999470620359,119.99947059892
0.591,9.99947082963015,19.9994708076408,29.9994707857059,39.9994707638256,49.9994707419999,59.999470720229,69.9994706985129,79.9994706768521,89.9994706552459,99.9994706336951,109.9994706122,119.999470590759
0.592,9.99947082145396,19.999470799463,29.9994707775266,39.9994707556447,49.9994707338175,59.9994707120451,69.9994706903274,79.999470668665,89.9994706470573,99.999470625505,109.999470604008,119.999470582566
0.593,9.99947081324501,19.9994707912525,29.9994707693145,39.9994707474311,49.9994707256023,59.9994707038283,69.9994706821091,79.9994706604452,89.9994706388359,99.999470617282,109.999470595783,119.99947057434
0.594,9.99947080500321,19.9994707830092,29.9994707610696,39.9994707391846,49.9994707173543,59.9994706955787,69.9994706738579,79.9994706521924,89.9994706305815,99.9994706090261,109.999470587526,119.999470566081
0.595,9.99947079672851,19.9994707747329,29.9994707527917,39.9994707309052,49.9994707090733,59.9994706872961,69.9994706655738,79.9994706439067,89.9994706222942,99.9994706007372,109.999470579235,119.999470557789
0.596,9.99947078842083,19.9994707664236,29.9994707444809,39.9994707225927,49.9994707007593,59.9994706789806,69.9994706572566,79.9994706355879,89.9994706139739,99.9994705924153,109.999470570912,119.999470549464
0.597,9.9994707800801,19.9994707580813,29.999470736137,39.9994707142472,49.9994706924122,59.9994706706319,69.9994706489063,79.9994706272361,89.9994706056205,99.9994705840602,109.999470562555,119.999470541105
0.598,9.99947077170627,19.9994707497059,29.99947072776,39.9994707058686,49.999470684032,59.9994706622501,69.9994706405229,79.999470618851,89.9994705972338,99.999470575672,109.999470554165,119.999470532714
0.599,9.99947076329925,19.9994707412973,29.9994707193497,39.9994706974568,49.9994706756185,59.999470653835,69.9994706321063,79.9994706104328,89.999470588814,99.9994705672506,109.999470545742,119.999470524289
0.6,9.99947075485899,19.9994707328554,29.9994707109063,39.9994706890117,49.9994706671718,59.9994706453867,69.9994706236563,79.9994706019812,89.9994705803608,99.9994705587958,109.999470537286,119.999470515831
0.601,9.99947074638541,19.9994707243802,29.9994707024294,39.9994706805333,49.9994706586918,59.999470636905,69.999470615173,79.9994705934963,89.9994705718743,99.9994705503076,109.999470528796,119.99947050734
0.602,9.99947073787846,19.9994707158716,29.9994706939192,39.9994706720214,49.9994706501783,59.9994706283899,69.9994706066563,79.999470584978,89.9994705633543,99.999470541786,109.999470520273,119.999470498815
0.603,9.99947072933806,19.9994707073296,29.9994706853756,39.9994706634761,49.9994706416314,59.9994706198414,69.9994705981061,79.9994705764261,89.9994705548008,99.9994705332309,109.999470511716,119.999470490257
0.604,9.99947072076415,19.999470698754,29.9994706767984,39.9994706548973,49.9994706330509,59.9994706112592,69.9994705895223,79.9994705678407,89.9994705462138,99.9994705246422,109.999470503126,119.999470481665
0.605,9.99947071215667,19.9994706901449,29.9994706681876,39.9994706462849,49.9994706244368,59.9994706026435,69.999470580905,79.9994705592217,89.9994705375931,99.9994705160199,109.999470494502,119.999470473039
0.606,9.99947070351556,19.9994706815021,29.9994706595432,39.9994706376388,49.9994706157891,59.9994705939941,69.9994705722539,79.999470550569,89.9994705289387,99.9994705073638,109.999470485844,119.99947046438
0.607,9.99947069484074,19.9994706728256,29.999470650865,39.999470628959,49.9994706071076,59.999470585311,69.9994705635691,79.9994705418825,89.9994705202506,99.999470498674,109.999470477153,119.999470455686
0.608,9.99947068613216,19.9994706641154,29.9994706421531,39.9994706202454,49.9994705983923,59.999470576594,69.9994705548504,79.9994705331622,89.9994705115286,99.9994704899504,109.999470468427,119.999470446959
0.609,9.99947067738975,19.9994706553713,29.9994706334073,39.9994706114979,49.9994705896432,59.9994705678432,69.999470546098,79.999470524408,89.9994705027727,99.9994704811928,109.999470459668,119.999470438199
0.61,9.99947066861345,19.9994706465933,29.9994706246276,39.9994706027165,49.9994705808601,59.9994705590585,69.9994705373115,79.9994705156199,89.9994704939829,99.9994704724013,109.999470450875,119.999470429404
0.611,9.9994706598032,19.9994706377814,29.999470615814,39.9994705939012,49.9994705720431,59.9994705502397,69.9994705284911,79.9994705067977,89.9994704851591,99.9994704635758,109.999470442048,119.999470420575
0.612,9.99947065095894,19.9994706289354,29.9994706069663,39.9994705850518,49.999470563192,59.9994705413869,69.9994705196366,79.9994704979415,89.9994704763012,99.9994704547161,109.999470433186,119.999470411712
0.613,9.99947064208061,19.9994706200554,29.9994705980846,39.9994705761684,49.9994705543068,59.9994705325,69.999470510748,79.9994704890512,89.9994704674091,99.9994704458224,109.999470424291,119.999470402815
0.614,9.99947063316815,19.9994706111412,29.9994705891687,39.9994705672507,49.9994705453875,59.999470523579,69.9994705018252,79.9994704801267,89.9994704584829,99.9994704368944,109.999470415361,119.999470393883
0.615,9.99947062422149,19.9994706021928,29.9994705802186,39.9994705582989,49.9994705364339,59.9994705146237,69.9994704928682,79.9994704711679,89.9994704495224,99.9994704279322,109.999470406397,119.999470384917
0.616,9.99947061524058,19.9994705932101,29.9994705712342,39.9994705493128,49.9994705274461,59.9994705056341,69.9994704838768,79.9994704621749,89.9994704405276,99.9994704189356,109.999470397399,119.999470375917
0.617,9.99947060622537,19.9994705841932,29.9994705622155,39.9994705402923,49.9994705184239,59.9994704966101,69.9994704748511,79.9994704531474,89.9994704314984,99.9994704099047,109.999470388366,119.999470366883
0.618,9.99947059717578,19.9994705751419,29.9994705531624,39.9994705312375,49.9994705093673,59.9994704875518,69.999470465791,79.9994704440856,89.9994704224348,99.9994704008393,109.999470379299,119.999470357814
0.619,9.99947058809177,19.9994705660561,29.9994705440749,39.9994705221482,49.9994705002762,59.999470478459,69.9994704566965,79.9994704349892,89.9994704133367,99.9994703917395,109.999470370197,119.999470348711
0.62,9.99947057897329,19.9994705569358,29.9994705349528,39.9994705130244,49.9994704911507,59.9994704693316,69.9994704475673,79.9994704258584,89.999470404204,99.9994703826051,109.999470361061,119.999470339573
0.621,9.99947056982026,19.999470547781,29.9994705257962,39.999470503866,49.9994704819905,59.9994704601697,69.9994704384036,79.9994704166929,89.9994703950368,99.999470373436,109.99947035189,119.9994703304
0.622,9.99947056063264,19.9994705385916,29.9994705166051,39.9994704946731,49.9994704727957,59.9994704509732,69.9994704292053,79.9994704074928,89.9994703858349,99.9994703642323,109.999470342685,119.999470321193
0.623,9.99947055141037,19.9994705293676,29.9994705073792,39.9994704854454,49.9994704635663,59.9994704417419,69.9994704199723,79.9994703982579,89.9994703765983,99.9994703549939,109.999470333445,119.999470311951
0.624,9.9994705421534,19.9994705201088,29.9994704981186,39.999470476183,49.9994704543021,59.9994704324759,69.9994704107045,79.9994703889884,89.9994703673269,99.9994703457207,109.99947032417,119.999470302674
0.625,9.99947053286167,19.9994705108153,29.9994704888233,39.9994704668859,49.9994704450032,59.9994704231752,69.9994704014019,79.999470379684,89.9994703580206,99.9994703364127,109.99947031486,119.999470293362
0.626,9.99947052353514,19.9994705014869,29.9994704794931,39.9994704575539,49.9994704356694,59.9994704138395,69.9994703920645,79.9994703703447,89.9994703486796,99.9994703270698,109.999470305515,119.999470284016
0.627,9.99947051417374,19.9994704921237,29.9994704701281,39.999470448187,49.9994704263006,59.999470404469,69.9994703826921,79.9994703609705,89.9994703393035,99.9994703176919,109.999470296136,119.999470274634
0.628,9.99947050477743,19.9994704827255,29.9994704607281,39.9994704387852,49.999470416897,59.9994703950635,69.9994703732848,79.9994703515613,89.9994703298925,99.9994703082791,109.999470286721,119.999470265218
0.629,9.99947049534615,19.9994704732924,29.9994704512931,39.9994704293484,49.9994704074583,59.999470385623,69.9994703638424,79.9994703421171,89.9994703204465,99.9994702988312,109.999470277271,119.999470255766
0.63,9.99947048587986,19.9994704638243,29.9994704418231,39.9994704198765,49.9994703979847,59.9994703761475,69.999470354365,79.9994703326379,89.9994703109654,99.9994702893483,109.999470267786,119.99947024628
0.631,9.99947047637851,19.9994704543211,29.999470432318,39.9994704103696,49.9994703884759,59.9994703666368,69.9994703448525,79.9994703231235,89.9994703014492,99.9994702798302,109.999470258266,119.999470236758
0.632,9.99947046684204,19.9994704447827,29.9994704227778,39.9994704008275,49.9994703789319,59.999470357091,69.9994703353048,79.999470313574,89.9994702918977,99.9994702702769,109.999470248711,119.999470227201
0.633,9.9994704572704,19.9994704352092,29.9994704132025,39.9994703912503,49.9994703693528,59.99947034751,69.999470325722,79.9994703039892,89.9994702823111,99.9994702606883,109.999470239121,119.999470217608
0.634,9.99947044766356,19.9994704256005,29.9994704035918,39.9994703816378,49.9994703597384,59.9994703378937,69.9994703161038,79.9994702943691,89.9994702726891,99.9994702510645,109.999470229495,119.999470207981
0.635,9.99947043802146,19.9994704159565,29.999470393946,39.99947037199,49.9994703500887,59.9994703282422,69.9994703064503,79.9994702847138,89.9994702630319,99.9994702414054,109.999470219834,119.999470198318
0.636,9.99947042834406,19.9994704062772,29.9994703842648,39.9994703623069,49.9994703404037,59.9994703185552,69.9994702967615,79.9994702750231,89.9994702533393,99.9994702317108,109.999470210138,119.999470188619
0.637,9.9994704186313,19.9994703965625,29.9994703745482,39.9994703525884,49.9994703306833,59.9994703088329,69.9994702870373,79.9994702652969,89.9994702436112,99.9994702219809,109.999470200406,119.999470178886
0.638,9.99947040888316,19.9994703868125,29.9994703647962,39.9994703428345,49.9994703209275,59.9994702990752,69.9994702772777,79.9994702555353,89.9994702338477,99.9994702122154,109.999470190638,119.999470169116
0.639,9.99947039909957,19.9994703770269,29.9994703550088,39.9994703330451,49.9994703111362,59.999470289282,69.9994702674825,79.9994702457383,89.9994702240487,99.9994702024145,109.999470180835,119.999470159312
0.64,9.99947038928051,19.9994703672059,29.9994703451858,39.9994703232203,49.9994703013094,59.9994702794532,69.9994702576518,79.9994702359056,89.9994702142141,99.999470192578,109.999470170997,119.999470149471
0.641,9.99947037942592,19.9994703573494,29.9994703353273,39.9994703133598,49.999470291447,59.9994702695889,69.9994702477855,79.9994702260374,89.999470204344,99.9994701827059,109.999470161123,119.999470139595
0.642,9.99947036953577,19.9994703474573,29.9994703254333,39.9994703034638,49.9994702815491,59.999470259689,69.9994702378837,79.9994702161336,89.9994701944382,99.9994701727981,109.999470151213,119.999470129684
0.643,9.99947035961,19.9994703375296,29.9994703155036,39.9994702935322,49.9994702716154,59.9994702497534,69.9994702279461,79.9994702061941,89.9994701844967,99.9994701628547,109.999470141268,119.999470119736
0.644,9.9994703496486,19.9994703275662,29.9994703055382,39.9994702835649,49.9994702616461,59.9994702397821,69.9994702179729,79.9994701962189,89.9994701745195,99.9994701528755,109.999470131287,119.999470109753
0.645,9.9994703396515,19.9994703175671,29.9994702955372,39.9994702735618,49.9994702516411,59.9994702297752,69.9994702079639,79.9994701862079,89.9994701645066,99.9994701428606,109.99947012127,119.999470099734
0.646,9.99947032961868,19.9994703075323,29.9994702855004,39.999470263523,49.9994702416004,59.9994702197324,69.9994701979192,79.9994701761612,89.9994701544579,99.9994701328099,109.999470111217,119.999470089679
0.647,9.9994703195501,19.9994702974617,29.9994702754278,39.9994702534485,49.9994702315238,59.9994702096538,69.9994701878386,79.9994701660786,89.9994701443733,99.9994701227233,109.999470101129,119.999470079589
0.648,9.99947030944572,19.9994702873554,29.9994702653194,39.9994702433381,49.9994702214114,59.9994701995394,69.9994701777222,79.9994701559602,89.9994701342529,99.9994701126009,109.999470091004,119.999470069462
0.649,9.9994702993055,19.9994702772131,29.9994702551752,39.9994702331918,49.9994702112631,59.9994701893891,69.9994701675699,79.9994701458059,89.9994701240965,99.9994701024425,109.999470080844,119.9994700593
0.65,9.99947028912942,19.999470267035,29.9994702449951,39.9994702230097,49.9994702010789,59.9994701792029,69.9994701573817,79.9994701356156,89.9994701139042,99.9994700922482,109.999470070647,119.999470049102
0.651,9.99947027891742,19.999470256821,29.999470234779,39.9994702127916,49.9994701908588,59.9994701689808,69.9994701471575,79.9994701253894,89.999470103676,99.9994700820179,109.999470060415,119.999470038867
0.652,9.9994702686695,19.999470246571,29.999470224527,39.9994702025375,49.9994701806027,59.9994701587226,69.9994701368973,79.9994701151272,89.9994700934117,99.9994700717516,109.999470050147,119.999470028597
0.653,9.9994702583856,19.9994702362851,29.999470214239,39.9994701922475,49.9994701703106,59.9994701484285,69.9994701266011,79.9994701048289,89.9994700831114,99.9994700614493,109.999470039842,119.99947001829
0.654,9.9994702480657,19.9994702259631,29.999470203915,39.9994701819214,49.9994701599825,59.9994701380983,69.9994701162689,79.9994700944946,89.999470072775,99.9994700511108,109.999470029502,119.999470007948
0.655,9.99947023770977,19.9994702156051,29.9994701935549,39.9994701715593,49.9994701496183,59.999470127732,69.9994701059005,79.9994700841242,89.9994700624026,99.9994700407363,109.999470019125,119.999469997569
0.656,9.99947022731778,19.9994702052111,29.9994701831588,39.9994701611611,49.999470139218,59.9994701173297,69.9994700954961,79.9994700737177,89.9994700519939,99.9994700303256,109.999470008712,119.999469987154
0.657,9.99947021688969,19.9994701947809,29.9994701727265,39.9994701507267,49.9994701287816,59.9994701068911,69.9994700850555,79.999470063275,89.9994700415492,99.9994700198787,109.999469998263,119.999469976703
0.658,9.99947020642549,19.9994701843146,29.9994701622581,39.9994701402562,49.999470118309,59.9994700964165,69.9994700745787,79.9994700527961,89.9994700310682,99.9994700093957,109.999469987778,119.999469966216
0.659,9.99947019592514,19.9994701738122,29.9994701517536,39.9994701297496,49.9994701078002,59.9994700859056,69.9994700640657,79.9994700422811,89.999470020551,99.9994699988764,109.999469977257,119.999469955693
0.66,9.99947018538862,19.9994701632735,29.9994701412128,39.9994701192067,49.9994700972553,59.9994700753585,69.9994700535165,79.9994700317298,89.9994700099976,99.9994699883208,109.999469966699,119.999469945133
0.661,9.99947017481591,19.9994701526987,29.9994701306359,39.9994701086277,49.9994700866741,59.9994700647752,69.9994700429311,79.9994700211422,89.9994699994079,99.999469977729,109.999469956105,119.999469934537
0.662,9.99947016420698,19.9994701420876,29.9994701200227,39.9994700980123,49.9994700760566,59.9994700541556,69.9994700323094,79.9994700105183,89.9994699887819,99.9994699671009,109.999469945475,119.999469923904
0.663,9.9994701535618,19.9994701314403,29.9994701093732,39.9994700873607,49.9994700654029,59.9994700434998,69.9994700216513,79.9994699998582,89.9994699781196,99.9994699564365,109.999469934808,119.999469913236
0.664,9.99947014288036,19.9994701207567,29.9994700986875,39.9994700766729,49.9994700547129,59.9994700328076,69.999470010957,79.9994699891617,89.999469967421,99.9994699457357,109.999469924106,119.999469902531
0.665,9.99947013216264,19.9994701100368,29.9994700879655,39.9994700659487,49.9994700439865,59.9994700220791,69.9994700002264,79.9994699784289,89.999469956686,99.9994699349985,109.999469913366,119.999469891789
0.666,9.99947012140861,19.9994700992807,29.9994700772071,39.9994700551881,49.9994700332238,59.9994700113142,69.9994699894593,79.9994699676597,89.9994699459146,99.999469924225,109.999469902591,119.999469881011
0.667,9.99947011061826,19.9994700884881,29.9994700664124,39.9994700443913,49.9994700224248,59.999470000513,69.9994699786559,79.9994699568541,89.9994699351069,99.9994699134151,109.999469891778,119.999469870197
0.668,9.99947009979165,19.9994700776593,29.9994700555814,39.9994700335581,49.9994700115894,59.9994699896754,69.9994699678162,79.9994699460122,89.9994699242628,99.9994699025688,109.99946988093,119.999469859346
0.669,9.99947008892862,19.9994700667941,29.999470044714,39.9994700226885,49.9994700007176,59.9994699788014,69.99946995694,79.9994699351338,89.9994699133822,99.999469891686,109.999469870045,119.999469848459
0.67,9.99947007802915,19.9994700558924,29.9994700338101,39.9994700117824,49.9994699898093,59.999469967891,69.9994699460273,79.9994699242189,89.9994699024651,99.9994698807667,109.999469859123,119.999469837535
0.671,9.99947006709329,19.9994700449544,29.9994700228699,39.9994700008399,49.9994699788646,59.999469956944,69.9994699350782,79.9994699132675,89.9994698915115,99.9994698698109,109.999469848165,119.999469826575
0.672,9.99947005612102,19.9994700339799,29.9994700118932,39.999469989861,49.9994699678835,59.9994699459607,69.9994699240926,79.9994699022797,89.9994698805215,99.9994698588186,109.999469837171,119.999469815578
0.673,9.9994700451124,19.999470022969,29.9994700008801,39.9994699788457,49.9994699568659,59.9994699349409,69.9994699130706,79.9994698912554,89.999469869495,99.9994698477899,109.99946982614,119.999469804545
0.674,9.99947003406738,19.9994700119218,29.9994699898306,39.9994699677939,49.9994699458119,59.9994699238847,69.9994699020121,79.9994698801947,89.9994698584321,99.9994698367247,109.999469815073,119.999469793476
0.675,9.99947002298596,19.9994700008381,29.9994699787447,39.9994699567058,49.9994699347215,59.999469912792,69.9994698909172,79.9994698690976,89.9994698473326,99.999469825623,109.999469803969,119.999469782369
0.676,9.99947001186808,19.999469989718,29.9994699676223,39.9994699455811,49.9994699235946,59.9994699016628,69.9994698797858,79.9994698579639,89.9994698361967,99.9994698144848,109.999469792828,119.999469771227
0.677,9.99947000071375,19.9994699785614,29.9994699564634,39.99946993442,49.9994699124312,59.9994698904972,69.9994698686178,79.9994698467937,89.9994698250242,99.9994698033101,109.999469781651,119.999469760047
0.678,9.99946998952293,19.9994699673683,29.999469945268,39.9994699232223,49.9994699012313,59.999469879295,69.9994698574134,79.9994698355869,89.9994698138152,99.9994697920988,109.999469770438,119.999469748831
0.679,9.99946997829566,19.9994699561387,29.9994699340362,39.9994699119882,49.9994698899949,59.9994698680563,69.9994698461724,79.9994698243436,89.9994698025696,99.9994697808509,109.999469759187,119.999469737579
0.68,9.99946996703191,19.9994699448727,29.9994699227679,39.9994699007176,49.9994698787219,59.999469856781,69.9994698348948,79.9994698130638,89.9994697912875,99.9994697695665,109.999469747901,119.99946972629
0.681,9.99946995573173,19.9994699335702,29.9994699114631,39.9994698894105,49.9994698674125,59.9994698454693,69.9994698235808,79.9994698017475,89.9994697799688,99.9994697582455,109.999469736577,119.999469714964
0.682,9.99946994439507,19.9994699222312,29.9994699001218,39.9994698780669,49.9994698560666,59.9994698341211,69.9994698122303,79.9994697903946,89.9994697686137,99.999469746888,109.999469725218,119.999469703602
0.683,9.99946993302197,19.9994699108558,29.999469888744,39.9994698666868,49.9994698446842,59.9994698227364,69.9994698008432,79.9994697790052,89.999469757222,99.999469735494,109.999469713821,119.999469692204
0.684,9.9994699216124,19.9994698994439,29.9994698773298,39.9994698552702,49.9994698332653,59.9994698113151,69.9994697894196,79.9994697675793,89.9994697457937,99.9994697240634,109.999469702388,119.999469680768
0.685,9.99946991016638,19.9994698879955,29.9994698658791,39.9994698438172,49.9994698218099,59.9994697998574,69.9994697779596,79.9994697561169,89.999469734329,99.9994697125963,109.999469690919,119.999469669296
0.686,9.99946989868388,19.9994698765107,29.9994698543919,39.9994698323276,49.999469810318,59.9994697883631,69.999469766463,79.9994697446179,89.9994697228276,99.9994697010926,109.999469679413,119.999469657788
0.687,9.99946988716494,19.9994698649894,29.9994698428682,39.9994698208016,49.9994697987896,59.9994697768324,69.9994697549299,79.9994697330825,89.9994697112898,99.9994696895524,109.99946966787,119.999469646243
0.688,9.99946987560954,19.9994698534316,29.9994698313081,39.9994698092391,49.9994697872248,59.9994697652651,69.9994697433602,79.9994697215105,89.9994696997154,99.9994696779756,109.999469656291,119.999469634662
0.689,9.99946986401773,19.9994698418374,29.9994698197115,39.9994697976402,49.9994697756234,59.9994697536614,69.9994697317541,79.999469709902,89.9994696881046,99.9994696663624,109.999469644675,119.999469623044
0.69,9.99946985238947,19.9994698302068,29.9994698080785,39.9994697860047,49.9994697639856,59.9994697420212,69.9994697201115,79.999469698257,89.9994696764572,99.9994696547126,109.999469633023,119.999469611389
0.691,9.99946984072483,19.9994698185397,29.999469796409,39.9994697743329,49.9994697523114,59.9994697303446,69.9994697084325,79.9994696865756,89.9994696647733,99.9994696430264,109.999469621335,119.999469599698
