data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
4.482,499.732923999045,499.732901379823,499.732878759369,499.73285613768,499.732833514766,499.732810890624,499.732788265253,499.732765638664,499.73274301085,499.732720381818,499.732697751567,499.732675120108
4.483,499.732909415907,499.732886794661,499.732864172182,499.732841548468,499.732818923527,499.732796297359,499.732773669962,499.732751041345,499.732728411504,499.732705780445,499.732683148166,499.732660514677
4.484,499.732894815762,499.73287219249,499.732849567984,499.732826942243,499.732804315276,499.73278168708,499.732759057654,499.73273642701,499.732713795139,499.732691162051,499.732668527742,499.732645892223
4.485,499.732880198601,499.732857573301,499.732834946768,499.732812318998,499.732789690002,499.732767059777,499.732744428322,499.732721795647,499.732699161747,499.732676526627,499.732653890287,499.732631252736
4.486,499.732865564414,499.732842937085,499.732820308523,499.732797678724,499.732775047697,499.732752415441,499.732729781955,499.732707147249,499.732684511316,499.732661874164,499.732639235791,499.732616596208
4.487,499.732850913193,499.732828283834,499.73280565324,499.73278302141,499.732760388352,499.732737754064,499.732715118545,499.732692481806,499.73266984384,499.732647204654,499.732624564246,499.732601922628
4.488,499.732836244929,499.732813613538,499.732790980912,499.732768347048,499.732745711957,499.732723075635,499.732700438082,499.732677799308,499.732655159307,499.732632518086,499.732609875643,499.732587231989
4.489,499.732821559612,499.732798926187,499.732776291527,499.73275365563,499.732731018503,499.732708380146,499.732685740558,499.732663099748,499.732640457711,499.732617814453,499.732595169972,499.73257252428
4.49,499.732806857234,499.732784221774,499.732761585078,499.732738947145,499.732716307982,499.732693667589,499.732671025963,499.732648383116,499.73262573904,499.732603093744,499.732580447225,499.732557799493
4.491,499.732792137785,499.732769500288,499.732746861556,499.732724221585,499.732701580385,499.732678937953,499.732656294289,499.732633649402,499.732611003287,499.732588355951,499.732565707391,499.732543057619
4.492,499.732777401256,499.732754761721,499.73273212095,499.732709478941,499.732686835701,499.73266419123,499.732641545525,499.732618898598,499.732596250443,499.732573601065,499.732550950463,499.732528298649
4.493,499.732762647638,499.732740006064,499.732717363253,499.732694719204,499.732672073923,499.73264942741,499.732626779664,499.732604130695,499.732581480497,499.732558829076,499.732536176431,499.732513522573
4.494,499.732747876923,499.732725233308,499.732702588456,499.732679942364,499.732657295041,499.732634646486,499.732611996697,499.732589345684,499.732566693442,499.732544039977,499.732521385287,499.732498729384
4.495,499.732733089101,499.732710443443,499.732687796548,499.732665148413,499.732642499046,499.732619848447,499.732597196613,499.732574543555,499.732551889268,499.732529233757,499.732506577021,499.732483919071
4.496,499.732718284163,499.732695636462,499.732672987522,499.732650337342,499.73262768593,499.732605033285,499.732582379405,499.732559724301,499.732537067966,499.732514410408,499.732491751624,499.732469091625
4.497,499.7327034621,499.732680812354,499.732658161368,499.732635509142,499.732612855683,499.73259020099,499.732567545063,499.732544887911,499.732522229527,499.73249956992,499.732476909087,499.732454247039
4.498,499.732688622904,499.73266597111,499.732643318077,499.732620663803,499.732598008296,499.732575351555,499.732552693578,499.732530034376,499.732507373943,499.732484712286,499.732462049401,499.732439385302
4.499,499.732673766566,499.732651112723,499.732628457641,499.732605801318,499.732583143761,499.732560484969,499.732537824942,499.732515163689,499.732492501204,499.732469837495,499.732447172558,499.732424506406
4.5,499.732658893075,499.732636237183,499.73261358005,499.732590921676,499.732568262068,499.732545601225,499.732522939145,499.732500275839,499.732477611302,499.732454945539,499.732432278548,499.732409610342
4.501,499.732644002424,499.73262134448,499.732598685296,499.732576024869,499.732553363208,499.732530700312,499.732508036179,499.732485370819,499.732462704227,499.732440036409,499.732417367363,499.732394697101
4.502,499.732629094604,499.732606434607,499.732583773369,499.732561110889,499.732538447173,499.732515782222,499.732493116034,499.732470448618,499.73244777997,499.732425110096,499.732402438993,499.732379766674
4.503,499.732614169606,499.732591507554,499.732568844261,499.732546179725,499.732523513954,499.732500846947,499.732478178702,499.732455509229,499.732432838523,499.732410166591,499.73238749343,499.732364819052
4.504,499.73259922742,499.732576563312,499.732553897963,499.73253123137,499.732508563542,499.732485894476,499.732463224173,499.732440552642,499.732417879877,499.732395205886,499.732372530665,499.732349854226
4.505,499.732584268038,499.732561601873,499.732538934466,499.732516265814,499.732493595927,499.732470924803,499.73244825244,499.732425578849,499.732402904023,499.732380227971,499.732357550688,499.732334872188
4.506,499.732569291452,499.732546623227,499.73252395376,499.732501283049,499.732478611101,499.732455937916,499.732433263492,499.732410587839,499.732387910952,499.732365232837,499.732342553492,499.732319872928
4.507,499.732554297651,499.732531627366,499.732508955838,499.732486283065,499.732463609056,499.732440933809,499.732418257322,499.732395579606,499.732372900655,499.732350220476,499.732327539066,499.732304856438
4.508,499.732539286628,499.732516614281,499.73249394069,499.732471265855,499.732448589782,499.732425912471,499.73240323392,499.732380554139,499.732357873123,499.732335190879,499.732312507403,499.732289822708
4.509,499.732524258373,499.732501583963,499.732478908308,499.732456231408,499.73243355327,499.732410873894,499.732388193277,499.732365511431,499.732342828348,499.732320144037,499.732297458494,499.732274771731
4.51,499.732509212878,499.732486536403,499.732463858683,499.732441179716,499.732418499513,499.732395818069,499.732373135385,499.732350451471,499.73232776632,499.73230507994,499.732282392329,499.732259703496
4.511,499.732494150134,499.732471471592,499.732448791805,499.732426110771,499.732403428499,499.732380744988,499.732358060235,499.732335374252,499.732312687032,499.732289998582,499.732267308899,499.732244617996
4.512,499.732479070132,499.732456389522,499.732433707666,499.732411024564,499.732388340222,499.732365654641,499.732342967818,499.732320279764,499.732297590473,499.732274899951,499.732252208197,499.732229515222
4.513,499.732463972863,499.732441290183,499.732418606258,499.732395921085,499.732373234673,499.73235054702,499.732327858125,499.732305167999,499.732282476635,499.732259784041,499.732237090213,499.732214395164
4.514,499.732448858319,499.732426173568,499.732403487571,499.732380800326,499.732358111841,499.732335422116,499.732312731148,499.732290038948,499.73226734551,499.732244650841,499.732221954938,499.732199257814
4.515,499.73243372649,499.732411039667,499.732388351597,499.732365662278,499.73234297172,499.73232027992,499.732297586878,499.732274892602,499.732252197089,499.732229500344,499.732206802365,499.732184103163
4.516,499.732418577369,499.732395888471,499.732373198327,499.732350506933,499.732327814299,499.732305120424,499.732282425305,499.732259728953,499.732237031362,499.73221433254,499.732191632483,499.732168931203
4.517,499.732403410946,499.732380719972,499.732358027752,499.732335334282,499.732312639571,499.732289943618,499.732267246421,499.732244547991,499.732221848322,499.73219914742,499.732176445284,499.732153741924
4.518,499.732388227212,499.732365534161,499.732342839863,499.732320144315,499.732297447526,499.732274749494,499.732252050218,499.732229349709,499.732206647959,499.732183944977,499.732161240759,499.732138535318
4.519,499.732373026159,499.73235033103,499.732327634652,499.732304937025,499.732282238156,499.732259538044,499.732236836687,499.732214134096,499.732191430265,499.732168725201,499.732146018901,499.732123311377
4.52,499.732357807778,499.732335110569,499.732312412111,499.732289712402,499.732267011452,499.732244309258,499.732221605819,499.732198901145,499.732176195231,499.732153488083,499.732130779699,499.732108070091
4.521,499.73234257206,499.73231987277,499.73229717223,499.732274470439,499.732251767405,499.732229063128,499.732206357605,499.732183650847,499.732160942848,499.732138233615,499.732115523146,499.732092811451
4.522,499.732327318998,499.732304617624,499.732281915,499.732259211125,499.732236506007,499.732213799645,499.732191092037,499.732168383193,499.732145673108,499.732122961789,499.732100249232,499.73207753545
4.523,499.732312048581,499.732289345122,499.732266640414,499.732243934453,499.732221227249,499.7321985188,499.732175809106,499.732153098175,499.732130386002,499.732107672595,499.732084957949,499.732062242079
4.524,499.732296760802,499.732274055257,499.732251348461,499.732228640414,499.732205931122,499.732183220586,499.732160508803,499.732137795783,499.732115081521,499.732092366024,499.732069649289,499.732046931328
4.525,499.732281455651,499.732258748018,499.732236039135,499.732213328999,499.732190617618,499.732167904992,499.73214519112,499.73212247601,499.732099759657,499.732077042069,499.732054323242,499.732031603189
4.526,499.73226613312,499.732243423398,499.732220712425,499.732198000199,499.732175286728,499.732152572012,499.732129856047,499.732107138846,499.732084420401,499.73206170072,499.7320389798,499.732016257653
4.527,499.732250793201,499.732228081389,499.732205368324,499.732182654007,499.732159938444,499.732137221635,499.732114503577,499.732091784283,499.732069063744,499.732046341969,499.732023618955,499.732000894713
4.528,499.732235435885,499.73221272198,499.732190006823,499.732167290412,499.732144572756,499.732121853853,499.732099133701,499.732076412312,499.732053689678,499.732030965807,499.732008240697,499.731985514359
4.529,499.732220061163,499.732197345164,499.732174627913,499.732151909408,499.732129189656,499.732106468658,499.732083746411,499.732061022924,499.732038298194,499.732015572226,499.731992845018,499.731970116582
4.53,499.732204669026,499.732181950932,499.732159231586,499.732136510984,499.732113789136,499.732091066041,499.732068341696,499.732045616112,499.732022889284,499.732000161217,499.73197743191,499.731954701374
4.531,499.732189259467,499.732166539276,499.732143817832,499.732121095133,499.732098371187,499.732075645993,499.73205291955,499.732030191867,499.732007462938,499.731984732772,499.731962001364,499.731939268727
4.532,499.732173832476,499.732151110187,499.732128386645,499.732105661846,499.732082935801,499.732060208507,499.732037479963,499.732014750179,499.731992019149,499.731969286881,499.731946553371,499.731923818632
4.533,499.732158388045,499.732135663656,499.732112938013,499.732090211115,499.732067482968,499.732044753573,499.732022022927,499.73199929104,499.731976557908,499.731953823536,499.731931087923,499.73190835108
4.534,499.732142926165,499.732120199675,499.732097471931,499.73207474293,499.732052012681,499.732029281182,499.732006548433,499.731983814443,499.731961079206,499.73193834273,499.731915605011,499.731892866062
4.535,499.732127446828,499.732104718235,499.732081988388,499.732059257283,499.73203652493,499.732013791327,499.731991056473,499.731968320377,499.731945583035,499.731922844452,499.731900104627,499.731877363571
4.536,499.732111950025,499.732089219328,499.732066487376,499.732043754166,499.732021019707,499.731998283999,499.731975547038,499.731952808836,499.731930069386,499.731907328696,499.731884586762,499.731861843598
4.537,499.732096435748,499.732073702946,499.732050968887,499.732028233571,499.732005497005,499.731982759188,499.73196002012,499.731937279809,499.73191453825,499.731891795451,499.731869051408,499.731846306133
4.538,499.732080903989,499.732058169079,499.732035432912,499.732012695488,499.731989956813,499.731967216888,499.73194447571,499.731921733289,499.73189898962,499.73187624471,499.731853498556,499.731830751169
4.539,499.732065354738,499.732042617719,499.732019879443,499.731997139909,499.731974399124,499.731951657088,499.731928913799,499.731906169267,499.731883423487,499.731860676464,499.731837928197,499.731815178698
4.54,499.732049787987,499.732027048858,499.732004308471,499.731981566826,499.73195882393,499.731936079782,499.73191333438,499.731890587735,499.731867839841,499.731845090705,499.731822340324,499.73179958871
4.541,499.732034203728,499.732011462487,499.731988719988,499.73196597623,499.731943231221,499.731920484959,499.731897737444,499.731874988684,499.731852238675,499.731829487424,499.731806734927,499.731783981197
4.542,499.732018601952,499.731995858598,499.731973113986,499.731950368113,499.731927620989,499.731904872613,499.731882122982,499.731859372106,499.731836619981,499.731813866613,499.731791111999,499.731768356151
4.543,499.732002982652,499.731980237182,499.731957490455,499.731934742467,499.731911993226,499.731889242733,499.731866490985,499.731843737992,499.731820983749,499.731798228263,499.73177547153,499.731752713563
4.544,499.731987345817,499.731964598232,499.731941849387,499.731919099282,499.731896347924,499.731873595313,499.731850841446,499.731828086334,499.731805329972,499.731782572365,499.731759813512,499.731737053425
4.545,499.731971691441,499.731948941737,499.731926190775,499.73190343855,499.731880685073,499.731857930342,499.731835174356,499.731812417124,499.73178965864,499.731766898912,499.731744137938,499.731721375728
4.546,499.731956019514,499.731933267691,499.731910514609,499.731887760264,499.731865004666,499.731842247814,499.731819489706,499.731796730352,499.731773969746,499.731751207896,499.731728444798,499.731705680464
4.547,499.731940330028,499.731917576085,499.731894820881,499.731872064414,499.731849306695,499.73182654772,499.731803787489,499.731781026011,499.731758263281,499.731735499306,499.731712734083,499.731689967624
4.548,499.731924622975,499.731901866909,499.731879109582,499.731856350993,499.731833591149,499.73181083005,499.731788067695,499.731765304092,499.731742539237,499.731719773136,499.731697005787,499.731674237201
4.549,499.731908898347,499.731886140157,499.731863380705,499.731840619991,499.731817858022,499.731795094798,499.731772330316,499.731749564587,499.731726797604,499.731704029376,499.731681259899,499.731658489185
4.55,499.731893156134,499.731870395819,499.731847634241,499.731824871401,499.731802107305,499.731779341954,499.731756575344,499.731733807487,499.731711038376,499.731688268019,499.731665496413,499.731642723569
4.551,499.731877396329,499.731854633887,499.731831870182,499.731809105214,499.73178633899,499.731763571509,499.731740802771,499.731718032784,499.731695261543,499.731672489056,499.731649715319,499.731626940344
4.552,499.731861618923,499.731838854352,499.731816088519,499.731793321421,499.731770553068,499.731747783457,499.731725012588,499.73170224047,499.731679467098,499.731656692478,499.731633916609,499.731611139501
4.553,499.731845823908,499.731823057207,499.731800289243,499.731777520015,499.73175474953,499.731731977788,499.731709204786,499.731686430536,499.731663655031,499.731640878278,499.731618100275,499.731595321033
4.554,499.731830011276,499.731807242443,499.731784472348,499.731761700987,499.731738928369,499.731716154494,499.731693379359,499.731670602974,499.731647825334,499.731625046447,499.731602266308,499.73157948493
4.555,499.731814181018,499.731791410052,499.731768637823,499.731745864328,499.731723089576,499.731700313566,499.731677536296,499.731654757776,499.731631978,499.731609196976,499.7315864147,499.731563631185
4.556,499.731798333125,499.731775560025,499.731752785661,499.731730010031,499.731707233143,499.731684454997,499.73166167559,499.731638894933,499.731616113019,499.731593329857,499.731570545443,499.731547759789
4.557,499.731782467591,499.731759692355,499.731736915854,499.731714138087,499.731691359062,499.731668578778,499.731645797233,499.731623014437,499.731600230384,499.731577445083,499.731554658529,499.731531870734
4.558,499.731766584405,499.731743807032,499.731721028393,499.731698248488,499.731675467324,499.7316526849,499.731629901215,499.731607116279,499.731584330086,499.731561542644,499.731538753948,499.731515964012
4.559,499.731750683561,499.731727904048,499.73170512327,499.731682341225,499.731659557921,499.731636773356,499.73161398753,499.731591200452,499.731568412117,499.731545622532,499.731522831694,499.731500039614
4.56,499.731734765049,499.731711983396,499.731689200477,499.73166641629,499.731643630844,499.731620844137,499.731598056168,499.731575266948,499.731552476469,499.73152968474,499.731506891757,499.731484097532
4.561,499.731718828862,499.731696045067,499.731673260005,499.731650473675,499.731627686086,499.731604897235,499.731582107122,499.731559315757,499.731536523133,499.731513729258,499.731490934129,499.731468137758
4.562,499.731702874991,499.731680089052,499.731657301846,499.731634513372,499.731611723638,499.731588932642,499.731566140383,499.731543346871,499.731520552101,499.731497756079,499.731474958803,499.731452160284
4.563,499.731686903428,499.731664115344,499.731641325993,499.731618535372,499.731595743492,499.731572950349,499.731550155943,499.731527360283,499.731504563365,499.731481765194,499.731458965769,499.731436165101
4.564,499.731670914165,499.731648123934,499.731625332435,499.731602539668,499.731579745639,499.731556950348,499.731534153793,499.731511355984,499.731488556916,499.731465756596,499.73144295502,499.731420152201
4.565,499.731654907193,499.731632114814,499.731609321167,499.73158652625,499.731563730072,499.731540932631,499.731518133926,499.731495333966,499.731472532747,499.731449730275,499.731426926547,499.731404121575
4.566,499.731638882504,499.731616087976,499.731593292179,499.731570495111,499.731547696782,499.73152489719,499.731502096333,499.731479294221,499.731456490849,499.731433686224,499.731410880342,499.731388073217
4.567,499.73162284009,499.731600043411,499.731577245462,499.731554446243,499.731531645761,499.731508844016,499.731486041006,499.73146323674,499.731440431214,499.731417624434,499.731394816397,499.731372007116
4.568,499.731606779944,499.731583981111,499.73156118101,499.731538379637,499.731515577001,499.731492773101,499.731469967936,499.731447161516,499.731424353833,499.731401544897,499.731378734704,499.731355923266
4.569,499.731590702056,499.731567901069,499.731545098813,499.731522295285,499.731499490494,499.731476684438,499.731453877117,499.731431068539,499.7314082587,499.731385447606,499.731362635255,499.731339821658
4.57,499.731574606418,499.731551803276,499.731528998863,499.731506193179,499.731483386231,499.731460578018,499.731437768538,499.731414957802,499.731392145804,499.731369332551,499.731346518041,499.731323702284
4.571,499.731558493023,499.731535687724,499.731512881153,499.731490073311,499.731467264204,499.731444453832,499.731421642193,499.731398829297,499.731376015139,499.731353199726,499.731330383053,499.731307565135
4.572,499.731542361862,499.731519554404,499.731496745674,499.731473935672,499.731451124405,499.731428311873,499.731405498073,499.731382683016,499.731359866696,499.73133704912,499.731314230285,499.731291410204
4.573,499.731526212927,499.731503403309,499.731480592419,499.731457780255,499.731434966827,499.731412152132,499.73138933617,499.73136651895,499.731343700467,499.731320880727,499.731298059728,499.731275237482
4.574,499.73151004621,499.73148723443,499.731464421377,499.731441607052,499.73141879146,499.731395974602,499.731373156476,499.731350337091,499.731327516443,499.731304694538,499.731281871374,499.731259046961
4.575,499.731493861703,499.731471047759,499.731448232543,499.731425416053,499.731402598297,499.731379779274,499.731356958982,499.731334137432,499.731311314617,499.731288490546,499.731265665214,499.731242838634
4.576,499.731477659397,499.731454843289,499.731432025908,499.731409207252,499.731386387329,499.73136356614,499.731340743681,499.731317919963,499.731295094981,499.731272268741,499.731249441241,499.731226612492
4.577,499.731461439285,499.731438621011,499.731415801462,499.731392980639,499.731370158549,499.731347335192,499.731324510564,499.731301684678,499.731278857526,499.731256029116,499.731233199446,499.731210368526
4.578,499.731445201359,499.731422380916,499.7313995592,499.731376736208,499.731353911949,499.731331086422,499.731308259624,499.731285431567,499.731262602245,499.731239771664,499.731216939821,499.731194106729
4.579,499.731428945609,499.731406122997,499.731383299111,499.731360473949,499.73133764752,499.731314819821,499.731291990852,499.731269160623,499.731246329128,499.731223496374,499.731200662359,499.731177827093
4.58,499.731412672029,499.731389847247,499.731367021189,499.731344193855,499.731321365253,499.731298535382,499.73127570424,499.731252871838,499.731230038169,499.731207203241,499.73118436705,499.731161529609
4.581,499.731396380611,499.731373553655,499.731350725425,499.731327895918,499.731305065142,499.731282233097,499.731259399781,499.731236565203,499.731213729359,499.731190892255,499.731168053888,499.73114521427
4.582,499.731380071345,499.731357242216,499.731334411811,499.731311580129,499.731288747179,499.731265912958,499.731243077465,499.731220240711,499.73119740269,499.731174563408,499.731151722864,499.731128881067
4.583,499.731363744225,499.73134091292,499.731318080339,499.731295246481,499.731272411354,499.731249574956,499.731226737286,499.731203898354,499.731181058154,499.731158216693,499.731135373969,499.731112529993
4.584,499.731347399241,499.73132456576,499.731301731002,499.731278894966,499.73125605766,499.731233219083,499.731210379234,499.731187538122,499.731164695742,499.731141852101,499.731119007197,499.731096161039
4.585,499.731331036387,499.731308200727,499.73128536379,499.731262525575,499.731239686089,499.731216845332,499.731194003302,499.73117116001,499.731148315448,499.731125469625,499.731102622538,499.731079774198
4.586,499.731314655654,499.731291817814,499.731268978696,499.7312461383,499.731223296633,499.731200453695,499.731177609482,499.731154764007,499.731131917263,499.731109069256,499.731086219985,499.731063369461
4.587,499.731298257033,499.731275417012,499.731252575713,499.731229733134,499.731206889284,499.731184044162,499.731161197767,499.731138350107,499.731115501178,499.731092650987,499.73106979953,499.73104694682
4.588,499.731281840518,499.731258998314,499.731236154831,499.731213310068,499.731190464034,499.731167616728,499.731144768147,499.731121918302,499.731099067186,499.731076214809,499.731053361165,499.731030506267
4.589,499.7312654061,499.731242561711,499.731219716043,499.731196869095,499.731174020875,499.731151171382,499.731128320615,499.731105468582,499.73108261528,499.731059760714,499.731036904882,499.731014047795
4.59,499.731248953771,499.731226107196,499.731203259341,499.731180410206,499.731157559799,499.731134708118,499.731111855162,499.731089000942,499.73106614545,499.731043288694,499.731020430672,499.730997571395
4.591,499.731232483523,499.73120963476,499.731186784718,499.731163933394,499.731141080798,499.731118226928,499.731095371782,499.731072515371,499.731049657689,499.731026798742,499.731003938529,499.73098107706
4.592,499.731215995348,499.731193144396,499.731170292164,499.731147438651,499.731124583864,499.731101727803,499.731078870466,499.731056011863,499.731033151989,499.731010290849,499.730987428443,499.730964564781
4.593,499.731199489238,499.731176636095,499.731153781672,499.731130925968,499.731108068989,499.731085210736,499.731062351206,499.73103949041,499.731016628342,499.730993765008,499.730970900407,499.73094803455
4.594,499.731182965185,499.731160109851,499.731137253235,499.731114395337,499.731091536165,499.731068675718,499.731045813994,499.731022951003,499.73100008674,499.730977221211,499.730954354414,499.73093148636
4.595,499.731166423182,499.731143565654,499.731120706844,499.731097846752,499.731074985385,499.731052122742,499.731029258822,499.731006393635,499.730983527175,499.730960659449,499.730937790454,499.730914920202
4.596,499.73114986322,499.731127003497,499.731104142491,499.731081280203,499.731058416639,499.7310355518,499.731012685683,499.730989818298,499.730966949639,499.730944079714,499.73092120852,499.730898336069
4.597,499.731133285291,499.731110423371,499.731087560169,499.731064695683,499.731041829922,499.731018962883,499.730996094567,499.730973224983,499.730950354125,499.730927482,499.730904608605,499.730881733953
4.598,499.731116689388,499.73109382527,499.731070959869,499.731048093184,499.731025225223,499.731002355985,499.730979485468,499.730956613683,499.730933740624,499.730910866297,499.7308879907,499.730865113845
4.599,499.731100075503,499.731077209185,499.731054341584,499.731031472698,499.731008602536,499.730985731097,499.730962858378,499.730939984391,499.730917109128,499.730894232598,499.730871354798,499.730848475739
4.6,499.731083443627,499.731060575108,499.731037705305,499.731014834217,499.730991961853,499.73096908821,499.730946213288,499.730923337097,499.73090045963,499.730877580896,499.73085470089,499.730831819625
4.601,499.731066793754,499.731043923032,499.731021051026,499.730998177734,499.730975303165,499.730952427318,499.730929550191,499.730906671795,499.730883792122,499.730860911181,499.730838028969,499.730815145497
4.602,499.731050125874,499.731027252948,499.731004378737,499.73098150324,499.730958626466,499.730935748413,499.730912869079,499.730889988476,499.730867106596,499.730844223447,499.730821339026,499.730798453346
4.603,499.73103343998,499.731010564848,499.730987688431,499.730964810728,499.730941931747,499.730919051486,499.730896169944,499.730873287132,499.730850403043,499.730827517685,499.730804631055,499.730781743164
4.604,499.731016736065,499.730993858726,499.730970980101,499.730948100189,499.730925218999,499.730902336529,499.730879452778,499.730856567756,499.730833681457,499.730810793888,499.730787905047,499.730765014944
4.605,499.731000014121,499.730977134572,499.730954253738,499.730931371617,499.730908488216,499.730885603536,499.730862717574,499.73083983034,499.730816941829,499.730794052048,499.730771160993,499.730748268678
4.606,499.730983274138,499.73096039238,499.730937509335,499.730914625002,499.73089173939,499.730868852498,499.730845964323,499.730823074876,499.730800184152,499.730777292156,499.730754398888,499.730731504357
4.607,499.730966516111,499.730943632141,499.730920746883,499.730897860338,499.730874972513,499.730852083406,499.730829193017,499.730806301356,499.730783408417,499.730760514206,499.730737618721,499.730714721975
4.608,499.730949740031,499.730926853847,499.730903966375,499.730881077616,499.730858187576,499.730835296254,499.73081240365,499.730789509773,499.730766614617,499.730743718189,499.730720820487,499.730697921522
4.609,499.73093294589,499.730910057491,499.730887167804,499.730864276828,499.730841384572,499.730818491034,499.730795596213,499.730772700118,499.730749802744,499.730726904098,499.730704004177,499.730681102993
4.61,499.73091613368,499.730893243065,499.730870351161,499.730847457968,499.730824563494,499.730801667738,499.730778770697,499.730755872383,499.73073297279,499.730710071924,499.730687169783,499.730664266378
4.611,499.730899303394,499.730876410561,499.730853516438,499.730830621027,499.730807724333,499.730784826357,499.730761927097,499.730739026562,499.730716124748,499.73069322166,499.730670317297,499.730647411669
4.612,499.730882455024,499.730859559971,499.730836663629,499.730813765996,499.730790867082,499.730767966885,499.730745065403,499.730722162646,499.730699258609,499.730676353298,499.730653446711,499.73063053886
4.613,499.730865588562,499.730842691288,499.730819792724,499.73079689287,499.730773991733,499.730751089313,499.730728185608,499.730705280627,499.730682374366,499.730659466831,499.730636558019,499.730613647942
4.614,499.730848704,499.730825804503,499.730802903717,499.730780001639,499.730757098279,499.730734193634,499.730711287704,499.730688380498,499.730665472011,499.73064256225,499.730619651212,499.730596738908
4.615,499.730831801331,499.73080889961,499.730785996599,499.730763092296,499.73074018671,499.73071727984,499.730694371684,499.730671462251,499.730648551537,499.730625639548,499.730602726282,499.73057981175
4.616,499.730814880546,499.7307919766,499.730769071363,499.730746164834,499.730723257021,499.730700347923,499.730677437539,499.730654525878,499.730631612935,499.730608698717,499.730585783221,499.730562866459
4.617,499.730797941639,499.730775035465,499.730752128001,499.730729219244,499.730706309202,499.730683397876,499.730660485262,499.730637571372,499.730614656199,499.73059173975,499.730568822023,499.730545903029
4.618,499.730780984601,499.730758076199,499.730735166505,499.730712255518,499.730689343247,499.73066642969,499.730643514845,499.730620598724,499.730597681319,499.730574762638,499.730551842678,499.730528921452
4.619,499.730764009425,499.730741098792,499.730718186868,499.73069527365,499.730672359147,499.730649443358,499.730626526281,499.730603607927,499.730580688289,499.730557767374,499.730534845181,499.730511921719
4.62,499.730747016102,499.730724103238,499.730701189082,499.730678273631,499.730655356896,499.730632438873,499.730609519562,499.730586598973,499.730563677101,499.730540753951,499.730517829521,499.730494903824
4.621,499.730730004626,499.730707089529,499.730684173139,499.730661255454,499.730638336484,499.730615416226,499.73059249468,499.730569571855,499.730546647746,499.73052372236,499.730500795693,499.730477867758
4.622,499.730712974989,499.730690057657,499.730667139031,499.730644219111,499.730621297905,499.730598375411,499.730575451628,499.730552526565,499.730529600218,499.730506672593,499.730483743688,499.730460813514
4.623,499.730695927182,499.730673007614,499.730650086752,499.730627164594,499.730604241151,499.730581316418,499.730558390397,499.730535463096,499.730512534509,499.730489604644,499.730466673499,499.730443741084
4.624,499.730678861199,499.730655939393,499.730633016292,499.730610091896,499.730587166213,499.730564239242,499.73054131098,499.730518381438,499.730495450611,499.730472518505,499.730449585118,499.73042665046
4.625,499.730661777031,499.730638852986,499.730615927645,499.730593001009,499.730570073086,499.730547143873,499.730524213369,499.730501281586,499.730478348516,499.730455414167,499.730432478537,499.730409541635
4.626,499.730644674671,499.730621748385,499.730598820803,499.730575891926,499.73055296176,499.730530030304,499.730507097558,499.730484163531,499.730461228217,499.730438291624,499.730415353748,499.730392414602
4.627,499.730627554112,499.730604625583,499.730581695759,499.730558764638,499.730535832228,499.730512898528,499.730489963537,499.730467027265,499.730444089706,499.730421150867,499.730398210745,499.730375269352
4.628,499.730610415345,499.730587484572,499.730564552504,499.730541619138,499.730518684483,499.730495748538,499.7304728113,499.730449872782,499.730426932976,499.730403991889,499.730381049519,499.730358105878
4.629,499.730593258363,499.730570325345,499.730547391031,499.730524455418,499.730501518517,499.730478580324,499.730455640839,499.730432700073,499.730409758018,499.730386814682,499.730363870063,499.730340924172
4.63,499.730576083159,499.730553147894,499.730530211332,499.730507273472,499.730484334322,499.73046139388,499.730438452146,499.73041550913,499.730392564825,499.730369619239,499.730346672369,499.730323724226
4.631,499.730558889724,499.730535952211,499.7305130134,499.73049007329,499.73046713189,499.730444189199,499.730421245214,499.730398299947,499.73037535339,499.730352405552,499.73032945643,499.730306506034
4.632,499.730541678052,499.730518738288,499.730495797227,499.730472854866,499.730449911215,499.730426966272,499.730404020035,499.730381072515,499.730358123705,499.730335173614,499.730312222237,499.730289269587
4.633,499.730524448134,499.730501506119,499.730478562806,499.730455618193,499.730432672289,499.730409725092,499.730386776601,499.730363826827,499.730340875763,499.730317923416,499.730294969784,499.730272014878
4.634,499.730507199963,499.730484255695,499.730461310128,499.730438363261,499.730415415103,499.730392465652,499.730369514906,499.730346562875,499.730323609555,499.730300654952,499.730277699063,499.730254741899
4.635,499.730489933532,499.730466987009,499.730444039187,499.730421090065,499.730398139651,499.730375187943,499.73035223494,499.730329280653,499.730306325075,499.730283368213,499.730260410065,499.730237450643
4.636,499.730472648833,499.730449700054,499.730426749975,499.730403798596,499.730380845924,499.730357891958,499.730334936697,499.730311980151,499.730289022314,499.730266063193,499.730243102785,499.730220141102
4.637,499.730455345858,499.730432394821,499.730409442485,499.730386488846,499.730363533916,499.730340577691,499.73031762017,499.730294661363,499.730271701265,499.730248739883,499.730225777213,499.730202813268
4.638,499.7304380246,499.730415071304,499.730392116708,499.730369160809,499.730346203618,499.730323245132,499.73030028535,499.730277324281,499.730254361921,499.730231398276,499.730208433343,499.730185467134
4.639,499.730420685051,499.730397729494,499.730374772637,499.730351814477,499.730328855024,499.730305894275,499.73028293223,499.730259968898,499.730237004274,499.730214038365,499.730191071167,499.730168102693
