data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
3.036,154.077876847202,154.057872975352,154.03786910206,154.017865227324,153.997861351143,153.977857473517,153.957853594446,153.937849713926,153.91784583196,153.897841948546,153.877838063683,153.857834177368
3.037,154.115103880578,154.095100010397,154.075096138774,154.055092265707,154.035088391196,154.015084515239,153.995080637837,153.975076758987,153.95507287869,153.935068996946,153.915065113752,153.895061229107
3.038,154.152419721609,154.132415853101,154.112411983151,154.092408111757,154.072404238919,154.052400364635,154.032396488907,154.01239261173,153.992388733107,153.972384853036,153.952380971516,153.932377088545
3.039,154.189824380097,154.169820513266,154.149816644993,154.129812775276,154.109808904115,154.089805031509,154.069801157457,154.049797281958,154.029793405012,154.009789526619,153.989785646776,153.969781765483
3.04,154.227317868709,154.207314003559,154.187310136967,154.167306268931,154.147302399451,154.127298528526,154.107294656155,154.087290782337,154.067286907073,154.047283030361,154.0272791522,154.007275272589
3.041,154.2649001956,154.244896332134,154.224892467227,154.204888600876,154.184884733081,154.164880863841,154.144876993156,154.124873121023,154.104869247444,154.084865372418,154.064861495942,154.044857618016
3.042,154.302571371686,154.282567509909,154.26256364669,154.242559782028,154.222555915922,154.202552048371,154.182548179375,154.162544308932,154.142540437042,154.122536563705,154.102532688919,154.082528812683
3.043,154.340331409143,154.320327549059,154.300323687533,154.280319824564,154.26031596015,154.240312094292,154.22030822699,154.200304358239,154.180300488043,154.160296616399,154.140292743307,154.120288868764
3.044,154.378180316597,154.35817645821,154.338172598381,154.318168737108,154.298164874392,154.278161010231,154.258157144625,154.238153277572,154.218149409074,154.198145539127,154.178141667732,154.158137794887
3.045,154.416118104573,154.396114247886,154.376110389758,154.356106530186,154.336102669171,154.316098806711,154.296094942806,154.276091077454,154.256087210657,154.236083342411,154.216079472717,154.196075601574
3.046,154.454144785367,154.434140930385,154.414137073961,154.394133216094,154.374129356784,154.354125496029,154.334121633829,154.314117770182,154.29411390509,154.27411003855,154.254106170562,154.234102301123
3.047,154.492260367044,154.472256513771,154.452252659056,154.432248802898,154.412244945296,154.39224108625,154.372237225759,154.352233363821,154.332229500438,154.312225635607,154.292221769328,154.272217901599
3.048,154.530464859663,154.510461008102,154.490457155099,154.470453300654,154.450449444765,154.430445587431,154.410441728654,154.390437868429,154.370434006759,154.350430143641,154.330426279076,154.31042241306
3.049,154.568758275011,154.548754425166,154.52875057388,154.508746721151,154.488742866979,154.468739011363,154.448735154302,154.428731295794,154.408727435841,154.388723574441,154.368719711592,154.348715847294
3.05,154.60714062101,154.587136772886,154.567132923321,154.547129072313,154.527125219861,154.507121365966,154.487117510626,154.467113653839,154.447109795607,154.427105935928,154.4071020748,154.387098212223
3.051,154.645611910561,154.625608064161,154.60560421632,154.585600367036,154.56559651631,154.545592664139,154.525588810524,154.505584955462,154.485581098955,154.465577241001,154.445573381599,154.425569520747
3.052,154.684172150719,154.664168306048,154.644164459935,154.62416061238,154.604156763382,154.58415291294,154.564149061054,154.54414520772,154.524141352943,154.504137496718,154.484133639045,154.464129779922
3.053,154.722821352989,154.70281751005,154.68281366567,154.662809819848,154.642805972582,154.622802123873,154.602798273719,154.582794422119,154.562790569074,154.542786714582,154.522782858642,154.502779001253
3.054,154.761559526455,154.741555685253,154.721551842609,154.701547998523,154.681544152994,154.661540306021,154.641536457604,154.621532607741,154.601528756433,154.581524903678,154.561521049475,154.541517193823
3.055,154.800386681584,154.780382842122,154.760379001218,154.740375158873,154.720371315084,154.700367469852,154.680363623176,154.660359775054,154.640355925486,154.620352074472,154.600348222011,154.5803443681
3.056,154.839302828588,154.81929899087,154.799295151711,154.77929131111,154.759287469066,154.739283625578,154.719279780647,154.699275934269,154.679272086447,154.659268237178,154.639264386461,154.619260534296
3.057,154.878307975515,154.858304139545,154.838300302134,154.818296463281,154.798292622986,154.778288781246,154.758284938064,154.738281093435,154.718277247361,154.698273399841,154.678269550874,154.658265700457
3.058,154.91740213311,154.897398298892,154.877394463234,154.857390626133,154.83738678759,154.817382947604,154.797379106174,154.777375263297,154.757371418977,154.737367573209,154.717363725995,154.697359877331
3.059,154.956585310321,154.936581477859,154.916577643957,154.896573808613,154.876569971826,154.856566133596,154.836562293923,154.816558452803,154.796554610239,154.776550766229,154.756546920771,154.736543073865
3.06,154.995857516577,154.975853685876,154.955849853733,154.93584602015,154.915842185123,154.895838348654,154.875834510741,154.855830671382,154.835826830579,154.815822988329,154.795819144632,154.775815299487
3.061,155.035218763087,155.015214934149,154.995211103771,154.975207271952,154.95520343869,154.935199603984,154.915195767836,154.895191930242,154.875188091203,154.855184250718,154.835180408786,154.815176565406
3.062,155.074669057151,155.054665229982,155.034661401372,155.014657571321,154.994653739827,154.974649906891,154.954646072511,154.934642236685,154.914638399415,154.894634560699,154.874630720536,154.854626878924
3.063,155.114208407937,155.094204582539,155.074200755702,155.054196927422,155.034193097701,155.014189266537,154.994185433929,154.974181599876,154.954177764379,154.934173927436,154.914170089045,154.894166249207
3.064,155.15383682614,155.133833002519,155.113829177457,155.093825350954,155.073821523009,155.053817693621,155.03381386279,155.013810030513,154.993806196793,154.973802361626,154.953798525012,154.933794686951
3.065,155.193554321257,155.173550499415,155.153546676133,155.133542851411,155.113539025246,155.093535197638,155.073531368588,155.053527538091,155.033523706151,155.013519872765,154.993516037933,154.973512201652
3.066,155.233360901035,155.213357080977,155.19335325948,155.173349436541,155.15334561216,155.133341786337,155.113337959071,155.093334130359,155.073330300204,155.053326468602,155.033322635554,155.013318801058
3.067,155.273256575594,155.253252757325,155.233248937615,155.213245116464,155.193241293872,155.173237469837,155.153233644359,155.133229817435,155.113225989069,155.093222159256,155.073218327997,155.053214495289
3.068,155.313241352765,155.293237536287,155.27323371837,155.253229899011,155.233226078211,155.213222255968,155.193218432282,155.173214607151,155.153210780577,155.133206952557,155.11320312309,155.093199292176
3.069,155.353315242951,155.333311428269,155.313307612147,155.293303794584,155.27329997558,155.253296155133,155.233292333244,155.213288509909,155.193284685132,155.173280858908,155.153277031238,155.13327320212
3.07,155.393478254202,155.37347444132,155.353470626998,155.333466811236,155.313462994032,155.293459175385,155.273455355296,155.253451533762,155.233447710784,155.213443886361,155.193440060492,155.173436233175
3.071,155.433730394882,155.413726583804,155.393722771286,155.373718957327,155.353715141927,155.333711325084,155.3137075068,155.29370368707,155.273699865897,155.253696043278,155.233692219213,155.213688393701
3.072,155.474071675185,155.454067865915,155.434064055204,155.414060243054,155.394056429462,155.374052614427,155.354048797951,155.334044980029,155.314041160665,155.294037339854,155.274033517598,155.254029693895
3.073,155.514502102749,155.49449829529,155.474494486391,155.454490676053,155.434486864273,155.41448305105,155.394479236386,155.374475420276,155.354471602724,155.334467783727,155.314463963283,155.294460141392
3.074,155.555021687737,155.535017882094,155.515014075011,155.495010266488,155.475006456524,155.455002645118,155.43499883227,155.414995017976,155.394991202241,155.374987385059,155.354983566432,155.334979746358
3.075,155.595630436898,155.575626633075,155.555622827812,155.535619021109,155.515615212965,155.495611403378,155.47560759235,155.455603779877,155.435599965962,155.415596150601,155.395592333794,155.37558851554
3.076,155.636328358909,155.61632455691,155.59632075347,155.576316948591,155.556313142271,155.536309334509,155.516305525305,155.496301714656,155.476297902565,155.456294089028,155.436290274046,155.416286457617
3.077,155.677115464023,155.657111663851,155.637107862239,155.617104059188,155.597100254696,155.577096448761,155.557092641385,155.537088832565,155.517085022302,155.497081210594,155.47707739744,155.457073582839
3.078,155.717991759224,155.697987960884,155.677984161104,155.657980359884,155.637976557224,155.617972753122,155.597968947578,155.577965140589,155.557961332158,155.537957522283,155.517953710961,155.497949898193
3.079,155.758957253565,155.73895345706,155.718949659116,155.698945859732,155.678942058907,155.658938256641,155.638934452933,155.618930647781,155.598926841186,155.578923033147,155.558919223662,155.53891541273
3.08,155.800011954379,155.780008159713,155.760004363609,155.740000566064,155.71999676708,155.699992966653,155.679989164785,155.659985361473,155.639981556719,155.619977750519,155.599973942875,155.579970133783
3.081,155.841155871648,155.821152078826,155.801148284565,155.781144488865,155.761140691724,155.741136893141,155.721133093117,155.701129291649,155.681125488739,155.661121684384,155.641117878584,155.621114071337
3.082,155.882389012677,155.862385221702,155.842381429289,155.822377635436,155.802373840143,155.782370043408,155.762366245232,155.742362445612,155.72235864455,155.702354842043,155.682351038091,155.662347232693
3.083,155.923711385115,155.903707595992,155.88370380543,155.863700013429,155.843696219987,155.823692425104,155.80368862878,155.783684831012,155.763681031802,155.743677231148,155.723673429048,155.703669625502
3.084,155.965122996446,155.945119209179,155.925115420473,155.905111630327,155.885107838741,155.865104045714,155.845100251246,155.825096455334,155.80509265798,155.785088859181,155.765085058938,155.745081257248
3.085,156.006623856608,155.9866200712,155.966616284353,155.946612496067,155.926608706341,155.906604915174,155.886601122566,155.866597328513,155.84659353302,155.826589736081,155.806585937698,155.786582137869
3.086,156.048213974469,156.028210190924,156.00820640594,155.988202619518,155.968198831655,155.948195042352,155.928191251608,155.908187459419,155.888183665789,155.868179870715,155.848176074196,155.828172276231
3.087,156.089893354094,156.069889572416,156.0498857893,156.029882004745,156.009878218751,155.989874431315,155.969870642438,155.949866852118,155.929863060356,155.90985926715,155.889855472499,155.869851676403
3.088,156.131662005868,156.111658226062,156.091654444817,156.071650662134,156.051646878011,156.031643092446,156.011639305442,155.991635516993,155.971631727103,155.95162793577,155.931624142991,155.911620348767
3.089,156.173519936734,156.153516158803,156.133512379434,156.113508598626,156.093504816379,156.07350103269,156.053497247561,156.033493460989,156.013489672975,155.993485883517,155.973482092615,155.953478300266
3.09,156.215467154247,156.195463378195,156.175459600706,156.155455821777,156.135452041409,156.1154482596,156.095444476351,156.075440691658,156.055436905524,156.035433117947,156.015429328924,155.995425538456
3.091,156.257503668397,156.237499894229,156.217496118622,156.197492341577,156.177488563093,156.157484783168,156.137481001802,156.117477218993,156.097473434743,156.07746964905,156.057465861912,156.037462073328
3.092,156.299629483534,156.279625711253,156.259621937534,156.239618162377,156.21961438578,156.199610607742,156.179606828264,156.159603047343,156.139599264981,156.119595481175,156.099591695925,156.07958790923
3.093,156.341844609757,156.321840839367,156.301837067539,156.281833294273,156.261829519568,156.241825743422,156.221821965836,156.201818186806,156.181814406336,156.161810624422,156.141806841064,156.121803056261
3.094,156.384149052119,156.364145283624,156.344141513692,156.324137742321,156.304133969511,156.284130195261,156.264126419571,156.244122642437,156.224118863862,156.204115083845,156.184111302383,156.164107519475
3.095,156.426542819975,156.406539053379,156.386535285346,156.366531515875,156.346527744964,156.326523972613,156.306520198823,156.286516423589,156.266512646914,156.246508868796,156.226505089234,156.206501308227
3.096,156.469025919916,156.449022155224,156.429018389094,156.409014621526,156.389010852519,156.369007082071,156.349003310184,156.328999536854,156.308995762083,156.288991985869,156.268988208211,156.248984429108
3.097,156.511598359238,156.491594596453,156.47159083223,156.451587066569,156.431583299469,156.41157953093,156.39157576095,156.371571989528,156.351568216665,156.331564442359,156.311560666609,156.291556889414
3.098,156.554260146256,156.534256385381,156.51425262307,156.49424885932,156.474245094132,156.454241327504,156.434237559436,156.414233789925,156.394230018974,156.37422624658,156.354222472742,156.334218697459
3.099,156.597011285949,156.57700752699,156.557003766594,156.53700000476,156.516996241487,156.496992476774,156.476988710622,156.456984943026,156.436981173991,156.416977403513,156.396973631591,156.376969858224
3.1,156.639851787428,156.619848030388,156.599844271911,156.579840511996,156.559836750642,156.539832987849,156.519829223616,156.499825457941,156.479821690825,156.459817922266,156.439814152264,156.419810380817
3.101,156.682781656166,156.662777901049,156.642774144495,156.622770386503,156.602766627073,156.582762866203,156.562759103894,156.542755340142,156.52275157495,156.502747808315,156.482744040237,156.462740270714
3.102,156.725800899809,156.705797146619,156.685793391992,156.665789635928,156.645785878425,156.625782119482,156.6057783591,156.585774597276,156.565770834012,156.545767069305,156.525763303154,156.505759535559
3.103,156.76890952638,156.748905775121,156.728902022425,156.708898268292,156.68889451272,156.668890755709,156.648886997258,156.628883237366,156.608879476033,156.588875713258,156.568871949039,156.548868183376
3.104,156.812107540124,156.7921037908,156.772100040039,156.752096287841,156.732092534204,156.712088779128,156.692085022613,156.672081264656,156.652077505259,156.63207374442,156.612069982137,156.59206621841
3.105,156.855394950739,156.835391203353,156.815387454532,156.795383704273,156.775379952575,156.755376199439,156.735372444864,156.715368688846,156.695364931388,156.675361172489,156.655357412146,156.635353650359
3.106,156.898771763551,156.878768018109,156.85876427123,156.838760522915,156.818756773161,156.798753021967,156.778749269335,156.758745515261,156.738741759747,156.718738002791,156.698734244393,156.678730484549
3.107,156.942237983884,156.922234240389,156.902230495457,156.882226749088,156.862223001281,156.842219252035,156.822215501351,156.802211749224,156.782207995658,156.76220424065,156.742200484199,156.722196726303
3.108,156.985793621854,156.96578988031,156.945786137329,156.925782392911,156.905778647056,156.885774899761,156.865771151028,156.845767400853,156.825763649238,156.805759896181,156.785756141682,156.765752385739
3.109,157.029438681938,157.009434942349,156.989431201323,156.96942745886,156.94942371496,156.929419969621,156.909416222843,156.889412474623,156.869408724964,156.849404973863,156.829401221319,156.809397467332
3.11,157.073173168947,157.053169431316,157.033165692249,157.013161951746,156.993158209805,156.973154466424,156.953150721606,156.933146975346,156.913143227646,156.893139478505,156.873135727921,156.853131975893
3.111,157.116997090733,157.096993355065,157.076989617961,157.056985879421,157.036982139443,157.016978398026,156.99697465517,156.976970910874,156.956967165138,156.93696341796,156.91695966934,156.896955919276
3.112,157.160910454775,157.140906721074,157.120902985937,157.100899249363,157.080895511352,157.060891771903,157.040888031015,157.020884288685,157.000880544917,156.980876799707,156.960873053054,156.940869304958
3.113,157.204913266569,157.184909534838,157.164905801672,157.14490206707,157.12489833103,157.104894593551,157.084890854635,157.064887114277,157.04488337248,157.024879629241,157.00487588456,156.984872138436
3.114,157.249005532292,157.229001802537,157.208998071346,157.188994338718,157.168990604653,157.14898686915,157.128983132209,157.108979393826,157.088975654004,157.068971912741,157.048968170036,157.028964425888
3.115,157.293187256195,157.273183528418,157.253179799206,157.233176068557,157.213172336472,157.193168602947,157.173164867985,157.153161131582,157.13315739374,157.113153654457,157.093149913731,157.073146171562
3.116,157.337458447707,157.317454721913,157.297450994684,157.277447266018,157.257443535915,157.237439804374,157.217436071395,157.197432336975,157.177428601117,157.157424863817,157.137421125075,157.11741738489
3.117,157.381819110611,157.361815386803,157.341811661561,157.321807934882,157.301804206766,157.281800477212,157.261796746221,157.241793013788,157.221789279917,157.201785544605,157.18178180785,157.161778069653
3.118,157.426269250731,157.406265528915,157.386261805663,157.366258080975,157.34625435485,157.326250627288,157.306246898287,157.286243167846,157.266239435966,157.246235702645,157.226231967883,157.206228231677
3.119,157.470808877017,157.450805157195,157.430801435938,157.410797713245,157.390793989115,157.370790263547,157.350786536542,157.330782808096,157.310779078212,157.290775346886,157.270771614119,157.250767879909
3.12,157.515437991029,157.495434273206,157.475430553947,157.455426833253,157.435423111122,157.415419387554,157.395415662548,157.375411936101,157.355408208216,157.33540447889,157.315400748123,157.295397015912
3.121,157.560156600383,157.540152884562,157.520149167306,157.500145448615,157.480141728487,157.460138006922,157.440134283919,157.420130559475,157.400126833594,157.380123106271,157.360119377507,157.340115647301
3.122,157.604964710769,157.584960996955,157.564957281706,157.544953565022,157.524949846901,157.504946127342,157.484942406347,157.46493868391,157.444934960036,157.424931234721,157.404927507965,157.384923779766
3.123,157.64986232891,157.629858617106,157.609854903868,157.589851189195,157.569847473085,157.549843755537,157.529840036552,157.509836316127,157.489832594264,157.469828870961,157.449825146216,157.429821420028
3.124,157.694849459291,157.674845749502,157.654842038279,157.63483832562,157.614834611525,157.594830895993,157.574827179023,157.554823460613,157.534819740765,157.514816019477,157.494812296748,157.474808572576
3.125,157.739926105949,157.719922398179,157.699918688974,157.679914978334,157.659911266258,157.639907552745,157.619903837794,157.599900121404,157.579896403575,157.559892684306,157.539888963597,157.519885241444
3.126,157.785092277294,157.765088571547,157.745084864364,157.725081155747,157.705077445694,157.685073734203,157.665070021276,157.645066306908,157.625062591103,157.605058873858,157.585055155172,157.565051435043
3.127,157.83034797684,157.810344273119,157.790340567963,157.770336861373,157.750333153346,157.730329443883,157.710325732982,157.690322020642,157.670318306864,157.650314591646,157.630310874987,157.610307156886
3.128,157.875693209739,157.855689508048,157.835685804924,157.815682100364,157.795678394368,157.775674686936,157.755670978066,157.735667267757,157.71566355601,157.695659842824,157.675656128196,157.655652412127
3.129,157.921127981812,157.901124282156,157.881120581066,157.861116878541,157.84111317458,157.821109469183,157.801105762348,157.781102054074,157.761098344363,157.741094633212,157.72109092062,157.701087206586
3.13,157.966652299259,157.946648601641,157.926644902589,157.906641202103,157.886637500181,157.866633796822,157.846630092027,157.826626385792,157.80662267812,157.786618969008,157.766615258455,157.746611546461
3.131,158.012266164672,157.992262469097,157.972258772088,157.952255073644,157.932251373765,157.912247672449,157.892243969697,157.872240265505,157.852236559876,157.832232852807,157.812229144298,157.792225434347
3.132,158.05796958499,158.037965891462,158.017962196499,157.997958500102,157.97795480227,157.957951103001,157.937947402296,157.917943700151,157.897939996569,157.877936291548,157.857932585086,157.837928877183
3.133,158.103762564072,158.083758872593,158.063755179682,158.043751485335,158.023747789554,158.003744092335,157.983740393681,157.963736693587,157.943732992057,157.923729289087,157.903725584676,157.883721878824
3.134,158.149645107894,158.129641418471,158.109637727613,158.089634035322,158.069630341595,158.049626646432,158.029622949832,158.009619251794,157.989615552318,157.969611851403,157.949608149048,157.929604445252
3.135,158.195617220373,158.175613533008,158.155609844209,158.135606153976,158.115602462308,158.095598769203,158.075595074663,158.055591378684,158.035587681267,158.015583982412,157.995580282116,157.975576580379
3.136,158.241678906466,158.221675221163,158.201671534427,158.181667846256,158.161664156651,158.141660465609,158.121656773132,158.101653079215,158.081649383862,158.06164568707,158.041641988837,158.021638289163
3.137,158.287830170823,158.267826487586,158.247822802917,158.227819116813,158.207815429274,158.187811740299,158.167808049889,158.147804358039,158.127800664753,158.107796970028,158.087793273863,158.067789576257
3.138,158.334071020461,158.314067339295,158.294063656696,158.274059972663,158.254056287195,158.234052600291,158.214048911951,158.194045222173,158.174041530958,158.154037838304,158.13403414421,158.114030448675
3.139,158.380401454918,158.360397775827,158.340394095302,158.320390413343,158.30038672995,158.280383045121,158.260379358856,158.240375671152,158.220371982012,158.200368291434,158.180364599415,158.160360905956
3.14,158.426821482719,158.406817805706,158.38681412726,158.36681044738,158.346806766065,158.326803083314,158.306799399129,158.286795713504,158.266792026443,158.246788337944,158.226784648005,158.206780956625
3.141,158.473331107353,158.453327432422,158.433323756058,158.413320078261,158.393316399029,158.373312718361,158.353309036258,158.333305352716,158.313301667739,158.293297981323,158.273294293467,158.25329060417
3.142,158.519930331442,158.499926658597,158.47992298432,158.459919308609,158.439915631463,158.419911952882,158.399908272866,158.379904591412,158.359900908521,158.339897224192,158.319893538423,158.299889851214
3.143,158.566619162464,158.54661549171,158.526611819523,158.506608145902,158.486604470847,158.466600794357,158.446597116432,158.426593437068,158.406589756269,158.386586074031,158.366582390353,158.346578705235
3.144,158.613397600865,158.593393932205,158.573390262113,158.553386590587,158.533382917627,158.513379243231,158.493375567401,158.473371890132,158.453368211427,158.433364531284,158.413360849703,158.39335716668
3.145,158.660265655242,158.64026198868,158.620258320686,158.600254651258,158.580250980397,158.5602473081,158.540243634369,158.520239959199,158.500236282593,158.480232604549,158.460228925067,158.440225244143
3.146,158.707223325184,158.687219660725,158.667215994833,158.647212327508,158.627208658749,158.607204988555,158.587201316926,158.567197643859,158.547193969357,158.527190293416,158.507186616037,158.487182937217
3.147,158.754270617309,158.734266954956,158.71426329117,158.694259625951,158.674255959299,158.654252291212,158.63424862169,158.61424495073,158.594241278334,158.574237604501,158.554233929228,158.534230252516
3.148,158.801407535321,158.781403875078,158.761400213403,158.741396550295,158.721392885753,158.701389219777,158.681385552365,158.661381883516,158.641378213232,158.621374541509,158.601370868348,158.581367193747
3.149,158.848634083055,158.828630424926,158.808626765365,158.788623104371,158.768619441944,158.748615778082,158.728612112786,158.708608446051,158.688604777882,158.668601108274,158.648597437229,158.628593764742
3.15,158.895950261611,158.8759466056,158.855942948158,158.835939289282,158.815935628974,158.79593196723,158.775928304052,158.755924639437,158.735920973386,158.715917305898,158.695913636971,158.675909966605
3.151,158.943356079064,158.923352425176,158.903348769856,158.883345113103,158.863341454917,158.843337795296,158.823334134241,158.803330471748,158.783326807821,158.763323142456,158.743319475652,158.723315807408
3.152,158.990851537359,158.970847885597,158.950844232403,158.930840577776,158.910836921717,158.890833264223,158.870829605294,158.850825944929,158.830822283128,158.81081861989,158.790814955213,158.770811289097
3.153,159.038436638424,159.018432988792,158.998429337729,158.978425685233,158.958422031304,158.93841837594,158.918414719143,158.898411060908,158.878407401238,158.858403740131,158.838400077586,158.818396413601
3.154,159.0861113866,159.066107739102,159.046104090173,159.026100439811,159.006096788016,158.986093134787,158.966089480125,158.946085824025,158.92608216649,158.906078507518,158.886074847108,158.866071185258
3.155,159.133875787169,159.11387214181,159.093868495019,159.073864846795,159.053861197139,159.033857546049,159.013853893525,158.993850239563,158.973846584167,158.953842927334,158.933839269063,158.913835609353
3.156,159.181729841422,159.161726198204,159.141722553556,159.121718907475,159.101715259961,159.081711611013,159.061707960632,159.041704308813,159.02170065556,159.00169700087,158.981693344743,158.961689687175
3.157,159.229673553877,159.209669912806,159.189666270304,159.169662626369,159.149658981002,159.129655334201,159.109651685966,159.089648036294,159.069644385188,159.049640732645,159.029637078664,159.009633423244
3.158,159.277706927831,159.25770328891,159.237699648558,159.217696006773,159.197692363557,159.177688718906,159.157685072822,159.137681425301,159.117677776346,159.097674125954,159.077670474124,159.057666820855
3.159,159.325829964418,159.305826327651,159.285822689453,159.265819049823,159.245815408761,159.225811766265,159.205808122335,159.185804476969,159.165800830169,159.145797181932,159.125793532257,159.105789881143
3.16,159.374042669922,159.354039035313,159.334035399273,159.314031761802,159.294028122898,159.27402448256,159.25402084079,159.234017197582,159.214013552941,159.194009906863,159.174006259347,159.154002610393
3.161,159.422345043766,159.402341411319,159.382337777441,159.362334142132,159.34233050539,159.322326867215,159.302323227607,159.282319586563,159.262315944084,159.242312300169,159.222308654816,159.202305008025
3.162,159.470737091796,159.450733461515,159.430729829804,159.410726196661,159.390722562086,159.370718926077,159.350715288635,159.330711649758,159.310708009446,159.290704367698,159.270700724512,159.250697079888
3.163,159.519218816309,159.499215188198,159.479211558657,159.459207927684,159.43920429528,159.419200661442,159.399197026171,159.379193389463,159.359189751323,159.339186111745,159.319182470731,159.299178828278
3.164,159.567790218081,159.547786592144,159.527782964777,159.507779335979,159.487775705749,159.467772074085,159.447768440989,159.427764806456,159.40776117049,159.387757533088,159.367753894248,159.34775025397
3.165,159.616451301552,159.596447677794,159.576444052605,159.556440425985,159.536436797933,159.516433168448,159.49642953753,159.476425905176,159.456422271389,159.436418636165,159.416414999505,159.396411361406
3.166,159.665202069811,159.645198448235,159.625194825228,159.60519120079,159.58518757492,159.565183947618,159.545180318883,159.525176688711,159.505173057107,159.485169424066,159.465165789589,159.445162153674
3.167,159.71404252506,159.694038905669,159.674035284849,159.654031662597,159.634028038914,159.614024413798,159.594020787249,159.574017159265,159.554013529847,159.534009898993,159.514006266703,159.494002632975
3.168,159.762972669481,159.742969052281,159.72296543365,159.702961813589,159.682958192096,159.66295456917,159.642950944812,159.622947319018,159.602943691792,159.582940063129,159.56293643303,159.542932801492
3.169,159.811992505817,159.79198889081,159.771985274374,159.751981656507,159.731978037208,159.711974416477,159.691970794313,159.671967170714,159.651963545682,159.631959919214,159.61195629131,159.591952661968
3.17,159.861102035922,159.841098423114,159.821094808875,159.801091193206,159.781087576106,159.761083957573,159.741080337608,159.721076716208,159.701073093375,159.681069469106,159.6610658434,159.641062216257
3.171,159.910301261506,159.8902976509,159.870294038863,159.850290425397,159.830286810499,159.810283194168,159.790279576406,159.770275957208,159.750272336578,159.730268714512,159.710265091009,159.690261466069
3.172,159.959590186848,159.939586578448,159.919582968618,159.899579357357,159.879575744666,159.859572130542,159.839568514986,159.819564897995,159.799561279571,159.779557659712,159.759554038416,159.739550415683
3.173,160.008968813416,159.988965207225,159.968961599605,159.948957990555,159.928954380074,159.90895076816,159.888947154815,159.868943540035,159.848939923821,159.828936306173,159.808932687089,159.788929066567
3.174,160.058437141777,160.0384335378,160.018429932394,159.998426325558,159.978422717291,159.958419107592,159.938415496461,159.918411883895,159.898408269897,159.878404654463,159.858401037594,159.838397419287
3.175,160.107995174652,160.087991572893,160.067987969705,160.047984365087,160.027980759039,160.007977151558,159.987973542645,159.967969932298,159.947966320519,159.927962707304,159.907959092653,159.887955476566
3.176,160.157642914938,160.137639315401,160.117635714435,160.09763211204,160.077628508213,160.057624902955,160.037621296265,160.01761768814,159.997614078584,159.977610467592,159.957606855164,159.937603241299
3.177,160.207380363687,160.187376766376,160.167373167636,160.147369567467,160.127365965866,160.107362362834,160.087358758371,160.067355152473,160.047351545143,160.027347936378,160.007344326177,159.987340714539
3.178,160.257207522147,160.237203927066,160.217200330556,160.197196732616,160.177193133246,160.157189532445,160.137185930212,160.117182326544,160.097178721445,160.077175114911,160.057171506941,160.037167897534
3.179,160.307124393221,160.287120800373,160.267117206098,160.247113610392,160.227110013257,160.207106414689,160.187102814691,160.167099213258,160.147095610393,160.127092006094,160.107088400359,160.087084793187
3.18,160.35713097724,160.337127386631,160.317123794593,160.297120201126,160.277116606229,160.2571130099,160.23710941214,160.217105812945,160.197102212319,160.177098610259,160.157095006763,160.13709140183
3.181,160.407227278,160.387223689633,160.367220099837,160.347216508612,160.327212915957,160.30720932187,160.287205726353,160.267202129401,160.247198531018,160.2271949312,160.207191329947,160.187187727257
3.182,160.457413293732,160.437409707611,160.417406120061,160.397402531082,160.377398940673,160.357395348833,160.337391755562,160.317388160857,160.29738456472,160.277380967149,160.257377368143,160.2373737677
3.183,160.507689029508,160.487685445637,160.467681860337,160.447678273608,160.427674685449,160.407671095859,160.387667504839,160.367663912384,160.347660318498,160.327656723178,160.307653126423,160.287649528231
3.184,160.558054483117,160.5380509015,160.518047318454,160.498043733979,160.478040148074,160.458036560739,160.438032971973,160.418029381773,160.398025790141,160.378022197076,160.358018602575,160.338015006639
3.185,160.608509657581,160.588506078221,160.568502497433,160.548498915216,160.52849533157,160.508491746493,160.488488159985,160.468484572043,160.44848098267,160.428477391864,160.408473799622,160.388470205945
3.186,160.65905455591,160.639050978812,160.619047400286,160.599043820331,160.579040238947,160.559036656132,160.539033071887,160.519029486208,160.499025899097,160.479022310553,160.459018720575,160.43901512916
3.187,160.709689173865,160.689685599033,160.669682022773,160.649678445084,160.629674865966,160.609671285418,160.589667703439,160.569664120026,160.549660535183,160.529656948905,160.509653361194,160.489649772046
3.188,160.760413517622,160.740409945059,160.720406371069,160.700402795651,160.680399218803,160.660395640525,160.640392060816,160.620388479674,160.600384897101,160.580381313095,160.560377727654,160.540374140777
3.189,160.811227586216,160.791224015927,160.771220444211,160.751216871067,160.731213296493,160.711209720489,160.691206143055,160.671202564187,160.651198983889,160.631195402157,160.611191818991,160.591188234389
3.19,160.86213138116,160.84212781315,160.822124243712,160.802120672845,160.78211710055,160.762113526824,160.742109951668,160.722106375079,160.702102797059,160.682099217606,160.662095636719,160.642092054396
3.191,160.913124902202,160.893121336473,160.873117769317,160.853114200733,160.833110630719,160.813107059276,160.793103486402,160.773099912096,160.753096336359,160.733092759188,160.713089180584,160.693085600544
3.192,160.964208150374,160.944204586931,160.924201022061,160.904197455763,160.884193888035,160.864190318878,160.844186748291,160.824183176271,160.80417960282,160.784176027937,160.764172451619,160.744168873866
3.193,161.01538112643,160.995377565276,160.975374002696,160.955370438687,160.93536687325,160.915363306383,160.895359738087,160.875356168357,160.855352597197,160.835349024604,160.815345450578,160.795341875115
