data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
0.165,0.11914774145292,0.00224117432806993,0.114636206218024,0.947271284298132,-0.000913435826083204,2.35828443680343,1.06641902575105,0.00132773850198673,2.47292064302146
0.166,0.119270392270333,0.00225444638988155,0.1148372449908,0.927561102549179,-0.000918854924639556,2.32998562007639,1.04683149481951,0.001335591465242,2.44482286506719
0.167,0.119427234629744,0.00226776809500825,0.115044937823097,0.910498387432368,-0.000924295348077702,2.41976882462844,1.02992562206211,0.00134347274693054,2.53481376245154
0.168,0.119613881314586,0.00228114143473204,0.11523312541645,0.896791063777086,-0.000929755918910105,2.5851128744896,1.01640494509167,0.00135138551582193,2.70034599990605
0.169,0.119824645124274,0.00229456789686196,0.11538489473122,0.886817831295566,-0.000935236304111117,2.75355202695014,1.00664247641984,0.00135933159275085,2.86893692168136
0.17,0.120053085963539,0.00230804816659137,0.115499366527998,0.880689518541167,-0.000940738620297062,2.83902676168762,1.00074260450471,0.00136730954629431,2.95452612821562
0.171,0.120292463414283,0.00232158180874776,0.11559490136199,0.87830572008493,-0.000946263923358588,2.79750992800376,0.998598183499213,0.00137531788538917,2.91310482936575
0.172,0.120536130916868,0.00233516749903812,0.115699865822028,0.879400430652673,-0.000951811212414604,2.68084065188355,0.99993656156954,0.00138335628662352,2.79654051770558
0.173,0.120777893710803,0.00234880404614035,0.115831181078583,0.883576124502051,-0.000957379524281884,2.57305313405945,1.00435401821285,0.00139142452185846,2.68888431513804
0.174,0.121012277516123,0.00236249123632369,0.115986970299147,0.890328973987255,-0.000962968638980167,2.52010717007458,1.01134125150338,0.00139952259734353,2.63609414037373
0.175,0.12123470457019,0.00237622973680248,0.116154977394374,0.899069423486652,-0.000968578411783925,2.52910754368795,1.02030412805684,0.00140765132501856,2.64526252108233
0.176,0.121441626269001,0.00239002056783308,0.116321249822095,0.909142647806282,-0.000974208897881875,2.58335926334104,1.03058427407528,0.00141581166995121,2.69968051316314
0.177,0.121630629895102,0.00240386467629967,0.116475515222031,0.91985294024289,-0.000979860670888517,2.65244265712815,1.04148357013799,0.00142400400541115,2.76891817235018
0.178,0.121800510865973,0.00241776266879278,0.116614339451642,0.930494755495965,-0.000985534362877844,2.70187259534389,1.05229526636194,0.00143222830591494,2.81848693479554
0.179,0.121951297318451,0.00243171467829633,0.116742124025058,0.940391041931136,-0.000991230206632594,2.70950228064233,1.06234233924959,0.00144048447166374,2.82624440466739
0.18,0.122084217562686,0.00244572042951395,0.116868364801859,0.948936838617118,-0.00099694817843277,2.67906855496482,1.0710210561798,0.00144877225108118,2.79593691976668
0.181,0.122201599044313,0.00245977952946806,0.117001771536464,0.955643427353839,-0.00100268819785342,2.63457592296374,1.07784502639815,0.00145709133161464,2.7515776945002
0.182,0.122306684326564,0.0024738918060372,0.117145606030161,0.960176403540805,-0.00100845008472871,2.60082025110987,1.08248308786737,0.00146544172130848,2.71796585714003
0.183,0.122403362786886,0.002488057451185,0.117297447835847,0.962380689412573,-0.00101423364107617,2.59060377459369,1.08478405219946,0.00147382381010883,2.70790122242954
0.184,0.122495843199191,0.00250227693124648,0.117451905613386,0.962287190556994,-0.00102003889589683,2.60325659412433,1.08478303375619,0.00148223803534965,2.72070849973771
0.185,0.122588307857385,0.00251655079785172,0.117603702755415,0.960099211532676,-0.00102586612229086,2.62854299043581,1.08268751939006,0.00149068467556087,2.74614669319123
0.186,0.122684589773231,0.00253087951629435,0.117749896117466,0.956160865471293,-0.00103171561301155,2.65241222891103,1.07884545524452,0.0014991639032828,2.7701621250285
0.187,0.122787908112296,0.00254526336467533,0.117890786389106,0.950913178523928,-0.00103758755372458,2.66363751825189,1.07370108663622,0.00150767581095075,2.781528304641
0.188,0.122900685993052,0.00255970242757848,0.118029292653274,0.944845343335138,-0.00104348205801637,2.65908057422662,1.06774602932819,0.00151622036956211,2.7771098668799
0.189,0.123024460001577,0.00257419668240105,0.118169088814543,0.938448303779417,-0.00104939918106945,2.6441639859286,1.06147276378099,0.0015247975013316,2.76233307474314
0.19,0.123159875147063,0.00258874612933944,0.118312606221554,0.932176009618292,-0.00105533889826054,2.62827669854243,1.05533588476536,0.0015334072310789,2.74658930476399
0.191,0.123306748483191,0.00260335088694343,0.118460090383688,0.926417144072847,-0.00106130116078203,2.61907923524946,1.04972389255604,0.00154204972616139,2.73753932563315
0.192,0.123464181674449,0.00261801120717498,0.118609986141532,0.92147775549973,-0.00106728599376935,2.61935486972524,1.04494193717418,0.00155072521340563,2.73796485586677
0.193,0.123630704465844,0.00263272742235065,0.118760070203405,0.917573551462428,-0.00107329351614734,2.62697103388303,1.04120425592827,0.00155943390620331,2.74573110408643
0.194,0.123804433815344,0.00264749986761413,0.118908606854803,0.914829785342285,-0.0010793238834964,2.63686951486224,1.03863421915763,0.00156817598411773,2.75577812171704
0.195,0.12398323644524,0.00266232881921783,0.119055046417795,0.913286545423923,-0.00108537724072174,2.6438806681885,1.03726978186916,0.00157695157849609,2.76293571460629
0.196,0.124164885470437,0.00267721447080004,0.11920006365477,0.912907582594868,-0.00109145370825444,2.64517563029912,1.03707246806531,0.0015857607625456,2.76437569395389
0.197,0.124347204296521,0.0026921569526355,0.119345012349167,0.913591325463446,-0.00109755337233167,2.64123958919268,1.03793852975997,0.00159460358030383,2.76058460154185
0.198,0.124528192414906,0.00270715637838922,0.119491140550717,0.915183234921778,-0.00110367628060165,2.63499225424353,1.03971142733668,0.00160348009778757,2.75448339479425
0.199,0.124706128947036,0.00272221289212161,0.119639006626688,0.917489027034755,-0.00110982246370671,2.62983791461505,1.04219515598179,0.00161239042841489,2.74947692124174
0.2,0.124879651021543,0.00273732669178425,0.119788356092626,0.920288493922901,-0.0011159919692053,2.62792708087389,1.04516814494444,0.00162133472257895,2.74771543696651
0.201,0.125047805502283,0.00275249802227642,0.119938415161941,0.923349678555977,-0.0011221848769445,2.62943446815582,1.04839748405826,0.00163031314533191,2.74937288331776
0.202,0.125210073682704,0.00276772714824262,0.120088362108686,0.926443047629631,-0.00112840129103992,2.632904575849,1.05165312131234,0.0016393258572027,2.75299293795768
0.203,0.125366369412297,0.00278301432373193,0.120237720970798,0.929355118711108,-0.0011346413245537,2.63625464168746,1.0547214881234,0.00164837299917823,2.75649236265825
0.204,0.12551701188656,0.00279835977355889,0.12038651709223,0.931900808932956,-0.00114090508641934,2.63787127342456,1.05741782081952,0.00165745468713955,2.75825779051679
0.205,0.125662675308457,0.00281376369203377,0.120535168087469,0.933933659486315,-0.00114719267160427,2.63728804083998,1.05959633479477,0.00166657102042949,2.75782320892745
0.206,0.125804318935657,0.00282922625730944,0.120684208364957,0.935353113313837,-0.00115350415815079,2.635184161168,1.06115743224949,0.00167572209915865,2.75586836953296
0.207,0.125943102360536,0.00284474765095974,0.120834010485218,0.936108210185808,-0.00115983961369912,2.63282342005394,1.06205131254634,0.00168490803726062,2.75365743053916
0.208,0.126080292278516,0.0028603280728761,0.120984640416973,0.936197396911309,-0.00116619910725143,2.63132679415187,1.06227768918982,0.00169412896562467,2.75231143456884
0.209,0.126217167967311,0.00287596774462904,0.121135889491289,0.935664571663248,-0.00117258271761305,2.63117238548481,1.06188173963056,0.00170338502701599,2.7523082749761
0.21,0.126354932871378,0.00289166690257092,0.121287429831493,0.934591904648026,-0.00117899053504187,2.63210688722791,1.0609468375194,0.00171267636752904,2.75339431705941
0.211,0.126494638955144,0.00290742578524329,0.121438993549017,0.933090315548319,-0.00118542265749115,2.63341579676614,1.05958495450346,0.00172200312775214,2.75485479031516
0.212,0.126637128883712,0.00292324462280935,0.121590487397584,0.931288678640271,-0.00119187918464583,2.63435284744751,1.05792580752398,0.00173136543816352,2.75594333484509
0.213,0.126782998937032,0.00293912363282648,0.121742002411319,0.929322846762376,-0.00119836021204957,2.63449934362671,1.05610584569941,0.00174076342077691,2.75624134603803
0.214,0.126932583228402,0.00295506302282419,0.121893734352321,0.927325454536004,-0.00120486582830514,2.63389737643973,1.05425803776441,0.00175019719451905,2.75579111079205
0.215,0.127085957935893,0.00297106299763593,0.122045869961645,0.925417228277308,-0.0012113961164596,2.63293591896404,1.0525031862132,0.00175966688117633,2.75498178892569
0.216,0.12724296258558,0.00298712376688845,0.122198500237161,0.923700254950406,-0.00121795115778126,2.63209398382125,1.05094321753599,0.00176917260910719,2.75429248405841
0.217,0.127403234690105,0.00300324554869655,0.122351596906466,0.922253399132456,-0.00122453103575182,2.63169455874694,1.04965663382256,0.00177871451294473,2.7540461556534
0.218,0.12756625367019,0.00301942856921663,0.122505050398451,0.921129841339839,-0.00123113583838991,2.63178441962323,1.04869609501003,0.00178829273082672,2.75428947002168
0.219,0.127731390073085,0.00303567305858577,0.122658738527971,0.920356559299316,-0.00123776565788473,2.6321693180262,1.0480879493724,0.00179790740070104,2.75482805655417
0.22,0.12789795640206,0.00305197924615174,0.122812587182698,0.919935483670586,-0.00124442058860962,2.63255521821391,1.04783344007265,0.00180755865754213,2.75536780539661
0.221,0.128065256375406,0.00306834735719392,0.122966596040352,0.919846018913523,-0.00125110072461099,2.63270773225444,1.04791127528893,0.00181724663258293,2.75567432829479
0.222,0.128232629858741,0.00308477761287375,0.12312082420807,0.920048611205701,-0.00125780615780202,2.63255105443049,1.04828124106444,0.00182697145507173,2.75567187863856
0.223,0.128399491273172,0.00310127023225612,0.123275350510651,0.920489053068084,-0.00126453697759111,2.632171503964,1.04888854434126,0.00183673325466501,2.75544685447465
0.224,0.128565359847623,0.00311782543543408,0.123430232375087,0.921103227189575,-0.00127129327214462,2.63174318237562,1.0496685870372,0.00184653216328946,2.75517341475071
0.225,0.12872988062558,0.00313444344606467,0.123585483193987,0.921822004650041,-0.00127807513001689,2.63142722417283,1.05055188527562,0.00185636831604777,2.75501270736682
0.226,0.128892835763922,0.00315112449196952,0.123741075192443,0.922576024949808,-0.00128488264138348,2.63129813271758,1.05146886071373,0.00186624185058604,2.75503920791002
0.227,0.12905414623345,0.00316786880439548,0.123896961265008,0.923300100715759,-0.00129171589857188,2.63132644247135,1.05235424694921,0.00187615290582361,2.75522340373636
0.228,0.129213864568898,0.00318467661579225,0.124053101527762,0.923937013875429,-0.00129857499558032,2.63141411441435,1.05315087844433,0.00188610162021193,2.75546721594211
0.229,0.129372159860757,0.0032015481582175,0.124209481090239,0.924440507176476,-0.00130546002716393,2.63145505386441,1.05381266703723,0.00189608813105358,2.75566453495465
0.23,0.129529296502623,0.00321848366273954,0.124366112402569,0.924777327425104,-0.0013123710876919,2.63138703002907,1.05430662392773,0.00190611257504763,2.75575314243164
0.231,0.129685608549923,0.0032354833596448,0.124523024150095,0.924928243423023,-0.0013193082707528,2.6312121662036,1.05461385197295,0.00191617508889201,2.7557351903537
0.232,0.129841471710243,0.00325254747947438,0.124680244682446,0.924888037174679,-0.00132627166953737,2.63098267988033,1.05472950888492,0.00192627580993701,2.75566292456278
0.233,0.129997275010773,0.0032696762542006,0.124837788951648,0.924664543833381,-0.00133326137726066,2.63076577788782,1.05466181884415,0.00193641487693994,2.75560356683947
0.234,0.130153394074094,0.00328686991790796,0.124995654458833,0.924276884918769,-0.00134027748762291,2.63060869578175,1.05443027899286,0.00194659243028505,2.75560435024058
0.235,0.130310167688313,0.00330412870667884,0.125153826306036,0.923753092506389,-0.00134732009529969,2.63052044294772,1.0540632601947,0.00195680861137915,2.75567426925375
0.236,0.130467878993607,0.00332145285795194,0.125312287109189,0.923127353613209,-0.00135438929604176,2.630475432437,1.05359523260682,0.00196706356191018,2.75578771954619
0.237,0.130626742163824,0.00333884260970306,0.125471026079683,0.922437111797795,-0.00136148518624565,2.63043274415652,1.05306385396162,0.0019773574234574,2.7559037702362
0.238,0.130786894968444,0.00335629819998721,0.125630043143185,0.921720248492462,-0.00136860786246064,2.6303586794088,1.05250714346091,0.00198769033752656,2.75598872255199
0.239,0.130948397136785,0.00337381986675233,0.125789347134413,0.921012534231756,-0.00137575742114482,2.63024124683924,1.05196093136854,0.00199806244560751,2.75603059397365
0.24,0.131111234058296,0.00339140784826582,0.125948950131597,0.920345495814201,-0.00138293395869091,2.63009136878699,1.0514567298725,0.00200847388957492,2.75604031891859
0.241,0.131275324986772,0.00340906238360541,0.126108861395993,0.91974479604353,-0.00139013757148826,2.6299329683097,1.0510201210303,0.00201892481211714,2.75604182970569
0.242,0.131440534743249,0.00342678371295791,0.126269083871998,0.919229173724464,-0.00139736835620322,2.62978893698609,1.05066970846771,0.00202941535675469,2.75605802085809
0.243,0.131606687780457,0.00344457207774102,0.126429614398605,0.918809947275456,-0.00140462641005076,2.62967049446237,1.05041663505591,0.00203994566769026,2.75610010886097
0.244,0.131773583476509,0.00346242772066705,0.126590446779994,0.918491048303769,-0.00141191183079637,2.62957428349319,1.05026463178028,0.00205051588987068,2.75616473027319
0.245,0.131941011501375,0.0034803508853871,0.126751575673553,0.918269522746435,-0.00141922471666522,2.62948697562121,1.05021053424781,0.00206112616872188,2.75623855129476
0.246,0.13210876633186,0.00349834181603596,0.126912999274952,0.918136416753449,-0.00142656516636405,2.62939365142882,1.05024518308531,0.00207177664967191,2.75630665070377
0.247,0.132276660072271,0.00351640075747758,0.127074719797948,0.918077951592364,-0.00143393327888311,2.62928520348365,1.05035461166463,0.00208246747859447,2.7563599232816
0.248,0.132444532898836,0.0035345279551994,0.127236741938934,0.918076885765662,-0.00144132915322353,2.62916145326173,1.0505214186645,0.00209319880197587,2.75639819520066
0.249,0.132612260738883,0.00355272365526962,0.127399070467967,0.918113962128041,-0.00144875288868781,2.62902938831394,1.05072622286692,0.0021039707665818,2.75642845878191
0.25,0.132779759952858,0.00357098810493563,0.127561708293795,0.918169342618096,-0.00145620458496361,2.62889836458321,1.05094910257095,0.00211478351997202,2.75646007287701
0.251,0.132946988955437,0.00358932155263504,0.127724655796843,0.918223942578886,-0.00146368434194637,2.62877517831641,1.05117093153432,0.00212563721068867,2.75649983411325
0.252,0.133113946984921,0.00360772424779832,0.127887911495163,0.918260589993245,-0.0014711922600761,2.62866137260688,1.05137453697817,0.00213653198772222,2.75654928410204
0.253,0.133280670358579,0.00362619644081708,0.128051473467311,0.918264951675325,-0.0014787284404217,2.62855359326241,1.0515456220339,0.00214746800039538,2.75660506672972
0.254,0.1334472266747,0.00364473838306524,0.128215340699647,0.918226187702875,-0.00148629298433626,2.628446193675,1.05167341437757,0.00215844539872899,2.75666153437465
0.255,0.133613707518254,0.0036633503267768,0.128379513726536,0.918137315895496,-0.00149388599340727,2.62833438762139,1.05175102341375,0.00216946433336953,2.75671390134793
