data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
1.39,1.55974918842688,0.532700170458883,-4.74818442303193,-1.16224569780412,-0.215078137398954,-4.47617905373142,3.49611835702037,-0.502660280339862,1.01480560081001,-0.00751821108683097,-2.66608954043856,0.0990171624892863
1.391,1.55974918842777,0.532700170459778,-4.74818442303103,-1.16224569780323,-0.215078137398059,-4.47617905373052,3.49611835702126,-0.502660280338966,1.01480560081091,-0.00751821108593434,-2.66608954043767,0.0990171624901835
1.392,1.55974918842867,0.532700170460677,-4.74818442303013,-1.16224569780233,-0.215078137397159,-4.47617905372962,3.49611835702216,-0.502660280338065,1.01480560081181,-0.00751821108503278,-2.66608954043676,0.0990171624910856
1.393,1.55974918842958,0.532700170461581,-4.74818442302923,-1.16224569780142,-0.215078137396254,-4.47617905372872,3.49611835702307,-0.502660280337159,1.01480560081272,-0.0075182110841263,-2.66608954043586,0.0990171624919927
1.394,1.55974918843049,0.532700170462491,-4.74818442302832,-1.16224569780051,-0.215078137395344,-4.47617905372781,3.49611835702398,-0.502660280336248,1.01480560081363,-0.0075182110832149,-2.66608954043495,0.0990171624929046
1.395,1.5597491884314,0.532700170463405,-4.74818442302741,-1.1622456977996,-0.215078137394429,-4.47617905372689,3.49611835702489,-0.502660280335332,1.01480560081454,-0.0075182110822986,-2.66608954043403,0.0990171624938215
1.396,1.55974918843232,0.532700170464323,-4.74818442302649,-1.16224569779868,-0.215078137393509,-4.47617905372597,3.49611835702581,-0.502660280334412,1.01480560081547,-0.00751821108137741,-2.66608954043311,0.0990171624947433
1.397,1.55974918843324,0.532700170465247,-4.74818442302556,-1.16224569779776,-0.215078137392584,-4.47617905372505,3.49611835702674,-0.502660280333486,1.01480560081639,-0.00751821108045133,-2.66608954043218,0.09901716249567
1.398,1.55974918843417,0.532700170466176,-4.74818442302463,-1.16224569779683,-0.215078137391655,-4.47617905372412,3.49611835702767,-0.502660280332556,1.01480560081732,-0.00751821107952038,-2.66608954043125,0.0990171624966015
1.399,1.5597491884351,0.532700170467109,-4.7481844230237,-1.16224569779589,-0.21507813739072,-4.47617905372318,3.4961183570286,-0.502660280331621,1.01480560081826,-0.00751821107858456,-2.66608954043031,0.0990171624975379
1.4,1.55974918843604,0.532700170468048,-4.74818442302276,-1.16224569779495,-0.215078137389781,-4.47617905372224,3.49611835702954,-0.502660280330681,1.0148056008192,-0.0075182110776439,-2.66608954042937,0.0990171624984791
1.401,1.55974918843698,0.532700170468991,-4.74818442302182,-1.16224569779401,-0.215078137388837,-4.4761790537213,3.49611835703049,-0.502660280329736,1.01480560082014,-0.00751821107669839,-2.66608954042843,0.0990171624994252
1.402,1.55974918843793,0.532700170469939,-4.74818442302087,-1.16224569779306,-0.215078137387888,-4.47617905372035,3.49611835703144,-0.502660280328786,1.01480560082109,-0.00751821107574806,-2.66608954042748,0.0990171625003762
1.403,1.55974918843888,0.532700170470892,-4.74818442301992,-1.16224569779211,-0.215078137386935,-4.4761790537194,3.49611835703239,-0.502660280327831,1.01480560082205,-0.0075182110747929,-2.66608954042652,0.0990171625013319
1.404,1.55974918843984,0.532700170471849,-4.74818442301896,-1.16224569779115,-0.215078137385976,-4.47617905371844,3.49611835703335,-0.502660280326872,1.01480560082301,-0.00751821107383294,-2.66608954042556,0.0990171625022925
1.405,1.5597491884408,0.532700170472812,-4.748184423018,-1.16224569779019,-0.215078137385013,-4.47617905371748,3.49611835703431,-0.502660280325908,1.01480560082397,-0.00751821107286818,-2.6660895404246,0.0990171625032578
1.406,1.55974918844177,0.532700170473779,-4.74818442301703,-1.16224569778922,-0.215078137384045,-4.47617905371651,3.49611835703528,-0.502660280324939,1.01480560082494,-0.00751821107189863,-2.66608954042363,0.099017162504228
1.407,1.55974918844274,0.532700170474751,-4.74818442301606,-1.16224569778825,-0.215078137383072,-4.47617905371553,3.49611835703626,-0.502660280323965,1.01480560082591,-0.00751821107092431,-2.66608954042265,0.0990171625052029
1.408,1.55974918844372,0.532700170475727,-4.74818442301508,-1.16224569778727,-0.215078137382095,-4.47617905371456,3.49611835703723,-0.502660280322987,1.01480560082689,-0.00751821106994523,-2.66608954042167,0.0990171625061826
1.409,1.5597491884447,0.532700170476709,-4.7481844230141,-1.16224569778629,-0.215078137381112,-4.47617905371357,3.49611835703822,-0.502660280322004,1.01480560082788,-0.00751821106896139,-2.66608954042069,0.0990171625071671
1.41,1.55974918844569,0.532700170477695,-4.74818442301311,-1.1622456977853,-0.215078137380125,-4.47617905371259,3.4961183570392,-0.502660280321016,1.01480560082887,-0.00751821106797281,-2.6660895404197,0.0990171625081563
1.411,1.55974918844668,0.532700170478686,-4.74818442301212,-1.16224569778431,-0.215078137379134,-4.47617905371159,3.4961183570402,-0.502660280320023,1.01480560082986,-0.00751821106697951,-2.6660895404187,0.0990171625091502
1.412,1.55974918844767,0.532700170479681,-4.74818442301112,-1.16224569778331,-0.215078137378137,-4.4761790537106,3.49611835704119,-0.502660280319026,1.01480560083086,-0.00751821106598148,-2.66608954041771,0.0990171625101488
1.413,1.55974918844867,0.532700170480681,-4.74818442301012,-1.16224569778231,-0.215078137377136,-4.4761790537096,3.4961183570422,-0.502660280318024,1.01480560083186,-0.00751821106497875,-2.6660895404167,0.0990171625111522
1.414,1.55974918844968,0.532700170481686,-4.74818442300912,-1.16224569778131,-0.21507813737613,-4.47617905370859,3.4961183570432,-0.502660280317017,1.01480560083287,-0.00751821106397132,-2.6660895404157,0.0990171625121603
1.415,1.55974918845068,0.532700170482696,-4.74818442300811,-1.1622456977803,-0.21507813737512,-4.47617905370758,3.49611835704421,-0.502660280316005,1.01480560083388,-0.0075182110629592,-2.66608954041468,0.099017162513173
1.416,1.5597491884517,0.53270017048371,-4.74818442300709,-1.16224569777928,-0.215078137374104,-4.47617905370656,3.49611835704523,-0.502660280314989,1.01480560083489,-0.00751821106194241,-2.66608954041367,0.0990171625141904
1.417,1.55974918845272,0.532700170484729,-4.74818442300607,-1.16224569777826,-0.215078137373085,-4.47617905370554,3.49611835704625,-0.502660280313968,1.01480560083592,-0.00751821106092096,-2.66608954041264,0.0990171625152125
1.418,1.55974918845374,0.532700170485752,-4.74818442300505,-1.16224569777724,-0.21507813737206,-4.47617905370452,3.49611835704727,-0.502660280312943,1.01480560083694,-0.00751821105989487,-2.66608954041162,0.0990171625162393
1.419,1.55974918845477,0.532700170486781,-4.74818442300402,-1.16224569777621,-0.215078137371031,-4.47617905370349,3.4961183570483,-0.502660280311913,1.01480560083797,-0.00751821105886413,-2.66608954041059,0.0990171625172707
1.42,1.5597491884558,0.532700170487813,-4.74818442300299,-1.16224569777518,-0.215078137369997,-4.47617905370245,3.49611835704934,-0.502660280310878,1.01480560083901,-0.00751821105782877,-2.66608954040955,0.0990171625183067
1.421,1.55974918845684,0.532700170488851,-4.74818442300195,-1.16224569777414,-0.215078137368959,-4.47617905370142,3.49611835705038,-0.502660280309839,1.01480560084005,-0.00751821105678879,-2.66608954040851,0.0990171625193473
1.422,1.55974918845788,0.532700170489893,-4.74818442300091,-1.16224569777309,-0.215078137367916,-4.47617905370037,3.49611835705142,-0.502660280308795,1.01480560084109,-0.00751821105574421,-2.66608954040747,0.0990171625203925
1.423,1.55974918845893,0.532700170490939,-4.74818442299986,-1.16224569777205,-0.215078137366868,-4.47617905369932,3.49611835705247,-0.502660280307746,1.01480560084214,-0.00751821105469503,-2.66608954040642,0.0990171625214424
1.424,1.55974918845998,0.53270017049199,-4.74818442299881,-1.162245697771,-0.215078137365816,-4.47617905369827,3.49611835705352,-0.502660280306693,1.01480560084319,-0.00751821105364128,-2.66608954040536,0.0990171625224968
1.425,1.55974918846103,0.532700170493046,-4.74818442299775,-1.16224569776994,-0.21507813736476,-4.47617905369721,3.49611835705458,-0.502660280305636,1.01480560084425,-0.00751821105258297,-2.6660895404043,0.0990171625235558
1.426,1.55974918846209,0.532700170494106,-4.74818442299669,-1.16224569776888,-0.215078137363698,-4.47617905369615,3.49611835705564,-0.502660280304574,1.01480560084531,-0.0075182110515201,-2.66608954040324,0.0990171625246193
1.427,1.55974918846316,0.532700170495171,-4.74818442299563,-1.16224569776781,-0.215078137362633,-4.47617905369509,3.49611835705671,-0.502660280303507,1.01480560084638,-0.00751821105045268,-2.66608954040217,0.0990171625256874
1.428,1.55974918846422,0.53270017049624,-4.74818442299456,-1.16224569776674,-0.215078137361562,-4.47617905369402,3.49611835705778,-0.502660280302436,1.01480560084745,-0.00751821104938073,-2.6660895404011,0.09901716252676
1.429,1.5597491884653,0.532700170497314,-4.74818442299349,-1.16224569776567,-0.215078137360488,-4.47617905369294,3.49611835705885,-0.50266028030136,1.01480560084853,-0.00751821104830426,-2.66608954040002,0.0990171625278372
1.43,1.55974918846638,0.532700170498392,-4.74818442299241,-1.16224569776459,-0.215078137359408,-4.47617905369186,3.49611835705994,-0.50266028030028,1.01480560084961,-0.00751821104722329,-2.66608954039894,0.0990171625289188
1.431,1.55974918846746,0.532700170499475,-4.74818442299132,-1.16224569776351,-0.215078137358325,-4.47617905369078,3.49611835706102,-0.502660280299195,1.01480560085069,-0.00751821104613783,-2.66608954039786,0.0990171625300049
1.432,1.55974918846855,0.532700170500562,-4.74818442299024,-1.16224569776242,-0.215078137357236,-4.47617905368969,3.49611835706211,-0.502660280298106,1.01480560085178,-0.00751821104504788,-2.66608954039677,0.0990171625310956
1.433,1.55974918846964,0.532700170501654,-4.74818442298915,-1.16224569776133,-0.215078137356144,-4.4761790536886,3.4961183570632,-0.502660280297012,1.01480560085288,-0.00751821104395346,-2.66608954039567,0.0990171625321907
1.434,1.55974918847073,0.53270017050275,-4.74818442298805,-1.16224569776023,-0.215078137355047,-4.4761790536875,3.4961183570643,-0.502660280295914,1.01480560085398,-0.00751821104285458,-2.66608954039457,0.0990171625332903
1.435,1.55974918847183,0.53270017050385,-4.74818442298695,-1.16224569775913,-0.215078137353945,-4.4761790536864,3.4961183570654,-0.502660280294811,1.01480560085508,-0.00751821104175126,-2.66608954039347,0.0990171625343943
1.436,1.55974918847294,0.532700170504955,-4.74818442298584,-1.16224569775802,-0.215078137352839,-4.47617905368529,3.49611835706651,-0.502660280293704,1.01480560085619,-0.00751821104064351,-2.66608954039236,0.0990171625355027
1.437,1.55974918847405,0.532700170506065,-4.74818442298474,-1.16224569775691,-0.215078137351729,-4.47617905368418,3.49611835706762,-0.502660280292593,1.0148056008573,-0.00751821103953134,-2.66608954039125,0.0990171625366156
1.438,1.55974918847516,0.532700170507178,-4.74818442298362,-1.1622456977558,-0.215078137350614,-4.47617905368306,3.49611835706874,-0.502660280291477,1.01480560085841,-0.00751821103841476,-2.66608954039013,0.0990171625377329
1.439,1.55974918847628,0.532700170508297,-4.7481844229825,-1.16224569775468,-0.215078137349494,-4.47617905368194,3.49611835706986,-0.502660280290356,1.01480560085953,-0.00751821103729378,-2.66608954038901,0.0990171625388546
1.44,1.5597491884774,0.532700170509419,-4.74818442298138,-1.16224569775356,-0.215078137348371,-4.47617905368082,3.49611835707098,-0.502660280289232,1.01480560086066,-0.00751821103616842,-2.66608954038788,0.0990171625399806
1.441,1.55974918847853,0.532700170510546,-4.74818442298025,-1.16224569775243,-0.215078137347243,-4.47617905367969,3.49611835707211,-0.502660280288103,1.01480560086179,-0.00751821103503869,-2.66608954038675,0.0990171625411111
1.442,1.55974918847966,0.532700170511677,-4.74818442297912,-1.1622456977513,-0.215078137346111,-4.47617905367856,3.49611835707324,-0.50266028028697,1.01480560086292,-0.00751821103390461,-2.66608954038562,0.0990171625422459
1.443,1.55974918848079,0.532700170512813,-4.74818442297799,-1.16224569775016,-0.215078137344974,-4.47617905367742,3.49611835707438,-0.502660280285832,1.01480560086406,-0.00751821103276618,-2.66608954038448,0.099017162543385
1.444,1.55974918848193,0.532700170513953,-4.74818442297685,-1.16224569774902,-0.215078137343833,-4.47617905367628,3.49611835707552,-0.50266028028469,1.0148056008652,-0.00751821103162342,-2.66608954038334,0.0990171625445285
1.445,1.55974918848308,0.532700170515097,-4.7481844229757,-1.16224569774787,-0.215078137342688,-4.47617905367513,3.49611835707667,-0.502660280283543,1.01480560086635,-0.00751821103047634,-2.66608954038219,0.0990171625456763
1.446,1.55974918848422,0.532700170516245,-4.74818442297455,-1.16224569774673,-0.215078137341538,-4.47617905367398,3.49611835707782,-0.502660280282393,1.0148056008675,-0.00751821102932495,-2.66608954038104,0.0990171625468284
1.447,1.55974918848538,0.532700170517398,-4.7481844229734,-1.16224569774557,-0.215078137340384,-4.47617905367283,3.49611835707897,-0.502660280281238,1.01480560086866,-0.00751821102816927,-2.66608954037988,0.0990171625479849
1.448,1.55974918848653,0.532700170518555,-4.74818442297224,-1.16224569774441,-0.215078137339226,-4.47617905367167,3.49611835708013,-0.502660280280079,1.01480560086982,-0.00751821102700931,-2.66608954037872,0.0990171625491456
1.449,1.55974918848769,0.532700170519716,-4.74818442297108,-1.16224569774325,-0.215078137338064,-4.47617905367051,3.49611835708129,-0.502660280278915,1.01480560087098,-0.00751821102584508,-2.66608954037756,0.0990171625503105
1.45,1.55974918848886,0.532700170520882,-4.74818442296991,-1.16224569774209,-0.215078137336897,-4.47617905366934,3.49611835708246,-0.502660280277747,1.01480560087215,-0.00751821102467661,-2.66608954037639,0.0990171625514797
1.451,1.55974918849003,0.532700170522052,-4.74818442296874,-1.16224569774092,-0.215078137335726,-4.47617905366817,3.49611835708363,-0.502660280276575,1.01480560087332,-0.00751821102350389,-2.66608954037522,0.0990171625526532
1.452,1.5597491884912,0.532700170523226,-4.74818442296757,-1.16224569773974,-0.215078137334551,-4.476179053667,3.49611835708481,-0.502660280275399,1.0148056008745,-0.00751821102232693,-2.66608954037404,0.0990171625538309
1.453,1.55974918849238,0.532700170524404,-4.74818442296639,-1.16224569773856,-0.215078137333372,-4.47617905366582,3.49611835708599,-0.502660280274219,1.01480560087568,-0.00751821102114577,-2.66608954037286,0.0990171625550128
1.454,1.55974918849356,0.532700170525586,-4.74818442296521,-1.16224569773738,-0.215078137332189,-4.47617905366463,3.49611835708717,-0.502660280273034,1.01480560087686,-0.0075182110199604,-2.66608954037167,0.0990171625561989
1.455,1.55974918849475,0.532700170526773,-4.74818442296402,-1.16224569773619,-0.215078137331001,-4.47617905366344,3.49611835708836,-0.502660280271845,1.01480560087805,-0.00751821101877085,-2.66608954037048,0.0990171625573892
1.456,1.55974918849594,0.532700170527963,-4.74818442296283,-1.162245697735,-0.215078137329809,-4.47617905366225,3.49611835708955,-0.502660280270652,1.01480560087925,-0.00751821101757712,-2.66608954036929,0.0990171625585837
1.457,1.55974918849713,0.532700170529158,-4.74818442296164,-1.1622456977338,-0.215078137328613,-4.47617905366106,3.49611835709075,-0.502660280269455,1.01480560088044,-0.00751821101637923,-2.66608954036809,0.0990171625597824
1.458,1.55974918849833,0.532700170530357,-4.74818442296044,-1.1622456977326,-0.215078137327413,-4.47617905365985,3.49611835709195,-0.502660280268254,1.01480560088164,-0.00751821101517719,-2.66608954036689,0.0990171625609852
1.459,1.55974918849953,0.53270017053156,-4.74818442295923,-1.1622456977314,-0.215078137326209,-4.47617905365865,3.49611835709316,-0.502660280267049,1.01480560088285,-0.00751821101397101,-2.66608954036568,0.0990171625621921
1.46,1.55974918850074,0.532700170532768,-4.74818442295803,-1.16224569773019,-0.215078137325,-4.47617905365744,3.49611835709437,-0.502660280265839,1.01480560088406,-0.00751821101276072,-2.66608954036447,0.0990171625634032
1.461,1.55974918850195,0.532700170533979,-4.74818442295681,-1.16224569772898,-0.215078137323788,-4.47617905365623,3.49611835709558,-0.502660280264626,1.01480560088527,-0.00751821101154632,-2.66608954036325,0.0990171625646184
1.462,1.55974918850317,0.532700170535194,-4.7481844229556,-1.16224569772776,-0.215078137322571,-4.47617905365501,3.4961183570968,-0.502660280263408,1.01480560088649,-0.00751821101032782,-2.66608954036204,0.0990171625658377
1.463,1.55974918850439,0.532700170536414,-4.74818442295438,-1.16224569772654,-0.215078137321351,-4.47617905365379,3.49611835709802,-0.502660280262186,1.01480560088771,-0.00751821100910524,-2.66608954036081,0.099017162567061
1.464,1.55974918850561,0.532700170537637,-4.74818442295315,-1.16224569772532,-0.215078137320126,-4.47617905365257,3.49611835709924,-0.50266028026096,1.01480560088894,-0.00751821100787859,-2.66608954035959,0.0990171625682884
1.465,1.55974918850684,0.532700170538865,-4.74818442295193,-1.16224569772409,-0.215078137318897,-4.47617905365134,3.49611835710047,-0.50266028025973,1.01480560089017,-0.00751821100664788,-2.66608954035835,0.0990171625695199
1.466,1.55974918850807,0.532700170540097,-4.74818442295069,-1.16224569772286,-0.215078137317664,-4.4761790536501,3.49611835710171,-0.502660280258496,1.01480560089141,-0.00751821100541313,-2.66608954035712,0.0990171625707555
1.467,1.5597491885093,0.532700170541332,-4.74818442294946,-1.16224569772162,-0.215078137316428,-4.47617905364887,3.49611835710294,-0.502660280257258,1.01480560089264,-0.00751821100417436,-2.66608954035588,0.099017162571995
1.468,1.55974918851054,0.532700170542572,-4.74818442294822,-1.16224569772038,-0.215078137315187,-4.47617905364763,3.49611835710419,-0.502660280256016,1.01480560089389,-0.00751821100293158,-2.66608954035464,0.0990171625732386
1.469,1.55974918851178,0.532700170543815,-4.74818442294697,-1.16224569771914,-0.215078137313942,-4.47617905364638,3.49611835710543,-0.50266028025477,1.01480560089513,-0.0075182110016848,-2.66608954035339,0.0990171625744862
1.47,1.55974918851303,0.532700170545063,-4.74818442294573,-1.16224569771789,-0.215078137312693,-4.47617905364513,3.49611835710668,-0.50266028025352,1.01480560089638,-0.00751821100043402,-2.66608954035214,0.0990171625757378
1.471,1.55974918851428,0.532700170546314,-4.74818442294447,-1.16224569771664,-0.215078137311441,-4.47617905364388,3.49611835710793,-0.502660280252266,1.01480560089764,-0.00751821099917928,-2.66608954035088,0.0990171625769933
1.472,1.55974918851554,0.53270017054757,-4.74818442294322,-1.16224569771538,-0.215078137310184,-4.47617905364262,3.49611835710919,-0.502660280251009,1.0148056008989,-0.00751821099792057,-2.66608954034962,0.0990171625782528
1.473,1.5597491885168,0.532700170548829,-4.74818442294196,-1.16224569771412,-0.215078137308923,-4.47617905364136,3.49611835711045,-0.502660280249747,1.01480560090016,-0.00751821099665793,-2.66608954034836,0.0990171625795163
1.474,1.55974918851806,0.532700170550093,-4.74818442294069,-1.16224569771286,-0.215078137307659,-4.4761790536401,3.49611835711172,-0.502660280248481,1.01480560090142,-0.00751821099539136,-2.66608954034709,0.0990171625807836
1.475,1.55974918851933,0.53270017055136,-4.74818442293943,-1.16224569771159,-0.21507813730639,-4.47617905363883,3.49611835711299,-0.502660280247211,1.01480560090269,-0.00751821099412086,-2.66608954034582,0.099017162582055
1.476,1.5597491885206,0.532700170552631,-4.74818442293815,-1.16224569771032,-0.215078137305118,-4.47617905363755,3.49611835711426,-0.502660280245938,1.01480560090397,-0.00751821099284646,-2.66608954034455,0.0990171625833302
1.477,1.55974918852187,0.532700170553906,-4.74818442293688,-1.16224569770904,-0.215078137303842,-4.47617905363628,3.49611835711554,-0.50266028024466,1.01480560090525,-0.00751821099156817,-2.66608954034327,0.0990171625846093
1.478,1.55974918852315,0.532700170555185,-4.7481844229356,-1.16224569770776,-0.215078137302561,-4.476179053635,3.49611835711682,-0.502660280243379,1.01480560090653,-0.00751821099028601,-2.66608954034199,0.0990171625858923
1.479,1.55974918852443,0.532700170556467,-4.74818442293432,-1.16224569770648,-0.215078137301277,-4.47617905363371,3.4961183571181,-0.502660280242094,1.01480560090781,-0.00751821098899999,-2.6660895403407,0.0990171625871791
1.48,1.55974918852572,0.532700170557754,-4.74818442293303,-1.16224569770519,-0.21507813729999,-4.47617905363242,3.49611835711939,-0.502660280240805,1.0148056009091,-0.00751821098771012,-2.66608954033941,0.0990171625884698
1.481,1.55974918852701,0.532700170559044,-4.74818442293174,-1.1622456977039,-0.215078137298698,-4.47617905363113,3.49611835712068,-0.502660280239512,1.0148056009104,-0.00751821098641642,-2.66608954033812,0.0990171625897643
1.482,1.5597491885283,0.532700170560339,-4.74818442293044,-1.1622456977026,-0.215078137297403,-4.47617905362984,3.49611835712198,-0.502660280238215,1.01480560091169,-0.00751821098511889,-2.66608954033682,0.0990171625910627
1.483,1.5597491885296,0.532700170561637,-4.74818442292915,-1.16224569770131,-0.215078137296103,-4.47617905362854,3.49611835712328,-0.502660280236915,1.01480560091299,-0.00751821098381756,-2.66608954033552,0.0990171625923649
1.484,1.5597491885309,0.532700170562938,-4.74818442292784,-1.1622456977,-0.2150781372948,-4.47617905362723,3.49611835712459,-0.50266028023561,1.0148056009143,-0.00751821098251244,-2.66608954033421,0.0990171625936708
1.485,1.55974918853221,0.532700170564244,-4.74818442292654,-1.1622456976987,-0.215078137293494,-4.47617905362593,3.49611835712589,-0.502660280234302,1.01480560091561,-0.00751821098120355,-2.6660895403329,0.0990171625949806
1.486,1.55974918853352,0.532700170565553,-4.74818442292523,-1.16224569769739,-0.215078137292183,-4.47617905362461,3.4961183571272,-0.50266028023299,1.01480560091692,-0.00751821097989089,-2.66608954033159,0.099017162596294
1.487,1.55974918853483,0.532700170566866,-4.74818442292391,-1.16224569769607,-0.215078137290869,-4.4761790536233,3.49611835712852,-0.502660280231675,1.01480560091824,-0.00751821097857449,-2.66608954033027,0.0990171625976113
1.488,1.55974918853614,0.532700170568183,-4.7481844229226,-1.16224569769475,-0.215078137289551,-4.47617905362198,3.49611835712984,-0.502660280230355,1.01480560091956,-0.00751821097725435,-2.66608954032895,0.0990171625989323
1.489,1.55974918853747,0.532700170569503,-4.74818442292128,-1.16224569769343,-0.215078137288229,-4.47617905362066,3.49611835713116,-0.502660280229032,1.01480560092088,-0.00751821097593048,-2.66608954032763,0.099017162600257
1.49,1.55974918853879,0.532700170570828,-4.74818442291995,-1.16224569769211,-0.215078137286904,-4.47617905361933,3.49611835713249,-0.502660280227706,1.01480560092221,-0.00751821097460292,-2.6660895403263,0.0990171626015854
1.491,1.55974918854012,0.532700170572155,-4.74818442291862,-1.16224569769078,-0.215078137285574,-4.476179053618,3.49611835713382,-0.502660280226375,1.01480560092354,-0.00751821097327166,-2.66608954032497,0.0990171626029175
1.492,1.55974918854145,0.532700170573487,-4.74818442291729,-1.16224569768945,-0.215078137284242,-4.47617905361667,3.49611835713515,-0.502660280225041,1.01480560092487,-0.00751821097193674,-2.66608954032363,0.0990171626042533
1.493,1.55974918854278,0.532700170574822,-4.74818442291596,-1.16224569768811,-0.215078137282905,-4.47617905361533,3.49611835713649,-0.502660280223704,1.01480560092621,-0.00751821097059814,-2.66608954032229,0.0990171626055928
1.494,1.55974918854412,0.532700170576161,-4.74818442291462,-1.16224569768677,-0.215078137281565,-4.47617905361399,3.49611835713783,-0.502660280222362,1.01480560092755,-0.0075182109692559,-2.66608954032095,0.0990171626069359
1.495,1.55974918854546,0.532700170577503,-4.74818442291327,-1.16224569768543,-0.215078137280221,-4.47617905361265,3.49611835713917,-0.502660280221017,1.0148056009289,-0.00751821096791002,-2.6660895403196,0.0990171626082826
1.496,1.55974918854681,0.532700170578849,-4.74818442291193,-1.16224569768408,-0.215078137278874,-4.4761790536113,3.49611835714052,-0.502660280219669,1.01480560093025,-0.00751821096656052,-2.66608954031825,0.099017162609633
1.497,1.55974918854816,0.532700170580199,-4.74818442291058,-1.16224569768273,-0.215078137277523,-4.47617905360995,3.49611835714187,-0.502660280218316,1.0148056009316,-0.00751821096520742,-2.6660895403169,0.099017162610987
1.498,1.55974918854951,0.532700170581552,-4.74818442290922,-1.16224569768138,-0.215078137276169,-4.4761790536086,3.49611835714323,-0.502660280216961,1.01480560093295,-0.00751821096385074,-2.66608954031554,0.0990171626123445
1.499,1.55974918855087,0.532700170582909,-4.74818442290787,-1.16224569768002,-0.215078137274811,-4.47617905360724,3.49611835714459,-0.502660280215601,1.01480560093431,-0.00751821096249047,-2.66608954031418,0.0990171626137057
1.5,1.55974918855223,0.532700170584269,-4.74818442290651,-1.16224569767866,-0.215078137273449,-4.47617905360587,3.49611835714595,-0.502660280214238,1.01480560093568,-0.00751821096112664,-2.66608954031282,0.0990171626150704
1.501,1.55974918855359,0.532700170585633,-4.74818442290514,-1.16224569767729,-0.215078137272084,-4.47617905360451,3.49611835714732,-0.502660280212872,1.01480560093704,-0.00751821095975927,-2.66608954031145,0.0990171626164387
1.502,1.55974918855496,0.532700170587,-4.74818442290377,-1.16224569767593,-0.215078137270715,-4.47617905360314,3.49611835714869,-0.502660280211502,1.01480560093842,-0.00751821095838836,-2.66608954031008,0.0990171626178105
1.503,1.55974918855633,0.532700170588371,-4.7481844229024,-1.16224569767455,-0.215078137269343,-4.47617905360177,3.49611835715006,-0.502660280210128,1.01480560093979,-0.00751821095701394,-2.66608954030871,0.0990171626191858
1.504,1.5597491885577,0.532700170589746,-4.74818442290103,-1.16224569767318,-0.215078137267967,-4.47617905360039,3.49611835715144,-0.502660280208751,1.01480560094117,-0.00751821095563602,-2.66608954030733,0.0990171626205646
1.505,1.55974918855908,0.532700170591123,-4.74818442289965,-1.1622456976718,-0.215078137266588,-4.47617905359901,3.49611835715282,-0.502660280207371,1.01480560094255,-0.00751821095425461,-2.66608954030594,0.0990171626219469
1.506,1.55974918856046,0.532700170592505,-4.74818442289827,-1.16224569767042,-0.215078137265205,-4.47617905359763,3.4961183571542,-0.502660280205987,1.01480560094393,-0.00751821095286972,-2.66608954030456,0.0990171626233327
1.507,1.55974918856184,0.53270017059389,-4.74818442289688,-1.16224569766903,-0.215078137263819,-4.47617905359624,3.49611835715559,-0.502660280204599,1.01480560094532,-0.00751821095148137,-2.66608954030317,0.0990171626247219
1.508,1.55974918856323,0.532700170595278,-4.74818442289549,-1.16224569766764,-0.21507813726243,-4.47617905359485,3.49611835715698,-0.502660280203208,1.01480560094671,-0.00751821095008959,-2.66608954030178,0.0990171626261146
1.509,1.55974918856462,0.532700170596669,-4.7481844228941,-1.16224569766625,-0.215078137261037,-4.47617905359346,3.49611835715837,-0.502660280201814,1.01480560094811,-0.00751821094869437,-2.66608954030038,0.0990171626275107
1.51,1.55974918856602,0.532700170598064,-4.74818442289271,-1.16224569766485,-0.21507813725964,-4.47617905359206,3.49611835715977,-0.502660280200416,1.0148056009495,-0.00751821094729575,-2.66608954029898,0.0990171626289103
1.511,1.55974918856741,0.532700170599463,-4.74818442289131,-1.16224569766345,-0.215078137258241,-4.47617905359066,3.49611835716117,-0.502660280199015,1.01480560095091,-0.00751821094589371,-2.66608954029758,0.0990171626303132
1.512,1.55974918856882,0.532700170600864,-4.74818442288991,-1.16224569766205,-0.215078137256837,-4.47617905358926,3.49611835716257,-0.502660280197611,1.01480560095231,-0.0075182109444883,-2.66608954029618,0.0990171626317195
1.513,1.55974918857022,0.53270017060227,-4.7481844228885,-1.16224569766065,-0.215078137255431,-4.47617905358785,3.49611835716398,-0.502660280196203,1.01480560095372,-0.0075182109430795,-2.66608954029477,0.0990171626331292
1.514,1.55974918857163,0.532700170603678,-4.74818442288709,-1.16224569765924,-0.215078137254021,-4.47617905358644,3.49611835716539,-0.502660280194791,1.01480560095513,-0.00751821094166736,-2.66608954029335,0.0990171626345423
1.515,1.55974918857304,0.53270017060509,-4.74818442288568,-1.16224569765782,-0.215078137252608,-4.47617905358503,3.49611835716681,-0.502660280193377,1.01480560095655,-0.00751821094025189,-2.66608954029194,0.0990171626359587
1.516,1.55974918857445,0.532700170606505,-4.74818442288426,-1.16224569765641,-0.215078137251191,-4.47617905358361,3.49611835716822,-0.502660280191959,1.01480560095796,-0.00751821093883308,-2.66608954029052,0.0990171626373784
1.517,1.55974918857587,0.532700170607923,-4.74818442288284,-1.16224569765499,-0.215078137249772,-4.47617905358219,3.49611835716964,-0.502660280190538,1.01480560095939,-0.00751821093741096,-2.6660895402891,0.0990171626388014
