0.139969361944199,0.2796465582143,0.267153027459332,0.202120943545989,0.092889443059007,0.018244323707956,0
0.188101508860125,0.369231207086926,0.287018792909551,0.130768792913074,0.024879698230324,0,0
0.20142488,0.39291808,0.28504554,0.10708192,0.01352957,0,0
0.209785458600496,0.407530071019158,0.2811792263005,0.092475737791143,0.009041123909306,0,0
0.21375736,0.41424355,0.27860627,0.08592806,0.00746476,0,0
