ref11,ref12,ref13,ref14,ref15,ref16,ref17,ref18
14.6712226018835,9.03070619661955,112.506963993003,100.064345979983,75.0600847700077,0.0147026012241933,0.0081428938832918,0.00459568709438847
14.716226352196,9.0306999312145,112.506963993003,100.064345979983,75.0600847700077,0.014702601224173,0.00814289388327987,0.00459568709438138
14.7612301025085,9.03068172520504,112.506963993003,100.064345979983,75.0600847700077,0.0147026012241422,0.008142893883262,0.00459568709437082
14.8062338528211,9.03065595170209,112.506963993003,100.064345979983,75.0600847700077,0.0147026012240995,0.00814289388323719,0.00459568709435618
14.8512376031336,9.03062767207417,112.506963993003,100.064345979983,75.0600847700077,0.0147026012240315,0.00814289388319774,0.00459568709433293
14.8962413534461,9.03060173658344,112.506963993003,100.064345979983,75.0600847700077,0.0147026012239381,0.00814289388314367,0.0045956870943011
14.9412451037586,9.03058202845661,112.506963993003,100.064345979983,75.0600847700077,0.0147026012238424,0.00814289388308831,0.00459568709426855
14.9862488540712,9.03057095602833,112.506963993003,100.064345979983,75.0600847700077,0.0147026012237809,0.00814289388305288,0.00459568709424779
15.0312526043837,9.03056924468649,112.506963993003,100.064345979983,75.0600847700077,0.0147026012237845,0.00814289388305521,0.0045956870942493
15.0762563546962,9.03057602555769,112.506963993003,100.064345979983,75.0600847700076,0.0147026012238617,0.00814289388310025,0.00459568709427598
15.1212601050088,9.0305891703032,112.506963993003,100.064345979983,75.0600847700075,0.0147026012239954,0.00814289388317793,0.00459568709432184
15.1662638553213,9.03060578786131,112.506963993004,100.064345979983,75.0600847700074,0.0147026012241515,0.00814289388326849,0.00459568709437525
15.2112676056338,9.03062278316468,112.506963993004,100.064345979983,75.0600847700072,0.0147026012242944,0.00814289388335137,0.00459568709442408
15.2562713559463,9.03063738015032,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244002,0.0081428938834126,0.00459568709446012
15.3012751062589,9.03064752916066,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244606,0.0081428938834475,0.00459568709448062
15.3462788565714,9.03065214731837,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244802,0.00814289388345879,0.00459568709448721
15.3912826068839,9.03065117372375,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244695,0.00814289388345246,0.00459568709448343
15.4362863571964,9.03064545340728,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244383,0.00814289388343431,0.0045956870944727
15.481290107509,9.03063648984149,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243941,0.00814289388340864,0.00459568709445755
15.5262938578215,9.03062612207252,112.506963993004,100.064345979983,75.0600847700072,0.0147026012243429,0.00814289388337894,0.00459568709444004
15.571297608134,9.03061618774016,112.506963993004,100.064345979983,75.0600847700072,0.0147026012242914,0.00814289388334909,0.00459568709442246
15.6163013584465,9.03060822794928,112.506963993004,100.064345979983,75.0600847700072,0.0147026012242478,0.00814289388332389,0.00459568709440764
15.6613051087591,9.03060327629297,112.506963993004,100.064345979983,75.0600847700072,0.0147026012242206,0.00814289388330817,0.00459568709439842
15.7063088590716,9.03060175554736,112.506963993004,100.064345979983,75.0600847700072,0.0147026012242155,0.00814289388330526,0.00459568709439675
15.7513126093841,9.03060348532061,112.506963993004,100.064345979983,75.0600847700072,0.0147026012242331,0.00814289388331559,0.00459568709440288
15.7963163596966,9.03060778568358,112.506963993004,100.064345979983,75.0600847700072,0.014702601224269,0.00814289388333646,0.0045956870944152
15.8413201100092,9.0306136482292,112.506963993004,100.064345979983,75.0600847700072,0.0147026012243146,0.00814289388336294,0.00459568709443082
15.8863238603217,9.03061993870679,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243604,0.00814289388338946,0.00459568709444645
15.9313276106342,9.03062559475069,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243983,0.00814289388341143,0.00459568709445939
15.9763313609467,9.03062978753963,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244237,0.00814289388342608,0.004595687094468
16.0213351112593,9.03063202589089,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244349,0.00814289388343258,0.0045956870944718
16.0663388615718,9.0306321932141,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244333,0.00814289388343157,0.00459568709447119
16.1113426118843,9.03063051972804,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244213,0.00814289388342459,0.00459568709446706
16.1563463621968,9.03062750244521,112.506963993004,100.064345979984,75.0600847700072,0.0147026012244023,0.00814289388341358,0.00459568709446055
16.2013501125094,9.03062379226525,112.506963993004,100.064345979984,75.0600847700072,0.01470260122438,0.00814289388340061,0.00459568709445291
16.2463538628219,9.03062007039547,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243579,0.00814289388338782,0.00459568709444537
16.2913576131344,9.03061693526775,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243395,0.00814289388337716,0.0045956870944391
16.336361363447,9.03061481680083,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243275,0.00814289388337022,0.00459568709443502
16.3813651137595,9.03061392837031,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243235,0.00814289388336792,0.00459568709443368
16.426368864072,9.03061425950395,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243275,0.00814289388337027,0.00459568709443508
16.4713726143845,9.03061560540682,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243381,0.00814289388337643,0.00459568709443872
16.5163763646971,9.03061762399357,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243527,0.00814289388338494,0.00459568709444374
16.5613801150096,9.03061990785071,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243684,0.00814289388339406,0.00459568709444912
16.6063838653221,9.03062205772235,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243825,0.0081428938834022,0.00459568709445391
16.6513876156346,9.03062374553799,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243928,0.00814289388340817,0.00459568709445742
16.6963913659472,9.03062475817216,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243983,0.00814289388341135,0.00459568709445929
16.7413951162597,9.03062501731528,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243989,0.00814289388341169,0.00459568709445948
16.7863988665722,9.03062457524365,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243952,0.00814289388340953,0.0045956870944582
16.8314026168847,9.03062359017019,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243884,0.00814289388340556,0.00459568709445585
16.8764063671973,9.03062228767447,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243799,0.00814289388340062,0.00459568709445294
16.9214101175098,9.03062091613358,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243712,0.0081428938833956,0.00459568709444998
16.9664138678223,9.03061970405072,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243638,0.00814289388339129,0.00459568709444745
17.0114176181348,9.03061882588895,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243587,0.00814289388338831,0.0045956870944457
17.0564213684474,9.03061838082977,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243564,0.00814289388338701,0.00459568709444494
17.1014251187599,9.030618386252,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243571,0.00814289388338741,0.00459568709444518
17.1464288690724,9.03061878514149,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243603,0.00814289388338927,0.00459568709444628
17.1914326193849,9.0306194645063,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243651,0.0081428938833921,0.00459568709444795
17.2364363696975,9.03062028047219,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243707,0.00814289388339533,0.00459568709444985
17.28144012001,9.03062108520083,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243759,0.00814289388339837,0.00459568709445164
17.3264438703225,9.03062175108713,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243801,0.00814289388340077,0.00459568709445305
17.3714476206351,9.03062218869501,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243826,0.00814289388340222,0.0045956870944539
17.4164513709476,9.0306223563367,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243833,0.00814289388340261,0.00459568709445413
17.4614551212601,9.03062226080172,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243823,0.00814289388340204,0.00459568709445379
17.5064588715726,9.03062195022279,112.506963993004,100.064345979984,75.0600847700072,0.01470260122438,0.00814289388340071,0.00459568709445301
17.5514626218852,9.03062150120314,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243769,0.00814289388339893,0.00459568709445196
17.5964663721977,9.0306210029852,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243737,0.00814289388339704,0.00459568709445084
17.6414701225102,9.03062054156748,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243708,0.00814289388339535,0.00459568709444984
17.6864738728227,9.03062018632299,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243686,0.00814289388339411,0.00459568709444911
17.7314776231353,9.03061998095217,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243675,0.00814289388339346,0.00459568709444874
17.7764813734478,9.03061993967991,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243675,0.00814289388339345,0.00459568709444873
17.8214851237603,9.03062004865239,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243684,0.00814289388339399,0.00459568709444905
17.8664888740728,9.03062027166056,112.506963993004,100.064345979984,75.0600847700072,0.01470260122437,0.00814289388339493,0.00459568709444961
17.9114926243854,9.03062055873334,112.506963993004,100.064345979984,75.0600847700072,0.014702601224372,0.00814289388339608,0.00459568709445028
17.9564963746979,9.03062085586475,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243739,0.00814289388339721,0.00459568709445095
18.0015001250104,9.03062111417408,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243756,0.00814289388339815,0.00459568709445151
18.0465038753229,9.03062129710174,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243767,0.00814289388339878,0.00459568709445187
18.0915076256355,9.03062138473215,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243771,0.00814289388339903,0.00459568709445202
18.136511375948,9.03062137490933,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243769,0.00814289388339891,0.00459568709445195
18.1815151262605,9.03062128136655,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243762,0.00814289388339849,0.0045956870944517
18.226518876573,9.03062112954256,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243751,0.00814289388339787,0.00459568709445134
18.2715226268856,9.03062095104343,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243739,0.00814289388339717,0.00459568709445093
18.3165263771981,9.03062077780711,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243728,0.00814289388339652,0.00459568709445054
18.3615301275106,9.03062063694284,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243719,0.00814289388339601,0.00459568709445025
18.4065338778232,9.03062054698861,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243714,0.00814289388339572,0.00459568709445007
18.4515376281357,9.03062051600942,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243713,0.00814289388339565,0.00459568709445003
18.4965413784482,9.03062054161143,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243715,0.0081428938833958,0.00459568709445012
18.5415451287607,9.0306206126309,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243721,0.00814289388339611,0.0045956870944503
18.5865488790733,9.03062071201782,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243727,0.00814289388339651,0.00459568709445054
18.6315526293858,9.03062082030321,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339693,0.00459568709445079
18.6765563796983,9.0306209190214,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243741,0.0081428938833973,0.004595687094451
18.7215601300108,9.03062099354448,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243746,0.00814289388339756,0.00459568709445116
18.7665638803234,9.03062103494782,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243748,0.00814289388339768,0.00459568709445124
18.8115676306359,9.03062104072871,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243748,0.00814289388339767,0.00459568709445123
18.8565713809484,9.03062101440608,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243746,0.00814289388339754,0.00459568709445116
18.9015751312609,9.03062096420499,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243742,0.00814289388339733,0.00459568709445103
18.9465788815735,9.03062090115111,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243738,0.00814289388339708,0.00459568709445088
18.991582631886,9.03062083695401,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243733,0.00814289388339684,0.00459568709445074
19.0365863821985,9.0306207820452,112.506963993004,100.064345979984,75.0600847700072,0.014702601224373,0.00814289388339664,0.00459568709445062
19.081590132511,9.03062074406569,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243728,0.0081428938833965,0.00459568709445054
19.1265938828236,9.03062072698965,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243727,0.00814289388339646,0.00459568709445051
19.1715976331361,9.03062073094508,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243727,0.00814289388339649,0.00459568709445053
19.2166013834486,9.03062075267334,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243729,0.00814289388339659,0.00459568709445059
19.2616051337611,9.03062078647404,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243731,0.00814289388339673,0.00459568709445068
19.3066088840737,9.03062082542339,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243734,0.00814289388339689,0.00459568709445077
19.3516126343862,9.03062086263651,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243737,0.00814289388339703,0.00459568709445085
19.3966163846987,9.03062089236607,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243738,0.00814289388339714,0.00459568709445092
19.4416201350113,9.03062091078138,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243739,0.0081428938833972,0.00459568709445095
19.4866238853238,9.03062091634317,112.506963993004,100.064345979984,75.0600847700072,0.014702601224374,0.00814289388339721,0.00459568709445096
19.5316276356363,9.03062090976421,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243739,0.00814289388339717,0.00459568709445094
19.5766313859488,9.03062089361411,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243738,0.0081428938833971,0.0045956870944509
19.6216351362614,9.03062087167571,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243736,0.00814289388339701,0.00459568709445084
19.6666388865739,9.03062084818736,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339692,0.00459568709445079
19.7116426368864,9.03062082710689,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243733,0.00814289388339684,0.00459568709445074
19.7566463871989,9.03062081151222,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243732,0.00814289388339679,0.00459568709445071
19.8016501375115,9.03062080321799,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243732,0.00814289388339676,0.00459568709445069
19.846653887824,9.03062080264231,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243732,0.00814289388339677,0.0045956870944507
19.8916576381365,9.03062080891413,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243733,0.00814289388339679,0.00459568709445072
19.936661388449,9.03062082017368,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243733,0.00814289388339684,0.00459568709445074
19.9816651387616,9.03062083399395,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243734,0.0081428938833969,0.00459568709445078
20.0266688890741,9.03062084784046,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339696,0.00459568709445081
20.0716726393866,9.03062085949084,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243736,0.008142893883397,0.00459568709445083
20.1166763896991,9.03062086735204,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243736,0.00814289388339703,0.00459568709445085
20.1616801400117,9.03062087063712,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243737,0.00814289388339703,0.00459568709445085
20.2066838903242,9.03062086939074,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243736,0.00814289388339703,0.00459568709445085
20.2516876406367,9.03062086437821,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243736,0.008142893883397,0.00459568709445083
20.2966913909492,9.03062085687291,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243736,0.00814289388339697,0.00459568709445082
20.3416951412618,9.03062084838876,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339694,0.00459568709445079
20.3866988915743,9.03062084040765,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243734,0.00814289388339691,0.00459568709445078
20.4317026418868,9.03062083414586,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243734,0.00814289388339689,0.00459568709445076
20.4767063921994,9.03062083039233,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243734,0.00814289388339687,0.00459568709445076
20.5217101425119,9.03062082943558,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243734,0.00814289388339687,0.00459568709445076
20.5667138928244,9.03062083107986,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243734,0.00814289388339688,0.00459568709445076
20.6117176431369,9.03062083473701,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243734,0.0081428938833969,0.00459568709445077
20.6567213934495,9.03062083956974,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339691,0.00459568709445078
20.701725143762,9.0306208446568,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339693,0.00459568709445079
20.7467288940745,9.03062084915119,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339694,0.0045956870944508
20.791732644387,9.03062085240658,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339696,0.00459568709445081
20.8367363946996,9.0306208540559,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339696,0.00459568709445081
20.8817401450121,9.03062085403529,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339696,0.00459568709445081
20.9267438953246,9.03062085255646,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339696,0.00459568709445081
20.9717476456371,9.03062085003841,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339694,0.0045956870944508
21.0167513959497,9.03062084701441,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339693,0.00459568709445079
21.0617551462622,9.03062084403223,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.00814289388339691,0.00459568709445078
21.1067588965747,9.03062084156459,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445078
21.1517626468872,9.03062083994272,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445077
21.1967663971998,9.03062083932099,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445077
21.2417701475123,9.03062083967423,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445077
21.2867738978248,9.03062084082412,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445077
21.3317776481373,9.03062084248697,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445078
21.3767813984499,9.03062084433226,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.4217851487624,9.03062084604148,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.4667888990749,9.03062084735768,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.5117926493874,9.03062084811898,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.5567963997,9.03062084827265,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.6018001500125,9.0306208478699,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.646803900325,9.0306208470447,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.6918076506376,9.03062084598204,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.7368114009501,9.03062084488185,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.7818151512626,9.03062084392515,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.8268189015751,9.03062084324734,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.8718226518877,9.03062084292224,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.9168264022002,9.03062084295793,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
21.9618301525127,9.03062084330366,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.0068339028252,9.03062084386533,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.0518376531378,9.03062084452597,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.0968414034503,9.03062084516735,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.1418451537628,9.03062084568909,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.1868489040753,9.03062084602252,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.2318526543879,9.03062084613768,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.2768564047004,9.03062084604338,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.3218601550129,9.03062084578085,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.3668639053254,9.03062084541318,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.411867655638,9.03062084501241,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.4568714059505,9.0306208446469,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.501875156263,9.03062084437083,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.5468789065755,9.03062084421727,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.5918826568881,9.03062084419555,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.6368864072006,9.03062084429269,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.6818901575131,9.03062084447829,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.7268939078257,9.03062084471156,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.7718976581382,9.03062084494918,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.8169014084507,9.03062084515251,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.8619051587632,9.03062084529325,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.9069089090758,9.03062084535664,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.9519126593883,9.0306208453422,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
22.9969164097008,9.03062084526195,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.0419201600133,9.03062084513696,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.0869239103259,9.03062084499285,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.1319276606384,9.03062084485509,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.1769314109509,9.030620844745,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.2219351612634,9.03062084467673,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.266938911576,9.03062084465602,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.3119426618885,9.03062084468025,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.356946412201,9.03062084473991,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.4019501625135,9.03062084482105,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.4469539128261,9.03062084490797,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.4919576631386,9.03062084498601,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.5369614134511,9.03062084504379,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.5819651637636,9.03062084507456,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.6269689140762,9.03062084507677,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.6719726643887,9.03062084505362,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.7169764147012,9.03062084501199,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.7619801650137,9.03062084496087,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.8069839153263,9.03062084490963,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.8519876656388,9.03062084486649,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.8969914159513,9.03062084483736,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.9419951662639,9.03062084482515,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
23.9869989165764,9.03062084482971,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
24.0320026668889,9.03062084493734,112.506963993004,100.064345979984,75.0600847700072,0.0147026012243735,0.0081428938833969,0.00459568709445079
24.0770064172014,9.03062069597532,112.506963993004,100.064345979984,75.0600847700071,0.0147026012244218,0.00814289388342571,0.0045956870944682
24.122010167514,9.03060371575537,112.506963993006,100.06434597999,75.0600847700017,0.0147026012281398,0.00814289388560838,0.00459568709576871
24.1670139178265,9.03050547522623,112.506963993025,100.064345980047,75.0600847699622,0.0147026012631836,0.00814289390607842,0.00459568710791152
24.212017668139,9.03023339499421,112.506963993101,100.064345980283,75.0600847698264,0.0147026014030627,0.00814289398758784,0.00459568715615856
24.2570214184515,9.02970345157279,112.506963993288,100.064345980871,75.0600847695242,0.0147026017479785,0.00814289418828033,0.00459568727479686
24.3020251687641,9.02887221277018,112.506963993621,100.064345981931,75.0600847690272,0.014702602362966,0.00814289454574854,0.00459568748591757
