ref21,ref22,ref23,ref24,ref25,ref26,ref27,ref28
13.7261438453204,-2.74820725131307,295.999987776813,99.9999595902373,75.0000136200631,-2.2807160042628e-05,-1.32139848406924e-05,-7.78144606539358e-06
13.771147595633,-2.74872933271235,295.999987776809,99.999959590223,75.0000136200658,-2.28071678458127e-05,-1.32139893453716e-05,-7.78144870943604e-06
13.8161513459455,-2.74888040867049,295.999987776808,99.9999595902196,75.0000136200646,-2.28071694222142e-05,-1.32139902401229e-05,-7.78144922646382e-06
13.861155096258,-2.74868188860841,295.99998777681,99.9999595902241,75.0000136200612,-2.28071666309779e-05,-1.32139886077275e-05,-7.78144825709707e-06
13.9061588465705,-2.74820860894964,295.999987776812,99.999959590231,75.0000136200577,-2.28071625765849e-05,-1.32139862496785e-05,-7.78144686369792e-06
13.9511625968831,-2.74757025744175,295.999987776813,99.999959590236,75.0000136200557,-2.28071597422284e-05,-1.32139846040826e-05,-7.78144589281776e-06
13.9961663471956,-2.74688948582854,295.999987776814,99.9999595902373,75.0000136200551,-2.28071589643018e-05,-1.32139841528824e-05,-7.78144562685687e-06
14.0411700975081,-2.74628063469215,295.999987776813,99.9999595902362,75.0000136200555,-2.28071596012842e-05,-1.32139845217961e-05,-7.78144584402802e-06
14.0861738478207,-2.74583241280524,295.999987776813,99.9999595902346,75.0000136200559,-2.28071604824867e-05,-1.32139850314278e-05,-7.78144614365188e-06
14.1311775981332,-2.74559682589322,295.999987776813,99.9999595902339,75.000013620056,-2.28071608765273e-05,-1.32139852584956e-05,-7.78144627671341e-06
14.1761813484457,-2.74558536236863,295.999987776813,99.9999595902338,75.000013620056,-2.28071608977493e-05,-1.32139852703838e-05,-7.78144628349765e-06
14.2211850987582,-2.74577215312722,295.999987776813,99.9999595902332,75.0000136200563,-2.28071612441735e-05,-1.32139854721905e-05,-7.78144640291977e-06
14.2661888490708,-2.7461027368753,295.999987776812,99.9999595902309,75.0000136200574,-2.28071625856248e-05,-1.32139862516357e-05,-7.78144686310764e-06
14.3111925993833,-2.74650633098247,295.99998777681,99.9999595902266,75.0000136200591,-2.28071650587384e-05,-1.32139876866903e-05,-7.78144770934289e-06
14.3561963496958,-2.74690920434575,295.999987776809,99.9999595902211,75.000013620061,-2.28071681627562e-05,-1.32139894859317e-05,-7.78144876932533e-06
14.4012001000083,-2.74724686904175,295.999987776807,99.9999595902159,75.0000136200626,-2.28071710507119e-05,-1.32139911579682e-05,-7.78144975332453e-06
14.4462038503209,-2.74747327981592,295.999987776806,99.9999595902124,75.0000136200634,-2.28071729799169e-05,-1.32139922727299e-05,-7.78145040820231e-06
14.4912076006334,-2.74756593519298,295.999987776806,99.9999595902111,75.0000136200633,-2.28071736414929e-05,-1.32139926521667e-05,-7.78145062959073e-06
14.5362113509459,-2.74752656911535,295.999987776806,99.9999595902118,75.0000136200627,-2.28071732144229e-05,-1.32139924010439e-05,-7.78145047975048e-06
14.5812151012584,-2.74737786855068,295.999987776807,99.9999595902135,75.0000136200618,-2.28071721749941e-05,-1.32139917960584e-05,-7.78145012201914e-06
14.626218851571,-2.74715723653483,295.999987776807,99.9999595902156,75.0000136200609,-2.28071710185478e-05,-1.32139911244253e-05,-7.7814497256512e-06
14.6712226018835,-2.74690896797497,295.999987776808,99.9999595902172,75.0000136200603,-2.28071700594009e-05,-1.32139905680605e-05,-7.78144939767115e-06
14.716226352196,-2.74667629067018,295.999987776808,99.9999595902184,75.0000136200598,-2.28071693890988e-05,-1.32139901796591e-05,-7.7814491689269e-06
14.7612301025085,-2.74649456536301,295.999987776808,99.9999595902192,75.0000136200596,-2.28071689640917e-05,-1.32139899337252e-05,-7.78144902426403e-06
14.8062338528211,-2.74638659197695,295.999987776808,99.9999595902196,75.0000136200596,-2.28071687293357e-05,-1.32139897982637e-05,-7.78144894478643e-06
14.8512376031336,-2.74636051354778,295.999987776808,99.9999595902197,75.0000136200596,-2.28071686903531e-05,-1.32139897764629e-05,-7.7814489323654e-06
14.8962413534461,-2.74641033142863,295.999987776808,99.9999595902194,75.0000136200599,-2.28071689020366e-05,-1.32139899000828e-05,-7.78144900568065e-06
14.9412451037586,-2.74651862464232,295.999987776808,99.9999595902185,75.0000136200603,-2.28071694031924e-05,-1.3213990191455e-05,-7.78144917780201e-06
14.9862488540712,-2.74666076319103,295.999987776808,99.9999595902172,75.0000136200608,-2.28071701544721e-05,-1.32139906275429e-05,-7.78144943503702e-06
15.0312526043837,-2.74680975372895,295.999987776807,99.9999595902157,75.0000136200613,-2.28071710243949e-05,-1.32139911319408e-05,-7.78144973227008e-06
15.0762563546962,-2.7469408616945,295.999987776807,99.9999595902142,75.0000136200618,-2.28071718306267e-05,-1.32139915988923e-05,-7.78145000716218e-06
15.1212601050088,-2.74703529632161,295.999987776806,99.9999595902132,75.000013620062,-2.28071724090616e-05,-1.32139919333654e-05,-7.78145020377599e-06
15.1662638553213,-2.74708248406077,295.999987776806,99.9999595902127,75.0000136200621,-2.28071726712039e-05,-1.32139920842707e-05,-7.78145029212334e-06
15.2112676056338,-2.74708074141968,295.999987776806,99.9999595902128,75.0000136200619,-2.28071726230631e-05,-1.32139920553293e-05,-7.78145027452268e-06
15.2562713559463,-2.74703643850011,295.999987776806,99.9999595902132,75.0000136200617,-2.2807172343783e-05,-1.32139918926047e-05,-7.78145017821101e-06
15.3012751062589,-2.74696197523885,295.999987776806,99.9999595902139,75.0000136200614,-2.28071719428189e-05,-1.32139916596394e-05,-7.78145004067438e-06
15.3462788565714,-2.74687304270784,295.999987776806,99.9999595902147,75.0000136200612,-2.28071715202764e-05,-1.32139914144698e-05,-7.78144989610906e-06
15.3912826068839,-2.74678569768108,295.999987776806,99.9999595902153,75.0000136200609,-2.28071711463757e-05,-1.32139911977551e-05,-7.78144976844532e-06
15.4362863571964,-2.74671374284617,295.999987776806,99.9999595902158,75.0000136200608,-2.2807170861298e-05,-1.32139910327235e-05,-7.78144967133405e-06
15.481290107509,-2.74666679469451,295.999987776806,99.9999595902162,75.0000136200607,-2.28071706856464e-05,-1.32139909312552e-05,-7.78144961174106e-06
15.5262938578215,-2.74664926325305,295.999987776806,99.9999595902163,75.0000136200607,-2.28071706296245e-05,-1.32139908992047e-05,-7.78144959308366e-06
15.571297608134,-2.74666029366603,295.999987776806,99.9999595902162,75.0000136200608,-2.28071706945874e-05,-1.32139909372945e-05,-7.78144961575397e-06
15.6163013584465,-2.74669455916103,295.999987776806,99.9999595902159,75.000013620061,-2.28071708685007e-05,-1.32139910384816e-05,-7.78144967556694e-06
15.6613051087591,-2.74674367217409,295.999987776806,99.9999595902154,75.0000136200611,-2.28071711216447e-05,-1.32139911854756e-05,-7.78144976230292e-06
15.7063088590716,-2.74679791034957,295.999987776806,99.9999595902149,75.0000136200613,-2.28071714083549e-05,-1.3213991351764e-05,-7.78144986031951e-06
15.7513126093841,-2.74684794143924,295.999987776806,99.9999595902144,75.0000136200614,-2.28071716761698e-05,-1.32139915069272e-05,-7.78144995169025e-06
15.7963163596966,-2.7468862706854,295.999987776806,99.9999595902141,75.0000136200616,-2.2807171878917e-05,-1.32139916242278e-05,-7.78145002067756e-06
15.8413201100092,-2.74690821322438,295.999987776806,99.9999595902139,75.0000136200616,-2.28071719880305e-05,-1.32139916871626e-05,-7.78145005758804e-06
15.8863238603217,-2.7469122948196,295.999987776806,99.9999595902138,75.0000136200616,-2.28071719976152e-05,-1.32139916923811e-05,-7.78145006048336e-06
15.9313276106342,-2.74690008794412,295.999987776806,99.9999595902139,75.0000136200615,-2.28071719221728e-05,-1.32139916483505e-05,-7.78145003438413e-06
15.9763313609467,-2.74687557988812,295.999987776806,99.9999595902142,75.0000136200613,-2.28071717892304e-05,-1.32139915710699e-05,-7.78144998873883e-06
16.0213351112593,-2.74684423253981,295.999987776806,99.9999595902144,75.0000136200612,-2.28071716306371e-05,-1.32139914790215e-05,-7.78144993444687e-06
16.0663388615718,-2.7468119230142,295.999987776806,99.9999595902147,75.0000136200611,-2.28071714756755e-05,-1.32139913891794e-05,-7.78144988150857e-06
16.1113426118843,-2.74678394981516,295.999987776806,99.9999595902149,75.000013620061,-2.2807171347257e-05,-1.32139913148104e-05,-7.78144983773223e-06
16.1563463621968,-2.7467642556792,295.999987776806,99.9999595902151,75.000013620061,-2.28071712606822e-05,-1.32139912647603e-05,-7.78144980831686e-06
16.2013501125094,-2.74675496466168,295.999987776806,99.9999595902152,75.000013620061,-2.28071712236534e-05,-1.32139912434656e-05,-7.7814497958613e-06
16.2463538628219,-2.74675626848191,295.999987776806,99.9999595902152,75.000013620061,-2.28071712365392e-05,-1.32139912511103e-05,-7.78144980045829e-06
16.2913576131344,-2.74676663678647,295.999987776806,99.999959590215,75.000013620061,-2.28071712927251e-05,-1.32139912838326e-05,-7.7814498198177e-06
16.336361363447,-2.74678327722481,295.999987776806,99.9999595902149,75.0000136200611,-2.28071713795207e-05,-1.32139913342534e-05,-7.78144984958027e-06
16.3813651137595,-2.74680274042856,295.999987776806,99.9999595902148,75.0000136200612,-2.28071714801182e-05,-1.3213991392616e-05,-7.78144988399056e-06
16.426368864072,-2.74682155484404,295.999987776806,99.9999595902147,75.0000136200612,-2.28071715765942e-05,-1.3213991448528e-05,-7.78144991692447e-06
16.4713726143845,-2.74683678593361,295.999987776806,99.9999595902145,75.0000136200612,-2.28071716533155e-05,-1.32139914929357e-05,-7.78144994305243e-06
16.5163763646971,-2.74684643954427,295.999987776806,99.9999595902144,75.0000136200612,-2.28071716997887e-05,-1.32139915197734e-05,-7.78144995880988e-06
16.5613801150096,-2.74684966422676,295.999987776806,99.9999595902144,75.0000136200612,-2.28071717121525e-05,-1.32139915268241e-05,-7.78144996290207e-06
16.6063838653221,-2.74684674515654,295.999987776806,99.9999595902144,75.0000136200612,-2.28071716930279e-05,-1.32139915156283e-05,-7.78144995624769e-06
16.6513876156346,-2.74683891663003,295.999987776806,99.9999595902145,75.0000136200612,-2.28071716500173e-05,-1.32139914906096e-05,-7.78144994146203e-06
16.6963913659472,-2.74682804582468,295.999987776806,99.9999595902146,75.0000136200612,-2.28071715934992e-05,-1.32139914577949e-05,-7.78144992210126e-06
16.7413951162597,-2.74681625457337,295.999987776806,99.9999595902148,75.0000136200612,-2.28071715343943e-05,-1.3213991423518e-05,-7.78144990189882e-06
16.7863988665722,-2.74680554751063,295.999987776806,99.9999595902149,75.0000136200612,-2.28071714823625e-05,-1.32139913933755e-05,-7.78144988415053e-06
16.8314026168847,-2.74679750539785,295.999987776806,99.999959590215,75.0000136200612,-2.28071714446024e-05,-1.32139913715329e-05,-7.7814498713063e-06
16.8764063671973,-2.74679308465,295.999987776806,99.999959590215,75.0000136200612,-2.28071714252197e-05,-1.32139913603594e-05,-7.7814498647565e-06
16.9214101175098,-2.7467925419448,295.999987776806,99.999959590215,75.0000136200612,-2.28071714250657e-05,-1.32139913603369e-05,-7.78144986477862e-06
16.9664138678223,-2.74679548039109,295.999987776806,99.999959590215,75.0000136200612,-2.28071714419711e-05,-1.32139913701967e-05,-7.78144987061949e-06
17.0114176181348,-2.74680099468878,295.999987776806,99.999959590215,75.0000136200612,-2.28071714713446e-05,-1.32139913872685e-05,-7.78144988070109e-06
17.0564213684474,-2.74680787966195,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715070853e-05,-1.32139914080102e-05,-7.78144989293375e-06
17.1014251187599,-2.74681486083426,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715426969e-05,-1.32139914286547e-05,-7.78144990509717e-06
17.1464288690724,-2.74682080734012,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715724116e-05,-1.32139914458608e-05,-7.78144991522423e-06
17.1914326193849,-2.74682489525094,295.999987776806,99.9999595902149,75.0000136200612,-2.2807171592104e-05,-1.32139914572427e-05,-7.78144992191213e-06
17.2364363696975,-2.746826701327,295.999987776806,99.9999595902149,75.0000136200612,-2.2807171599818e-05,-1.32139914616735e-05,-7.78144992450091e-06
17.28144012001,-2.74682622085059,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715958331e-05,-1.32139914593229e-05,-7.78144992309448e-06
17.3264438703225,-2.74682381615632,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715823158e-05,-1.32139914514533e-05,-7.78144991844006e-06
17.3714476206351,-2.74682011275589,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715626902e-05,-1.32139914400541e-05,-7.78144991171214e-06
17.4164513709476,-2.74681586624574,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715408962e-05,-1.32139914274114e-05,-7.78144990425869e-06
17.4614551212601,-2.74681182497458,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715206879e-05,-1.32139914157009e-05,-7.78144989736147e-06
17.5064588715726,-2.74680861101061,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715050748e-05,-1.3213991406665e-05,-7.78144989204575e-06
17.5514626218852,-2.7468066362023,295.999987776806,99.9999595902149,75.0000136200612,-2.28071714959617e-05,-1.32139914014042e-05,-7.7814498889579e-06
17.5964663721977,-2.74680606240614,295.999987776806,99.9999595902149,75.0000136200612,-2.28071714939994e-05,-1.32139914002913e-05,-7.78144988831533e-06
17.6414701225102,-2.74680680674388,295.999987776806,99.9999595902149,75.0000136200612,-2.28071714986368e-05,-1.32139914030026e-05,-7.78144988992499e-06
17.6864738728227,-2.74680858542709,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715083435e-05,-1.32139914086475e-05,-7.78144989326036e-06
17.7314776231353,-2.74681098431214,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715209598e-05,-1.32139914159718e-05,-7.78144989758119e-06
17.7764813734478,-2.74681354154177,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715341105e-05,-1.32139914235975e-05,-7.78144990207536e-06
17.8214851237603,-2.74681582752022,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715456142e-05,-1.3213991430261e-05,-7.7814499059985e-06
17.8664888740728,-2.7468175097369,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715538184e-05,-1.32139914350059e-05,-7.78144990878822e-06
17.9114926243854,-2.74681839394051,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715578089e-05,-1.32139914373049e-05,-7.78144991013507e-06
17.9564963746979,-2.74681843801615,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715574698e-05,-1.32139914370933e-05,-7.78144991000248e-06
18.0015001250104,-2.74681773974824,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715534009e-05,-1.32139914347215e-05,-7.7814499085981e-06
18.0465038753229,-2.74681650368932,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715467269e-05,-1.32139914308432e-05,-7.78144990630818e-06
18.0915076256355,-2.74681499505252,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715388468e-05,-1.32139914262706e-05,-7.78144990361168e-06
18.136511375948,-2.74681348963642,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715311735e-05,-1.32139914218227e-05,-7.78144990099129e-06
18.1815151262605,-2.74681222830312,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715249076e-05,-1.32139914181949e-05,-7.78144989885628e-06
18.226518876573,-2.74681138273661,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715208747e-05,-1.32139914158645e-05,-7.7814498974873e-06
18.2715226268856,-2.74681103656154,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715194431e-05,-1.32139914150436e-05,-7.78144989700835e-06
18.3165263771981,-2.74681118293134,295.999987776806,99.9999595902149,75.0000136200612,-2.2807171520522e-05,-1.32139914156777e-05,-7.78144989738661e-06
18.3615301275106,-2.74681173691669,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715236313e-05,-1.32139914174873e-05,-7.78144989845659e-06
18.4065338778232,-2.74681255886175,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715280247e-05,-1.32139914200389e-05,-7.78144989996233e-06
18.4515376281357,-2.74681348359616,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715328406e-05,-1.32139914228323e-05,-7.78144990160906e-06
18.4965413784482,-2.74681435009031,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715372543e-05,-1.32139914253897e-05,-7.78144990311518e-06
18.5415451287607,-2.74681502674574,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715406065e-05,-1.32139914273295e-05,-7.78144990425616e-06
18.5865488790733,-2.74681542881246,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715424901e-05,-1.32139914284164e-05,-7.7814499048939e-06
18.6315526293858,-2.74681552612431,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715427849e-05,-1.32139914285818e-05,-7.78144990498846e-06
18.6765563796983,-2.74681534112111,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715416415e-05,-1.3213991427914e-05,-7.7814499045923e-06
18.7215601300108,-2.74681493868673,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715394226e-05,-1.32139914266239e-05,-7.78144990383019e-06
18.7665638803234,-2.74681441045328,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715366183e-05,-1.3213991424996e-05,-7.78144990286996e-06
18.8115676306359,-2.74681385677751,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715337507e-05,-1.32139914233333e-05,-7.78144990189014e-06
18.8565713809484,-2.74681336956839,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715312869e-05,-1.32139914219063e-05,-7.78144990105007e-06
18.9015751312609,-2.74681301861188,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715295712e-05,-1.32139914209143e-05,-7.7814499004669e-06
18.9465788815735,-2.74681284314782,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715287856e-05,-1.32139914204621e-05,-7.78144990020216e-06
18.991582631886,-2.74681284939375,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715289411e-05,-1.32139914205554e-05,-7.7814499002589e-06
19.0365863821985,-2.74681301366987,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715298965e-05,-1.32139914211121e-05,-7.78144990058836e-06
19.081590132511,-2.74681328992546,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715314002e-05,-1.32139914219857e-05,-7.78144990110414e-06
19.1265938828236,-2.74681361991122,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715331435e-05,-1.32139914229972e-05,-7.78144990170058e-06
19.1715976331361,-2.74681394403688,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715348173e-05,-1.32139914239674e-05,-7.78144990227209e-06
19.2166013834486,-2.74681421108869,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715361619e-05,-1.32139914247458e-05,-7.7814499027301e-06
19.2616051337611,-2.74681438539163,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715370021e-05,-1.32139914252312e-05,-7.78144990301518e-06
19.3066088840737,-2.74681445058735,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715372659e-05,-1.32139914253821e-05,-7.78144990310304e-06
19.3516126343862,-2.74681440984496,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715369823e-05,-1.32139914252158e-05,-7.78144990300405e-06
19.3966163846987,-2.74681428291592,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715362648e-05,-1.32139914247983e-05,-7.78144990275728e-06
19.4416201350113,-2.74681410089903,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715352823e-05,-1.32139914242278e-05,-7.78144990242065e-06
19.4866238853238,-2.74681389984015,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715342252e-05,-1.32139914236147e-05,-7.78144990205925e-06
19.5316276356363,-2.74681371433795,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715332721e-05,-1.32139914230625e-05,-7.78144990173407e-06
19.5766313859488,-2.74681357217982,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715325628e-05,-1.32139914226521e-05,-7.78144990149272e-06
19.6216351362614,-2.74681349073858,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715321808e-05,-1.32139914224318e-05,-7.78144990136348e-06
19.6666388865739,-2.74681347548812,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715321467e-05,-1.32139914224132e-05,-7.78144990135318e-06
19.7116426368864,-2.74681352061128,295.999987776806,99.9999595902149,75.0000136200612,-2.2807171532423e-05,-1.32139914225745e-05,-7.78144990144877e-06
19.7566463871989,-2.74681361134136,295.999987776806,99.9999595902149,75.0000136200612,-2.2807171532927e-05,-1.32139914228674e-05,-7.78144990162181e-06
19.8016501375115,-2.74681372744562,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715335498e-05,-1.32139914232289e-05,-7.78144990183502e-06
19.846653887824,-2.74681384715002,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715341768e-05,-1.32139914235925e-05,-7.78144990204924e-06
19.8916576381365,-2.74681395082119,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715347071e-05,-1.32139914238996e-05,-7.78144990223e-06
19.936661388449,-2.74681402384567,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715350675e-05,-1.32139914241079e-05,-7.78144990235246e-06
19.9816651387616,-2.74681405834547,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715352214e-05,-1.32139914241964e-05,-7.78144990240422e-06
20.0266688890741,-2.74681405359981,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715351696e-05,-1.32139914241657e-05,-7.78144990238573e-06
20.0716726393866,-2.74681401526744,295.999987776806,99.9999595902149,75.0000136200612,-2.2807171534946e-05,-1.32139914240354e-05,-7.78144990230867e-06
20.1166763896991,-2.74681395368354,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715346076e-05,-1.32139914238389e-05,-7.78144990219265e-06
20.1616801400117,-2.74681388161966,295.999987776806,99.9999595902149,75.0000136200612,-2.2807171534223e-05,-1.32139914236157e-05,-7.78144990206109e-06
20.2066838903242,-2.74681381193289,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715338595e-05,-1.32139914234051e-05,-7.78144990193701e-06
20.2516876406367,-2.74681375549467,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715335728e-05,-1.32139914232391e-05,-7.78144990183936e-06
20.2966913909492,-2.74681371969631,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715333993e-05,-1.32139914231389e-05,-7.78144990178052e-06
20.3416951412618,-2.74681370769889,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715333527e-05,-1.32139914231124e-05,-7.78144990176511e-06
20.3866988915743,-2.74681371845454,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715334249e-05,-1.32139914231546e-05,-7.78144990179023e-06
20.4317026418868,-2.74681374739974,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715335895e-05,-1.32139914232504e-05,-7.78144990184683e-06
20.4767063921994,-2.74681378762544,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715338088e-05,-1.32139914233777e-05,-7.78144990192194e-06
20.5217101425119,-2.74681383127708,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340408e-05,-1.32139914235122e-05,-7.78144990200124e-06
20.5667138928244,-2.7468138709314,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715342468e-05,-1.32139914236316e-05,-7.78144990207149e-06
20.6117176431369,-2.74681390073221,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715343969e-05,-1.32139914237184e-05,-7.78144990212256e-06
20.6567213934495,-2.74681391713342,295.999987776806,99.9999595902149,75.0000136200612,-2.2807171534474e-05,-1.32139914237629e-05,-7.78144990214863e-06
20.701725143762,-2.74681391917895,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715344749e-05,-1.32139914237631e-05,-7.78144990214862e-06
20.7467288940745,-2.7468139083327,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715344087e-05,-1.32139914237245e-05,-7.78144990212576e-06
20.791732644387,-2.74681388794194,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715342945e-05,-1.32139914236581e-05,-7.78144990208655e-06
20.8367363946996,-2.74681386246577,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715341564e-05,-1.3213991423578e-05,-7.7814499020393e-06
20.8817401450121,-2.74681383662176,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340196e-05,-1.32139914234987e-05,-7.78144990199257e-06
20.9267438953246,-2.74681381459762,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715339059e-05,-1.32139914234328e-05,-7.7814499019538e-06
20.9717476456371,-2.74681379944624,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715338305e-05,-1.32139914233893e-05,-7.78144990192821e-06
21.0167513959497,-2.74681379273798,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715338009e-05,-1.32139914233722e-05,-7.78144990191827e-06
21.0617551462622,-2.74681379449414,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715338161e-05,-1.32139914233812e-05,-7.78144990192363e-06
21.1067588965747,-2.74681380337685,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715338681e-05,-1.32139914234115e-05,-7.78144990194154e-06
21.1517626468872,-2.74681381707303,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715339441e-05,-1.32139914234556e-05,-7.78144990196758e-06
21.1967663971998,-2.746813832787,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340288e-05,-1.32139914235048e-05,-7.78144990199657e-06
21.2417701475123,-2.74681384774853,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715341077e-05,-1.32139914235505e-05,-7.78144990202349e-06
21.2867738978248,-2.7468138596538,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715341688e-05,-1.32139914235858e-05,-7.78144990204429e-06
21.3317776481373,-2.74681386697631,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715342045e-05,-1.32139914236064e-05,-7.78144990205638e-06
21.3767813984499,-2.74681386911448,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715342122e-05,-1.32139914236108e-05,-7.78144990205892e-06
21.4217851487624,-2.74681386637274,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715341942e-05,-1.32139914236003e-05,-7.78144990205267e-06
21.4667888990749,-2.74681385979954,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715341566e-05,-1.32139914235784e-05,-7.78144990203973e-06
21.5117926493874,-2.74681385092652,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715341077e-05,-1.321399142355e-05,-7.781449902023e-06
21.5567963997,-2.74681384146271,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340569e-05,-1.32139914235206e-05,-7.78144990200562e-06
21.6018001500125,-2.74681383299855,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340125e-05,-1.32139914234948e-05,-7.78144990199048e-06
21.646803900325,-2.74681382676575,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715339808e-05,-1.32139914234765e-05,-7.78144990197971e-06
21.6918076506376,-2.74681382348467,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715339654e-05,-1.32139914234676e-05,-7.7814499019745e-06
21.7368114009501,-2.74681382331275,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715339666e-05,-1.32139914234684e-05,-7.78144990197499e-06
21.7818151512626,-2.74681382588949,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715339823e-05,-1.32139914234776e-05,-7.78144990198041e-06
21.8268189015751,-2.74681383045887,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340082e-05,-1.32139914234926e-05,-7.78144990198927e-06
21.8718226518877,-2.74681383603991,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340387e-05,-1.32139914235103e-05,-7.78144990199972e-06
21.9168264022002,-2.74681384161188,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340685e-05,-1.32139914235276e-05,-7.7814499020099e-06
21.9618301525127,-2.74681384628299,295.999987776806,99.9999595902149,75.0000136200612,-2.28071715340929e-05,-1.32139914235417e-05,-7.78144990201821e-06
