data1,data2,data3
0,-0.164643160037203,-0.36344686264463
0.045003750312526,-0.164643214693941,-0.363446854164496
0.0900075006250521,-0.164643192899765,-0.363446830399272
0.135011250937578,-0.164642962743861,-0.363446573150053
0.180015001250104,-0.164642874159138,-0.36344645195202
0.22501875156263,-0.164642764306429,-0.36344637561118
0.270022501875156,-0.164641840744219,-0.363445580843451
0.315026252187682,-0.164639195385721,-0.363443168855288
0.360030002500208,-0.164634747141118,-0.363438916314864
0.405033752812734,-0.164630256898166,-0.363434354728362
0.45003750312526,-0.164627731189586,-0.36343156817658
0.495041253437786,-0.164627235867596,-0.363430921480639
0.540045003750313,-0.164627138488798,-0.363430852912852
0.585048754062839,-0.164626554220266,-0.363430327186008
0.630052504375365,-0.164625741434281,-0.363429511761856
0.675056254687891,-0.164625195738523,-0.363428911379623
0.720060005000417,-0.164625084885374,-0.363428761592313
0.765063755312943,-0.164624953613122,-0.363428670733678
0.810067505625469,-0.164623998043432,-0.363427846519961
0.855071255937995,-0.164621665916263,-0.363425696939471
0.900075006250521,-0.164618081707251,-0.36342227162869
0.945078756563047,-0.164613934712214,-0.363418193050322
0.990082506875573,-0.164609940162749,-0.363414160063533
1.0350862571881,-0.164606612058966,-0.363410714554808
1.08009000750063,-0.164604293246372,-0.363408253173707
1.12509375781315,-0.164603004246567,-0.363406851336703
1.17009750812568,-0.164602426114803,-0.363406211862312
1.2151012584382,-0.164602178581613,-0.363405941791376
1.26010500875073,-0.164602017689271,-0.363405779045164
1.30510875906326,-0.164601793738016,-0.36340556926473
1.35011250937578,-0.164601339747986,-0.363405151459842
1.39511625968831,-0.164600445171746,-0.363404319758756
1.44012001000083,-0.16459893136014,-0.363402890539208
1.48512376031336,-0.16459674952958,-0.363400800530859
1.53012751062589,-0.164594011650804,-0.363398144219888
1.57513126093841,-0.164590927530362,-0.363395118527452
1.62013501125094,-0.164587703342816,-0.363391924936325
1.66513876156346,-0.164584481931225,-0.363388708312859
1.71014251187599,-0.164581348043686,-0.363385558865718
1.75514626218852,-0.164578358490515,-0.363382540195247
1.80015001250104,-0.164575556376503,-0.363379702642098
1.84515376281357,-0.16457296428952,-0.363377075758997
1.89015751312609,-0.1645705728938,-0.363374656056277
1.93516126343862,-0.164568338243772,-0.363372403734006
1.98016501375115,-0.164566189442754,-0.363370250306543
2.02516876406367,-0.164564041905648,-0.363368112173221
2.0701725143762,-0.16456181258543,-0.363365906041004
2.11517626468872,-0.164559436800787,-0.363363565577337
2.16018001500125,-0.16455688627783,-0.363361059096427
2.20518376531378,-0.164554183401479,-0.363358403826028
2.2501875156263,-0.164551401491528,-0.363355667064363
2.29519126593883,-0.164548642687607,-0.36335294570018
2.34019501625135,-0.164545998039969,-0.363350327801034
2.38519876656388,-0.164543510820532,-0.363347856277298
2.43020251687641,-0.164541166415049,-0.363345517893913
2.47520626718893,-0.164538913610426,-0.363343263387156
2.52021001750146,-0.164536699355444,-0.363341041684153
2.56521376781398,-0.164534493619006,-0.363338824887122
2.61021751812651,-0.164532294005207,-0.363336613099967
2.65522126843904,-0.164530115759309,-0.363334424277799
2.70022501875156,-0.164527979405083,-0.36333228135024
2.74522876906409,-0.164525905044007,-0.363330205938084
2.79023251937661,-0.164523915412952,-0.363328221020257
2.83523626968914,-0.164522044251462,-0.363326359218123
2.88024002000167,-0.16452034375468,-0.363324670513014
2.92524377031419,-0.16451888442021,-0.363323222715967
2.97024752062672,-0.164517742788376,-0.363322090079141
3.01525127093924,-0.164516978347471,-0.363321330986946
3.06025502125177,-0.164516608634374,-0.363320963321203
3.1052587715643,-0.164516595751069,-0.363320950535303
3.15026252187682,-0.164516853006585,-0.363321207441893
3.19526627218935,-0.164517269134126,-0.363321623724779
3.24027002250188,-0.164517738166302,-0.363322093619136
3.2852737728144,-0.164518182288048,-0.363322539017307
3.33027752312693,-0.164518561493648,-0.363322919514769
3.37528127343945,-0.164518871416008,-0.363323230497305
3.42028502375198,-0.164519134673971,-0.363323494533336
3.46528877406451,-0.164519390996366,-0.363323751396705
3.51029252437703,-0.16451968911911,-0.363324049831857
3.55529627468956,-0.164520081002852,-0.363324441699372
3.60030002500208,-0.164520617377885,-0.363324977545921
3.64530377531461,-0.164521343259521,-0.363325702227103
3.69030752562714,-0.16452229270051,-0.363326649796126
3.73531127593966,-0.164523483226075,-0.363327838032215
3.78031502625219,-0.164524911513237,-0.363329264112192
3.82531877656471,-0.164526552255187,-0.363330903354264
3.87032252687724,-0.164528361416906,-0.363332712287752
3.91532627718977,-0.164530283515753,-0.36333463576529
3.96033002750229,-0.1645322610077,-0.363336616268213
4.00533377781482,-0.164534243188889,-0.363338602834961
4.05033752812734,-0.164536192497564,-0.363340557466213
4.09534127843987,-0.164538087295,-0.363342458030715
4.1403450287524,-0.16453992141266,-0.363344297913351
4.18534877906492,-0.164541701480462,-0.363346083400257
4.23035252937745,-0.164543443195614,-0.363347829964208
4.27535627968997,-0.164545167435992,-0.363349558370407
4.3203600300025,-0.164546896731425,-0.36335129113269
4.36536378031503,-0.164548652282626,-0.363353049519816
4.41036753062755,-0.16455045155167,-0.363354851137182
4.45537128094008,-0.164552306432271,-0.363356708087381
4.5003750312526,-0.164554222073686,-0.363358625776708
4.54537878156513,-0.164556196488955,-0.363360602494507
4.59038253187766,-0.164558221055391,-0.363362629875275
4.63538628219018,-0.16456028189176,-0.363364694235867
4.68039003250271,-0.164562361912708,-0.363366778598947
4.72539378281523,-0.164564443196871,-0.363368865047633
4.77039753312776,-0.164566509236386,-0.363370936981965
4.81540128344029,-0.164568546691674,-0.363372980897509
4.86040503375281,-0.164570546427683,-0.363374987454587
4.90540878406534,-0.164572503791733,-0.363376951789761
4.95041253437786,-0.164574418245081,-0.363378873175356
4.99541628469039,-0.164576292545162,-0.363380754220835
5.04042003500292,-0.164578131691805,-0.363382599829154
5.08542378531544,-0.164579941820435,-0.363384416092542
5.13042753562797,-0.164581729175858,-0.363386209263185
5.17543128594049,-0.1645834992532,-0.363387984886922
5.22043503625302,-0.164585256157359,-0.363389747152333
5.26543878656555,-0.164587002208519,-0.363391498483553
5.31044253687807,-0.164588737802623,-0.363393239386621
5.3554462871906,-0.164590461516125,-0.363394968540008
5.40045003750313,-0.164592170421328,-0.363396683097349
5.44545378781565,-0.164593860554995,-0.363398379146808
5.49045753812818,-0.164595527464712,-0.363400052252867
5.5354612884407,-0.164597166750964,-0.363401697998991
5.58046503875323,-0.16459877453098,-0.36340331245672
5.62546878906576,-0.164600347771272,-0.363404892526798
5.67047253937828,-0.164601884463681,-0.363406436125429
5.71547628969081,-0.164603383647498,-0.363407942216482
5.76048004000333,-0.164604845302067,-0.363409410712682
5.80548379031586,-0.16460627014722,-0.363410842282265
5.85048754062839,-0.164607659393103,-0.363412238102295
5.89549129094091,-0.164609014478394,-0.363413599597678
5.94049504125344,-0.164610336829261,-0.363414928198568
5.98549879156596,-0.164611627662994,-0.363416225140583
6.03050254187849,-0.164612887851387,-0.363417491323526
6.07550629219102,-0.164614117850479,-0.363418727235844
6.12051004250354,-0.164615317695328,-0.363419932944202
6.16551379281607,-0.164616487051564,-0.363421108140495
6.21051754312859,-0.164617625309852,-0.363422252232962
6.25552129344112,-0.164618731705764,-0.363423364464209
6.30052504375365,-0.164619805446419,-0.363424444037619
6.34552879406617,-0.164620845826664,-0.363425490234749
6.3905325443787,-0.164621852321226,-0.363426502509858
6.43553629469122,-0.164622824644474,-0.363427480552688
6.48054004500375,-0.164623762775016,-0.363428424316254
6.52554379531628,-0.164624666947523,-0.363429334011562
6.5705475456288,-0.164625537618082,-0.363430210075235
6.61555129594133,-0.164626375411783,-0.363431053118509
6.66055504625385,-0.164627181061986,-0.363431863867029
6.70555879656638,-0.164627955350161,-0.363432643100381
6.75056254687891,-0.164628699053636,-0.363433391598859
6.79556629719143,-0.164629412906348,-0.363434110102806
6.84057004750396,-0.164630097575295,-0.363434799287446
6.88557379781648,-0.164630753652943,-0.363435459753724
6.93057754812901,-0.164631381663801,-0.363436092033547
6.97558129844154,-0.164631982081755,-0.363436696606183
7.02058504875406,-0.164632555353862,-0.363437273921575
7.06558879906659,-0.164633101926051,-0.363437824426025
7.11059254937912,-0.164633622266585,-0.363438348586043
7.15559629969164,-0.164634116884086,-0.363438846907037
7.20060005000417,-0.164634586338165,-0.363439319944759
7.24560380031669,-0.164635031242044,-0.36343976830875
7.29060755062922,-0.164635452257772,-0.363440192658269
7.33561130094175,-0.164635850085586,-0.363440593692164
7.38061505125427,-0.164636225449522,-0.363440972134762
7.4256188015668,-0.164636579081545,-0.363441328720028
7.47062255187932,-0.164636911706296,-0.363441664176149
7.51562630219185,-0.164637224028121,-0.363441979212228
7.56063005250438,-0.164637516721418,-0.363442274508243
7.6056338028169,-0.164637790424747,-0.363442550708729
7.65063755312943,-0.164638045738505,-0.363442808420093
7.69564130344195,-0.164638283225536,-0.36344304821094
7.74064505375448,-0.164638503413717,-0.363443270614502
7.78564880406701,-0.164638706799471,-0.363443476132102
7.83065255437953,-0.164638893851192,-0.363443665236633
7.87565630469206,-0.16463906501178,-0.363443838375221
7.92066005500458,-0.164639220699759,-0.363443995970524
7.96566380531711,-0.164639361308786,-0.363444138420406
8.01066755562964,-0.164639487205631,-0.363444266096078
8.05567130594216,-0.164639598726972,-0.363444379338996
8.10067505625469,-0.164639696175456,-0.363444478456977
