data1,data2,data3,data4,data5,data6,data7,data8
0,0,100,100,75,0,0,0
0.0100005000250013,-0.843366871083226,99.9999999315164,99.999999737551,75.0000005668297,-1.21239529976804e-07,-7.16816608164731e-08,-4.29759166883987e-08
0.0200010000500025,4.40972075253457,99.9999998670694,99.9999989439825,74.9999997914451,-2.60415673591329e-07,-1.48158280425276e-07,-8.58016743106291e-08
0.0300015000750038,4.40789181397486,99.9999998665628,99.9999989427061,74.999999794767,-2.61188760757958e-07,-1.4864403820528e-07,-8.61078358880168e-08
0.040002000100005,4.41133818676286,99.9999998657771,99.9999989473643,74.9999997795643,-2.64079204666083e-07,-1.50005666054442e-07,-8.67433526920762e-08
0.0500025001250063,4.43856673026739,99.9999998826394,99.9999989689892,74.9999996589696,-2.36642644124646e-07,-1.33224567705418e-07,-7.63911305539254e-08
0.0600030001500075,4.41241901000192,99.9999999230975,99.9999990733448,74.9999995255639,-1.64666060143235e-07,-9.07505993742375e-08,-5.09687668329573e-08
0.0700035001750088,4.33780374355872,99.9999999769187,99.9999992276826,74.999999394139,-6.70988497215292e-08,-3.35942710229491e-08,-1.69769321699829e-08
0.08000400020001,4.21880128203342,100.000000035757,99.9999994038276,74.99999927276,4.04505877427617e-08,2.92093051081854e-08,2.02680643195951e-08
0.0900045002250112,4.05919751751079,100.000000093231,99.9999995800994,74.9999991668553,1.4600786306249e-07,9.07367135511481e-08,5.66967578344233e-08
0.100005000250013,3.86305174949403,100.000000144974,99.9999997413176,74.9999990790888,2.41340890818307e-07,1.46237366682942e-07,8.95216703010773e-08
0.110005500275014,3.63461554209763,100.000000188423,99.9999998782314,74.9999990100115,3.21576045105387e-07,1.9290753089994e-07,1.17102335525222e-07
0.120006000300015,3.37826991144745,100.000000222446,99.9999999863768,74.9999989587171,3.84517279633344e-07,2.29493700093635e-07,1.3871059737256e-07
0.130006500325016,3.09846786509688,100.000000246943,100.000000064786,74.9999989234191,4.29900293130459e-07,2.55859320586003e-07,1.54274849623381e-07
0.140007000350018,2.79967893910001,100.000000262483,100.000000114816,74.9999989019005,4.58723526551335e-07,2.72596734027735e-07,1.64151277404008e-07
0.150007500375019,2.48633651965711,100.000000270022,100.000000139208,74.9999988918245,4.72721489470897e-07,2.80722040398127e-07,1.68944171696086e-07
0.16000800040002,2.16278849579865,100.000000270705,100.000000141422,74.9999988909279,4.73989454985529e-07,2.81457910764441e-07,1.69378168522313e-07
0.170008500425021,1.83325170783362,100.000000265731,100.00000012518,74.9999988971243,4.64737336056611e-07,2.76091345858746e-07,1.66214675766579e-07
