data1,data2,data3
0,0.0801574073861828,0.090123546400548
0.005005005005005,0.0801574073861525,0.090123546400548
0.01001001001001,0.0801574073865242,0.090123546400548
0.015015015015015,0.0801574073874287,0.090123546400548
0.02002002002002,0.0801574073925198,0.0901235464021852
0.025025025025025,0.0801574073738747,0.0901235464098473
0.03003003003003,0.0801574073995384,0.0901235463952526
0.035035035035035,0.080157407414591,0.0901235463804061
0.04004004004004,0.0801574074229402,0.0901235463887591
0.045045045045045,0.0801574074312989,0.0901235463971176
0.0500500500500501,0.0801574074398075,0.0901235464055742
0.0550550550550551,0.0801574074484537,0.090123546414159
0.0600600600600601,0.0801574074569851,0.0901235464226717
0.0650650650650651,0.0801574074652129,0.0901235464310032
0.0700700700700701,0.080157407473003,0.0901235464390048
0.0750750750750751,0.0801574074802441,0.090123546446548
0.0800800800800801,0.0801574074868502,0.090123546453527
0.0850850850850851,0.0801574074927612,0.090123546459862
0.0900900900900901,0.0801574074979446,0.0901235464655001
0.0950950950950951,0.0801574075023946,0.0901235464704157
0.1001001001001,0.0801574075061295,0.0901235464746094
0.105105105105105,0.0801574075091889,0.0901235464781051
0.11011011011011,0.0801574075116296,0.0901235464809471
0.115115115115115,0.0801574075135207,0.0901235464831952
0.12012012012012,0.0801574075149388,0.0901235464849206
0.125125125125125,0.0801574075159636,0.0901235464862006
0.13013013013013,0.0801574075166733,0.0901235464871142
0.135135135135135,0.0801574075171409,0.0901235464877379
0.14014014014014,0.080157407517431,0.090123546488142
0.145145145145145,0.0801574075175985,0.0901235464883882
0.15015015015015,0.0801574075176868,0.0901235464885274
0.155155155155155,0.0801574075177283,0.0901235464885994
0.16016016016016,0.0801574075177451,0.0901235464886328
0.165165165165165,0.0801574075177504,0.0901235464886463
0.17017017017017,0.0801574075177514,0.0901235464886505
0.175175175175175,0.0801574075177514,0.0901235464886503
0.18018018018018,0.0801574075177529,0.0901235464886476
0.185185185185185,0.0801574075177604,0.0901235464886442
0.19019019019019,0.0801574075177829,0.0901235464886446
0.195195195195195,0.0801574075178364,0.0901235464886588
0.2002002002002,0.0801574075179453,0.090123546488704
0.205205205205205,0.0801574075181436,0.0901235464888062
0.21021021021021,0.0801574075184751,0.0901235464890015
0.215215215215215,0.080157407518993,0.0901235464893356
0.22022022022022,0.0801574075197593,0.090123546489864
0.225225225225225,0.0801574075208425,0.0901235464906501
0.23023023023023,0.0801574075223158,0.0901235464917638
0.235235235235235,0.0801574075242546,0.0901235464932794
0.24024024024024,0.0801574075267334,0.0901235464952722
0.245245245245245,0.0801574075298229,0.0901235464978165
0.25025025025025,0.0801574075335871,0.0901235465009818
0.255255255255255,0.0801574075380805,0.0901235465048307
0.26026026026026,0.0801574075433456,0.0901235465094152
0.265265265265265,0.0801574075494106,0.0901235465147751
0.27027027027027,0.0801574075562878,0.0901235465209354
0.275275275275275,0.0801574075639727,0.0901235465279049
0.28028028028028,0.0801574075724432,0.0901235465356756
0.285285285285285,0.08015740758166,0.0901235465442216
0.29029029029029,0.0801574075915666,0.0901235465534999
0.295295295295295,0.0801574076020914,0.0901235465634511
0.3003003003003,0.0801574076131488,0.0901235465740004
0.305305305305305,0.0801574076246416,0.09012354658506
0.31031031031031,0.0801574076364634,0.0901235465965306
0.315315315315315,0.0801574076485015,0.0901235466083047
0.32032032032032,0.0801574076606396,0.090123546620269
0.325325325325325,0.0801574076727607,0.0901235466323073
0.33033033033033,0.0801574076847503,0.0901235466443036
0.335335335335335,0.0801574076964987,0.0901235466561446
0.34034034034034,0.0801574077079038,0.0901235466677227
0.345345345345345,0.0801574077188729,0.0901235466789383
0.35035035035035,0.0801574077293247,0.0901235466897017
0.355355355355355,0.0801574077391909,0.090123546699935
0.36036036036036,0.0801574077484166,0.0901235467095732
0.365365365365365,0.0801574077569611,0.0901235467185651
0.37037037037037,0.0801574077647982,0.0901235467268736
0.375375375375375,0.0801574077719152,0.0901235467344758
0.38038038038038,0.0801574077783127,0.0901235467413626
0.385385385385385,0.0801574077840036,0.0901235467475375
0.39039039039039,0.0801574077890114,0.0901235467530159
0.395395395395395,0.0801574077933687,0.0901235467578237
0.4004004004004,0.0801574077971161,0.0901235467619954
0.405405405405405,0.0801574078002996,0.0901235467655727
0.41041041041041,0.0801574078029697,0.0901235467686027
0.415415415415415,0.0801574078051791,0.0901235467711363
0.42042042042042,0.0801574078069811,0.090123546773226
0.425425425425425,0.0801574078084289,0.090123546774925
0.43043043043043,0.0801574078095731,0.0901235467762854
0.435435435435435,0.080157407810462,0.0901235467773573
0.44044044044044,0.0801574078111396,0.0901235467781872
0.445445445445445,0.0801574078116459,0.0901235467788181
0.45045045045045,0.080157407812016,0.0901235467792883
0.455455455455455,0.0801574078122802,0.0901235467796313
0.46046046046046,0.0801574078124639,0.0901235467798761
0.465465465465465,0.080157407812588,0.0901235467800465
0.47047047047047,0.0801574078126693,0.0901235467801621
0.475475475475475,0.0801574078127207,0.0901235467802385
0.48048048048048,0.0801574078127519,0.0901235467802874
0.485485485485485,0.0801574078127698,0.0901235467803177
0.49049049049049,0.0801574078127794,0.0901235467803356
0.495495495495495,0.080157407812784,0.0901235467803455
0.500500500500501,0.0801574078127857,0.0901235467803503
0.505505505505506,0.080157407812786,0.0901235467803519
0.510510510510511,0.080157407812786,0.0901235467803515
0.515515515515516,0.0801574078127868,0.0901235467803504
0.520520520520521,0.0801574078127894,0.0901235467803494
0.525525525525526,0.0801574078127951,0.0901235467803498
0.530530530530531,0.0801574078128054,0.090123546780353
0.535535535535536,0.080157407812822,0.0901235467803606
0.540540540540541,0.0801574078128469,0.0901235467803745
0.545545545545546,0.0801574078128819,0.0901235467803966
0.550550550550551,0.080157407812929,0.0901235467804291
0.555555555555556,0.0801574078129898,0.0901235467804738
