time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,-40,0,0,0,-0.267718794025982,-3.99133190804885,-40,0,0.267718794025982,3.99133190804885
0.005005005005005,-39.9914288100625,-0.00299,0,0,-26.0161402177881,29.1852113803572,-39.9914288100625,-0.00299,26.0161402177881,-29.1852113803572
0.01001001001001,-39.9658526541166,-0.01192,-0.000138749430187431,-0.000223832325542117,-60.9655341493932,37.068708579435,-39.9657139046864,-0.0116961676744579,60.965395399963,-37.0689324117605
0.015015015015015,-39.9234776529626,-0.02673,0.00809556471730353,0.000197423021905665,-157.551880991018,69.4182136455446,-39.9315732176799,-0.0269274230219057,157.559976555735,-69.4180162225227
0.02002002002002,-39.8645099274004,-0.04736,0.0386280923156972,0.00270805453277937,252.721194181363,-247.246486047171,-39.9031380197161,-0.0500680545327793,-252.682566089047,247.249194101704
0.025025025025025,-39.7891555982302,-0.07375,0.128264745276408,0.0111193933095123,-97.4119544602028,340.1788717914,-39.9174203435066,-0.0848693933095123,97.5402192054792,-340.16775239809
0.03003003003003,-39.6976207862521,-0.10584,0.0942080139853979,0.00701530491345821,-237.200258912541,199.668427873122,-39.7918288002375,-0.112855304913458,237.294466926526,-199.661412568208
0.035035035035035,-39.5901116122662,-0.14357,-0.0578194491609175,-0.00939185833884227,-318.928488056768,110.810761592239,-39.5322921631052,-0.134178141661158,318.870668607607,-110.820153450578
0.04004004004004,-39.4668341970725,-0.18688,-0.322281083909721,-0.0378946628757085,-319.018261695446,110.750150561576,-39.1445531131628,-0.148985337124291,318.695980611537,-110.788045224451
0.045045045045045,-39.3279946614713,-0.23571,-0.693867403165272,-0.0782960824492864,-320.939895061199,111.405902486127,-38.634127258306,-0.157413917550713,320.246027658033,-111.484198568576
0.0500500500500501,-39.1737991262625,-0.29,-1.1675731931541,-0.130418801038067,-322.33456608506,113.009666918191,-38.0062259331084,-0.159581198961933,321.166992891906,-113.140085719229
0.0550550550550551,-39.0044537122463,-0.34969,-1.73901307859479,-0.194146644669341,-321.58000254353,112.388979913813,-37.2654406336516,-0.155543355330659,319.840989464936,-112.583126558482
0.0600600600600601,-38.8201645402229,-0.41472,-2.4035503291478,-0.269307498475957,-318.148820388812,110.270392675171,-36.4166142110751,-0.145412501524043,315.745270059664,-110.539700173647
0.0650650650650651,-38.6211377309922,-0.48503,-3.15631706563797,-0.355674930110963,-311.788415403976,107.193349453506,-35.4648206653542,-0.129355069889037,308.632098338338,-107.549024383617
0.0700700700700701,-38.4075794053544,-0.56056,-3.99223306134839,-0.452969656292575,-302.709277590862,103.240263919855,-34.415346344006,-0.107590343707425,298.717044529514,-103.693233576148
0.0750750750750751,-38.1796956841096,-0.64125,-4.90602369914411,-0.560860919297431,-291.139111905608,98.4981835573437,-33.2736719849655,-0.0803890807025692,286.233088206464,-99.0590444766411
0.0800800800800801,-37.9376926880579,-0.72704,-5.89223738722326,-0.678967822405629,-277.328911259589,93.0546849069929,-32.0454553008346,-0.0480721775943702,271.436673872366,-93.7336527293985
0.0850850850850851,-37.6817765379993,-0.81787,-6.94526075860654,-0.806860395922647,-261.555798769067,87.0118249108975,-30.7365157793928,-0.0110096040773531,254.61053801046,-87.8186853068201
0.0900900900900901,-37.4121533547341,-0.913679999999999,-8.05933617558241,-0.944061069135947,-244.120596630402,80.4811654433811,-29.3528171791517,0.0303810691359472,236.06126045482,-81.425226512517
0.0950950950950951,-37.1290292590623,-1.01441,-9.2285816987649,-1.09004659804401,-225.344250281222,73.5796236847033,-27.9004475602974,0.075636598044009,216.115668582457,-74.6696702827473
0.1001001001001,-36.832610371784,-1.12,-10.4470135428177,-1.2442504845722,-205.562178134012,66.4275001165434,-26.3855968289662,0.124250484572196,195.115164591194,-67.6717506011156
0.105105105105105,-36.5231028136992,-1.23039,-11.7085708955619,-1.40606590560252,-185.118663448754,59.1465321997997,-24.8145319181373,0.175675905602516,173.410092553192,-60.5525981054023
0.11011011011011,-36.2007127056082,-1.34552,-13.0071428323498,-1.5748491502564,-164.361294692026,51.8580080649195,-23.1935698732583,0.229329150256403,151.354151859676,-53.4328572151759
0.115115115115115,-35.8656461683109,-1.46533,-14.3365969354212,-1.74992354452269,-143.635484636008,44.6808960175768,-21.5290492328898,0.284593544522691,129.298887700587,-46.4308195620995
0.12012012012012,-35.5181093226076,-1.58976,-15.6908091048687,-1.93058381987716,-123.27912904276,37.7300309641486,-19.8273002177389,0.340823819877161,107.588319937891,-39.6606147840258
0.125125125125125,-35.1583082892983,-1.71875,-17.0636939530434,-2.1161008614849,-103.617476711252,31.1143966680519,-18.0946143362549,0.397350861484899,86.5537827582083,-33.2304975295368
0.13013013013013,-34.786449189183,-1.85224,-18.4492351150783,-2.30572675338807,-84.9582951287665,24.9355342375065,-16.3372140741047,0.453486753388073,66.5090600136881,-27.2412609908946
0.135135135135135,-34.402738143062,-1.99017,-19.8415147894216,-2.49870002408744,-67.5874165296419,19.286106601226,-14.5612233536404,0.508530024087443,47.7459017402203,-21.7848066253135
0.14014014014014,-34.0073812717353,-2.13248,-21.2347418451423,-2.69425098715983,-51.764746096296,14.2486464946503,-12.772639426593,0.561770987159833,30.5300042511538,-16.9428974818102
0.145145145145145,-33.600584696003,-2.27911,-22.6232778949389,-2.89160706862633,-37.7208068552854,9.89451190430722,-10.977306801064,0.612497068626328,15.0975289603465,-12.7861189729336
0.15015015015015,-33.1825545366651,-2.43,-24.0016608285172,-3.08999801584055,-25.6538844341488,6.28306778648414,-9.18089370814794,0.659998015840554,1.65222360563159,-9.3730658023247
0.155155155155155,-32.7534969145219,-2.58509,-25.3646254218509,-3.28866089135155,-15.7278196711529,3.46110648809247,-7.38887149267099,0.703570891351549,-9.63680575069802,-6.74976737944402
0.16016016016016,-32.3136179503734,-2.74432,-26.7071207736081,-3.48684476870955,-8.07047892591442,1.46251210268432,-5.6064971767653,0.742524768709549,-18.6366418476937,-4.94935687139387
0.165165165165165,-31.8631237650197,-2.90763,-28.0243244599137,-3.68381506436691,-2.77291199426771,0.308166498211596,-3.83879930510599,0.776185064366914,-25.251412465646,-3.99198156257851
0.17017017017017,-31.4022204792609,-3.07496,-29.3116534324483,-3.8788574592943,0.110812856804,0.00608749027971048,-2.09056704681261,0.803897459294296,-29.4224662892523,-3.88494494957401
0.175175175175175,-30.9311142138971,-3.24625,-30.5647718039871,-4.07128138421318,0.563126660921316,0.551783105381469,-0.366342409910075,0.825031384213181,-31.1278984649084,-4.62306448959465
0.18018018018018,-30.4500110897285,-3.42144,-31.7795957634462,-4.26042306202525,-1.3981225054939,1.92880049214444,1.32958467371775,0.838983062025247,-30.3814732579523,-6.18922355416969
0.185185185185185,-29.959117227555,-3.60047,-32.9522959354455,-4.44564811885535,-5.72129061448779,4.10944407205077,2.99317870789051,0.845178118855348,-27.2310053209577,-8.55509219090611
0.19019019019019,-29.4586387481768,-3.78328,-34.0792975459722,-4.6263537901389,-12.3230262342395,7.05563509908263,4.62065879779535,0.8430737901389,-21.7562713117328,-11.6819888892215
0.195195195195195,-28.9487817723941,-3.96981,-35.1572787768461,-4.80197075970821,-21.0907490825373,10.7198838947414,6.20849700445195,0.832160759708209,-14.0665296943087,-15.5218546544496
0.2002002002002,-28.4297524210069,-4.16,-36.1831676900006,-4.9719646775247,-31.8854390501749,15.04634648641,7.75341526899369,0.811964677524704,-4.29772863982571,-20.0183111639347
0.205205205205205,-27.9017568148153,-4.35379,-37.1541380819894,-5.1358374055338,-44.5446576261535,19.9719389543908,9.25238126717415,0.782047405533802,7.3905195441641,-25.1077763599246
0.21021021021021,-27.3650010746194,-4.55112,-38.0676045941095,-5.29312804132519,-58.8857280157101,25.4274851841859,10.7026035194901,0.742008041325191,20.8181234216006,-30.7206132255111
0.215215215215215,-26.8196913212193,-4.75193,-38.9212173587619,-5.44341376631818,-74.7090067062214,31.3388766106447,12.1015260375426,0.691483766318186,35.7877893474595,-36.7822903769629
0.22022022022022,-26.2660336754151,-4.95616,-39.7128564125598,-5.5863105596671,-91.8011869926001,37.6282256355868,13.4468227371447,0.6301505596671,52.0883305800403,-43.2145361952539
0.225225225225225,-25.704234258007,-5.16375,-40.4406260551126,-5.72147381169411,-109.938583267983,44.2149974525287,14.7363917971056,0.557723811694109,69.4979572128704,-49.9364712642228
0.23023023023023,-25.134499189795,-5.37464,-41.1028492825767,-5.84859886213801,-128.8903530806,51.0171078337944,15.9683500927818,0.473958862138015,87.7875037980234,-56.8657066959324
0.235235235235235,-24.5570345915792,-5.58877,-41.6980623793999,-5.9674214795689,-148.421621570622,57.9519769043711,17.1410277878207,0.378651479568901,106.723559191222,-63.91939838394
0.24024024024024,-23.9720465841597,-5.80608,-42.2250097119122,-6.07771828961281,-168.2964796139,64.9375309830654,18.2529631277525,0.27163828961281,126.071469901988,-71.0152492726782
0.245245245245245,-23.3797412883366,-6.02651,-42.6826387345661,-6.17930715171558,-188.280832652952,71.8931462076551,19.3028974462295,0.152797151715581,145.598193918385,-78.0724533593707
