time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,5,0,0,0,-5.101227280438,-0.0697968499388223,5,0,5.101227280438,0.0697968499388223
0.0100016669444907,5,0,-0.000138749430187431,-0.000223832325542117,-15.2477024119582,-0.0632547936387405,5.00013874943019,0.000223832325542117,15.247563662528,0.0630309613131984
0.0200033338889815,5,0,-0.00573732752270655,-0.00183198791786843,-28.4400268832212,0.462335626180593,5.00573732752271,0.00183198791786843,28.4342895556985,-0.464167614098461
0.0300050008334722,5,0,-0.0139957344058175,-0.00456953840146127,-30.8510210003115,4.33132319144686,5.01399573440582,0.00456953840146127,30.8370252659056,-4.33589272984832
0.040006667777963,5,0,0.0362175481860058,-0.00208585210119094,-18.7372619510881,11.0858997938472,4.96378245181399,0.00208585210119094,18.7734794992741,-11.0879856459484
0.0500083347224537,5,0,0.139607522115947,0.00544337405242072,-10.6255496639781,16.3016337959412,4.86039247788405,-0.00544337405242072,10.765157186094,-16.2961904218888
0.0600100016669445,5,0,0.291630586143046,0.0178865585375541,-5.96086948470689,17.0423144162814,4.70836941385695,-0.0178865585375541,6.25250007084994,-17.0244278577438
0.0700116686114352,5,0,0.48788649869832,0.0350736618473561,-3.21546840993421,14.7945800915848,4.51211350130168,-0.0350736618473561,3.70335490863253,-14.7595064297375
0.080013335555926,5,0,0.723698338499088,0.056738506651657,-1.5866199512184,11.5927380086656,4.27630166150091,-0.056738506651657,2.31031828971749,-11.535999502014
0.0900150025004167,5,0,0.994198108164586,0.0825291908990918,-0.58503172594259,8.59967427466692,4.00580189183541,-0.0825291908990918,1.57922983410718,-8.51714508376782
0.100016669444907,5,0,1.29439581083918,0.112017143468126,0.0733193899681394,6.23988364616985,3.70560418916082,-0.112017143468126,1.22107642087104,-6.12786650270172
0.110018336389398,5,0,1.61924361194113,0.144706482622026,0.545098526561465,4.5417450087045,3.38075638805887,-0.144706482622026,1.07414508537966,-4.39703852608247
0.120020003333889,5,0,1.96369742053544,0.180043966254324,0.912924531928028,3.38338266943037,3.03630257946456,-0.180043966254324,1.05077288860741,-3.20333870317605
0.13002167027838,5,0,2.32277508651232,0.217429357856189,1.21852501473358,2.6183515120137,2.67722491348768,-0.217429357856189,1.10425007177874,-2.40092215415751
0.14002333722287,5,0,2.69161062996894,0.256226053922885,1.48183111875425,2.12365337670739,2.30838937003106,-0.256226053922885,1.20977951121469,-1.8674273227845
0.150025004167361,5,0,3.06550400830249,0.295771821113243,1.71151410250216,1.80945045399332,1.93449599169751,-0.295771821113243,1.35398990580032,-1.51367863288008
0.160026671111852,5,0,3.43996601087017,0.335389494395497,1.91071503037163,1.61431520535458,1.56003398912983,-0.335389494395497,1.52925098049853,-1.27892571095908
0.170028338056343,5,0,3.81075796529092,0.374397493266737,2.08017297124666,1.49740037621717,1.18924203470908,-0.374397493266737,1.73058499404425,-1.12300288295044
0.180030005000833,5,0,4.17392603873848,0.412120021572968,2.21995089172019,1.4316952078079,0.826073961261519,-0.412120021572968,1.95397514701829,-1.01957518623493
0.190031671945324,5,0,4.5258300179868,0.447896827169375,2.33038364002999,1.39923149976265,0.474169982013196,-0.447896827169375,2.19544637795682,-0.951334672593274
0.200033338889815,5,0,4.86316654962102,0.481092410213679,2.41256702033467,1.38795725984192,0.136833450378984,-0.481092410213679,2.45059952928635,-0.906864849628237
0.210035005834306,5,0,5.18298691313196,0.51110458276592,2.46855390068731,1.38977700256533,-0.18298691313196,-0.51110458276592,2.71443301244465,-0.87867241979941
0.220036672778796,5,0,5.48270948158805,0.537372297033517,2.50135190725071,1.39933694108896,-0.482709481588047,-0.537372297033517,2.98135757433734,-0.861964644055443
0.230038339723287,5,0,5.76012709504838,0.559382674530073,2.51478716026613,1.41326162238118,-0.760127095048385,-0.559382674530073,3.24533993478226,-0.853878947851105
0.240040006667778,5,0,6.01340962956562,0.576677183149782,2.51328682240393,1.42965410635654,-1.01340962956562,-0.576677183149782,3.50012280716169,-0.852976923206754
0.250041673612269,5,0,6.24110208913334,0.588856923325086,2.50162721970134,1.44774559131052,-1.24110208913334,-0.588856923325086,3.739474869432,-0.858888667985438
0.260043340556759,5,0,6.44211857966613,0.595586997764937,2.48468759198122,1.46762904184074,-1.44211857966613,-0.595586997764937,3.95743098768492,-0.872042044075808
0.27004500750125,5,0,6.61573254411084,0.596599951600854,2.46724001294321,1.49004224789474,-1.61573254411084,-0.596599951600854,4.14849253116763,-0.89344229629389
0.280046674445741,5,0,6.76156364758609,0.591698281028964,2.45379423689991,1.51618412796514,-1.76156364758609,-0.591698281028964,4.30776941068618,-0.92448584693618
0.290048341390232,5,0,6.87956170281528,0.58075601873789,2.44850399822392,1.54755763039189,-1.87956170281528,-0.58075601873789,4.43105770459135,-0.966801611653997
0.300050008334722,5,0,6.96998802092206,0.56371941362063,2.45513055491242,1.58583604805266,-1.96998802092206,-0.56371941362063,4.51485746600964,-1.02211663443203
0.310051675279213,5,0,7.0333945627024,0.540606730583876,2.47705136277436,1.63274924556394,-2.0333945627024,-0.540606730583876,4.55634319992804,-1.09214251498006
0.320053342223704,5,0,7.07060125239103,0.511507203803677,2.51729714913553,1.68998413754006,-2.07060125239103,-0.511507203803677,4.5533041032555,-1.17847693373639
0.330055009168195,5,0,7.08267180106041,0.476579183640187,2.5785990205756,1.75909126602879,-2.08267180106041,-0.476579183640187,4.50407278048481,-1.2825120823886
