data1,data2,data3,data4,data5
0,0.0767215156146851,-0.260067989431283,-0.471325847535894,-0.332072854317743
0.0100016669444907,0.0769593796087514,-0.259807400142353,-0.471325847535894,-0.332072854317743
0.0200033338889815,0.0999215950149653,-0.245255708907424,-0.460065826987104,-0.32431036084686
0.0300050008334722,0.0672589068750976,-0.234731901133391,-0.429004170886378,-0.302971356280057
0.040006667777963,0.0894993680148518,-0.212148783557373,-0.406770126115915,-0.289924037730951
0.0500083347224537,0.121733357729133,-0.180708589907667,-0.375190029601194,-0.25852096551017
0.0600100016669445,0.151192375042468,-0.151765046652807,-0.346958956849481,-0.230985249661112
0.0700116686114352,0.177020180383966,-0.126020350785236,-0.321479778989498,-0.205953182288476
0.080013335555926,0.197942840817786,-0.104877193068872,-0.300258413152337,-0.184800879515588
0.0900150025004167,0.21396242021441,-0.0884734306038061,-0.283571318450831,-0.167938175838543
0.100016669444907,0.225805865536955,-0.0761835646571928,-0.270903574725062,-0.154966630103661
0.110018336389398,0.234362888915066,-0.0671747108796723,-0.261489441532511,-0.145197569755454
0.120020003333889,0.240398222607708,-0.0607105156715562,-0.254628380750752,-0.137974182984351
0.13002167027838,0.244480985958261,-0.0562380422368143,-0.249788242434731,-0.13279016574018
0.14002333722287,0.24702508132646,-0.0533578595767255,-0.246586708413955,-0.129283273598153
0.150025004167361,0.248369188312314,-0.0517493330066462,-0.244722648788269,-0.12717354267124
0.160026671111852,0.248858784585692,-0.0510899609359049,-0.243897573623509,-0.126187556901131
0.170028338056343,0.248911075293054,-0.0509887938706791,-0.243748257512515,-0.125991066285148
0.180030005000833,0.249056753112069,-0.0509409672924285,-0.243798326770716,-0.126138458286661
0.190031671945324,0.249961114858975,-0.0503016445396017,-0.243427576509386,-0.126037984884427
0.200033338889815,0.252421117252677,-0.0482829658371768,-0.24186245026178,-0.124935649134122
0.210035005834306,0.257314087732297,-0.0439995179181312,-0.238213531300209,-0.121943290023584
0.220036672778796,0.26546254625291,-0.0366040447653423,-0.231606572514563,-0.116160768040317
0.230038339723287,0.277406255814021,-0.0255286334105503,-0.221432303136556,-0.106927925681754
0.240040006667778,0.293111099336198,-0.0107778588397759,-0.207656231562975,-0.0941544483050745
0.250041673612269,0.311654171283883,0.00681189602227363,-0.19105345312029,-0.0785612166165213
0.260043340556759,0.331085202801831,0.0254327529955005,-0.173299372333333,-0.0617210504168673
0.27004500750125,0.348818342544569,0.0425664551473398,-0.156807396553865,-0.045918023523021
0.280046674445741,0.362520353704921,0.0558919139336144,-0.143889975711542,-0.0334381952309075
0.290048341390232,0.371029798714004,0.0642188826947017,-0.135766833769959,-0.0255390959904508
0.300050008334722,0.374648277278101,0.067780113668832,-0.132272189412696,-0.0221201326487934
0.310051675279213,0.374696101414021,0.0678265643131498,-0.132227254427417,-0.0220768433897388
0.320053342223704,0.372719468917526,0.0658595057190202,-0.134180063437339,-0.0240105917183551
0.330055009168195,0.369912939752564,0.0630543039082493,-0.136977711421802,-0.0267942578027712
0.340056676112685,0.366964140145393,0.0600944524341286,-0.139942418845565,-0.0297574390020134
0.350058343057176,0.364163243335292,0.0572715163429947,-0.142781761619898,-0.0326073900788842
0.360060010001667,0.361569352844375,0.054646574759305,-0.145432742455222,-0.0352792352586101
0.370061676946158,0.359134183137279,0.0521721517839646,-0.147941908615041,-0.0378184605274667
0.380063343890648,0.356771604673251,0.0497614501535975,-0.150396567420562,-0.0403127161355153
0.390065010835139,0.354391955158617,0.0473228458239615,-0.152890172287638,-0.0428571428782956
0.40006667777963,0.351919534041265,0.0447777364122014,-0.155504151014954,-0.0455359070984829
0.410068344724121,0.349303888045308,0.042072311869819,-0.158295664725088,-0.0484095071103664
0.420070011668611,0.346528952962844,0.0391873454577945,-0.161287172025609,-0.0515036993424948
0.430071678613102,0.343619936393948,0.0361458833359194,-0.164457923429741,-0.0548001689713958
0.440073345557593,0.340645581612922,0.033016380070886,-0.167739930720195,-0.0582315809971869
0.450075012502084,0.337712994229986,0.0299082828888174,-0.171021593987735,-0.0616843838160889
0.460076679446574,0.334953550034849,0.0269583653679563,-0.174160912552114,-0.0650115290878155
0.470078346391065,0.332501149451764,0.0243088889114154,-0.177007389530393,-0.068054413694424
0.480080013335556,0.330467129043034,0.0220818043868546,-0.179428503913115,-0.0706699973797231
0.490081680280047,0.328918013554854,0.0203552143692194,-0.181334485872114,-0.0727567752047163
0.500083347224537,0.327861947592274,0.019148143729651,-0.18269515940807,-0.0742731876574609
0.510085014169028,0.327247111502541,0.0184172843469739,-0.183544863031504,-0.0752441884916228
0.520086681113519,0.326971846476041,0.0180658338816212,-0.183974952008321,-0.0757551255889532
0.53008834805801,0.32690317497534,0.0179613872043119,-0.184116635076453,-0.0759353944803127
0.5400900150025,0.326898962772194,0.0179581990309238,-0.184118722728514,-0.0759363075969452
0.550091681946991,0.326829171099993,0.0179191663576296,-0.184125009594251,-0.0759079419282859
0.560093348891482,0.326592830354956,0.0177339609060328,-0.184255040989359,-0.0759788726350844
0.570095015835973,0.326128805267568,0.0173311428676724,-0.184590660268904,-0.0762414033593485
0.580096682780463,0.325419702574634,0.0166833816382385,-0.185169440700734,-0.0767436254934646
0.590098349724954,0.324489287932838,0.0158059757218755,-0.185985001214183,-0.0774885109506146
0.600100016669445,0.323394551397989,0.0147497047686545,-0.186993299698431,-0.0784392797525049
0.610101683613936,0.322214105136773,0.0135896550460052,-0.188123318665419,-0.079529530824795
0.620103350558426,0.321034887608403,0.0124119974326471,-0.189290163410352,-0.0806761629409523
0.630105017502917,0.319939155236562,0.0113007351829816,-0.19040851780031,-0.0817929927878617
0.640106684447408,0.318993476350815,0.0103261958969335,-0.191404622877841,-0.0828031727066055
0.650108351391899,0.318240973720318,0.00953659298060036,-0.192225376210483,-0.0836489297023601
0.660110018336389,0.317697504096016,0.00895343577547606,-0.192843684932819,-0.0842976733301138
0.67011168528088,0.3173519248662,0.00857102932450243,-0.193259741417665,-0.084744052851214
0.680113352225371,0.317170143217958,0.00835983932304993,-0.193498363916694,-0.085008022770938
0.690115019169862,0.317102285559158,0.00827312309785927,-0.193602934626824,-0.0851293792710625
0.700116686114352,0.317092057576481,0.00825593964000289,-0.193626775108259,-0.0851595561630912
0.710118353058843,0.317087194644158,0.00825545756251232,-0.193623016102093,-0.085151708546819
0.720120020003334,0.317049852474947,0.00823140479658386,-0.193634119272519,-0.0851502381832073
0.730121686947825,0.316965873754978,0.00816556796363846,-0.19368216780869,-0.0851808987809215
0.740123353892315,0.316852062822093,0.0080694342437658,-0.193760872487738,-0.0852424664275701
0.750125020836806,0.316760837161185,0.00798930693671471,-0.193830002373104,-0.0853007269364287
0.760126687781297,0.316781814980297,0.00800842716476562,-0.193812737699369,-0.0852853111160949
0.770128354725788,0.317039983790302,0.00824573184063062,-0.193596331300687,-0.0850897830990587
0.780130021670278,0.317690080975241,0.00885087217311316,-0.193036462019455,-0.0845753736060048
0.790131688614769,0.318906785718053,0.00999508913667635,-0.191965689157203,-0.0835787743547583
0.80013335555926,0.320870433015104,0.0118576395982691,-0.190206326518973,-0.0819243254847841
0.810135022503751,0.323748478875624,0.0146078848780977,-0.18758769001092,-0.0794405906571872
0.820136689448241,0.327674212072867,0.0183841598809606,-0.183966859379949,-0.07598062182163
0.830138356392732,0.332726171790635,0.0232723629090637,-0.179250541718169,-0.0714439356914723
0.840140023337223,0.338913071732701,0.0292892008317885,-0.173413375166329,-0.0657960488470729
0.850141690281714,0.346167915709966,0.0363749065265997,-0.166507032934437,-0.0590796087831895
0.860143357226204,0.354352002191696,0.0443968514218149,-0.158657483250079,-0.0514131184219481
0.870145024170695,0.363267341248152,0.0531620429924357,-0.150052445280306,-0.0429786094987743
0.880146691115186,0.372675376133282,0.0624358133903899,-0.14092256191593,-0.0340025267347442
0.890148358059677,0.382319461930985,0.0719642143657618,-0.131519020951585,-0.024733219055019
0.900150025004167,0.391947945321462,0.0814971294408234,-0.122090406403979,-0.0154177314672515
0.910151691948658,0.401334642150075,0.0908088547136243,-0.112861974684553,-0.00628091878595868
0.920153358893149,0.410294209681625,0.0997135650106869,-0.104020035522839,0.00249038300247772
0.93015502583764,0.418690969140879,0.108074239832932,-0.0957028974174408,0.0107565846961562
0.94015669278213,0.426440877385443,0.115804806268497,-0.0879985722325601,0.0184277921082381
0.950158359726621,0.433507455337646,0.122866316749088,-0.0809483849998147,0.0254603783449483
0.960160026671112,0.439893364277215,0.129258805389816,-0.0745548668874924,0.0318493088622342
0.970161693615603,0.445629754501998,0.135010883699465,-0.0687919245970192,0.0376181882438227
0.980163360560093,0.45076541444431,0.140169060282142,-0.0636153475116398,0.0428089229928027
0.990165027504584,0.455357245951758,0.14478829877427,-0.0589721565989066,0.0474724726113523
1.00016669444907,0.459462919784932,0.148924681937125,-0.0548079194698158,0.0516615659391639
1.01016836139357,0.463135945273804,0.152630441809671,-0.0510717495156433,0.0554256825917428
1.02017002833806,0.466422947040302,0.155951175296803,-0.0477191446827026,0.0588081669416871
1.03017169528255,0.469362706318216,0.15892482305331,-0.0447130675114512,0.0618450932354008
1.04017336222704,0.471986455528739,0.161581912553381,-0.042023752417651,0.0645654096397516
1.05017502917153,0.474318950419013,0.163946594724313,-0.039627704756735,0.0669919036706954
1.06017669611602,0.476379928850703,0.166038083214834,-0.0375062818061324,0.0691426004740314
1.07017836306051,0.478185662199258,0.167872199265483,-0.0356441551705596,0.0710322925413447
1.080180030005,0.479750395131286,0.169462813669192,-0.0340278671515928,0.0726739845882952
1.09018169694949,0.481087545342641,0.17082305302499,-0.0326446182130271,0.0740801122139224
1.10018336389398,0.482210596028427,0.171966199314865,-0.0314813603318244,0.0752634556747972
1.11018503083847,0.483133661926113,0.172906260916921,-0.0305242209741357,0.0762377210602881
1.12018669778296,0.483871746297349,0.173658230792377,-0.0297582436937489,0.0770178010168342
1.13018836472745,0.484440732256401,0.174238074606723,-0.0291674032916573,0.0776197563117071
1.14019003167195,0.484857168160999,0.174662508599269,-0.0287348356130326,0.0780605782626344
1.15019169861644,0.485137914170926,0.174948634893851,-0.0284432136486544,0.0783578010523865
1.16019336556093,0.485299716696267,0.175113501837296,-0.0282752014298753,0.0785290334305876
1.17019503250542,0.485358770830209,0.175173650462454,-0.0282139235835657,0.0785914730262243
1.18019669944991,0.485330319802062,0.175144697168626,-0.0282433994026316,0.0785614554834202
1.1901983663944,0.485228326917646,0.175040989139486,-0.028348903900399,0.0784540769406651
1.20020003333889,0.485065241231162,0.174875354723109,-0.0285172327014898,0.0782829138750343
1.21020170028338,0.484851864939285,0.174658957586125,-0.0287368611867972,0.0780598506124949
1.22020336722787,0.484597319461528,0.174401252176305,-0.0289979998144461,0.0777950130913747
1.23020503417236,0.484309099160796,0.174110029697395,-0.0292925561589847,0.077496798583145
1.24020670111685,0.483993196942639,0.173791538742422,-0.0296140195851436,0.0771719854103839
1.25020836806134,0.483654284344426,0.173450662799778,-0.0299572866955303,0.0768259042046433
1.26021003500583,0.483295929593528,0.173091137500591,-0.0303184452514172,0.076462652477138
1.27021170195032,0.482920839650156,0.172715792923062,-0.0306945319198041,0.0760853365121646
1.28021336889482,0.482531115566958,0.172326809627912,-0.0310832758180305,0.0756963279828431
1.29021503583931,0.482128513797549,0.171925980555247,-0.0314828362353722,0.0752975263975152
1.3002167027838,0.481714708773742,0.171514973837082,-0.0318915397693435,0.0748906218266662
1.31021836972829,0.481291553798105,0.171095593582344,-0.0323076198504974,0.0744773548708652
1.32022003667278,0.48086133795391,0.170670036621882,-0.0327289604324185,0.0740597722838101
1.33022170361727,0.480427036391006,0.170241143097736,-0.0331528454884887,0.0736404770340611
1.34022337056176,0.479992550183195,0.169812637793964,-0.0335757167603588,0.0732228709731212
1.35022503750625,0.479562930183267,0.169389357421126,-0.0339929437830082,0.0728113868179498
1.36022670445074,0.479144577125539,0.168977456852083,-0.0343986124244998,0.072411703975196
1.37022837139523,0.478745407829149,0.168584584714223,-0.0347853409060772,0.0720309399235972
1.38023003833972,0.478374974971294,0.168220015971312,-0.0351441353489728,0.0716778055540862
1.39023170528421,0.478044525912846,0.167894726548101,-0.0354642999860404,0.0713627093471957
1.4002333722287,0.477766985108329,0.167621393343688,-0.0357334195895931,0.0710977922163634
1.4102350391732,0.477556845615339,0.167414303177497,-0.0359374322811233,0.0708968734295334
1.42023670611769,0.477429959083568,0.167289157505073,-0.0360608083120646,0.0707752897852952
1.43023837306218,0.477403220895311,0.167262766972932,-0.0360868434961581,0.0707496165804965
1.44024004000667,0.477494157423925,0.167352640850486,-0.0359980646420922,0.070837270287767
1.45024170695116,0.477720433962571,0.167576489342866,-0.0357767302101872,0.0710560078605625
1.46024337389565,0.478099312054124,0.16795166868237,-0.0354053958000061,0.0714233528221202
1.47024504084014,0.478647091025188,0.168494606412501,-0.0348675048373443,0.0719559894351224
1.48024670778463,0.479378568997614,0.16922024537863,-0.0341479626605822,0.0726691698985458
1.49024837472912,0.480306553902611,0.170141539830991,-0.0332336572829331,0.0735761749309451
1.50025004167361,0.481441447010766,0.171269027961017,-0.032113900092955,0.0746878574994539
1.5102517086181,0.482790912701701,0.172610495147417,-0.0307807711389945,0.0760122867446441
1.52025337556259,0.484359640576035,0.174170733597449,-0.0292293634413462,0.0775544979401182
1.53025504250708,0.486149200450349,0.175951398022457,-0.0274579275521866,0.0793163465442182
1.54025670945158,0.488157987228881,0.177950953373144,-0.0254679214169261,0.0812964601372687
1.55025837639607,0.49038125058227,0.180164708748999,-0.023263972390294,0.0834902802599825
1.56026004334056,0.492811203185452,0.182584930601107,-0.0208537590362266,0.0858901856250946
1.57026171028505,0.495437200524679,0.185201027717504,-0.0182478207960968,0.0884856879558397
1.58026337722954,0.498245984707854,0.187999799934604,-0.0154593040758247,0.0912636913815949
1.59026504417403,0.501221984152695,0.190965741952814,-0.0125036538550706,0.0942088058165387
1.60026671111852,0.50434766039292,0.194081393019993,-0.00939826052850695,0.0973037041493896
1.61026837806301,0.507603892480177,0.197327722574589,-0.00616207230145443,0.100529512495047
1.6202700450075,0.510970388566762,0.200684541220989,-0.00281518404221601,0.103866222283457
1.63027171195199,0.514426113303928,0.20413092569304,0.00062158600058365,0.107293112636584
1.64027337889648,0.51794971883866,0.207645645856717,0.00412711984596799,0.110789171354506
1.65027504584097,0.521519966653165,0.21120758147122,0.00768041191663129,0.114333502957199
1.66027671278546,0.525116127489799,0.214796116550756,0.0112609580650885,0.117905712691112
1.67027837972995,0.52871834731013,0.218391499897657,0.0148491106801398,0.12148625629358
1.68028004667445,0.532307968716919,0.221975161784378,0.0184263904303296,0.125056746669794
1.69028171361894,0.535867799462742,0.225529978814134,0.0219757471326818,0.128600210474728
1.70028338056343,0.539382322404226,0.229040481549081,0.0254817646268003,0.132101289830907
1.71028504750792,0.542837844284036,0.232493002343353,0.0289308072052166,0.135546386907225
1.72028671445241,0.546222583753254,0.235875763701511,0.0323111078760122,0.138923751642742
1.7302883813969,0.549526701823127,0.239178910153925,0.0356128012849547,0.142223515317131
1.74029004834139,0.552742280250969,0.242394488896278,0.0388279063054139,0.145437674760972
