data1,data2,data3,data4,data5,data6,data7
0,0.0378657734761918,0.00505783641938365,0,0,0.0378657734761918,0.00505783641938365
0.0100005000250013,0.0801116363694967,0.0102088001551908,-6.02903096405964e-06,-1.53194510054931e-06,0.0801056073385326,0.0102072682100903
0.0200010000500025,0.207661648103454,0.0180618917252651,-1.40541938571415e-05,-1.07347443015314e-06,0.207647593909597,0.0180608182508349
0.0300015000750038,0.239529565502542,0.0239189531435808,-3.41871461504693e-05,-1.97117710158752e-06,0.239495378356391,0.0239169819664793
0.040002000100005,0.258049881615066,0.0206989224945007,-4.34786405721002e-05,2.8621721060112e-07,0.258006402974494,0.0206992087117113
0.0500025001250063,0.236420320268306,0.0205395150501415,-4.41299956532194e-05,1.28000570555733e-06,0.236376190272653,0.0205407950558471
0.0600030001500075,0.213520274573834,0.0203197743265676,-4.02755161369936e-05,1.26825348716673e-06,0.213479999057697,0.0203210425800548
0.0700035001750088,0.19151161797793,0.0199120442901676,-3.63270961272318e-05,1.21399733078606e-06,0.191475290881802,0.0199132582874983
0.08000400020001,0.170937370481777,0.0193564860107171,-3.25497284769274e-05,1.15864919523995e-06,0.1709048207533,0.0193576446599123
0.0900045002250112,0.152176075132876,0.0186765723278137,-2.90359040182602e-05,1.09852808528766e-06,0.152147039228857,0.018677670855899
0.100005000250013,0.135402075565441,0.0178956616025244,-2.58441509398242e-05,1.03501034235895e-06,0.135376231414501,0.0178966966128668
0.110005500275014,0.120635922625173,0.0170369272280692,-2.29992066633e-05,9.69591803036374e-07,0.12061292341851,0.0170378968198722
0.120006000300015,0.107788894797789,0.0161225626177991,-2.05006415610204e-05,9.03578331375671e-07,0.107768394156228,0.0161234661961305
0.130006500325016,0.0967023477422368,0.0151732723357888,-1.83304161527909e-05,8.3810715113063e-07,0.096684017326084,0.0151741104429399
0.140007000350018,0.0871803208622525,0.0142079265439897,-1.64595008079301e-05,7.74147895834361e-07,0.0871638613614446,0.0142087006918855
0.150007500375019,0.0790145728914125,0.0132433503434235,-1.48532855867907e-05,7.12507907593302e-07,0.0789997196058257,0.0132440628513311
0.16000800040002,0.0720023757463936,0.0122942211706266,-1.34756791257383e-05,6.53840972928785e-07,0.0719889000672679,0.0122948750115995
0.170008500425021,0.0659580449042119,0.0113730489188655,-1.22919792952056e-05,5.98657856961494e-07,0.0659457529249167,0.0113736475767225
0.180009000450022,0.060719437088074,0.0104902177470589,-1.12706966277203e-05,5.47337789519259e-07,0.0607081663914463,0.0104907650848485
0.190009500475024,0.0561506425110173,0.00965407358518952,-1.0384545665717e-05,5.00140536353062e-07,0.0561402579653516,0.00965457372572588
0.200010000500025,0.0521419624420001,0.00887104606163297,-9.61081343968301e-06,4.57218986511564e-07,0.0521323516285604,0.00887150328061948
0.210010500525026,0.048608079519513,0.00814579728076936,-8.93128847617507e-06,4.18632313848729e-07,0.0485991482310368,0.00814621591308321
0.220011000550028,0.0454851460912698,0.00748139226168473,-8.33190167944476e-06,3.84359757345482e-07,0.0454768141895904,0.00748177662144208
0.230011500575029,0.0427273544378706,0.00687948692383365,-7.80219942142571e-06,3.54314957310487e-07,0.0427195522384492,0.00687984123879096
0.24001200060003,0.0403034149175322,0.00634052951589913,-7.33474195353896e-06,3.28360632248905e-07,0.0402960801755786,0.00634085787653138
0.250012500625031,0.038193249830995,0.00586397070225338,-6.92449702186574e-06,3.06323229304201e-07,0.0381863253339731,0.00586427702548268
0.260013000650033,0.0363851074394453,0.00544847655615427,-6.5682785674704e-06,2.88007064349983e-07,0.0363785391608778,0.00544876456321862
0.270013500675034,0.0348732095117869,0.0050921378294648,-6.26426286782553e-06,2.73207407388483e-07,0.0348669452489191,0.00509241103687219
0.280014000700035,0.033655967040456,0.00479266835423817,-6.0115990681095e-06,2.61721972688507e-07,0.0336499554413879,0.00479293007621086
0.290014500725036,0.032734733999656,0.00454758544623617,-5.81011782989728e-06,2.53360337215331e-07,0.0327289238818261,0.00454783880657338
0.300015000750038,0.032113020160402,0.00435436577358394,-5.6601310969992e-06,2.4795092316652e-07,0.032107360029305,0.00435461372450711
0.310015500775039,0.03179605208546,0.00421057127745416,-5.56230805827579e-06,2.4534532409685e-07,0.0317904897774017,0.00421081662277826
0.32001600080004,0.0317905560809567,0.00411394126964295,-5.51760741259071e-06,2.4541991150204e-07,0.0317850384735441,0.00411418668955445
0.330016500825041,0.0321046361516634,0.00406244863145467,-5.52724388589793e-06,2.48074813969986e-07,0.0320991089077775,0.00406269670626864
0.340017000850042,0.0327476308939244,0.00405431993950092,-5.59266723928775e-06,2.5323050179035e-07,0.0327420382266851,0.00405457317000271
0.350017500875044,0.0337298523464076,0.00408802120191154,-5.71553419914259e-06,2.60822328145407e-07,0.0337241368122085,0.00408828202423969
0.360018000900045,0.0350621339088179,0.00416221258673075,-5.89765724566279e-06,2.70793469582606e-07,0.0350562362515722,0.00416248338020033
0.370018500925046,0.0367551410149686,0.00427567698027762,-6.14091847897671e-06,2.83086772450057e-07,0.0367490000964896,0.00427596006705007
0.380019000950047,0.0388184256615699,0.00442722837612847,-6.44714143434334e-06,2.97636049466834e-07,0.0388119785201356,0.00442752601217794
0.390019500975049,0.0412592332993111,0.00461560693962032,-6.81791848176157e-06,3.14357383636092e-07,0.0412524153808293,0.00461592129700396
0.40002000100005,0.0440810976649985,0.00483936810977857,-7.25439619375636e-06,3.33140987342931e-07,0.0440738432688048,0.00483970125076592
0.410020501025051,0.0472822856846303,0.00509677329052936,-7.75702575008899e-06,3.53844134208393e-07,0.0472745286588802,0.00509712713466357
0.420021001050053,0.050854180142696,0.00538568954895104,-8.32529003106009e-06,3.76285630862182e-07,0.0508458548526649,0.0053860658345819
0.430021501075054,0.0547797113040616,0.00570350528311448,-8.95742343287001e-06,4.00242225484586e-07,0.0547707538806287,0.00570390552533997
0.440022001100055,0.0590319681713191,0.00604706804942926,-9.65014440339398e-06,4.25447259959011e-07,0.0590223180269157,0.00604749349668921
0.450022501125056,0.0635731328047807,0.00641264965758249,-1.03984238824619e-05,4.51591763630484e-07,0.0635627343808982,0.00641310124934612
0.460023001150058,0.0683538837703512,0.0067959422689256,-1.11953147355054e-05,4.78328061214225e-07,0.0683426884556157,0.00679642059698682
0.470023501175059,0.073313403868476,0.00719208760756218,-1.20318673026163e-05,5.05275829529135e-07,0.0733013720011734,0.00719259288339171
0.48002400120006,0.0783801000484183,0.00759573957135948,-1.28971537636009e-05,5.32030393902449e-07,0.0783672028946547,0.00759627160175338
0.490024501225061,0.0834730985946558,0.00800115859748856,-1.37784187038165e-05,5.58172913949049e-07,0.083459320175952,0.00800171677040251
0.500025001250063,0.0885045174938748,0.00840233420361896,-1.46613649162481e-05,5.83281980277334e-07,0.0884898561289586,0.00840291748559924
0.510025501275064,0.0933824446339647,0.00879313032037491,-1.55305724011324e-05,6.06946039514509e-07,0.0933669140615636,0.00879373726641442
0.520026001300065,0.0980144726294137,0.00916744649055023,-1.63700355773318e-05,6.28775995284746e-07,0.0979981025938363,0.00916807526654552
0.530026501325066,0.102311568679093,0.00951938686776925,-1.71637902929328e-05,6.48417305781363e-07,0.1022944048888,0.00952003528507503
0.540027001350068,0.106192002192188,0.00984342831206113,-1.78965901185716e-05,6.65560919317348e-07,0.10617410560207,0.00984409387298045
0.550027501375069,0.109585024342689,0.0101345788254283,-1.85545825687231e-05,6.79952458259071e-07,0.10956646976012,0.0101352587778866
0.56002800140007,0.112433999444421,0.0103885181209114,-1.91259320382983e-05,6.91399174680372e-07,0.112414873512383,0.0103892095200861
0.570028501425071,0.114698730181799,0.0106017132419832,-1.96013384592057e-05,6.99774348854312e-07,0.114679128843339,0.010602413016332
0.580029001450073,0.116356793287967,0.0107715037580682,-1.99744091389306e-05,7.05018971463372e-07,0.116336818878828,0.0107722087770397
0.590029501475074,0.117403799478519,0.0108961530219291,-2.02418550455523e-05,7.0714072697992e-07,0.117383557623473,0.010896860162656
0.600030001500075,0.117852597533181,0.0109748641180935,-2.04035001035641e-05,7.06210463396749e-07,0.117832194033078,0.0109755703285569
0.610030501525076,0.117731542229511,0.0110077612770533,-2.04621103979519e-05,7.02356478140574e-07,0.117711080119113,0.0110084636335314
0.620031001550078,0.117082025851796,0.0109958395028828,-2.04230669517719e-05,6.95757060410971e-07,0.117061602784845,0.0109965352599432
0.630031501575079,0.115955523804162,0.0109408868130316,-2.02939187175437e-05,6.86631799387903e-07,0.115935229885444,0.010941573444831
0.64003200160008,0.114410422528119,0.0108453847094166,-2.00838601466754e-05,6.75232193478261e-07,0.114390338667972,0.0108460599416101
0.650032501625081,0.112508884131963,0.0107123932296036,-1.98031796842033e-05,6.61832080285819e-07,0.112489080952278,0.0107130550616839
0.660033001650082,0.110313963076807,0.0105454271566149,-1.94627222320891e-05,6.46718356327795e-07,0.110294500354575,0.0105460738749712
0.670033501675084,0.107887134852676,0.0103483297329201,-1.90734012162349e-05,6.30182378359943e-07,0.10786806145146,0.0103489599152984
0.680034001700085,0.1052863344727,0.0101251496026057,-1.86457859697139e-05,6.12512344508944e-07,0.10526768868673,0.0101257621149502
0.690034501725086,0.10256454248336,0.00988002579431332,-1.81897793631537e-05,5.93986853293276e-07,0.102546352703997,0.00988061978116662
0.700035001750087,0.0997689045649646,0.00961708446619381,-1.77143904134037e-05,5.74869741068642e-07,0.0997511901745512,0.00961765933593487
0.710035501775089,0.096940331578905,0.00934034997146689,-1.72275980312177e-05,5.55406210716305e-07,0.0969231039808738,0.0093409053776776
0.72003600180009,0.0941135014604045,0.0090536716662412,-1.67362957170853e-05,5.35820191571037e-07,0.0940967651646874,0.00905420748643277
0.730036501825091,0.0913171719512823,0.00876066684837558,-1.62463030426767e-05,5.16312815461084e-07,0.0913009256482396,0.00876118316119104
0.740037001850092,0.0885747117293669,0.00846467934304402,-1.57624279889965e-05,4.97061857022438e-07,0.0885589493013779,0.00846517640490104
0.750037501875094,0.0859047642407825,0.0081687525695688,-1.52885642603321e-05,4.78221967143001e-07,0.0858894756765222,0.00816923079153594
0.760038001900095,0.083321970585859,0.00787561544550302,-1.48278090650577e-05,4.5992552421652e-07,0.083307142776794,0.00787607537102724
0.770038501925096,0.08083769254706,0.00758767920005624,-1.43825890551821e-05,4.42283935789384e-07,0.0808233099580048,0.00758812148399203
0.780039001950097,0.0784606921917847,0.00730704305812335,-1.39547847105127e-05,4.25389239785583e-07,0.0784467374070742,0.00730746844736313
0.790039501975099,0.0761977389370715,0.00703550678774486,-1.3545846097779e-05,4.09315876466078e-07,0.0761841930909737,0.00703591610362132
0.8000400020001,0.0740541275864258,0.00677458824274955,-1.3156895389246e-05,3.94122526627332e-07,0.0740409706910366,0.00677498236527618
0.810040502025101,0.0720341011642431,0.00652554424315925,-1.2788813642325e-05,3.79853935803222e-07,0.0720213123506007,0.00652592409709506
0.820041002050103,0.0701411802524595,0.00628939338595667,-1.24423110512546e-05,3.66542666561893e-07,0.0701287379414082,0.00628975992862324
0.830041502075104,0.0683784060868668,0.00606693964024931,-1.21179811706255e-05,3.5421074018167e-07,0.0683662881056962,0.0060672938509895
0.840042002100105,0.0667485081515581,0.00585879583208828,-1.18163405029463e-05,3.42871144437274e-07,0.0667366918110552,0.00585913870323272
0.850042502125106,0.0652540087484908,0.00566540635018264,-1.15378553857556e-05,3.32529195826225e-07,0.065242470893105,0.00566573887937846
0.860043002150108,0.0638972773703668,0.00548706859573203,-1.12829583663552e-05,3.23183752598884e-07,0.0638859944120004,0.00548739177948463
0.870043502175109,0.0626805470187253,0.0053239528543209,-1.10520562757547e-05,3.14828279974159e-07,0.0626694949624495,0.00532426768260087
0.88004400220011,0.0616059032106119,0.00517612038639082,-1.08455320679122e-05,3.07451771619146e-07,0.061595057678544,0.00517642783816244
0.890044502225111,0.0606752545961486,0.00504353961946893,-1.06637422311946e-05,3.01039532576357e-07,0.0606645908539174,0.00504384065900151
0.900045002250113,0.0598902921136708,0.00492610038618841,-1.05070112550956e-05,2.95573829022808e-07,0.0598797851024157,0.00492639596001743
0.910045502275114,0.0592524416416806,0.00482362619405145,-1.0375624288207e-05,2.91034410120106e-07,0.0592420660173924,0.00482391722846157
0.920046002300115,0.0587628133242586,0.00473588454254468,-1.02698187869058e-05,2.87398907204098e-07,0.0587525435054717,0.00473617194145188
0.930046502325116,0.0584221492597449,0.0046625953264711,-1.01897756538532e-05,2.84643115954033e-07,0.058411959484091,0.00466287996958705
0.940047002350118,0.0582307701189946,0.0046034373857912,-1.01356101189889e-05,2.82741168114584e-07,0.0582206345088757,0.00460372012695931
0.950047502375119,0.0581885205274784,0.00455805328499246,-1.01073624336209e-05,2.81665600834341e-07,0.0581784131650448,0.0045583349505933
0.96004800240012,0.0582947126989063,0.00452605243069834,-1.01049883341554e-05,2.81387333643993e-07,0.0582846077105721,0.00452633381803198
0.970048502425121,0.0585480678130478,0.00450701266523623,-1.01283491839474e-05,2.81875565370579e-07,0.0585379394638639,0.0045072945408016
0.980049002450122,0.0589466549320703,0.00450048050548713,-1.01772017130498e-05,2.83097605673019e-07,0.0589364777303573,0.0045007636030928
0.990049502475124,0.0594878277787738,0.00450597022901765,-1.02511873362202e-05,2.85018658176327e-07,0.0594775765914376,0.00450625524767583
1.00005000250013,0.0601681603792183,0.00452296204122495,-1.03498211270708e-05,2.87601574170847e-07,0.0601578105580912,0.00452324964279912
1.01005050252513,0.0609833833214274,0.0045508995857465,-1.04724806471615e-05,2.90806597342991e-07,0.0609729108407802,0.00455119039234385
1.02005100255013,0.0619283231229463,0.00458918708343607,-1.06183949592736e-05,2.94591120861315e-07,0.061917704727987,0.00458948167455693
1.03005150257513,0.0629968478602607,0.0046371864007048,-1.07866342806503e-05,2.98909478241207e-07,0.06298606122598,0.00463748531018304
1.04005200260013,0.0641818227278858,0.00469421435422574,-1.09761008422632e-05,3.03712788678705e-07,0.0641708466270436,0.00469451806701441
1.05005250262513,0.0654750795101776,0.00475954055459043,-1.11855216032912e-05,3.08948875948706e-07,0.0654638939885743,0.00475984950346638
1.06005300265013,0.0668674040228288,0.00483238607569175,-1.14134435169645e-05,3.14562277517634e-07,0.0668559905793118,0.00483270063796927
1.07005350267513,0.0683485453859043,0.00491192320915275,-1.16582320479569e-05,3.20494357281675e-07,0.0683368871538564,0.00491224370351004
1.08005400270014,0.0699072505141198,0.0049972765243814,-1.19180735982814e-05,3.26683531406304e-07,0.0698953324405216,0.00499760320791281
1.09005450272514,0.0715313264579212,0.00508752540574968,-1.21909824066536e-05,3.33065612247022e-07,0.0715191354755146,0.00508785847136193
1.10005500275014,0.0732077322238772,0.00518170818049267,-1.24748123469889e-05,3.39574270447122e-07,0.0731952574115302,0.00518204775476312
1.11005550277514,0.0749227004863406,0.0052788278862469,-1.27672738697279e-05,3.46141610236038e-07,0.0749099332124709,0.00527917402785714
1.12005600280014,0.0766618882332399,0.00537785965820446,-1.3065956112811e-05,3.52698847912915e-07,0.0766488222771271,0.00537821235705238
1.13005650282514,0.0784105539416405,0.00547775964551028,-1.33683539681431e-05,3.59177078727287e-07,0.0783971855876723,0.00547811882258901
1.14005700285014,0.0801537574396139,0.00557747529786301,-1.36718996376332e-05,3.65508113092806e-07,0.0801400855399762,0.0055778408059761
1.15005750287514,0.0818765772728487,0.00567595679944794,-1.39739979656223e-05,3.71625359507168e-07,0.081862603274883,0.00567632842480744
1.16005800290015,0.0835643392503211,0.00577216937138468,-1.42720646079091e-05,3.77464728889947e-07,0.0835500671857132,0.00577254683611357
1.17005850292515,0.0852028489788949,0.00586510611857684,-1.45635659076084e-05,3.82965533436028e-07,0.0851882854129873,0.00586548908411028
1.18005900295015,0.086778620682689,0.00595380106451166,-1.48460592091748e-05,3.88071352610922e-07,0.0867637746234798,0.00595418913586428
1.19005950297515,0.0882790944882778,0.00603734199986623,-1.51172322657035e-05,3.9273083961965e-07,0.0882639772560121,0.00603773473070585
1.20006000300015,0.0896928346626905,0.00611488276869492,-1.53749403886733e-05,3.96898443534409e-07,0.0896774597223018,0.00611527966713846
1.21006050302515,0.0910097020085741,0.00618565462965116,-1.56172400563471e-05,4.00535025175478e-07,0.0909940847685177,0.00618605516467633
