data1,data2,data3
0,-0.371985600279827,-0.328878933643568
0.0250041673612269,-0.371987007525012,-0.328879714938928
0.0500083347224537,-0.371987359631019,-0.328879963376399
0.0750125020836806,-0.371987363343774,-0.328879970668052
0.100016669444907,-0.371987361867166,-0.328879969355252
0.125020836806134,-0.37198735662056,-0.328879964163312
0.150025004167361,-0.371987349183344,-0.328879955270617
0.175029171528588,-0.371987347605948,-0.328879952241936
0.200033338889815,-0.37198734054052,-0.328879948312862
0.225037506251042,-0.371987298275381,-0.328879917863182
0.250041673612269,-0.371987272638943,-0.32887989833121
0.275045840973496,-0.371987327948699,-0.32887995306858
0.300050008334722,-0.371987345907179,-0.328879971443006
0.325054175695949,-0.371987353060293,-0.32887997876292
0.350058343057176,-0.371987357131845,-0.328879982988066
0.375062510418403,-0.371987360329318,-0.328879986381112
0.40006667777963,-0.371987363700629,-0.328879990098105
0.425070845140857,-0.371987367260805,-0.328879994358256
0.450075012502084,-0.371987368730641,-0.328879996963981
0.475079179863311,-0.371987364761752,-0.328879993760279
0.500083347224537,-0.371987358036061,-0.328879986317283
0.525087514585764,-0.371987354936277,-0.328879982020539
0.550091681946991,-0.371987354847276,-0.328879981670142
0.575095849308218,-0.371987353426094,-0.328879980789009
0.600100016669445,-0.371987348259474,-0.328879976444435
0.625104184030672,-0.371987339883132,-0.328879968619433
0.650108351391899,-0.371987331701513,-0.328879960267869
0.675112518753126,-0.371987327125846,-0.328879955033231
0.700116686114352,-0.371987326170297,-0.328879953615872
0.725120853475579,-0.371987326077976,-0.3288799535785
0.750125020836806,-0.371987325579472,-0.328879953255771
0.775129188198033,-0.371987329381447,-0.328879956462487
0.80013335555926,-0.371987346477342,-0.328879972370901
0.825137522920487,-0.371987368285711,-0.328879996903486
0.850141690281714,-0.37198735432758,-0.328879993479102
0.875145857642941,-0.371987300433282,-0.328879949692148
0.900150025004167,-0.371987257860633,-0.328879910612988
0.925154192365394,-0.371987241624581,-0.32887989488877
0.950158359726621,-0.371987235541053,-0.328879888849188
0.975162527087848,-0.371987229574859,-0.328879882857782
1.00016669444907,-0.371987221384854,-0.328879874572311
1.0251708618103,-0.371987211235987,-0.328879864235984
1.05017502917153,-0.371987200205252,-0.328879852926123
1.07517919653276,-0.371987189739658,-0.328879842124133
1.10018336389398,-0.371987181326902,-0.328879833386135
1.12518753125521,-0.371987176064842,-0.328879827891294
1.15019169861644,-0.371987174320856,-0.328879826063692
1.17519586597766,-0.371987175713519,-0.328879827525032
1.20020003333889,-0.371987179417046,-0.328879831401096
1.22520420070012,-0.371987184556179,-0.328879836745054
1.25020836806134,-0.371987190460698,-0.328879842822955
1.27521253542257,-0.371987196714897,-0.328879849179627
