data1,data2,data3,data4,data5,data6,data7
0,1,0.6,0.2,-0.2,-0.6,-1
0.0700035001750088,1,0.600012585112963,0.200006734593775,-0.200006933174298,-0.600012224343321,-1
0.140007000350018,1,0.600026733732672,0.200016524220999,-0.200010053777111,-0.600021704742378,-1
0.210010500525026,1,0.600047357394126,0.200041498727692,-0.199996557624414,-0.600022042600311,-1
0.280014000700035,1,0.600070392386336,0.200073130798009,-0.199975450897027,-0.600018137397846,-1
0.350017500875044,1,0.600092319906183,0.200104363847036,-0.199953584330764,-0.600013194786616,-1
0.420021001050053,1,0.600114166091641,0.200135627544885,-0.199931604988461,-0.600008173964108,-1
0.490024501225061,1,0.600137078279266,0.20016770165632,-0.199909625339859,-0.600003603145599,-1
0.56002800140007,1,0.600160191532658,0.200198693587832,-0.199889272862468,-0.599999960394581,-1
0.630031501575079,1,0.600181877201465,0.200226746309384,-0.199871279331638,-0.599996852664804,-1
0.700035001750087,1,0.600201541042342,0.200252472898488,-0.19985414036974,-0.599993147445719,-1
0.770038501925096,1,0.60021963577177,0.200277625815782,-0.199836009952679,-0.599988092148513,-1
0.840042002100105,1,0.600236345112734,0.200302585153196,-0.199816693004303,-0.599981792121995,-1
0.910045502275114,1,0.600251426793837,0.200326521747856,-0.199797164194366,-0.599974780670759,-1
0.980049002450122,1,0.600264918202358,0.20034893268735,-0.199778162488636,-0.599967495277783,-1
1.05005250262513,1,0.600277305090071,0.20037009256865,-0.199759765077871,-0.599960128382795,-1
1.12005600280014,1,0.600289205729573,0.20039057947119,-0.199741737511163,-0.599952720245375,-1
1.19005950297515,1,0.600301089649975,0.200410865363785,-0.199723833575734,-0.5999452401599,-1
1.26006300315016,1,0.600313136847598,0.200431193111361,-0.199705859557822,-0.599937606406677,-1
1.33006650332517,1,0.600325201264315,0.200451554905827,-0.199687698001815,-0.599929717036563,-1
1.40007000350017,1,0.600336892769472,0.200471698021137,-0.199669375277289,-0.599921511564488,-1
1.47007350367518,1,0.600347743702577,0.200491195574835,-0.19965109361353,-0.599913013032057,-1
