data1,data2,data3,data4,data5
0,-1.05183660155913,-1.2557419718312,-1.02197171207502,-1.3525570603516
0.0250041673612269,-1.02081257252502,-1.23569927521847,-1.0018286466184,-1.33482750458777
0.0500083347224537,-0.966181363215406,-1.16691459702127,-0.932262323860171,-1.26435571027717
0.0750125020836806,-0.95232811062874,-1.15346294478384,-0.918237334854984,-1.24820959078765
0.100016669444907,-0.933346892269785,-1.13439349629937,-0.899477455903473,-1.23017423892428
0.125020836806134,-0.918569139845422,-1.11895513057218,-0.883371169190435,-1.21343177835228
0.150025004167361,-0.908562806174292,-1.10843553072213,-0.872341200790206,-1.20188761686429
0.175029171528588,-0.902246065175676,-1.10164136302172,-0.865075072082567,-1.19415648469355
0.200033338889815,-0.898865490025521,-1.09784542951179,-0.860861512216697,-1.18952427261106
0.225037506251042,-0.897661236736881,-1.09629994642622,-0.858968613503342,-1.18727844140796
0.250041673612269,-0.898014260242385,-1.09638140565254,-0.858771244840013,-1.18679514882718
0.275045840973496,-0.899475527532534,-1.09762783900549,-0.859796660329608,-1.18759312563749
0.300050008334722,-0.901745478712863,-1.09972267347985,-0.861712524661598,-1.18932571734147
0.325054175695949,-0.904642847057027,-1.10246796105187,-0.864304339781168,-1.19176224505159
0.350058343057176,-0.908058218313347,-1.10574282225449,-0.867438781836213,-1.19475618963394
0.375062510418403,-0.911882062524232,-1.10943608517437,-0.871001161847913,-1.1981876433723
0.40006667777963,-0.91591838209464,-1.11336230908763,-0.87481438392784,-1.20188568933539
0.425070845140857,-0.919839083038439,-1.11721225391723,-0.878586656664384,-1.20557439632189
0.450075012502084,-0.923270708429172,-1.12062733531871,-0.881974900578353,-1.20892641082983
0.475079179863311,-0.926028152451023,-1.12342314118869,-0.884797740794674,-1.21176533027349
0.500083347224537,-0.928265565840249,-1.12575112991907,-0.887206018294902,-1.21424322900234
0.525087514585764,-0.930228340901109,-1.12787106615323,-0.889475915654969,-1.21665456623949
0.550091681946991,-0.931786144629948,-1.12966665014766,-0.89150998556111,-1.21892564279344
0.575095849308218,-0.932414087972709,-1.13057903862118,-0.892720346930728,-1.2204454731334
0.600100016669445,-0.931732979038666,-1.13015015170248,-0.892567729011977,-1.22059258904178
0.625104184030672,-0.929900522784622,-1.12847439715237,-0.89107474081049,-1.21930933031724
0.650108351391899,-0.92746681540527,-1.12608851797812,-0.888758233619416,-1.2170851219272
0.675112518753126,-0.925032564288325,-1.12361345483153,-0.886257878248534,-1.21457614735083
0.700116686114352,-0.923047875752246,-1.12152791934659,-0.884082010720499,-1.21232126965812
0.725120853475579,-0.921769081097397,-1.1201136812484,-0.882539119738243,-1.21065708116869
0.750125020836806,-0.921287284021058,-1.11948156968842,-0.881760740169106,-1.20973689162863
0.775129188198033,-0.921577333241479,-1.11962047317915,-0.881750550377768,-1.20957996401737
0.80013335555926,-0.922546568069756,-1.12044673742454,-0.882434510641037,-1.21012250357544
0.825137522920487,-0.924073874263129,-1.12184418586105,-0.883701877764341,-1.21125971098899
0.850141690281714,-0.92603544811865,-1.123690982324,-0.885433170682931,-1.21287486187827
0.875145857642941,-0.928318053242848,-1.12587393911795,-0.887515529151212,-1.21485571785166
0.900150025004167,-0.930822967714337,-1.12829335720193,-0.889848448401618,-1.21710115713231
0.925154192365394,-0.933464313946668,-1.13086205006347,-0.892343505021392,-1.21952160872892
0.950158359726621,-0.936164923925289,-1.13350169222016,-0.894921207101291,-1.2220364198454
0.975162527087848,-0.938852255123167,-1.13613899244187,-0.897507455253265,-1.22457063226044
1.00016669444907,-0.941456557110603,-1.13870387301405,-0.900031774398884,-1.22705330447713
1.0251708618103,-0.94391323662609,-1.14113161513088,-0.902429279863305,-1.22941933875697
1.05017502917153,-0.946170448010389,-1.14337009181173,-0.904647579357521,-1.23161608111966
1.07517919653276,-0.948200700764865,-1.145391078842,-0.906657786588912,-1.23361404130646
1.10018336389398,-0.950012030680407,-1.14720142169742,-0.908465655313728,-1.23541796968186
1.12518753125521,-0.951651929545165,-1.14884733638568,-0.910116215595307,-1.23707179498599
1.15019169861644,-0.953198563232574,-1.15040614209315,-0.911686010184166,-1.23865135226998
1.17519586597766,-0.95473989658512,-1.15196557527852,-0.913262623515859,-1.24024415089083
1.20020003333889,-0.956349037253051,-1.15359868110913,-0.914919152643667,-1.24192345845068
1.22520420070012,-0.958067384558704,-1.15534608336499,-0.916695587908093,-1.24372878582677
1.25020836806134,-0.959902637036623,-1.15721334474776,-0.918595461514983,-1.24566176017979
1.27521253542257,-0.961839653824608,-1.15918195572312,-0.920596890441865,-1.2476971424797
1.3002167027838,-0.963855699004083,-1.16122543732325,-0.922669515100236,-1.24980057009961
1.32522087014502,-0.965931809304596,-1.1633217564904,-0.924788006835507,-1.25194319542719
1.35022503750625,-0.968056916130576,-1.16545813090235,-0.926937632196951,-1.2541080877614
1.37522920486748,-0.970226172179956,-1.16762947144516,-0.929112873337313,-1.25628909973574
1.4002333722287,-0.972436870375205,-1.16983399066096,-0.931312751232084,-1.25848593639974
1.42523753958993,-0.974684723546551,-1.17206900776158,-0.933536150049772,-1.26069899602102
1.45024170695116,-0.976961759477431,-1.17432840667851,-0.935778817701055,-1.26292589302342
1.47524587431239,-0.979255885586113,-1.17660189072558,-0.938032288930378,-1.26516002699976
1.50025004167361,-0.981551617743444,-1.17887553520712,-0.940284245290242,-1.26739073242079
1.52525420903484,-0.98383138205853,-1.18113301679502,-0.942519661759336,-1.26960433118972
1.55025837639607,-0.986076933922342,-1.18335702734121,-0.944722209794374,-1.27178551879056
1.57526254375729,-0.988270624068975,-1.1855305715699,-0.94687558433251,-1.27391871793166
1.60026671111852,-0.990396397733161,-1.18763801357876,-0.9489645972352,-1.27598921835049
1.62527087847975,-0.992440517377308,-1.18966584950098,-0.950976000528712,-1.27798405119207
1.65027504584097,-0.994392054816742,-1.19160324499999,-0.952899070398513,-1.27989262060443
1.6752792132022,-0.996243216238845,-1.19344239802474,-0.954726008947084,-1.28170714577001
1.70028338056343,-0.997989555798253,-1.19517878207712,-0.956452218317012,-1.28342296709469
